aligned_date,headline,text,section,url
2016-03-01,In the Temples of Hoosier Hardwood,"Basketball is nearly sacred in Indiana, where two photographers set out to document scores of gyms during events like basketball games and graduations.",Blogs,https://www.nytimes.com/slideshow/2016/02/29/blogs/in-the-temples-of-hoosier-hardwood.html
2016-03-01,"Nine Authors, Playwrights Win $150,000 Windham-Campbell Prizes","The Windham-Campbell Prizes on Tuesday announced its annual list of nine winners. Each of the recipients receives $150,000 for accomplishments in the worlds of literature and theater.",Arts,https://artsbeat.blogs.nytimes.com/2016/03/01/nine-authors-playwrights-win-150000-windham-campbell-prizes/
2016-03-01,Fake New York Times Article Claims Elizabeth Warren Endorsed Bernie Sanders,A webpage that masqueraded as a New York Times article and claimed that Senator Elizabeth Warren of Massachusetts had endorsed Bernie Sanders for president circulated widely on social media on Monday.,U.S.,https://www.nytimes.com/2016/03/01/us/fake-new-york-times-article-claims-elizabeth-warren-endorsed-bernie-sanders.html
2016-03-01,Devils Deal Lee Stempniak Amid Final Whirl of Trades,"The Devils traded their leading scorer, Lee Stempniak, to the Boston Bruins on Monday; swapped forwards with the Montreal Canadiens; and traded defenseman Eric Gelinas to the Colorado Avalanche.",Sports,https://www.nytimes.com/2016/03/01/sports/hockey/new-jersey-devils-lee-stempniak-trade-boston-bruins.html
2016-03-01,Review: Adele Arrives in an Arena at Last,"BELFAST, Northern Ireland — Adele is not daunted by arenas anymore. On Monday night she started a world tour here at the SSE Arena Belfast, announcing early on, “This is my first time in an arena, ever, playing to my own fans.” Moments later, she added that anxiety before the concert had caused her to have “severe bowel movements.”",Arts,https://www.nytimes.com/2016/03/02/arts/music/adele-25-tour.html
2016-03-01,What to Watch Tuesday,"Viceland, the new cable channel from the nonconformist Vice Media, moves into the slot once occupied by H2 and toward subjects typically at home on Travel Channel, Bravo and MTV. Alicia Vikander, a newly anointed Oscar recipient for “The Danish Girl,” portrays the British pacifist Vera Brittain in “Testament of Youth.” And the networks report on Super Tuesday.",Arts,https://www.nytimes.com/2016/03/01/arts/television/what-to-watch-tuesday.html
2016-03-01,"Paris Fashion Week: Bonjour, Day 1","The first day of March is also the first day of shows for Paris Fashion Week, the final leg of the season’s four-city marathon. And it eases everyone gently into what is usually the most jam-packed period.",Fashion & Style,https://www.nytimes.com/2016/03/02/fashion/paris-fashion-week-day-one.html
2016-03-01,In the Temples of Indiana High School Basketball,"Let’s say you happen to be in Indiana and you run across a basketball court — and let’s just stop right there. You go to Indiana, it’s hard to imagine you won’t run across a basketball court. They’re like Starbucks there, only it may be easier to get a seat at Starbucks.",Multimedia/Photos,https://lens.blogs.nytimes.com/2016/03/01/hoosier-basketball-indiana-photos/
2016-03-01,"Corrections: March 1, 2016",INTERNATIONAL,Corrections,https://www.nytimes.com/2016/03/01/pageoneplus/corrections-march-1-2016.html
2016-03-01,Quotation of the Day,"“Ms. Eisenstein, one question.”",Today’s Paper,https://www.nytimes.com/2016/03/01/todayspaper/quotation-of-the-day.html
2016-03-01,What Wouldn’t Jesus Do?,AMONG the most inexplicable developments in this bizarre political year is that Donald Trump is the candidate of choice of many evangelical Christians.,Opinion,https://www.nytimes.com/2016/03/01/opinion/campaign-stops/what-wouldnt-jesus-do.html
2016-03-01,The Movement Mentality,"It feels like people clumped themselves into intellectual movements more 30 years ago than they do today. There were paleoconservatives and neoconservatives. There were modernists and postmodernists; liberals, realists, and neoliberals; communitarians and liberation theologians; Jungians and Freudians; Straussians and deconstructionists; feminists and post-feminists; Marxists and democratic socialists. Maybe there were even some transcendentalists, existentialists, pragmatists, agrarians and Gnostics floating around.",Opinion,https://www.nytimes.com/2016/03/01/opinion/the-movement-mentality.html
2016-03-01,Texas Voters Are Mellower Than the Candidates,"HOUSTON — In Texas, by state law, schoolchildren start the day saying two pledges of allegiance. The second one goes, “Honor the Texas flag; I pledge allegiance to thee, Texas, one state under God, one and indivisible.”",Opinion,https://www.nytimes.com/2016/03/01/opinion/texas-voters-are-mellower-than-the-candidates.html
2016-03-01,Iran Election Boosts President Rouhani,"President Hassan Rouhani of Iran was quick to boast about returns showing that his reformist and moderate supporters had done well in voting for Iran’s new Parliament and influential clerical council. “Kudos to the history-making nation of Iran. Let’s open a new chapter based on domestic talents & global opportunities,” he wrote on social media on Monday.",Opinion,https://www.nytimes.com/2016/03/01/opinion/iran-election-boosts-president-rouhani.html
2016-03-01,Big-Donor Money Has Not Worked in the 2016 Campaign. Yet.,"No matter who comes out on top on Super Tuesday, this round of presidential primaries has been turning conventional notions about campaign finance upside down. For the time being.",Opinion,https://www.nytimes.com/2016/03/01/opinion/big-donor-money-has-not-worked-in-the-2016-campaign-yet.html
2016-03-01,Something Funny Happened on the Way to the Election,"Gail Collins: Arthur, do you remember that old musical number, “Another Op’nin’, Another Show”? Here we are at Super Tuesday! Voters are dancing across the stage and Donald Trump is lurking in the wings. What do you think?",Opinion,https://www.nytimes.com/2016/03/01/opinion/campaign-stops/something-funny-happened-on-the-way-to-the-election.html
2016-03-01,"Feed Your Dog, Feed Your Soul","Of all the patients I have seen in my 40 years as a psychoanalyst, Daniel was the strangest. He was the most inaccessible, inwardly tormented and infuriating man I have ever known, and yet he stayed in therapy with me for over a decade, calling faithfully every week — he insisted that his work schedule precluded coming in person — even though he spent many of those sessions in silence or addressed me as if I were inanimate. He drove me crazy, he haunted me and he moved me, sometimes all in the same session.",Opinion,https://opinionator.blogs.nytimes.com/2016/03/01/feed-your-dog-feed-your-soul/
2016-03-01,"Bernie Sanders Raised Over $42 Million in February, Campaign Says","Senator Bernie Sanders of Vermont raised more than $42 million during February, his campaign said on Tuesday.",U.S.,https://www.nytimes.com/politics/first-draft/2016/03/01/bernie-sanders-raised-over-42-million-in-february-campaign-says/
2016-03-01,Glencore’s Big Loss Reflects Hard Times for Mining Companies,"LONDON — Glencore, the mining and energy giant whose fortunes over the last year have been hit particularly hard by the global price slump in raw materials, said on Tuesday that it lost $5 billion in 2015.",Business Day,https://www.nytimes.com/2016/03/02/business/international/glencore-earnings.html
2016-03-01,"Barclays, Posting Loss, Plans to Reduce Business in Africa","LONDON — The British bank Barclays said on Tuesday that it planned to cut its stake in its African business, slash its dividend and focus its strategy around two divisions: its British consumer bank and its corporate and investment bank.",Business Day,https://www.nytimes.com/2016/03/02/business/dealbook/barclays-africa-business.html
2016-03-01,Chinese Court Upholds Life Sentence for Top Aide to Bo Xilai,"BEIJING — A court in northeastern China has said that a senior aide to Bo Xilai, an imprisoned former high-ranking Communist Party official, must serve a life sentence in prison for corruption.",World,https://www.nytimes.com/2016/03/02/world/asia/china-bo-xilai-aide-wu-wenkang.html
2016-03-01,News Q’s | Scott Kelly’s Year in Space,The following lesson activities are based on the article “Scott Kelly’s Year in Space.”,Education,https://learning.blogs.nytimes.com/2016/03/01/news-qs-scott-kellys-year-in-space/
2016-03-01,Making Black Voices Matter,"Young activists see a new path to change, radically breaking from mainstream politicians. Will it work?",Opinion,https://www.nytimes.com/roomfordebate/2016/02/29/making-black-voices-matter
2016-03-01,The Decorous Demise of the ‘Establishment’,"We have a multicar pileup on Establishment Lane, with fatalities reported. The most mangled vehicle belongs to the defunct presidential campaign of John Ellis (Jeb) Bush.",Magazine,https://www.nytimes.com/2016/03/06/magazine/the-decorous-demise-of-the-establishment.html
2016-03-01,Do You Really Need Rental Car Insurance? 8 Things to Know,"With every car rental transaction comes the slightly uncomfortable moment when the agent behind the counter tries to foist the company’s insurance on you. When this happened to me at Hertz at the Hilo International Airport in Hawaii a few weeks ago, I did what I always do: I firmly and politely said no, thank you.",Travel,https://www.nytimes.com/2016/03/06/travel/rental-car-insurance.html
2016-03-01,"Obama and G.O.P. Senators Meet on Filling Scalia’s Seat, to No Avail","WASHINGTON — The two Republican senators sat together on one couch, while the Democratic senators sat a few feet away on another, but the gap between them in Tuesday’s meeting with President Obama in the Oval Office could hardly have been bigger.",U.S.,https://www.nytimes.com/2016/03/02/us/politics/obama-to-make-case-to-gop-senators-to-fill-supreme-court-seat.html
2016-03-01,The Fashion Game at the N.B.A. All-Star Game,"When the N.B.A. All-Star Game took place in Toronto in February, it not only gave Canada a chance to show off its basketball chops, but it also gave its top players a chance to strut.",Style,https://www.nytimes.com/interactive/2016/02/24/style/Fashion-Game-at-the-NBA-All-Star-Game.html
2016-03-01,How to Stay Sane on a Business Trip,"A specific condition afflicts business travelers: Call it hotel gloom, an amorphous melancholy that seems to thrive in the perfectly serviceable hotel rooms of the $200-a-night-and-under variety. Al Jackson has experienced it many times.",Fashion & Style,https://www.nytimes.com/2016/03/04/fashion/how-to-stay-sane-on-a-business-trip.html
2016-03-01,New Weapon in Day Laborers’ Fight Against Wage Theft: A Smartphone App,"Just past sunrise on 69th Street, near a No. 7 subway stop in Queens, men in backpacks and work boots gather in groups, many on their cellphones.",New York,https://www.nytimes.com/2016/03/02/nyregion/new-weapon-in-day-laborers-fight-against-wage-theft-a-smartphone-app.html
2016-03-01,Super Tuesday: What to Watch For, [Join us for live updates and analysis of Super Tuesday 2020.],U.S.,https://www.nytimes.com/2016/03/02/us/politics/super-tuesday.html
2016-03-01,Student Question | Should Prisoners Be Given the Opportunity to Get an Education?,Should prisoners be given the opportunity to get an education?,Education,https://learning.blogs.nytimes.com/2016/03/01/student-question-should-prisoners-be-given-the-opportunity-to-get-an-education/
2016-03-01,To Circumcise or Not to Circumcise: A New Father’s Question,"We never gave much thought to circumcision. Our son was a surviving twin born at 27 weeks gestation. He spent the first 76 days of his life in the newborn intensive care unit at Prentice Women’s Hospital in Chicago. Because he was fighting for his life, there were more pressing matters to consider than the shape of his penis.",Fashion & Style,https://www.nytimes.com/2016/03/04/fashion/mens-style/circumcision-fatherhood-dilemma.html
2016-03-01,"‘Dark Territory: The Secret History of Cyber War,’ by Fred Kaplan","“If history were taught in the form of stories, it would never be forgotten,” Rudyard Kipling said. “Dark Territory” takes this approach in trying to tell what it calls in its subtitle “The Secret History of Cyber War.”",Books,https://www.nytimes.com/2016/03/06/books/review/dark-territory-the-secret-history-of-cyber-war-by-fred-kaplan.html
2016-03-01,"‘All the Single Ladies,’ by Rebecca Traister","“Throughout America’s history, the start of adult life for women — whatever else it might have been destined to include — had been typically marked by marriage,” Rebecca Traister writes in her new book, “All the Single Ladies: Unmarried Women and the Rise of an Independent Nation.” “Since the late 19th century, the median age of first marriage for women had fluctuated between 20 and 22. This had been the shape, pattern and definition of female life.”",Books,https://www.nytimes.com/2016/03/06/books/review/all-the-single-ladies-by-rebecca-traister.html
2016-03-01,Have We Been Playing Gershwin Wrong for 70 Years?,It is one of the most famous pieces of American music — but for 70 years orchestras may have been playing one of its best-known effects wrong.,Arts,https://www.nytimes.com/2016/03/02/theater/have-we-been-playing-gershwin-wrong-for-70-years.html
2016-03-01,Owner of N.Y.S.E. Confirms Interest in London Stock Exchange,"LONDON — The IntercontinentalExchange, the owner of the New York Stock Exchange, said on Tuesday that it was considering making a competing offer for the London Stock Exchange Group.",Business Day,https://www.nytimes.com/2016/03/02/business/dealbook/owner-of-nyse-confirms-interest-in-london-stock-exchange.html
2016-03-01,"Your Tuesday Briefing: Super Tuesday, iPhone, Zika Virus",(Want to get this briefing by email? Here’s the sign-up.),NYT Now,https://www.nytimes.com/2016/03/01/nytnow/your-tuesday-briefing-super-tuesday-iphone-zika-virus.html
2016-03-01,Morning Agenda: Barclays to Sell Unit in Africa,"BARCLAYS TO SELL UNIT IN AFRICA | Barclays plans to sell down its stake in its African business, which was one of four pillars of Barclays’ strategy until last year, when Antony Jenkins was ousted from his job as chief executive,Chad Bray reports in DealBook.",Blogs,https://news.blogs.nytimes.com/2016/03/01/morning-agenda-barclays-to-sell-unit-in-africa/
2016-03-01,How New Hampshire Used the Wrong Math and Gave One of Rubio’s Delegates to Trump,"After the polls closed in New Hampshire on Feb. 9, the Republican primary had a clear winner: Donald J. Trump. It took nearly two weeks for the state to award its 23 delegates, and in the end it gave Mr. Trump 11, John Kasich four, Ted Cruz and Jeb Bush three each and Marco Rubio two. But there’s a small problem: It looks as if New Hampshire gave Mr. Trump a delegate that actually belongs to Mr. Rubio.",The Upshot,https://www.nytimes.com/2016/03/02/upshot/how-new-hampshire-used-the-wrong-math-and-gave-one-of-rubios-delegates-to-trump.html
