aligned_date,headline,text,section,url
2010-01-01,"A Camera and an Eye, Both One of a Kind","FORGET what your parents told you: money does grow on trees. Well, at least for the street photographers who work the crowds around the Rockefeller Center Christmas tree, it does. With digital cameras and ink-jet printers powered by car batteries, they churn out images at about $10 a pop.",New York,https://www.nytimes.com/2010/01/03/nyregion/03polaroid.html
2010-01-01,Looking Ahead: Dance,"In New York, the dance New Year starts on Jan. 5: new year because of new work. Pacific Northwest Ballet is at the Joyce Theater on Tuesday through Jan. 10 with a quadruple bill of pieces hitherto unseen in New York. Here the great point of interest is “Opus 111,” made by one of the few choreographers today capable of greatness, Twyla Tharp, to a Brahms string quintet. (Ms. Tharp made it for this Seattle company in 2008, a year in which she choreographed for three of America’s leading ballet troupes.) The company also presents the New York premieres of “3 Movements” by Benjamin Millepied, set to music by Steve Reich; “Für Alina” by Edwaard Liang; and “Mopey” by Marco Goecke.",Arts,https://www.nytimes.com/2010/01/01/arts/dance/01look-dance.html
2010-01-01,Chronicle of a Changing City,"JIMMY VAN BRAMER, one of 13 new members elected in November to the New York City Council, lives a few blocks away from 47-01 Queens Boulevard in Woodside, where his predecessor, Eric N. Gioia, kept an office for the past eight years. Mr. Van Bramer, 40, a former Queens Borough Public Library official, decided to keep the place, Suite No. 203. Mr. Gioia left Mr. Van Bramer a welcome note in the drawer of the big desk, along with this advice: Lock the windows and doors. The office had been broken into twice (burglars, not political operatives). The first time, the computers were stolen, which was problematic, Mr. Gioia said, because as chairman of the Council’s Oversight and Investigations Committee, he had some sensitive information on those hard drives. As a worker changed the locks, Mr. Van Bramer surveyed the clutter of desks, phone wires and supplies. Ah, the glamour of public office. He said he would modernize the dingy décor with a hasty repainting and recarpeting job, and update Mr. Gioia’s poster of Mookie Wilson, a Mets center fielder in the 1980s, with one of himself standing with José Reyes, the team’s current shortstop.",New York,https://www.nytimes.com/2010/01/03/nyregion/03open.html
2010-01-01,Chick-fil-A Bowl: No. 11 Virginia Tech (9-3) vs. Tennessee (7-5)," A satisfying bowl matchup with an absolutely delicious sponsor. Virginia Tech has been the model of consistency over the past half-decade, and needs a win over Tennessee to reach double-digit victories for the sixth consecutive season. Tennessee has a new coach, a new swagger and, after a one-year absence, enough wins to reach bowl play. While the Hokies continue to achieve more with less than any program in the country — doing so with little public recognition — the Volunteers have made more noise in the past 12 months than in any year since the program’s last national championship.",Sports,https://thequad.blogs.nytimes.com/2009/12/31/chick-fil-a-bowl-no-11-virginia-tech-9-3-vs-tennessee-7-5/
2010-01-01,A Taxing Estate," My mother passed away recently. In the months before she died, she struck up a serious romance. After we distributed her things, her new boyfriend worked hard to place a beautiful quilt, which my mother had made, with a local museum. I greatly appreciated his effort.",Fashion & Style,https://www.nytimes.com/2010/01/03/fashion/03social.html
2010-01-01,Working to Separate Big and Small Fliers,"SHE was driving on the grounds of Kennedy International Airport and talking about the importance of keeping the grass 6 to 10 inches long when she spotted something out of the corner of her eye: a sea gull, standing on the tip of a runway. She hit the gas and cranked the steering wheel and charged straight for it. ",New York,https://www.nytimes.com/2010/01/03/nyregion/03birds.html
2010-01-01,"Video of Attack on Protester Is a Fake, Iranian Police Say","The Iranian police say a video that appears to show a police pickup truck running over a protester was faked, the Iranian news agency ISNA reported Thursday.",World,https://www.nytimes.com/2010/01/01/world/middleeast/01iran.html
2010-01-01,"Once, Twice, Three Times a Mayor. I Love You, New York.",Thank you very much and Happy New Year. Muchas gracias y Feliz Año Nuevo.,New York,https://www.nytimes.com/2010/01/01/nyregion/01nyc.html
2010-01-01,Funeral Service for Sutton Means Travel for Governor,"The memorial service for Percy E. Sutton, the legendary Harlem politician and mentor to Gov. David A. Paterson, has caused a major scheduling headache: The service is scheduled to start just hours before Mr. Paterson is to deliver his 2010 State of the State address.",New York,https://www.nytimes.com/2010/01/01/nyregion/01paterson.html
2010-01-01,"DVD Pirates, Matey","Q. I am tempted by movie DVDs being sold cheaply on the street, but I’d still like to be honest. Is there any way to tell if a DVD has been pirated just by looking at it?",New York,https://www.nytimes.com/2010/01/03/nyregion/03fyi.html
2010-01-01,Now for Something Really New,"Resolutions come and resolutions go, and enough is said about them on the first day of every January. Real change is the stuff of stories, the stuff of this story: four people doing something truly new in the new year. ",New York,https://www.nytimes.com/2010/01/01/nyregion/01new.html
2010-01-01,Neel Kashkari’s Quiet Path to Pimco," The financial crisis did not produce many stars. One of the few was Neel T. Kashkari, the former Bush administration bailout chief.",Business Day,https://www.nytimes.com/2010/01/01/business/economy/01kashkari.html
2010-01-01,"Asia Free-Trade Zone Raises Hopes, and Some Fears About China","KUALA LUMPUR, Malaysia  When the clock struck midnight on New Year’s Eve, China and 10 Southeast Asian nations ushered in the world’s third-largest free-trade area. While many industries are eager for tariffs to fall on things as diverse as textiles, rubber, vegetable oils and steel, a few are nervously waiting to see whether the agreement will mean boom or bust for their businesses.",Business Day,https://www.nytimes.com/2010/01/01/business/global/01trade.html
2010-01-01,Ohio State’s Pryor and Oregon’s Offense: A Perfect Match That Wasn’t,"LOS ANGELES  As the nation’s top high school quarterback two years ago, Terrelle Pryor knew that he wanted to play for Ohio State.",Sports,https://www.nytimes.com/2010/01/01/sports/ncaafootball/01buckeyes.html
2010-01-01,It’s Always the End of the World as We Know It,"Christchurch, New Zealand",Opinion,https://www.nytimes.com/2010/01/01/opinion/01dutton.html
2010-01-01,New York’s Resolutions,"THE making of New Year’s resolutions is, at once, the most optimistic and cynical of acts. The vow to change posits a continuing faith in human improvement (“I’ll lose 30 pounds this year”), but the format, a checkable mental list, is so tyrannical and skeptical of success that it often leads to failure (“Yeah, well, maybe 20.”) ",New York,https://www.nytimes.com/2010/01/03/nyregion/03resolve.html
2010-01-01,Bills Look to Their Past for New General Manager,"The Buffalo Bills embarked on another rebuilding effort with a front-office shake-up Thursday, promoting the team’s director of college scouting, Buddy Nix, to the general manager’s job.",Sports,https://www.nytimes.com/2010/01/01/sports/football/01nfl.html
2010-01-01,Studies Find Heavy Heating Oil Has Severe Effect on Air Quality,"When it comes to finding a major culprit for the tainted air in a wintry New York, one often needs to look no farther than out the window to see a big building spewing black smoke.",Science,https://www.nytimes.com/2010/01/01/science/earth/01pollute.html
2010-01-01,Police Say Placard Misled Them Into Overlooking a Suspect Van in Times Square,"A bogus placard on the windshield of a suspicious-looking van played a role in why the Police Department did not investigate the vehicle for two days while it was parked in Times Square, a police spokesman said Thursday.",New York,https://www.nytimes.com/2010/01/01/nyregion/01truck.html
2010-01-01,Self-Serve Sundaes,"The premise behind 16 Handles Too, a new kiosk at the Garden State Plaza in Paramus, is simple. ",New York,https://www.nytimes.com/2010/01/03/nyregion/03qbitenj.html
2010-01-01,Grand New Concert Hall Tests a City’s Frugal Ways,"HAMBURG, Germany  A spectacular new concert hall is rising skyward on the banks of the Elbe River at the end of a pier in the old harbor here. City leaders hope the hall, the Elbphilharmonie, will become a new world landmark on par with the Sydney Opera House, nudging a city often too modest for its own good toward the international prominence they believe it deserves.",World,https://www.nytimes.com/2010/01/01/world/europe/01hamburg.html
2010-01-01,"Conveniences, Once Upon a Time","LAURA GABRIEL looked both perplexed and amused as she strolled last week through the exhibition “Low Tech ... and That’s the Way It Was,” organized by the Northport Historical Society. For Ms. Gabriel, a 24-year-old Manhattan resident, this was a strange world where tweeting was done by birds and people had photo albums, not Facebook. ",New York,https://www.nytimes.com/2010/01/03/nyregion/03artsli.html
2010-01-01,"Deep Roots, Oranges and a Taste of Florida’s Past","Jeffrey Schorner darts through Al’s Family Farms like a car salesman in a crowded showroom. He brags about his orange juice. He climbs under the packing machine. He grabs a tangelo for a gift box, then orders his 15-year-old son to the nearby groves.",U.S.,https://www.nytimes.com/2010/01/01/us/01citrus.html
2010-01-01,Using Trickery to Burst Into Our Consciousness,"I’ve never outwardly cheered in the press box. There are too many games, too many Marriotts and too many good guys and bad guys to get worked up over the final score. A sportswriter can root for good stories or good quotations, but after thousands of games, news conferences and sound bites, you realize there will always be a winner and a loser. ",Sports,https://www.nytimes.com/2010/01/01/sports/ncaafootball/01decade.html
2010-01-01,"Rachel Wetzsteon, Poet of Keen Insights and Wit, Dies at 42","Rachel Wetzsteon, a prominent poet whose work was known for its mordant wit, formal elegance and cleareyed examination of the solitary yet defiant lives of single women, was found dead on Monday at her home in Manhattan. She was 42.",Books,https://www.nytimes.com/2010/01/01/books/01wetzsteon.html
2010-01-01,Dance Listings,DANCE,Arts,https://www.nytimes.com/2010/01/01/arts/01dance.html
2010-01-01,Report Cites Crippling Infighting at Nuclear Site,"The infighting among the federal officials in charge of the Savannah River Site, a federally owned nuclear site in South Carolina that won one of the country’s biggest pots of stimulus money, is so severe that it threatens to undermine public confidence in their work, a federal watchdog warned Thursday.",U.S.,https://www.nytimes.com/2010/01/01/us/01savannah.html
2010-01-01,"David Barish, a Developer of the Paraglider, Is Dead at 88","Loping down a slope near a mountaintop or leaping from a cliff, they capture the wind in the nylon canopy they carried in their knapsacks, then rise in a thermal to thousands of feet to float and swoop for mile after mile. ",U.S.,https://www.nytimes.com/2010/01/01/us/01barish.html
2010-01-01,C.I.A. Takes On Bigger and Riskier Role on Front Lines,WASHINGTON  The deaths of seven Central Intelligence Agency operatives at a remote base in the mountains of Afghanistan are a pointed example of the civilian spy agency’s transformation in recent years into a paramilitary organization at the vanguard of America’s far-flung wars. ,World,https://www.nytimes.com/2010/01/01/world/asia/01khost.html
2010-01-01,Terror Attempt May Hinder Plans to Close Guantánamo,"KANEOHE, Hawaii  The attempted bombing of an American passenger plane on Christmas Day could greatly complicate President Obama’s efforts to close the detention center at Guantánamo Bay, Cuba, as lawmakers in both parties call on the administration to rethink its approach.",U.S.,https://www.nytimes.com/2010/01/01/us/politics/01terror.html
2010-01-01,"Ruth Lilly, Drug Heiress and Poetry Patron, Dies at 94","Ruth Lilly, the reclusive philanthropist who, as the last surviving great-grandchild of the pharmaceutical magnate Eli Lilly, gave away an estimated $800 million, most notably  and perhaps quixotically  in a nine-figure gift to Poetry magazine, died Wednesday in Indianapolis. She was 94.",U.S.,https://www.nytimes.com/2010/01/01/us/01lilly.html
2010-01-01,Montana Ruling Bolsters Doctor-Assisted Suicide,"DENVER  The Montana Supreme Court ruled on Thursday that state law protects doctors in Montana from prosecution for helping terminally ill patients die. But the court, ruling with a narrow majority, sidestepped the larger landmark question of whether physician-assisted suicide is a right guaranteed under the state’s Constitution.",U.S.,https://www.nytimes.com/2010/01/01/us/01suicide.html
2010-01-01,Bloggingheads: Against Top 10 Lists,"Matthew Yglesias of the Center for American Progress and Alyssa Rosenberg of Government Executive discuss the trouble with ""best of"" lists.",Opinion,https://www.nytimes.com/video/opinion/1247466353921/bloggingheads-against-top-10-lists.html
2010-01-01,Names of the Dead,The Department of Defense has identified 931 American service members who have died as a part of the Afghan war and related operations. It confirmed the death of the following American on Thursday:,U.S.,https://www.nytimes.com/2010/01/01/us/01list.html
2010-01-01,"As Honor Students Multiply, Who Really Is One?","COMMACK, N.Y.  There have been so many honor societies created at Commack High School on Long Island in recent years that some students ended up in six or seven of them, racking up memberships like so many merit badges or thanks-for-playing trophies.",Education,https://www.nytimes.com/2010/01/01/education/01honors.html
