Date,Disney,Microsoft,Walmart,Google,Exxon Mobil,Apple,Intel,JP Morgan,Johnson & Johnson,Coca-Cola
2011-11-11,31.922090530395508,20.99116897583008,14.842400550842283,15.133214950561523,46.74916076660156,11.559444427490234,17.17405128479004,22.96240997314453,43.94245910644531,22.420818328857425
2011-11-14,31.417591094970703,20.87416076660156,14.76467514038086,15.24888801574707,46.30348205566406,11.398351669311523,17.022003173828125,22.45872688293457,43.71349334716797,22.312198638916016
2011-11-15,31.70463180541992,21.015626907348633,14.40615177154541,15.337445259094238,46.37971115112305,11.685969352722168,17.5126895904541,22.562227249145508,43.76736831665039,22.381324768066406
2011-11-16,30.904401779174805,20.48905372619629,14.210600852966309,15.210827827453612,45.88713455200195,11.563946723937988,17.23624610900879,21.713552474975582,43.37003326416016,22.05547332763672
2011-11-17,30.573875427246097,20.072528839111328,14.223133087158203,14.9471435546875,45.65843963623047,11.342748641967772,16.821577072143555,21.03738021850586,43.06025695800781,21.92711639404297
2011-11-18,30.991390228271484,19.88390350341797,14.34848690032959,14.798136711120604,45.68187713623047,11.268519401550291,16.787025451660156,21.127077102661133,42.99964141845703,22.180540084838867
2011-11-21,29.860633850097656,19.64811897277832,14.205580711364746,14.45136833190918,45.10133743286133,11.090298652648926,16.28942108154297,20.63718605041504,42.38679122924805,21.706586837768555
2011-11-22,29.59099006652832,19.48306655883789,14.253216743469238,14.427985191345217,44.58528137207031,11.315701484680176,16.061363220214844,20.292200088500977,42.35986328125,21.713178634643555
2011-11-23,29.051708221435547,19.231576919555664,14.200567245483398,14.181962966918944,43.734989166259766,11.029583930969238,15.688161849975586,19.581525802612305,41.74702835083008,21.351119995117188
2011-11-25,29.147384643554688,19.097965240478516,14.263249397277832,14.00509548187256,43.33621597290039,10.926802635192873,15.708894729614258,19.65052032470703,41.64508056640625,21.308330535888672
2011-11-28,29.634475708007812,19.54594612121582,14.353503227233888,14.63171672821045,44.47385787963867,11.303977012634276,16.21340560913086,20.119707107543945,42.39271545410156,21.449859619140625
2011-11-29,29.573598861694336,19.52237319946289,14.584166526794434,14.50087070465088,45.11307907104492,11.216222763061523,16.29633903503418,19.705718994140625,42.67140579223633,21.94384002685547
2011-11-30,31.182741165161133,20.103954315185547,14.767183303833008,14.910327911376951,47.17139434814453,11.48671054840088,17.215511322021484,21.368574142456055,43.990020751953125,22.288633346557617
2011-12-01,31.304515838623047,19.86817741394043,14.69447898864746,15.26804256439209,46.79021835327149,11.658926010131836,17.222415924072266,21.016677856445312,43.80651092529297,22.156023025512695
2011-12-02,31.84379768371582,19.82102394104004,14.564106941223145,15.431974411010742,46.79021835327149,11.712116241455078,17.028913497924805,22.306930541992188,43.140411376953125,22.00682830810547
2011-12-05,32.13084030151367,20.19826889038086,14.626786231994627,15.56356716156006,47.177249908447266,11.81159210205078,17.284629821777344,23.121097564697266,43.06563186645508,21.98362159729004
2011-12-06,32.03516387939453,20.166828155517575,14.737099647521973,15.516799926757812,47.39422607421875,11.74968433380127,17.51959991455078,22.927913665771484,43.15400314331055,22.10628318786621
2011-12-07,32.2700080871582,20.11968040466309,14.761069297790527,15.50734806060791,47.54671478271485,11.693782806396484,17.733844757080078,23.45919609069824,43.80651092529297,22.139440536499023
2011-12-08,31.24363136291504,19.962486267089844,14.627352714538574,15.324758529663086,46.837127685546875,11.740968704223633,17.077287673950195,22.231037139892575,43.351112365722656,22.122867584228516
2011-12-09,31.800304412841797,20.19826889038086,14.713134765625,15.60759735107422,47.69918441772461,11.829931259155272,17.284629821777344,22.893415451049805,43.860877990722656,22.401348114013672
2011-12-12,31.878591537475582,20.0489444732666,14.655107498168944,15.557100296020508,46.94270706176758,11.776432037353516,16.586612701416016,22.10683822631836,43.1675910949707,22.175912857055664
2011-12-13,31.600250244140625,20.24542236328125,14.531490325927734,15.563069343566896,47.22418594360352,11.685368537902832,16.282516479492188,21.589359283447266,43.06563186645508,22.039981842041016
2011-12-14,31.09613609313965,20.11180877685547,14.544100761413574,15.375008583068848,46.584983825683594,11.42630100250244,16.109739303588867,21.74114990234375,42.94328308105469,21.967050552368164
2011-12-15,31.12266540527344,20.088237762451172,14.619787216186523,15.411574363708496,46.93095397949219,11.38873291015625,16.109739303588867,21.91364288330078,43.50064468383789,22.175912857055664
2011-12-16,31.237642288208008,20.434043884277344,14.700521469116213,15.571279525756836,47.0071907043457,11.451245307922363,16.0544490814209,22.003341674804688,43.70455551147461,22.358253479003903
2011-12-19,30.733518600463867,20.064661026000977,14.576895713806152,15.468541145324709,46.637752532958984,11.487008094787598,15.964611053466797,21.18227195739746,43.181182861328125,22.33504295349121
2011-12-20,31.989398956298828,20.457618713378903,14.93262004852295,15.680981636047363,48.0861930847168,11.899956703186035,16.476028442382812,22.224136352539062,43.85407638549805,22.676515579223633
2011-12-21,32.07784652709961,20.24542236328125,14.983075141906738,15.56779670715332,48.742977142333984,11.9149808883667,16.365449905395508,22.30003547668457,44.15315628051758,23.06440544128418
2011-12-22,32.67924880981445,20.28471565246582,14.93262004852295,15.664314270019531,49.4290885925293,11.97809600830078,16.60042953491211,23.07970428466797,44.30268096923828,22.938426971435547
2011-12-23,33.342559814453125,20.457618713378903,15.134443283081056,15.749886512756348,49.974464416503906,12.121756553649902,16.863048553466797,23.16249656677246,44.8464469909668,23.18707275390625
2011-12-27,33.262962341308594,20.465484619140625,15.09407901763916,15.926753997802734,50.009647369384766,12.217927932739258,16.9736270904541,22.78992462158203,44.87361907958984,23.16717529296875
2011-12-28,32.93572235107422,20.29257583618164,15.068853378295898,15.91307258605957,49.36458206176758,12.101017951965332,16.745559692382812,22.527727127075195,44.4862060546875,23.04450798034668
2011-12-29,33.35139083862305,20.44976234436035,15.134443283081056,15.98023796081543,50.00379180908203,12.17555046081543,16.966712951660156,23.05900764465332,44.77847671508789,23.260009765625
2011-12-30,33.16567611694336,20.402605056762695,15.076423645019531,16.067302703857422,49.704715728759766,12.17194366455078,16.759380340576172,22.941707611083984,44.57456970214844,23.197019577026367
2012-01-03,33.882049560546875,21.03921127319336,15.220218658447266,16.552629470825195,50.43185043334961,12.35918140411377,16.959802627563477,24.1353702545166,44.77847671508789,23.25338363647461
2012-01-04,34.3596305847168,21.534334182739254,15.063809394836426,16.624025344848633,50.443572998046875,12.425603866577148,17.35373878479004,24.288257598876953,44.506591796875,23.10749626159668
2012-01-05,34.934505462646484,21.754405975341797,14.990646362304688,16.393423080444336,50.2911376953125,12.563549041748049,17.554153442382812,24.795568466186523,44.45221328735352,22.99810028076172
2012-01-06,35.29711151123047,22.09234619140625,14.884685516357422,16.16979217529297,49.91582107543945,12.694889068603516,17.45048713684082,24.573184967041016,44.064796447753906,22.852230072021484
2012-01-09,35.15561294555664,21.80155563354492,14.930095672607422,15.484212875366213,50.13863754272461,12.67475128173828,17.6025390625,24.5314884185791,44.13275909423828,22.852230072021484
2012-01-10,35.04948806762695,21.88014793395996,14.894774436950684,15.501128196716309,50.26768112182617,12.720131874084473,17.685462951660156,25.052698135375977,44.31626892089844,22.98815155029297
2012-01-11,34.22697830200195,21.78583717346191,14.985605239868164,15.571279525756836,49.89237594604492,12.699399948120115,17.83059310913086,25.47661399841309,44.2686882019043,22.563798904418945
2012-01-12,34.25350570678711,22.005887985229492,15.010828971862791,15.662821769714355,49.69298553466797,12.664535522460938,17.796045303344727,25.608646392822266,44.336669921875,22.401348114013672
2012-01-13,33.96165084838867,22.202375411987305,15.020919799804688,15.547149658203123,49.77507019042969,12.617048263549805,17.374467849731445,24.962356567382812,44.35707092285156,22.20906639099121
2012-01-17,34.03239822387695,22.210227966308594,15.099124908447266,15.636452674865724,50.25007629394531,12.764012336730955,17.30535125732422,24.26045608520508,44.261905670166016,22.32842063903809
2012-01-18,34.50998306274414,22.186656951904297,15.139495849609377,15.744165420532228,50.69573211669922,12.89655303955078,17.5472469329834,25.393224716186523,44.370662689208984,22.407989501953125
2012-01-19,34.881446838378906,22.100202560424805,15.290860176086426,15.90983772277832,51.03586959838867,12.855677604675291,17.713109970092773,25.66423988342285,44.309478759765625,22.3615665435791
2012-01-20,34.76647186279297,23.349824905395508,15.391776084899902,14.576991081237791,51.30562210083008,12.6317777633667,18.2314453125,25.96306610107422,44.363861083984375,22.573740005493164
2012-01-23,34.71340560913086,23.365543365478516,15.36654281616211,14.565299034118652,51.29388427734375,12.84546184539795,18.459508895874023,26.171554565429688,44.18033599853515,22.71961212158203
2012-01-24,34.71340560913086,23.05902862548828,15.487642288208008,14.451119422912598,51.12386322021485,12.635082244873049,18.590818405151367,26.171554565429688,44.18033599853515,22.51075553894043
2012-01-25,34.987571716308594,23.2319393157959,15.507824897766112,14.16654109954834,51.147315979003906,13.42400360107422,18.590818405151367,26.12985610961914,44.32987594604492,22.686466217041016
2012-01-26,34.80184555053711,23.18478012084961,15.381680488586426,14.131962776184082,50.883399963378906,13.362994194030762,18.487152099609375,26.05341339111328,44.656124114990234,22.54721450805664
2012-01-27,34.71340560913086,22.972579956054688,15.316092491149902,14.42748737335205,50.332176208496094,13.442634582519531,18.473329544067383,25.858821868896484,44.56095504760742,22.358253479003903
2012-01-30,34.483463287353516,23.2712345123291,15.464930534362791,14.370522499084473,50.132808685302734,13.61484718322754,18.480243682861328,25.719850540161133,44.66291809082031,22.36488151550293
2012-01-31,34.40386199951172,23.20835876464844,15.48007583618164,14.430721282958984,49.1065673828125,13.719134330749512,18.259090423583984,25.921369552612305,44.798885345458984,22.38808822631836
2012-02-01,34.784156799316406,23.491294860839844,15.686949729919434,14.448630332946776,49.241451263427734,13.710418701171877,18.348926544189453,26.12985610961914,44.64933395385742,22.49417304992676
2012-02-02,34.41270065307617,23.5384464263916,15.6264009475708,14.555100440979004,48.98341751098633,13.678261756896973,18.307464599609375,26.09511375427246,44.58136749267578,22.4875431060791
2012-02-03,35.376712799072266,23.766359329223633,15.649102210998535,14.834206581115724,49.79853820800781,13.8153076171875,18.627914428710938,26.60241317749023,44.61534881591797,22.57042694091797
2012-02-06,35.783546447753906,23.73493194580078,15.611258506774902,15.151622772216797,50.28527069091797,13.94424057006836,18.61397933959961,26.505117416381836,44.309478759765625,22.553855895996097
2012-02-07,36.24345016479492,23.85281753540039,15.563324928283691,15.093911170959473,50.63124084472656,14.090302467346191,18.558250427246097,26.31749153137207,44.35707092285156,22.72624969482422
2012-02-08,36.49993896484375,24.096446990966797,15.54567050933838,15.170528411865234,50.30695343017578,14.326227188110352,18.70454978942871,26.616321563720703,44.343467712402344,22.653310775756836
2012-02-09,36.729881286621094,24.18290328979492,15.631444931030272,15.210578918457031,50.047508239746094,14.821825981140137,18.71151351928711,26.310546875,44.105567932128906,22.533960342407227
2012-02-10,36.65913009643555,23.9707088470459,15.616307258605955,15.072518348693848,49.410736083984375,14.829336166381836,18.600048065185547,26.136810302734375,43.9084587097168,22.52401351928711
2012-02-13,36.95982360839844,24.033580780029297,15.588549613952637,15.228985786437988,49.77627182006836,15.10523509979248,18.600048065185547,26.616321563720703,43.96283721923828,22.689773559570312
2012-02-14,36.79178237915039,23.930740356445312,15.697033882141112,15.168290138244627,49.92371368408203,15.311408042907717,18.65578269958496,26.352251052856445,43.91526794433594,22.84227180480957
2012-02-15,36.48224258422851,23.77251434326172,15.580987930297852,15.063810348510742,49.599395751953125,14.957066535949709,18.51645278930664,25.99086570739746,43.94246292114258,22.676515579223633
2012-02-16,36.73871994018555,24.753477096557617,15.651630401611328,15.087691307067873,50.36003494262695,15.093517303466797,18.690610885620117,26.40783309936523,44.12595748901367,22.82901954650879
2012-02-17,36.92444610595703,24.721832275390625,15.762632369995115,15.040925979614258,50.48383331298828,15.09080410003662,19.066797256469727,26.734460830688477,44.173545837402344,22.892004013061523
2012-02-21,36.765254974365234,24.872150421142575,15.154629707336426,15.273763656616213,51.044002532958984,15.473402976989746,18.92049789428711,26.72750473022461,44.20753479003906,22.815759658813477
2012-02-22,36.49993896484375,24.737659454345703,14.783772468566896,15.12301540374756,51.250370025634766,15.41899871826172,18.62094497680664,26.456480026245117,44.18033599853515,22.95832061767578
2012-02-23,36.6856575012207,24.8167667388916,14.768638610839844,15.077492713928224,51.30931091308594,15.519679069519045,18.57218360900879,26.748363494873047,44.24829864501953,22.93511009216309
2012-02-24,36.535308837890625,24.903785705566406,14.831703186035156,15.171772003173828,51.49801254272461,15.700607299804688,18.600048065185547,26.60241317749023,44.200313568115234,22.87543296813965
2012-02-27,36.8271598815918,24.80095100402832,14.748456954956056,15.157095909118652,51.43315505981445,15.801287651062012,18.732412338256836,27.144474029541016,44.193458557128906,22.819080352783203
2012-02-28,37.08364486694336,25.21232032775879,14.867027282714844,15.382967948913574,51.38007354736328,16.0913143157959,18.976221084594727,27.24871063232422,44.69401168823242,22.825700759887695
2012-02-29,37.136714935302734,25.10947608947754,14.904866218566896,15.37948513031006,51.00271987915039,16.30259895324707,18.725446701049805,27.269569396972656,44.62544250488281,23.160552978515625
2012-03-01,37.4904670715332,25.54458236694336,14.839279174804688,15.482720375061035,51.19728469848633,16.363601684570312,18.71151351928711,28.054841995239254,44.45402526855469,23.07435417175293
2012-03-02,37.46394348144531,25.37845230102539,14.887207984924316,15.454113960266112,50.9024658203125,16.38494300842285,18.75331115722656,28.23554229736328,44.41286849975586,22.93511009216309
2012-03-05,37.764644622802734,25.15694046020508,14.985605239868164,15.279982566833496,51.30343246459961,16.023693084716797,18.48859405517578,28.07569122314453,44.50887680053711,22.951690673828125
2012-03-06,37.14555358886719,24.96708106994629,14.877116203308104,15.048885345458984,50.62534713745117,15.936534881591797,18.537353515625,27.32516288757324,44.124874114990234,22.795867919921875
2012-03-07,36.92444610595703,25.188581466674805,15.101643562316896,15.09465789794922,50.607666015625,15.949459075927734,18.746339797973633,27.762975692749023,44.090599060058594,22.80581283569336
2012-03-08,37.163238525390625,25.32306480407715,15.179869651794434,15.10311508178711,50.018043518066406,16.2890625,18.697580337524418,28.103485107421875,44.467735290527344,22.96494483947754
2012-03-09,37.357810974121094,25.307249069213867,15.258605003356934,14.931719779968262,49.705543518066406,16.384645462036133,18.857797622680664,28.513513565063477,44.392303466796875,23.04450798034668
2012-03-12,37.44625473022461,25.346803665161133,15.410987854003906,15.05361270904541,50.44256591796875,16.58991241455078,18.80207061767578,28.172983169555664,44.639156341552734,23.256690979003903
2012-03-13,38.92323684692383,25.845195770263672,15.492252349853516,15.367793083190918,51.21498107910156,17.07378387451172,19.150386810302734,30.1535701751709,44.79685974121094,23.460399627685547
2012-03-14,38.454490661621094,25.924304962158203,15.5125732421875,15.32326602935791,50.71967315673828,17.719343185424805,19.129493713378903,30.285625457763672,44.62544250488281,23.450382232666016
2012-03-15,38.44565200805664,25.98758888244629,15.550671577453612,15.451128959655762,50.76096725463867,17.598527908325195,19.331518173217773,31.0639591217041,44.618595123291016,23.487125396728516
2012-03-16,38.19800567626953,25.789823532104492,15.451621055603027,15.548392295837402,50.96734619140625,17.598827362060547,19.317581176757812,30.973604202270508,44.65287780761719,23.43035125732422
2012-03-19,38.41910934448242,25.473384857177734,15.426226615905762,15.770782470703123,51.2916374206543,18.06556701660156,19.324542999267575,31.272438049316406,44.714576721191406,23.510494232177734
2012-03-20,38.24223709106445,25.307249069213867,15.390673637390137,15.75859260559082,51.06167221069336,18.21163749694824,19.331518173217773,31.536521911621097,44.54316329956055,23.573945999145508
2012-03-21,38.26877212524414,25.243961334228516,15.380508422851562,15.920037269592283,50.71379089355469,18.107650756835938,19.352407455444336,31.355825424194336,44.4060173034668,23.750947952270508
2012-03-22,38.28644943237305,25.315156936645508,15.403372764587402,16.07103157043457,50.312843322753906,18.012678146362305,19.436004638671875,31.029207229614254,44.200313568115234,23.851139068603516
2012-03-23,38.60484313964844,25.32306480407715,15.42876148223877,15.984962463378906,50.44256591796875,17.91379737854004,19.42207145690918,31.383634567260746,44.26202774047851,23.874515533447266
2012-03-26,39.250465393066406,25.781911849975582,15.543048858642578,16.152624130249023,51.31521224975586,18.24228858947754,19.63802719116211,32.08550262451172,44.687156677246094,24.011436462402344
2012-03-27,39.04704666137695,25.726537704467773,15.515114784240724,16.095163345336914,51.073482513427734,18.467700958251953,19.63802719116211,31.89092445373535,44.84486770629883,24.001415252685547
2012-03-28,38.48102188110352,25.46547508239746,15.540513038635254,16.312578201293945,50.62534713745117,18.562070846557617,19.366342544555664,32.15501403808594,44.9957275390625,24.265247344970703
2012-03-29,38.0388069152832,25.410093307495117,15.446540832519531,16.129741668701172,50.75507736206055,18.328847885131836,19.61713600158691,31.738048553466797,44.94085311889648,24.64928817749023
2012-03-30,38.71981430053711,25.52085304260254,15.543048858642578,15.951380729675291,51.13832092285156,18.01898765563965,19.58926773071289,31.953479766845703,45.22886657714844,24.716079711914062
2012-04-02,38.77288436889648,25.54458236694336,15.58368968963623,16.092676162719727,51.338809967041016,18.592424392700195,19.7703857421875,32.0577278137207,45.40028381347656,24.759492874145508
2012-04-03,38.28644943237305,25.26769638061523,15.403372764587402,15.985711097717283,50.607666015625,18.91370391845703,19.582300186157227,31.77094268798828,45.17399978637695,24.632593154907227
2012-04-04,37.96805953979492,24.6901912689209,15.304316520690918,15.799886703491213,50.10647964477539,18.763126373291016,19.456911087036133,31.06444549560547,44.83802032470703,24.53239631652832
2012-04-05,38.100730895996094,24.93543243408203,15.40844440460205,15.729488372802734,50.01213836669922,19.044734954833984,19.5544376373291,31.01548194885254,44.8037223815918,24.53574562072754
2012-04-09,37.24283981323242,24.60317611694336,15.27130126953125,15.692672729492188,49.45790100097656,19.121376037597656,19.338481903076172,30.700708389282227,44.51572799682617,24.335371017456055
2012-04-10,36.252296447753906,24.104772567749023,15.220510482788086,15.593667030334473,48.44963836669922,18.887250900268555,19.122528076171875,30.05017471313477,44.02201843261719,24.051504135131836
2012-04-11,36.58837127685547,24.00984764099121,15.187490463256836,15.82003688812256,48.76214599609375,18.81993293762207,19.40117454528809,30.784645080566406,43.97402572631836,24.08490562438965
2012-04-12,37.27821350097656,24.508243560791016,15.273836135864258,16.19441795349121,49.29281234741211,18.716846466064453,19.840057373046875,31.36522102355957,43.987735748291016,24.118295669555664
2012-04-13,37.012882232666016,24.37374496459961,15.179869651794434,15.537447929382324,48.909542083740234,18.189695358276367,19.5683650970459,30.22504997253418,43.56947326660156,24.024797439575195
2012-04-16,36.8448486328125,24.58734893798828,15.385589599609377,15.076498985290527,49.5345458984375,17.435335159301758,19.791288375854492,30.308996200561523,43.87117385864258,24.19176864624023
2012-04-17,37.74695587158203,24.872150421142575,15.713213920593262,15.163564682006836,50.38359451293945,18.324037551879883,19.833087921142575,30.70769691467285,44.035743713378906,24.696043014526367
2012-04-18,37.578914642333984,24.634815216064453,15.76146411895752,15.110827445983888,50.56049728393555,18.283164978027344,19.47083854675293,30.28101348876953,43.377464294433594,24.769508361816406
2012-04-19,37.21630859375,24.53197479248047,15.682732582092283,14.908087730407717,50.28336715698242,17.655031204223633,19.28970718383789,30.23204803466797,43.21976089477539,24.652626037597656
2012-04-20,37.45510482788086,25.647422790527344,15.860513687133787,14.827491760253906,50.295169830322266,17.220449447631836,19.22701835632324,29.882307052612305,43.686031341552734,24.75615501403809
2012-04-23,37.15439224243164,25.410093307495117,15.12146282196045,14.865798950195312,50.525108337402344,17.181974411010742,19.122528076171875,29.973220825195312,43.45288848876953,24.609210968017575
2012-04-24,37.30474853515625,25.25187110900879,14.671924591064451,14.9570951461792,50.89067840576172,16.838764190673828,19.024995803833008,30.274017333984375,43.727169036865234,24.75281143188477
2012-04-25,37.764644622802734,25.473384857177734,14.567801475524902,15.1672945022583,51.20908737182617,18.33305931091309,19.408138275146484,30.19007873535156,44.17972946166992,25.02333068847656
2012-04-26,38.34836196899414,25.402179718017575,14.971612930297852,15.310332298278809,50.74918365478515,18.263931274414062,19.658926010131836,30.637739181518555,44.3991584777832,25.28380012512207
2012-04-27,38.33952331542969,25.29934310913086,14.99193000793457,15.298140525817873,50.75507736206055,18.122669219970703,19.7703857421875,30.31598472595215,44.46089172363281,25.591045379638672
2012-04-30,38.12725830078125,25.330978393554688,14.96145725250244,15.046148300170898,50.90836334228515,17.55104637145996,19.78431701660156,30.064163208007812,44.639156341552734,25.487512588500977
2012-05-01,38.728668212890625,25.32306480407715,15.00209140777588,15.0357027053833,51.32109069824219,17.495441436767578,20.167469024658203,30.63075828552246,44.7214469909668,25.69123077392578
2012-05-02,38.50756072998047,25.15694046020508,14.986852645874023,15.10610008239746,50.825828552246094,17.61115074157715,20.32769012451172,30.218053817749023,44.79685974121094,25.768043518066406
2012-05-03,38.74635696411133,25.12529945373535,14.981771469116213,15.19963264465332,50.50152969360352,17.486127853393555,20.03999900817871,30.08513832092285,44.8037223815918,25.86155128479004
2012-05-04,37.96805953979492,24.508243560791016,14.908119201660156,14.850127220153809,49.86473083496094,16.98813247680664,19.57689666748047,29.203786849975582,44.392303466796875,25.71460723876953
2012-05-07,38.75520324707031,24.24717903137207,15.032567977905272,15.113314628601074,49.8116569519043,17.115259170532227,19.478660583496097,29.22476577758789,44.43344497680664,25.808116912841797
2012-05-08,39.179710388183594,24.128515243530273,14.997011184692385,15.243663787841797,49.540435791015625,17.076189041137695,19.205001831054688,28.944978713989254,44.556880950927734,25.761363983154297
2012-05-09,39.816497802734375,24.33420181274414,15.093663215637209,15.153116226196287,49.121795654296875,17.106239318847656,19.07870101928711,28.42734718322754,44.07689666748047,25.64113426208496
2012-05-10,40.046443939208984,24.31838035583496,15.134571075439451,15.26530647277832,49.181182861328125,17.14651107788086,19.113779067993164,28.497304916381836,44.275733947753906,25.85153007507324
2012-05-11,40.29408645629883,24.650636672973633,15.193384170532228,15.055602073669434,49.33552932739258,17.03200912475586,19.387447357177734,25.85321807861328,44.11802291870117,25.87156867980957
2012-05-14,39.94915771484375,24.27090835571289,15.103897094726562,15.025005340576172,48.75371170043945,16.7768497467041,18.95941734313965,25.034818649291992,43.83687973022461,25.671188354492188
2012-05-15,39.807655334472656,24.05591583251953,15.17548656463623,15.201871871948242,48.55779647827149,16.62507438659668,18.861186981201172,25.34958839416504,43.61747360229492,25.571008682250977
2012-05-16,39.86955642700195,23.809064865112305,15.134571075439451,15.645159721374512,48.78341293334961,16.411989212036133,18.594545364379883,24.80399703979492,43.686031341552734,25.490863800048828
2012-05-17,39.20624542236328,23.66572952270508,15.77125644683838,15.498889923095703,48.62903594970703,15.932324409484863,18.377016067504883,23.733766555786133,43.57632827758789,25.08677101135254
2012-05-18,38.74635696411133,23.307395935058594,15.963024139404297,14.935452461242676,48.36782455444336,15.940144538879396,18.292823791503903,23.425987243652344,43.439178466796875,24.72944068908691
2012-05-21,39.25930404663086,23.689613342285156,16.11899757385254,15.27649974822998,48.70622253417969,16.868816375732422,18.348955154418945,22.74048614501953,43.52146911621094,24.8830623626709
2012-05-22,39.25930404663086,23.697574615478516,16.29543685913086,14.94540309906006,48.65277862548828,16.739280700683594,18.26475524902344,23.78972053527832,43.555755615234375,24.77619171142578
2012-05-23,39.10011291503906,23.17999267578125,16.512773513793945,15.160826683044434,48.70622253417969,17.14771842956543,17.85076332092285,23.9645938873291,43.384315490722656,24.896419525146484
2012-05-24,39.30353164672851,23.14814186096191,16.638065338134766,15.016547203063965,49.044639587402344,16.9902286529541,17.998117446899414,23.76173973083496,43.68897247314453,25.23371696472168
2012-05-25,39.356597900390625,23.140180587768555,16.699430465698242,14.714802742004396,48.72996139526367,16.899166107177734,18.06127166748047,23.4329833984375,43.28046417236328,25.123504638671875
2012-05-29,40.22332763671875,23.53831672668457,16.794036865234375,14.784704208374023,48.64092254638672,17.19910430908203,18.306848526000977,23.52391815185547,43.33585739135742,25.20030975341797
2012-05-30,39.97570037841797,23.363142013549805,16.732667922973633,14.632713317871094,47.37041091918945,17.406484603881836,18.334924697875977,23.055267333984375,43.07275390625,25.066730499267575
2012-05-31,40.42673873901367,23.243698120117188,16.829835891723633,14.449377059936523,46.6817512512207,17.363204956054688,18.13143539428711,23.188156127929688,43.225074768066406,24.95652961730957
2012-06-01,39.26815414428711,22.654438018798828,16.76079559326172,14.203604698181152,46.260223388671875,16.860103607177734,17.640256881713867,22.33477783203125,42.77503967285156,24.408843994140625
2012-06-04,39.27699661254883,22.734073638916016,16.87331199645996,14.392909049987791,46.2067985534668,16.959280014038086,17.570091247558594,21.684249877929688,43.16276931762695,24.592512130737305
2012-06-05,39.65730285644531,22.702224731445312,16.748010635375977,14.18942642211914,46.07023239135742,16.915393829345703,17.843746185302734,22.376745223999023,43.07275390625,24.45892906188965
2012-06-06,40.26755142211914,23.371097564697266,16.85795783996582,14.442164421081545,47.60196304321289,17.174762725830078,18.292823791503903,23.1321964263916,43.48124694824219,24.916454315185547
2012-06-07,40.35599899291992,23.275548934936523,16.84261703491211,14.383954048156738,47.904747009277344,17.18258285522461,18.20160484313965,22.950328826904297,43.48124694824219,24.806255340576172
2012-06-08,40.89548873901367,23.6099910736084,17.44350242614746,14.439180374145508,47.99380111694336,17.4410457611084,18.531389236450195,23.55889320373535,43.60588455200195,25.12684440612793
2012-06-11,40.506343841552734,23.012773513793945,17.267074584960938,14.141912460327148,47.65537643432617,17.166051864624023,18.236682891845703,22.957324981689453,43.01044845581055,24.93315887451172
2012-06-12,41.01931381225586,23.32332992553711,17.315656661987305,14.057334899902344,48.24314880371094,17.31601905822754,18.608579635620117,23.62185287475586,43.67512130737305,25.11349105834961
2012-06-13,40.88664627075195,23.1959171295166,17.149459838867188,13.957582473754885,47.86911392211914,17.195810317993164,18.62261009216309,23.992570877075195,44.62367630004883,25.11349105834961
2012-06-14,41.72684097290039,23.363142013549805,17.292638778686523,13.90683650970459,48.7596435546875,17.1768741607666,18.93134880065918,24.237396240234375,45.316062927246094,25.466533660888672
2012-06-15,41.64724349975586,23.90461540222168,17.323328018188477,14.042659759521484,49.40677261352539,17.2550106048584,19.18395614624023,24.503198623657227,45.70378494262695,25.584218978881836
2012-06-18,41.65607833862305,23.76128578186035,17.417930603027344,14.20037078857422,49.341461181640625,17.605138778686523,19.240083694458008,24.216411590576172,45.90456771850586,25.54722785949707
2012-06-19,42.01869583129883,24.446094512939453,17.338668823242188,14.466044425964355,50.15481948852539,17.654123306274414,19.303241729736328,24.74802017211914,46.19537734985352,25.466533660888672
2012-06-20,42.21327590942383,24.629236221313477,17.520206451416016,14.366044998168944,50.44573593139648,17.603939056396484,19.39444923400879,25.496490478515625,46.38924026489258,25.406015396118164
2012-06-21,41.921409606933594,24.00016975402832,17.310546875,14.060070991516112,48.74777603149414,17.36140251159668,18.74189567565918,24.838953018188477,45.966888427734375,25.106761932373047
2012-06-22,41.98332214355469,24.446094512939453,17.20826530456543,14.216041564941406,48.74777603149414,17.494535446166992,18.90328025817871,25.17472267150879,46.133052825927734,25.19754409790039
2012-06-25,41.30231857299805,23.785171508789062,17.433271408081055,13.947881698608398,48.23128509521485,17.154020309448242,18.278785705566406,24.706058502197266,46.04304504394531,25.140384674072266
2012-06-26,41.83296585083008,23.90461540222168,17.535551071166992,14.046887397766112,48.91994094848633,17.191892623901367,18.25071907043457,24.978862762451172,45.9876708984375,25.244613647460938
2012-06-27,42.33708190917969,24.024059295654297,17.53811264038086,14.161813735961914,49.39488220214844,17.266128540039062,18.398073196411133,25.727317810058594,46.278465270996094,25.668275833129883
2012-06-28,42.29286193847656,23.8170223236084,17.46395492553711,14.037684440612791,49.33552932739258,17.102336883544922,18.12441635131836,25.0977783203125,46.34769821166992,25.745616912841797
2012-06-29,42.89426803588867,24.35849952697754,17.827043533325195,14.429726600646973,50.80193328857422,17.551647186279297,18.69979476928711,24.99284553527832,46.77696228027344,26.290313720703125
2012-07-02,43.08884811401367,24.334617614746097,17.732440948486328,14.43967628479004,50.66539764404297,17.807706832885742,18.71383285522461,25.3775691986084,47.08163070678711,26.535764694213867
