Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return,Date
0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,0.00978040776041586,-0.005224383994305533,-0.00443052907932632,0.009390083282511735,0.007354142887536924,0.0022730950098219685,-0.0020010850067033958,-0.3125,-1.0,0.0,0.0,0.0008585507529490103,2004-10-22
0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,0.00978040776041586,-0.005224383994305533,-0.00443052907932632,0.009390083282511735,0.007354142887536924,0.0022730950098219685,-0.0909090909090909,0.0,0.0,0.0,-0.014661204306854424,2004-10-25
-0.014661204306854424,0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,0.00978040776041586,-0.005224383994305533,-0.00443052907932632,0.009390083282511735,0.007354142887536924,-0.125,0.0,0.0,0.0,-0.01271553072979584,2004-10-26
-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,0.00978040776041586,-0.005224383994305533,-0.00443052907932632,0.009390083282511735,0.0454545454545454,0.0,0.0,0.0,-0.0018093353954119473,2004-10-27
-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,0.00978040776041586,-0.005224383994305533,-0.00443052907932632,-0.1428571428571428,0.0,0.0,0.0,-0.0024420544017571557,2004-10-28
-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,0.00978040776041586,-0.005224383994305533,0.0,0.0,0.0,0.0,-0.0002742643506661924,2004-10-29
-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,0.00978040776041586,-0.1666666666666666,0.0,0.0,0.0,-4.42690573973163e-05,2004-11-01
-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0003896613971866292,-0.0909090909090909,0.0,0.0,0.0,-0.011056589501397424,2004-11-02
-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.009810721608965473,-0.0025575975197824094,-0.0384615384615384,0.0,0.0,0.0,-0.01589960322184826,2004-11-03
-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,0.009810721608965473,0.0526315789473684,0.0,0.0,0.0,-0.0038587854518847744,2004-11-04
-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,0.0008585507529490103,-0.125,0.0,0.0,0.0,0.001098841333326487,2004-11-05
0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.014661204306854424,-0.2777777777777778,0.0,0.0,0.0,0.000695878826481524,2004-11-08
0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.01271553072979584,-0.238095238095238,0.0,0.0,0.0,0.001006029564294936,2004-11-09
0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.0018093353954119473,-0.0434782608695652,0.0,0.0,0.0,-0.00900735118194373,2004-11-10
-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.0024420544017571557,-0.2727272727272727,0.0,0.0,0.0,-0.009027473318735792,2004-11-11
-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0002742643506661924,-0.1818181818181818,0.0,0.0,0.0,0.000304090465315126,2004-11-12
0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-4.42690573973163e-05,-0.0555555555555555,0.0,0.0,0.0,0.007129309699336066,2004-11-15
0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.011056589501397424,-0.2222222222222222,0.0,0.0,0.0,-0.005507799057511465,2004-11-16
-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.01589960322184826,-0.2631578947368421,0.0,0.0,0.0,-0.0013604050149541413,2004-11-17
-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.0038587854518847744,-0.0526315789473684,0.0,0.0,0.0,0.011287389471104076,2004-11-18
0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,0.001098841333326487,-0.2857142857142857,0.0,0.0,0.0,-0.005861187583925674,2004-11-19
-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.000695878826481524,-0.3333333333333333,-1.0,0.0,0.0,0.00025493979562499246,2004-11-22
0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,0.001006029564294936,0.0,0.0,0.0,0.0,-0.004078720145836505,2004-11-23
-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.00900735118194373,-0.0833333333333333,0.0,0.0,0.0,-0.0003764214478755937,2004-11-24
-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.009027473318735792,-0.4545454545454545,-1.0,0.0,0.0,-0.00037627980808542787,2004-11-25
-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,0.000304090465315126,-0.2333333333333333,0.0,0.0,0.0,0.0034618888236942176,2004-11-26
0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,0.007129309699336066,-0.2222222222222222,0.0,0.0,0.0,0.004046617213327089,2004-11-29
0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.005507799057511465,-0.1176470588235294,0.0,0.0,0.0,-0.014730981055468594,2004-11-30
-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,-0.0013604050149541413,-0.125,0.0,0.0,0.0,0.0008737401400424953,2004-12-01
0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,0.011287389471104076,0.0526315789473684,0.0,0.0,0.0,-0.0007052627749456475,2004-12-02
-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.005861187583925674,-0.28,0.0,0.0,0.0,0.0007729837809808864,2004-12-03
0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,0.00025493979562499246,-0.05,0.0,0.0,0.0,0.011197341120202868,2004-12-06
0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.004078720145836505,-0.2631578947368421,0.0,0.0,0.0,-0.0048529451224924094,2004-12-07
-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.0003764214478755937,-0.238095238095238,0.0,0.0,0.0,-0.005406756998945008,2004-12-08
-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.00037627980808542787,-0.1,0.0,0.0,0.0,0.0010437628235479798,2004-12-09
0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0034618888236942176,-0.1379310344827586,0.0,0.0,0.0,-0.00890984519002683,2004-12-10
-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,0.004046617213327089,0.0,0.0,0.0,0.0,-0.0039056251165920696,2004-12-13
-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.014730981055468594,-0.1428571428571428,0.0,0.0,0.0,-0.0019407207951842504,2004-12-14
-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,0.0008737401400424953,-0.25,0.0,0.0,0.0,0.0020860945696204894,2004-12-15
0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.0007052627749456475,-0.1,0.0,0.0,0.0,0.007544808352054803,2004-12-16
0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,0.0007729837809808864,-0.34375,-1.0,0.0,0.0,-0.00037674066294708067,2004-12-17
-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,0.011197341120202868,-0.1052631578947368,0.0,0.0,0.0,-0.00895924940501543,2004-12-20
-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.0048529451224924094,-0.1578947368421052,0.0,0.0,0.0,-0.0034061652489197226,2004-12-21
-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.005406756998945008,-0.2608695652173913,0.0,0.0,0.0,-0.0004628086168347139,2004-12-22
-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,0.0010437628235479798,-0.1578947368421052,0.0,0.0,0.0,0.002157289013545733,2004-12-23
0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.00890984519002683,-0.2068965517241379,0.0,0.0,0.0,0.0021619529709377395,2004-12-24
0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.0039056251165920696,-0.2631578947368421,0.0,0.0,0.0,-0.007103181468859267,2004-12-27
-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.0019407207951842504,-0.1428571428571428,0.0,0.0,0.0,7.424112592200336e-05,2004-12-28
7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.2083333333333333,0.0,0.0,0.0,-8.248333585142217e-05,2004-12-29
-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0,0.0,0.0,0.0,0.0013449772457811197,2004-12-30
0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,-0.08,0.0,0.0,0.0,0.008185884675193215,2004-12-31
0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,0.1666666666666666,0.0,0.0,0.0,0.011809188712547415,2005-01-03
0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.25,0.0,0.0,0.0,0.003641051775987249,2005-01-04
0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.1538461538461538,0.0,0.0,0.0,-0.0034936099831521204,2005-01-05
-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.2727272727272727,0.0,0.0,0.0,0.0014332217656238357,2005-01-06
0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,-0.0588235294117647,0.0,0.0,0.0,-0.003411097327242176,2005-01-07
-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,-0.2727272727272727,0.0,0.0,0.0,0.006137000165307096,2005-01-10
0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,0.1,0.0,0.0,0.0,-0.003965615164716303,2005-01-11
-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,0.0666666666666666,0.0,0.0,0.0,0.008705253237981395,2005-01-12
0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-0.1,0.0,0.0,0.0,-0.005968720023974637,2005-01-13
-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,-0.303030303030303,-1.0,0.0,0.0,-0.00481409827242176,2005-01-14
-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.1111111111111111,0.0,0.0,0.0,-0.0047910337650503175,2005-01-17
-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.1666666666666666,0.0,0.0,0.0,0.009581029974891,2005-01-18
0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.0769230769230769,0.0,0.0,0.0,0.007844046277484409,2005-01-19
