Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return,Date
0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0018400743828743912,0.00995532951048029,-0.01825456258294163,0.00033388241634008646,-0.008339043203544906,0.0013451730629016577,-0.016459306597956844,-0.2222222222222222,0.0,0.0,0.0,0.004523023365158282,2004-11-22
0.004523023365158282,0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0018400743828743912,0.00995532951048029,-0.01825456258294163,0.00033388241634008646,-0.008339043203544906,0.0013451730629016577,0.0526315789473684,0.0,0.0,0.0,-0.0041293207562533235,2004-11-23
-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0018400743828743912,0.00995532951048029,-0.01825456258294163,0.00033388241634008646,-0.008339043203544906,-0.0833333333333333,0.0,0.0,0.0,0.0007515477156618563,2004-11-24
0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0018400743828743912,0.00995532951048029,-0.01825456258294163,0.00033388241634008646,-0.1818181818181818,0.0,0.0,0.0,0.0007521129644423958,2004-11-25
0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0018400743828743912,0.00995532951048029,-0.01825456258294163,-0.1,0.0,0.0,0.0,-0.006350352843760233,2004-11-26
-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0018400743828743912,0.00995532951048029,-0.1666666666666666,0.0,0.0,0.0,-0.0014920318112130173,2004-11-29
-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0018400743828743912,-0.1176470588235294,0.0,0.0,0.0,-0.01614693575863755,2004-11-30
-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.007818329438138722,0.0036941514907884716,-0.0416666666666666,0.0,0.0,0.0,0.005906339035328661,2004-12-01
0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.007818329438138722,0.1052631578947368,0.0,0.0,0.0,-0.005141563475860058,2004-12-02
-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,0.007879728691343853,0.0,0.0,0.0,0.0,-0.0036584030048211003,2004-12-03
-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,0.004523023365158282,-0.2,0.0,0.0,0.0,0.009604447332758207,2004-12-06
0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.0041293207562533235,-0.1052631578947368,0.0,0.0,0.0,-0.010599526516564862,2004-12-07
-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,0.0007515477156618563,-0.1428571428571428,0.0,0.0,0.0,0.004773954302369893,2004-12-08
0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,0.0007521129644423958,-0.0526315789473684,0.0,0.0,0.0,0.00553958931642772,2004-12-09
0.00553958931642772,0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.006350352843760233,-0.1034482758620689,0.0,0.0,0.0,-0.006238897171800525,2004-12-10
-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.0014920318112130173,-0.0555555555555555,0.0,0.0,0.0,0.0007344077424085108,2004-12-13
0.0007344077424085108,-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.01614693575863755,-0.1428571428571428,0.0,0.0,0.0,0.004426766958951561,2004-12-14
0.004426766958951561,0.0007344077424085108,-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,0.005906339035328661,-0.2105263157894736,0.0,0.0,0.0,-0.0018410565671561662,2004-12-15
-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.005141563475860058,-0.05,0.0,0.0,0.0,0.007418138738485562,2004-12-16
0.007418138738485562,-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.0036584030048211003,-0.28125,0.0,0.0,0.0,0.00037132620479824065,2004-12-17
0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.010599526516564862,0.009604447332758207,-0.1052631578947368,0.0,0.0,0.0,-0.004432900249347901,2004-12-20
-0.004432900249347901,0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.010599526516564862,-0.1052631578947368,0.0,0.0,0.0,0.0037077461644014014,2004-12-21
0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.006238897171800525,0.00553958931642772,0.004773954302369893,-0.1739130434782608,0.0,0.0,0.0,-0.0014809837417649775,2004-12-22
-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.006238897171800525,0.00553958931642772,-0.1052631578947368,0.0,0.0,0.0,0.0029706640394637786,2004-12-23
0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.006238897171800525,-0.1034482758620689,0.0,0.0,0.0,0.002979515178058273,2004-12-24
0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,0.004426766958951561,0.0007344077424085108,-0.2105263157894736,0.0,0.0,0.0,-0.0037104978330604462,2004-12-27
-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,0.004426766958951561,-0.2142857142857142,0.0,0.0,0.0,0.001859056920169056,2004-12-28
0.001859056920169056,-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,0.007418138738485562,-0.0018410565671561662,-0.1666666666666666,0.0,0.0,0.0,0.005231353187070315,2004-12-29
0.005231353187070315,0.001859056920169056,-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,0.007418138738485562,0.0,0.0,0.0,0.0,0.0014969540490763844,2004-12-30
0.0014969540490763844,0.005231353187070315,0.001859056920169056,-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.00037132620479824065,-0.0416666666666666,0.0,0.0,0.0,-0.000747865673089424,2004-12-31
-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.001859056920169056,-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.004432900249347901,0.1666666666666666,0.0,0.0,0.0,-0.003725705124363385,2005-01-03
-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.001859056920169056,-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,0.0037077461644014014,-0.0833333333333333,0.0,0.0,0.0,0.0022401422613454658,2005-01-04
0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.001859056920169056,-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.0014809837417649775,-0.0769230769230769,0.0,0.0,0.0,0.0011218950237555623,2005-01-05
0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.001859056920169056,-0.0037104978330604462,0.002979515178058273,0.0029706640394637786,-0.2727272727272727,0.0,0.0,0.0,0.0029996250856592368,2005-01-06
0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.001859056920169056,-0.0037104978330604462,0.002979515178058273,-0.0588235294117647,0.0,0.0,0.0,-0.004850861589531743,2005-01-07
-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.001859056920169056,-0.0037104978330604462,-0.2727272727272727,0.0,0.0,0.0,0.002618922426758013,2005-01-10
0.002618922426758013,-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.001859056920169056,0.1,0.0,0.0,0.0,-0.0018674892438553979,2005-01-11
-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,0.005231353187070315,0.0,0.0,0.0,0.0,0.01941408014969488,2005-01-12
0.01941408014969488,-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,0.0014969540490763844,-0.2,0.0,0.0,0.0,0.005742340236563883,2005-01-13
0.005742340236563883,0.01941408014969488,-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,-0.000747865673089424,-0.1212121212121212,0.0,0.0,0.0,-0.0038135924512313116,2005-01-14
-0.0038135924512313116,0.005742340236563883,0.01941408014969488,-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,-0.003725705124363385,0.2222222222222222,0.0,0.0,0.0,-0.0037991042160718494,2005-01-17
-0.0037991042160718494,-0.0038135924512313116,0.005742340236563883,0.01941408014969488,-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0022401422613454658,0.0,0.0,0.0,0.0,0.013086803098556338,2005-01-18
0.013086803098556338,-0.0037991042160718494,-0.0038135924512313116,0.005742340236563883,0.01941408014969488,-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,0.0029996250856592368,0.0011218950237555623,0.0769230769230769,0.0,0.0,0.0,0.004640638830159981,2005-01-19
0.004640638830159981,0.013086803098556338,-0.0037991042160718494,-0.0038135924512313116,0.005742340236563883,0.01941408014969488,-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,0.0029996250856592368,-0.1,0.0,0.0,0.0,0.008187041152276212,2005-01-20
0.008187041152276212,0.004640638830159981,0.013086803098556338,-0.0037991042160718494,-0.0038135924512313116,0.005742340236563883,0.01941408014969488,-0.0018674892438553979,0.002618922426758013,-0.004850861589531743,-0.0333333333333333,0.0,0.0,0.0,-0.0007793613171088028,2005-01-21
-0.0007793613171088028,0.008187041152276212,0.004640638830159981,0.013086803098556338,-0.0037991042160718494,-0.0038135924512313116,0.005742340236563883,0.01941408014969488,-0.0018674892438553979,0.002618922426758013,0.0,0.0,0.0,0.0,-0.013450862519990728,2005-01-24
-0.013450862519990728,-0.0007793613171088028,0.008187041152276212,0.004640638830159981,0.013086803098556338,-0.0037991042160718494,-0.0038135924512313116,0.005742340236563883,0.01941408014969488,-0.0018674892438553979,-0.0909090909090909,0.0,0.0,0.0,0.00038432167013065346,2005-01-25
