Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6579049229621887,0.6621310135554539,0.6142327119316474,0.658374455144772,713059200
2000-05-31,0.6311378479003906,0.685610947528706,0.6297291512125108,0.6527395858838645,433507200
2000-06-01,0.669644832611084,0.6729317580301964,0.6039013083959931,0.6142326199321558,903840000
2000-06-02,0.695472776889801,0.7494763019897448,0.6687057804354064,0.7043953932718413,792848000
2000-06-05,0.6860805153846741,0.715664902912491,0.6738709741483287,0.7011075003018458,323668800
2000-06-06,0.6978205442428589,0.7269353502890044,0.678567468496485,0.691011851396989,525481600
2000-06-07,0.7255266904830933,0.7288136665728433,0.6884284313664907,0.7034562200090125,337019200
2000-06-08,0.7123779058456421,0.7400840134796948,0.6996987826807678,0.733510112175971,238526400
2000-06-09,0.719422459602356,0.735858094454762,0.7090911451807812,0.7269354770800472,252358400
2000-06-12,0.6851415634155273,0.7245876903186158,0.6827937516427616,0.724118107900725,290337600
2000-06-13,0.7100303173065186,0.7114390144674198,0.6626007353497193,0.6851415953079191,351456000
2000-06-14,0.6795066595077515,0.723178870271885,0.6771587979758137,0.7114388603954973,277446400
2000-06-15,0.6940643191337585,0.7015773885225012,0.6687060108325066,0.685611282188786,248572800
2000-06-16,0.6851415634155273,0.7043954958742781,0.6691754602571746,0.7025163636692084,303564800
2000-06-19,0.7259963154792786,0.7353885146482633,0.6748101817755525,0.680445822290314,394004800
2000-06-20,0.7607465982437134,0.7809388364132656,0.7391448608943848,0.7400839752726259,501390400
2000-06-21,0.835882306098938,0.8556049616900478,0.7560509141462228,0.7588683575532955,490000000
2000-06-22,0.8077059984207153,0.8659365228562569,0.8048886043590854,0.8377608266979921,467712000
2000-06-23,0.7767127156257629,0.8208545032668507,0.7635640105202686,0.8081753804413155,204965600
2000-06-26,0.8133416771888733,0.8227338772966156,0.7832877503593388,0.7889225387455359,185354400
2000-06-27,0.777651846408844,0.834003172147922,0.7757735675289182,0.8081753453387083,203470400
2000-06-28,0.8180370926856995,0.8321249118962625,0.7738953059737086,0.8011318801713403,286428800
2000-06-29,0.7701388001441956,0.8105240291095714,0.767320554142025,0.7973753242491415,203660800
2000-06-30,0.7870442271232605,0.8255512378113944,0.7767129127587321,0.793618180077869,323097600
2000-07-03,0.8011319041252136,0.8161588381669052,0.7832875265371559,0.7832875265371559,70828800
2000-07-05,0.7757735848426819,0.8293075185358086,0.7626248800148399,0.8001927155765208,265216000
2000-07-06,0.7785910964012146,0.7954971641737489,0.7457197807639631,0.7889224094946061,309545600
2000-07-07,0.8180370926856995,0.8236727319848739,0.7832875031168302,0.7903309863763206,263603200
2000-07-10,0.858422577381134,0.8753286466375925,0.8077059746786508,0.8128720831038235,397796000
2000-07-11,0.8556052446365356,0.8903556475515182,0.8330643356508937,0.8565443091522272,357896000
2000-07-12,0.8847199082374573,0.8856589725956124,0.8471520171276853,0.8734494305561875,225433600
2000-07-13,0.8490310311317444,0.9110171951808753,0.8227336213543588,0.8790849987702053,445659200
2000-07-14,0.8668757081031799,0.8865983721324527,0.8546661628294174,0.8584227222071726,190276800
2000-07-17,0.8762677311897278,0.8837807476732685,0.8584224988016463,0.8753285665105334,260002400
2000-07-18,0.8603009581565857,0.8847201492030049,0.8546661692062595,0.8790853602526787,318404800
2000-07-19,0.7917399406433105,0.853726927112293,0.7776521168488737,0.8293077884313251,457872800
2000-07-20,0.8283684253692627,0.8574832290742052,0.8133414412347216,0.8264901463993131,465572800
2000-07-21,0.8048886656761169,0.8358826109489654,0.7954973179830157,0.8168634691212765,196235200
2000-07-24,0.7316316366195679,0.7945569008722851,0.7137864108141858,0.7898612296834471,412171200
2000-07-25,0.7522937059402466,0.7607467400870718,0.7372667194450173,0.7560510670036885,211607200
2000-07-26,0.7522937059402466,0.7701389389455762,0.7400841132633798,0.7490067297660445,210470400
2000-07-27,0.7814086079597473,0.80019295777186,0.7494764020318976,0.7513546815222439,294985600
2000-07-28,0.7259963154792786,0.7889224598921244,0.7043954260799165,0.7856354836092639,237893600
2000-07-31,0.7635640501976013,0.7757736415359577,0.7325710162098361,0.7386753353748602,155299200
2000-08-01,0.7410232424736023,0.768729352515837,0.7400840778069173,0.7560510307822702,137284000
2000-08-02,0.7100303173065186,0.7504155607669215,0.7090912025853665,0.7363277364660192,162355200
2000-08-03,0.7213007211685181,0.7222398860140109,0.6649493758469508,0.684671988077335,339897600
2000-08-04,0.7119084596633911,0.770138928092049,0.6959423588398296,0.7433719316530182,263121600
2000-08-07,0.7203612923622131,0.7372665030011591,0.7090908677057534,0.7194221780845731,187348000
2000-08-08,0.7025163173675537,0.7213006661703691,0.6959424147420777,0.7203615515548271,176674400
2000-08-09,0.7137866616249084,0.72787453283302,0.7100301534488646,0.7231788599942139,379640800
2000-08-10,0.7147257924079895,0.7278744983300592,0.7119083988699239,0.7213005466356845,251714400
2000-08-11,0.7166049480438232,0.7213006211451003,0.6846718931332565,0.7039258231211382,238056000
2000-08-14,0.7072128057479858,0.7166049545694714,0.6959423776372178,0.7151954551086833,156660000
2000-08-15,0.7015770673751831,0.7203614125533574,0.6987596739138625,0.7100301004507749,114200800
2000-08-16,0.7288133502006531,0.7363272663393498,0.7034559146442873,0.7043950789241527,143673600
2000-08-17,0.7729562520980835,0.7879832370250939,0.7259962157147324,0.7269353301700678,270900000
2000-08-18,0.7513545751571655,0.7785911035825978,0.7494762959327167,0.7720172015345316,190176000
2000-08-21,0.758868396282196,0.7748344949175915,0.7457196910393318,0.7551109856283256,134467200
2000-08-22,0.7767127156257629,0.7936179786542726,0.756990109392486,0.7607466171571718,276802400
2000-08-23,0.8161588907241821,0.8227336951834848,0.7673206246479184,0.7734258467928659,236863200
2000-08-24,0.8431606888771057,0.8509093489209113,0.8020710821180534,0.8215589490870576,310766400
2000-08-25,0.8537266850471497,0.8640579970043468,0.8471519310910707,0.8490310627832475,334460000
2000-08-28,0.8725103735923767,0.8865982467205957,0.8574834359900756,0.8603008300456891,359004800
2000-08-29,0.8894164562225342,0.893172914383079,0.8668755002924451,0.8696928940711907,267030400
2000-08-30,0.8941121101379395,0.9016260298867564,0.8821373083914403,0.8865981903891225,285392800
2000-08-31,0.9157137870788574,0.9241659676468282,0.8856589143927966,0.8861284966993502,419596800
2000-09-01,0.9532817006111145,0.9560990945038197,0.9185313012452491,0.9213486951379543,256872000
2000-09-05,0.9382538795471191,0.9636122307821943,0.9354364855988034,0.941541758723051,298642400
2000-09-06,0.8781459927558899,0.9373147741700124,0.867814679318746,0.9222877374796494,355404000
2000-09-07,0.9316796064376831,0.9401325869984476,0.8753282418375493,0.8884769437358977,217464800
2000-09-08,0.8847199082374573,0.9260442574131919,0.8790851208218423,0.9260442574131919,195518400
2000-09-11,0.8781459927558899,0.9072608011059617,0.8734494669692686,0.8819025512951301,187381600
2000-09-12,0.8678146004676819,0.9025650961608666,0.8565441233406133,0.8617102310148229,187997600
2000-09-13,0.8715711236000061,0.8941119766305998,0.8527876311494865,0.8527876311494865,305984000
2000-09-14,0.8544310927391052,0.8959901779310623,0.8537266691593004,0.8800240794276472,426552000
2000-09-15,0.8300119042396545,0.8743892852744712,0.8152197114058042,0.8678145314965013,394514400
2000-09-18,0.9114868640899658,0.9128955107238503,0.8274293722487438,0.8302467658331795,424536000
2000-09-19,0.9006870985031128,0.9091392823226978,0.8800244658990513,0.8978689013629597,271510400
2000-09-20,0.9173570871353149,0.9232266139736004,0.8800239471344873,0.892703068081637,227388000
2000-09-21,0.8518489003181458,0.8959906617320605,0.8302471507205191,0.8790854898551854,510490400
2000-09-22,0.7842267751693726,0.787983333768585,0.7513546052218643,0.7560510809251256,726700800
2000-09-25,0.8039493560791016,0.8340032765101729,0.7823484189611972,0.7926788788559905,435551200
2000-09-26,0.7729562520980835,0.8227336820057733,0.7720171376427479,0.8011319428831011,290936800
2000-09-27,0.7353885769844055,0.7926790355804488,0.7250572623552877,0.7776520974730303,402259200
2000-09-28,0.8039493560791016,0.8086458313206771,0.7231788398856992,0.7410232187736786,979585600
2000-09-29,0.3869474232196808,0.43578575966007554,0.38131263374947955,0.4235761630103884,7421640800
2000-10-02,0.36440718173980713,0.40197504024917763,0.35313675647325654,0.4010359008415386,2424788800
2000-10-03,0.33529239892959595,0.375677652810669,0.3334132923982817,0.37473851335122016,2038120000
2000-10-04,0.3550151586532593,0.3568934131747365,0.3287177394937586,0.33623166042990404,1466024000
2000-10-05,0.33153510093688965,0.3681638317218299,0.33059596122969986,0.35313686911084147,873006400
2000-10-06,0.33341333270072937,0.3446837599513902,0.3155689535184424,0.3409272267386754,612656800
2000-10-09,0.3268393874168396,0.3437446009936544,0.31744718968343894,0.33998809307194733,597564800
2000-10-10,0.31369075179100037,0.3371707497829324,0.3080550858003495,0.32496118092213333,691101600
2000-10-11,0.29490625858306885,0.3155688792327521,0.2873932190053945,0.3024201759313875,1198422400
2000-10-12,0.30054205656051636,0.31275162596406675,0.2930281358556889,0.30523770525923927,1191064000
2000-10-13,0.33153510093688965,0.33247424064407943,0.3005420360077229,0.30429854467814055,1247752800
2000-10-16,0.32308295369148254,0.3493803730822539,0.32120382138241604,0.33529252357828376,820176000
2000-10-17,0.30242016911506653,0.32965671445579964,0.295846243958297,0.3259001822120512,601720000
2000-10-18,0.30242016911506653,0.3165080114507967,0.28175754893110305,0.2920888590230848,834265600
2000-10-19,0.28457581996917725,0.29772452414932826,0.2751836483685098,0.2878627953809115,1506724800
2000-10-20,0.2930280566215515,0.3061767622411346,0.284575851122632,0.28645413015757665,791263200
2000-10-23,0.30617666244506836,0.3089949076913664,0.2920888218998426,0.304533175094966,551292000
2000-10-24,0.28363677859306335,0.3136907272635728,0.2826976389368285,0.3108733082948682,804451200
2000-10-25,0.278001070022583,0.28833238209665385,0.2770619555908449,0.2864541281540121,663969600
2000-10-26,0.278001070022583,0.2836367347004667,0.262974110552325,0.28269759518956306,721851200
2000-10-27,0.27894020080566406,0.2883323730749575,0.268608889054852,0.2836367258256935,744503200
2000-10-30,0.29021069407463074,0.2996028677043681,0.28175763498327683,0.28739330030114363,639189600
2000-10-31,0.29396718740463257,0.3042984741648342,0.2892715150359551,0.2967854334857811,885880800
2000-11-01,0.30805504322052,0.3136907084322008,0.2920889427270866,0.2920889427270866,575366400
2000-11-02,0.33529239892959595,0.3371706527693295,0.3165080548324424,0.3174471692127271,590693600
2000-11-03,0.3343524634838104,0.34562291636272224,0.32965681554852566,0.34562291636272224,515821600
2000-11-06,0.3221437931060791,0.33998817561433137,0.31369075791962464,0.3371707563702889,393478400
2000-11-07,0.3202647268772125,0.32777862327475576,0.31275165809244576,0.3230829740936578,301963200
2000-11-08,0.30148109793663025,0.3221437227915507,0.29772456484368653,0.32120373055686663,422088800
2000-11-09,0.30335938930511475,0.30805503705203724,0.28645414955033444,0.29866371647902484,476834400
2000-11-10,0.2864541709423065,0.29866373878278935,0.2864541709423065,0.29091505293647374,422251200
2000-11-13,0.2911498248577118,0.30054202409065506,0.2742446085818388,0.28175765070393827,431816000
2000-11-14,0.3042984902858734,0.308055023363995,0.29396720297834383,0.2996028427475962,409001600
2000-11-15,0.2986637353897095,0.3033594085131183,0.2892715615303157,0.30101157195141387,282357600
2000-11-16,0.2855149507522583,0.29772451514863274,0.28363669705888067,0.2930280156840933,239372000
2000-11-17,0.278001070022583,0.2892715216075575,0.2742445621372995,0.28833238209665385,446180000
2000-11-20,0.28457581996917725,0.293028024542806,0.2742445340330111,0.2794097631949056,408066400
2000-11-21,0.2826976180076599,0.2930280782239323,0.2817576257292569,0.2883324053695657,301952000
2000-11-22,0.278001070022583,0.28739326766491574,0.2761228160799412,0.28269759518956306,280532000
2000-11-24,0.29021069407463074,0.29302808784811785,0.2826976272925529,0.2834019757359246,160932800
2000-11-27,0.28081849217414856,0.2996028375425533,0.2780010736051301,0.2986636980195471,258792800
2000-11-28,0.2709576189517975,0.28551502295566256,0.2695489220557308,0.2808185223034331,269124800
2000-11-29,0.2639133036136627,0.27518373240634525,0.25921763018551475,0.27189678106997817,492150400
2000-11-30,0.24794729053974152,0.25546033561517784,0.24231162269208278,0.2507646855779276,809597600
2000-12-01,0.2564001977443695,0.2629741245113161,0.2526428118888464,0.25546020549194254,385705600
2000-12-04,0.25076451897621155,0.2582784117517111,0.2470079863946505,0.2582784117517111,371520800
2000-12-05,0.25546014308929443,0.26203492094185665,0.24606882501332042,0.25452102883710953,613978400
2000-12-06,0.2150750309228897,0.22540632128057023,0.21037935691912235,0.21977153253938833,1374464000
2000-12-07,0.2150750309228897,0.2235280667265675,0.21037935691912235,0.21695413816879738,408917600
2000-12-08,0.22634537518024445,0.23010276063308793,0.21695405581667093,0.22258884241898222,435624000
2000-12-11,0.22822362184524536,0.23104186743967506,0.22352795028752337,0.22822362184524536,332511200
2000-12-12,0.23104199767112732,0.2404333210010183,0.22540633091791154,0.22916286526570287,386260000
2000-12-13,0.2254061996936798,0.2338592560168482,0.22352794615283025,0.2338592560168482,344887200
2000-12-14,0.2169540971517563,0.22916281214254555,0.2169540971517563,0.22587586102467377,263317600
2000-12-15,0.21131841838359833,0.22071059052145833,0.2103792789152219,0.21883231158470548,513945600
2000-12-18,0.21413582563400269,0.21977146534398556,0.2094401656055261,0.21883232581454046,325808000
2000-12-19,0.21037930250167847,0.22916279619170155,0.21037930250167847,0.21601408978534664,374007200
2000-12-20,0.2160140872001648,0.21977147306238326,0.20474450022811538,0.2070923365946014,565331200
2000-12-21,0.21131841838359833,0.22540623770501175,0.20850101251805123,0.21413581170956328,366844800
2000-12-22,0.2254061996936798,0.2254061996936798,0.21225749697880744,0.21225749697880744,318052000
2000-12-26,0.2207106053829193,0.2254062528826523,0.21413582612831408,0.22352799889859232,216815200
2000-12-27,0.222588911652565,0.222588911652565,0.21319673667608804,0.21554457351703865,325466400
2000-12-28,0.222588911652565,0.22446719115699426,0.21507501618051733,0.21601413085356,305177600
2000-12-29,0.22352802753448486,0.22540628175916563,0.21789323978127334,0.2207106336578791,630336000
2001-01-02,0.22352802753448486,0.22916281528769641,0.2188323543540291,0.22352802753448486,452312000
2001-01-03,0.2460688203573227,0.25076449184604077,0.21695402196602276,0.21789316127959843,817073600
2001-01-04,0.2564001977443695,0.2780010847792237,0.2526428118888464,0.2726010887330117,739396000
2001-01-05,0.2460688203573227,0.2610958017493406,0.2413723212563166,0.2545210240211832,412356000
2001-01-08,0.2488863170146942,0.25522547867607015,0.23949414250804799,0.2545211301669362,373699200
2001-01-09,0.2582784593105316,0.2650871774358009,0.24888628597521611,0.2526428192484968,588929600
2001-01-10,0.2488863170146942,0.255460244793001,0.24137242191851888,0.25076459642516513,580781600
2001-01-11,0.2704879641532898,0.27800100319704735,0.24419055941939474,0.24419055941939474,803734400
2001-01-12,0.2582784593105316,0.27048805141018334,0.256400205213475,0.2686089195422617,423376800
2001-01-16,0.2573394179344177,0.274244662620566,0.2554602855324688,0.2620350670510911,306118400
2001-01-17,0.2526428699493408,0.2639133247226564,0.24794722122478402,0.2639133247226564,840873600
2001-01-18,0.28081849217414856,0.2817576066179889,0.264852367908069,0.26766978647708745,1227010400
2001-01-19,0.2930280566215515,0.29396719613902383,0.28081849051944074,0.2920889171040792,776664000
2001-01-22,0.2892715036869049,0.29490629024491516,0.2770619384265868,0.28645411040789975,519327200
2001-01-23,0.30805504322052,0.31462982295288966,0.2864541552862819,0.290210688606541,879530400
2001-01-24,0.30805504322052,0.31087328963263056,0.2939672219268001,0.3099341751119417,717091200
2001-01-25,0.29960280656814575,0.30899497828133937,0.2967854133695691,0.30899497828133937,489708800
2001-01-26,0.29396718740463257,0.29772454789618463,0.2864541216464146,0.2930280479150641,482820800
2001-01-29,0.32590028643608093,0.32683942606714833,0.29396723169626865,0.29396723169626865,855528800
2001-01-30,0.3268393874168396,0.33059589533854666,0.31369068176173187,0.3240219688568106,692423200
2001-01-31,0.3249610364437103,0.33810973918823195,0.32214364358650294,0.32308278289862546,730704800
2001-02-01,0.3174472153186798,0.323082880506312,0.30805504190598615,0.31087328830607064,369695200
2001-02-02,0.309934139251709,0.32965677078343886,0.30805500757770804,0.31744717994377986,427341600
2001-02-05,0.30335938930511475,0.3089950293247798,0.29678546239608933,0.30805503705203724,286115200
2001-02-06,0.3174472153186798,0.32143853979166326,0.3005420003766955,0.30288981174756696,462711200
2001-02-07,0.3118125796318054,0.31369085973748634,0.2977247264637988,0.3104038820921347,393887200
2001-02-08,0.3118125796318054,0.3165082548168278,0.30335954170166163,0.30899518455246394,604128000
2001-02-09,0.2873934209346771,0.31275170600283086,0.2808186383186585,0.30805517833114604,590083200
2001-02-12,0.2958463430404663,0.3005420161875742,0.2826976356318178,0.2864541691336703,274120000
2001-02-13,0.2873934209346771,0.3071160633985686,0.2855151409111645,0.29960299346287583,237070400
2001-02-14,0.2930280566215515,0.29490631057733047,0.2780010719670238,0.2883323841133556,309120000
2001-02-15,0.30148109793663025,0.30899501681417424,0.29584631083679785,0.29584631083679785,311416000
2001-02-16,0.2855149507522583,0.2930280156840933,0.2817575655948266,0.2855149507522583,263911200
2001-02-20,0.275183767080307,0.2920890111327115,0.2733055125198846,0.288332476932693,314893600
2001-02-21,0.28363677859306335,0.2996028800449682,0.27424460457646366,0.27424460457646366,390258400
2001-02-22,0.2826976180076599,0.29114979905051863,0.27048805100544526,0.28645415127531965,431961600
2001-02-23,0.2826976180076599,0.28363675759436674,0.27424458427310494,0.27987937163501075,293865600
2001-02-26,0.2930280566215515,0.29584630278643614,0.2789402114844961,0.28645413015757665,206438400
2001-02-27,0.2911498248577118,0.2920889645276629,0.28081853611315694,0.28974112789237005,348516000
2001-02-28,0.27424463629722595,0.2920889940464155,0.27236635676750326,0.29114985428155415,508233600
2001-03-01,0.28175756335258484,0.28175756335258484,0.2582784017453063,0.26766974537494437,330461600
2001-03-02,0.2892715036869049,0.3071158805843972,0.2742445451475817,0.27518365952114077,406201600
2001-03-05,0.30617666244506836,0.30805491578864425,0.2892714293449,0.2911496826884759,324172800
2001-03-06,0.32308295369148254,0.3315351367312219,0.3108733587255078,0.3113429411693867,731802400
2001-03-07,0.31932535767555237,0.324960995369077,0.31181229428653356,0.32026449686896896,419540800
