Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2006-07-10,32.8544921875,33.14113472199727,32.718987142616456,32.8336449516561,13220400
2006-07-11,33.344390869140625,33.49552836132851,32.93787970376999,32.93787970376999,18133600
2006-07-12,33.33917236328125,33.495520634400684,33.01604624104325,33.35480679277291,17614400
2006-07-13,33.39129638671875,33.719631412657534,33.19325161766702,33.432990859404114,21658200
2006-07-14,33.823856353759766,33.87597243919496,33.3391692044278,33.651869693241416,21485800
2006-07-17,33.35481643676758,33.823869338150416,33.13071360478489,33.615400940179825,19717700
2006-07-18,33.6727180480957,33.84470471436234,33.32874670366371,33.563273072163085,21231000
2006-07-19,33.69879913330078,33.81866581107516,33.17241717868638,33.677951890165005,24997700
2006-07-20,33.4850959777832,33.80300926936496,33.41734546404703,33.589328149100766,20779600
2006-07-21,33.318321228027344,33.761313908598424,33.307897613553756,33.6518689387775,27556600
2006-07-24,34.063594818115234,34.15219256433156,33.45903707079836,33.53721319001383,22417700
2006-07-25,34.26163864135742,34.397143653936965,33.83428034894752,34.06359591235864,18624500
2006-07-26,34.709842681884766,35.01212155234054,34.1209233456127,34.14177057559613,31014100
2006-07-27,34.642093658447266,35.25707305273323,34.6316680549053,35.12678084187775,29426300
2006-07-28,34.91831970214844,35.07467197786336,34.522230186219915,34.52744298906469,20512500
2006-07-31,35.30397415161133,35.40821029955587,34.793230943391755,35.14241309255039,20170900
2006-08-01,35.53329849243164,35.5697801591878,35.02776398437957,35.04339841638886,16186600
2006-08-02,35.689659118652344,36.08053591518917,35.502037938218315,35.63233020373059,25421100
2006-08-03,35.6323127746582,36.10657432151786,35.46032611401793,35.47596054203933,21876600
2006-08-04,35.79909133911133,35.86684186150959,35.408214682392085,35.75218407267947,21470400
2006-08-07,36.08052062988281,36.28377615987757,35.689643998938635,35.960650046864075,21017300
2006-08-08,36.10137176513672,36.39322908376984,35.96587069969648,36.085737332678505,23925100
2006-08-09,36.111793518066406,36.70071294297967,36.05446462103378,36.32026187307567,27660900
2006-08-10,36.30553436279297,36.373603255056544,35.808128122952894,36.05945173543895,21961000
2006-08-11,36.50971984863281,36.63014261035061,36.048960775204215,36.31075425068813,18040400
2006-08-14,36.25839614868164,36.46783172681008,36.01754663196192,36.410236842958476,20026100
2006-08-15,35.96519470214844,36.60920451800902,35.692927207021185,36.59873453495892,27260300
2006-08-16,35.37877655029297,36.096092241628185,35.24264279978473,35.76099685164803,26536800
2006-08-17,35.64580535888672,35.687693279295516,35.085567406037924,35.174576240917645,28583200
2006-08-18,36.17985916137695,36.17985916137695,35.457310574195034,35.81334987686111,19556800
2006-08-21,36.562095642089844,36.666811485681656,36.28459506138349,36.28459506138349,22482400
2006-08-22,36.76103973388672,36.7819836915034,36.31599161982373,36.49924625565537,22964300
2006-08-23,36.457359313964844,36.7715146919527,36.14844491883544,36.69297584745574,17693100
2006-08-24,37.02806854248047,37.08566342468502,36.44688672725362,36.54113253498369,20503600
2006-08-25,36.876224517822266,37.289858636863016,36.8290996208931,37.0280651940259,18905200
2006-08-28,36.70345687866211,36.75581479253839,36.520202182768735,36.67727991905035,18132300
2006-08-29,36.34217834472656,36.572553925842016,36.04372989721745,36.50448904875255,21559900
2006-08-30,35.760986328125,36.3892890007817,35.47301193961094,36.35263807812091,26310600
2006-08-31,35.43113708496094,35.74005554234527,35.394486148795245,35.630102733848204,19244400
2006-09-01,35.65626525878906,35.83428687285954,35.274049078434714,35.525368540515494,17579700
2006-09-05,35.85523986816406,35.94424870031778,35.342122845501095,35.4363686662085,17742600
2006-09-06,35.174556732177734,35.86045407118415,35.12219885803178,35.86045407118415,26709100
2006-09-07,35.44159698486328,35.62485159289575,35.00178193093449,35.08032076142008,24449300
2006-09-08,34.980838775634766,35.57249451677855,34.96513180810899,35.44159779452917,19664700
2006-09-11,34.001739501953125,34.76617600760495,33.834191829408226,34.745232049205384,35989100
2006-09-12,33.87607955932617,34.2687698354914,33.567165126175844,34.16405402637483,24824500
2006-09-13,34.22164535522461,34.42584395798884,33.876076030761055,33.93890790647761,21771300
2006-09-14,33.88130187988281,34.31064290282864,33.73469821272819,34.1430952839876,21166800
2006-09-15,33.84989547729492,34.17451681399867,33.7294687269798,33.98079220845643,33472700
2006-09-18,34.713809967041016,34.81852573982684,33.98078757358821,33.98078757358821,21236400
2006-09-19,34.29494094848633,34.86041574268904,34.1012123630694,34.81329084584669,19852800
2006-09-20,33.56715774536133,34.59338762873204,33.47291194001855,34.30018023195503,30411100
2006-09-21,33.917964935302734,34.21640936300408,33.66140842596517,33.666645414423584,22551700
2006-09-22,33.98603439331055,34.2111729704711,33.66664600086388,34.179759028476944,18240200
2006-09-25,34.064571380615234,34.268770005662994,33.44150352504308,33.82372182272947,29213400
2006-09-26,34.78187561035156,34.88135839301445,33.77135280086522,34.06456016704961,22353500
2006-09-27,35.14838790893555,35.30546558014774,34.630037985377086,34.91277539676837,23424800
2006-09-28,35.321189880371094,35.50444459027394,35.0384523302411,35.148405156182804,23398400
2006-09-29,35.13268280029297,35.4311271956717,34.97037212752686,35.17457071412014,20239000
2006-10-02,35.080326080322266,35.47825328570594,35.027968183610284,35.23216677704303,19082600
2006-10-03,34.24782180786133,34.81852962411733,34.16404598456625,34.76617173188347,22989700
2006-10-04,34.87614440917969,34.95468328968132,33.94939280963655,34.28972529537469,25624300
2006-10-05,35.247867584228516,35.45730312911241,35.048906013646736,35.2164536506237,22066100
2006-10-06,35.352596282958984,35.40495818430963,34.8185392431916,35.0803327713359,19439400
2006-10-09,34.84471130371094,35.54631586269969,34.81853035971533,35.4782510008228,19268100
2006-10-10,35.18502426147461,35.326394905948845,34.53577787900064,34.666674552584475,23040800
2006-10-11,34.83423614501953,35.106503572581246,34.68763245078679,35.001783794807096,20472800
2006-10-12,35.4206657409668,35.47302364852863,35.007031480319405,35.01750146397086,18542000
2006-10-13,35.81334686279297,35.98613150865949,35.53584642863531,35.645799204736385,20499900
2006-10-16,36.562095642089844,36.58827260566111,35.8238357624114,35.839542739484834,19607700
2006-10-17,36.34217834472656,36.567316936942184,36.111798768959005,36.56208394269444,17190600
2006-10-18,36.21650314331055,36.64584422052989,36.00706759462166,36.38928777057769,19395100
2006-10-19,36.50971984863281,36.68773749452919,36.16415054356136,36.56731073815996,23391500
2006-10-20,36.41547393798828,36.66155644876233,36.30028416994646,36.65632345541601,21210800
2006-10-23,36.609195709228516,36.60919570922851,35.980893016449166,36.04895787652742,17139900
2006-10-24,36.593482971191406,36.771504569354846,36.431172333323644,36.47829323025927,19775700
2006-10-25,37.17991638183594,37.384115005408404,36.31599697729364,36.50448862899931,25839200
2006-10-26,37.49929428100586,37.87104049137801,36.9966513488977,37.69825585997025,26369700
2006-10-27,37.4155158996582,37.76631813117352,37.32127010667566,37.4155158996582,19418100
2006-10-30,37.090904235839844,37.47836152409301,36.91812354745897,37.25321893565211,17618700
2006-10-31,37.39457321166992,37.425991140161045,36.65631780386671,37.01235703444331,20317900
2006-11-01,37.206085205078125,37.56736145766319,36.79245105949623,37.47835264010347,18329900
2006-11-02,37.274169921875,37.36317877730931,36.876242575403026,37.02284633603668,20154500
2006-11-03,37.77680206298828,37.90246182187144,37.347460891706746,37.40505578008063,25491100
2006-11-06,38.17471694946289,38.24801878466365,37.64589314295706,37.782026834608644,17201800
2006-11-07,37.97575378417969,38.32132302436664,37.79249918467933,38.17471934476636,20127000
2006-11-08,38.813514709472656,38.850165650864575,37.818702301791035,37.975776052905125,22355800
2006-11-09,39.23418045043945,39.334094537172795,38.729358348786356,39.01857721316635,21475900
2006-11-10,39.134273529052734,39.33410173910724,38.939709023856715,39.2026375006904,18387400
2006-11-13,39.1395378112793,39.36039679484375,38.84505916652669,38.966004033348376,17385000
2006-11-14,39.15005111694336,39.26048461485898,38.781952830459375,39.139535742459714,17748400
2006-11-15,39.33412551879883,39.40248551979379,38.913438096747655,38.913438096747655,20348900
2006-11-16,38.21403121948242,39.423504050628544,38.18248108001683,39.412984662826055,22294100
2006-11-17,38.42963790893555,38.482222816648104,37.73550669600441,37.83541681706688,25813500
2006-11-20,38.08781814575195,38.524280366774384,38.01945818818231,38.15092242256473,19025000
2006-11-21,38.5926399230957,38.66625957262683,38.11936788184562,38.26660718090787,13301100
2006-11-22,38.34022521972656,38.66625390213154,37.924797822884315,38.39806578275856,11902600
2006-11-24,38.061519622802734,38.292897934396606,37.782816117638994,37.80911056649088,5568500
2006-11-27,38.10886001586914,38.48221802974805,37.93532623122984,38.01420558897232,18962300
2006-11-28,38.997554779052734,39.04487998055615,38.203509631854054,38.203509631854054,19350600
2006-11-29,39.98091125488281,40.19651457320663,39.002816811499194,39.0711807963194,24851700
2006-11-30,40.391090393066406,40.685573154263814,39.991441808252596,40.18600640528846,27330900
2006-12-01,40.596153259277344,40.753911942552634,39.86521244991045,40.37529431226792,21308400
2006-12-04,40.8958854675293,40.91166454308677,40.23330872501285,40.59614722344727,19348600
2006-12-05,41.04839324951172,41.290286971064496,40.73813956707562,41.07468770245081,20111200
2006-12-06,40.128143310546875,41.122012643414095,40.0965931767956,40.92218844303901,30695700
2006-12-07,39.81263732910156,40.33323469250749,39.58651863397035,40.12289507915181,27762300
2006-12-08,39.70221710205078,40.186004744924375,39.670666955072214,40.07031552337376,16429900
2006-12-11,39.62858963012695,39.88099878029683,39.34462632720752,39.570745030719046,18641100
2006-12-12,40.09659194946289,40.17547129339683,39.60228513864892,39.60228513864892,18619000
2006-12-13,40.68029022216797,40.70658467203163,39.933574384889226,40.20175851604371,20578400
2006-12-14,41.400726318359375,41.54270595318538,40.62245613776672,40.75918009083789,18691200
2006-12-15,40.64875793457031,41.5427134547575,40.55935917297437,41.51641899335195,37021400
2006-12-18,39.70746994018555,40.6277198465484,39.62859057438878,40.6277198465484,22530600
2006-12-19,40.48572540283203,40.653999466127466,39.386686304552185,39.59702988666401,22294200
2006-12-20,40.0071907043457,40.485718358720185,39.82839728646938,40.41209871958565,17603700
2006-12-21,39.896766662597656,40.25434953493142,39.52340872430313,40.01245181696654,17154000
2006-12-22,39.654869079589844,40.09132723905537,39.59176480994647,39.9651227117382,12005100
2006-12-26,39.991424560546875,40.096594350777174,39.649616724342906,39.70746131256067,11285700
2006-12-27,40.46995544433594,40.49099020639911,39.97039288424005,40.122891900220104,10944100
2006-12-28,40.664512634277344,40.72235721081301,40.30692980295212,40.37003005955865,10798100
2006-12-29,40.29643249511719,40.61720568183312,40.070313757136645,40.49626078243173,12633200
2007-01-03,38.97126388549805,40.10711295700381,38.65575047741148,40.101857275448,30510700
2007-01-04,38.24032211303711,38.86083354051158,37.972133916661804,38.834539085426925,31046600
2007-01-05,38.51375198364258,38.58737161673993,37.97737979793774,38.09832461861092,24671500
2007-01-08,38.2035026550293,39.04487285007815,37.782815551520095,38.85030436261047,25981900
2007-01-09,37.90902328491211,38.30341597332927,37.56721949785982,37.78281874797019,27039900
2007-01-10,37.33060073852539,38.4454194239563,37.146551524696974,37.76180347319709,30572000
2007-01-11,37.32532501220703,38.30867486032232,37.21489153123886,37.33058069265709,29161700
2007-01-12,38.208770751953125,38.23506119422462,37.44101601736928,37.44627571061175,24438700
2007-01-16,37.66712951660156,38.2035058185906,37.46730533247088,38.12462647865458,25444400
2007-01-17,38.103607177734375,38.18774624432347,37.55145959813658,37.59352511945961,31292200
2007-01-18,37.840675354003906,38.45592718056197,37.43576716383363,38.214033402905926,23581900
2007-01-19,38.6662483215332,38.718833197044304,37.96685784252596,38.12461648102809,23912600
2007-01-22,38.33498001098633,38.78195770416557,38.12463638714582,38.72937280119818,21929300
2007-01-23,39.171077728271484,39.39194066618139,38.634705477849344,38.67677499097215,29016600
2007-01-24,39.38667678833008,39.43400197658667,38.78194064035779,39.17633325703939,19785400
2007-01-25,38.66099548339844,39.40771529110662,38.576860470060765,39.239441252461724,22630100
2007-01-26,38.70832824707031,39.17108089289807,38.624189214027126,38.85556754292596,20506200
2007-01-29,38.49271774291992,38.96072999326648,38.28237822381925,38.729355719861914,17370600
2007-01-30,39.11851501464844,39.22368484509455,38.56110769173468,38.6242079852136,21590500
2007-01-31,38.965999603271484,39.29203236001682,38.63997085849633,39.1184986018151,24249200
2007-02-01,39.48133850097656,39.58650828014732,38.813497966135536,39.21841004107976,25168000
2007-02-02,39.72324752807617,39.854711808744156,39.15006117813858,39.439284200396735,24299300
2007-02-05,39.791587829589844,39.90201728929818,39.47081482245015,39.78107245760454,18168800
2007-02-06,39.68115997314453,39.94934810725453,39.46030104480437,39.89150352907454,16222300
2007-02-07,39.4963264465332,40.071949533307574,39.359020267583524,39.81846554192166,18134700
2007-02-08,39.85014343261719,39.939918830151576,39.20586534856151,39.22698968252043,18742000
2007-02-09,39.723411560058594,39.99274185021041,39.55970296656227,39.85015356698943,17734200
2007-02-12,39.395999908447266,39.64420591952666,39.25341561966588,39.570272728446426,16564600
2007-02-13,39.844879150390625,39.87128558690523,39.39071583992387,39.501619650039984,15839600
2007-02-14,39.92409133911133,40.13533072769994,39.60195217805134,40.08252188781684,17648800
2007-02-15,39.78676986694336,39.86598511090313,39.45935276785649,39.70755865203826,17871900
2007-02-16,39.760372161865234,39.89767833232208,39.61250583786023,39.744529917015434,18329200
2007-02-20,39.53858947753906,39.633647016087124,39.232292516766755,39.55443172912093,15840500
2007-02-21,39.491050720214844,39.74981684493798,39.21116025462875,39.459366223448434,17886500
2007-02-22,39.64946746826172,39.71811853039085,39.1847401890656,39.40654367643404,17165300
2007-02-23,39.723411560058594,39.89768433774834,39.628354047596524,39.76037814662407,17687900
2007-02-26,39.8184814453125,40.188147425833606,39.74454824920828,39.88185045394068,17803600
2007-02-27,37.93317413330078,39.728703113489296,37.69552828102271,39.549148200942085,34588800
2007-02-28,37.85394287109375,38.86788679813657,37.58989472161041,38.144397447147426,55723000
2007-03-01,37.489559173583984,38.065186296568214,36.993151338843646,37.442032435504196,39472200
2007-03-02,36.9720344543457,37.62687293947235,36.60236451329608,37.468442389157325,27454600
2007-03-05,36.956180572509766,37.41033968040855,36.44920458270392,36.62347732738374,33039300
2007-03-06,37.494850158691406,37.50541031552875,37.07237136218218,37.33641960273634,26626400
2007-03-07,37.832820892333984,38.47709906185557,37.262475886948785,37.49483956226615,31564400
2007-03-08,37.9437255859375,38.11799836514857,37.6004621196582,38.10215611777589,27405800
2007-03-09,37.5582275390625,38.22362628144355,37.442045655106696,37.99654460709091,28671000
2007-03-12,37.426204681396484,37.70609521372487,37.336425204056226,37.38923808333532,20150800
2007-03-13,36.91920852661133,37.79056406288572,36.82415104622901,37.162132303354035,27378900
2007-03-14,37.505409240722656,37.505409240722656,36.776637568138135,37.01956145899964,30053700
2007-03-15,37.33115005493164,37.6216007683658,37.17800155698679,37.341710214178,23538500
2007-03-16,36.89281463623047,37.42619312561781,36.71325976604664,37.3733802626453,46777100
2007-03-19,37.547645568847656,37.58989423919599,37.02483136771565,37.03011345877293,23184100
2007-03-20,38.02293395996094,38.02293395996094,37.505397808277245,37.55821066202124,23683300
2007-03-21,38.67249298095703,38.725301803997844,37.95428170624816,38.255296429541225,28800100
2007-03-22,39.269264221191406,39.5649970333369,38.799258560864146,38.830943068149054,27263800
2007-03-23,39.6178092956543,39.82904876352097,39.42241611185025,39.42769820653779,26377900
2007-03-26,39.855438232421875,39.971620091716524,39.34846614290923,39.8395959841646,27548800
2007-03-27,39.982173919677734,40.11948009793638,39.60722599705889,39.80262309577098,21797400
2007-03-28,39.90296173095703,40.267349527454115,39.71812880123232,40.21982278654877,24720100
2007-03-29,40.262062072753906,40.288468500221256,39.908238507400334,40.045544677931254,21695900
2007-03-30,39.844879150390625,40.32016680425776,39.575552837413035,40.26207586717086,24020300
2007-04-02,40.219825744628906,40.34656775875378,39.75509831107771,39.79206489974147,21474700
2007-04-03,40.55781173706055,40.64758717270841,39.93993578634794,40.18814177942087,22426100
2007-04-04,40.72151565551758,40.77960658459411,40.151170549523926,40.446903258236496,20873400
2007-04-05,40.779598236083984,40.827124970659,40.60004339322747,40.71622522759549,20273100
2007-04-09,40.55781173706055,41.043659537214644,40.49443870827923,40.54196545807289,17668200
2007-04-10,40.964454650878906,41.11232105982481,40.53141558365557,40.557822026277684,18697700
2007-04-11,40.54195022583008,41.01723769047593,40.49442349389295,40.980271111506525,24990000
2007-04-12,40.869380950927734,40.92218978625011,40.378251127223514,40.647581425140245,24258000
2007-04-13,40.87994384765625,41.01724600935806,40.70567107043195,40.92747058923248,19044500
2007-04-16,41.28129577636719,41.307702208728536,40.68454827812608,41.00140532118281,20518400
2007-04-17,41.402748107910156,41.58229890461073,41.16510237050352,41.33409301465601,22772800
2007-04-18,41.297149658203125,41.402771388347894,41.064789909998694,41.28130740594567,17428800
2007-04-19,40.906341552734375,41.19679614808902,40.742632978473736,41.154547474391016,19090600
2007-04-20,42.12097930908203,42.14210365324132,41.19152831135658,41.39220353728483,41108500
2007-04-23,41.82524108886719,42.23715974229466,41.77243224480414,41.98367165011287,23617400
2007-04-24,41.50838851928711,41.90446093651133,41.455579669468605,41.719627947618086,24864200
2007-04-25,42.20545959472656,42.35332592902258,41.59286991992082,41.63511456610866,28126000
2007-04-26,42.53816223144531,42.70187080921333,42.02062604019507,42.26354987558017,25949800
2007-04-27,42.43783950805664,42.64379684230794,42.184351388716685,42.37446647095741,16462700
2007-04-30,41.9202880859375,42.71243263500019,41.9202880859375,42.40613980477815,21750000
2007-05-01,42.068153381347656,42.242422099050444,41.74601431457291,41.98365603902082,24303200
2007-05-02,42.15266036987305,42.34805751560373,41.91501856832889,42.157942462745865,17602400
2007-05-03,42.606815338134766,42.733557338934176,42.14209198249988,42.157934228967854,17854800
2007-05-04,42.53816223144531,43.17715832586042,42.36388947049882,42.775803975241175,19889200
2007-05-07,42.686031341552734,42.84445783804208,42.36389222758541,42.51175856926439,20896300
2007-05-08,42.97649383544922,42.99234011563689,42.38502830492513,42.54873693868708,17957200
2007-05-09,42.99760818481445,43.01345043226272,42.45895162629438,42.87614826834055,19709500
2007-05-10,42.1065788269043,42.99230637548833,42.06414774702649,42.99230637548833,20753700
2007-05-11,43.08248519897461,43.08248519897461,42.23387955544059,42.26570489726666,18837800
2007-05-14,43.09306716918945,43.28930782409707,42.817273319744366,43.07185163516301,17667200
2007-05-15,43.02943420410156,43.374179660002504,42.93396629395131,42.96579162830182,17169600
2007-05-16,43.19915008544922,43.220365624039346,42.594521398206446,42.87562020323771,16386200
2007-05-17,43.384788513183594,43.72422906492655,42.965790696964824,43.093079892255794,18843500
2007-05-18,44.15911865234375,44.19624482037234,43.53327464382691,43.56509591743747,25009900
2007-05-21,44.33415222167969,44.72132869454144,44.18034665816815,44.24398922335914,25096700
2007-05-22,43.89925003051758,44.62586710861237,43.87803853675545,44.233389730804134,19085700
2007-05-23,44.015926361083984,44.350066007340125,43.85681590489286,44.08487786723837,19886100
2007-05-24,43.63936233520508,44.46674808765404,43.43251589709284,44.11670182563722,21976500
2007-05-25,44.29172134399414,44.38188433447799,43.84090234512528,43.84090234512528,17840700
2007-05-29,43.8197021484375,44.175053385755106,43.44313536832393,44.16444359113161,19247900
2007-05-30,44.5516242980957,44.60466113677934,43.46965579385349,43.58633926682835,26464100
2007-05-31,44.11140060424805,44.68420804048487,44.08488421429015,44.49857712497769,21049000
2007-06-01,44.66829299926758,44.678898744916424,44.270510771009725,44.318242696104626,20384500
2007-06-04,44.66829299926758,44.78497643365523,44.4455359225912,44.53039402713217,16477200
2007-06-05,44.689510345458984,44.86983635393707,44.36598046300102,44.525090932872814,21209100
2007-06-06,44.35006332397461,44.73723571908568,44.04774902440789,44.64176783256726,21351000
2007-06-07,43.46965789794922,44.80090405953844,43.363584215447574,44.233401360606244,29228600
2007-06-08,43.85151290893555,43.86742355059899,43.082468887901854,43.36886853074401,23397000
2007-06-11,44.05305099487305,44.47204872712282,43.67117943907832,43.85150947218128,16637900
2007-06-12,43.49085998535156,44.185651697570506,43.464339549707184,43.89924798770269,21789100
2007-06-13,44.20687484741211,44.28643212159141,43.623461580849025,43.66058776927255,27139900
2007-06-14,44.959999084472656,45.066076776858324,44.25990250052811,44.25990250052811,19593300
2007-06-15,45.580543518066406,45.85103253543244,45.103204007346484,45.1191146499621,30131400
2007-06-18,45.80330276489258,45.91998621150321,45.538114584941354,45.66009888170664,17747800
2007-06-19,45.527523040771484,45.84044732269931,45.458575543069756,45.71315807830683,19530400
2007-06-20,43.92577362060547,45.580549457927695,43.89925318182321,45.54872412209882,27906400
2007-06-21,44.710723876953125,44.91226541499008,44.0848796787383,44.21216885821164,32010000
2007-06-22,43.76664733886719,44.65767962045897,43.54919517570508,44.65767962045897,39187500
2007-06-25,43.687103271484375,44.42432610574477,43.54920428159053,43.70301391523163,25748900
2007-06-26,43.3953857421875,44.06896181677451,43.257486780593794,43.83029411664481,26925200
2007-06-27,44.27583312988281,44.29704462954652,42.880940309571116,43.130217918362256,25835300
2007-06-28,44.3394889831543,44.75848703973381,44.116731751996454,44.450867598733225,19956900
2007-06-29,44.487979888916016,45.076698134588014,44.0530713156355,44.631183811620886,24724800
2007-07-02,44.98651885986328,45.0819867583861,44.61525705808016,44.81679860098383,20106800
2007-07-03,45.27293014526367,45.426739787916596,44.89105848715306,45.081994316208366,9444400
2007-07-05,45.16685485839844,45.54342160592009,44.631173576903954,45.28883916085368,17969400
2007-07-06,45.8563232421875,46.11620643287599,45.27821515830609,45.41611004927195,22993900
2007-07-09,46.376102447509766,46.61477015096427,45.74495338993255,45.893458098433115,19190300
2007-07-10,45.87755584716797,46.65720975581783,45.782087939038384,46.11622359426666,25991300
2007-07-11,46.29656219482422,46.34429413445945,45.55933923092596,45.82452746388076,20305600
2007-07-12,47.532318115234375,47.59065982293199,46.29654055611135,46.513992701343845,24762000
2007-07-13,47.90888595581055,48.158163432012444,47.41033100340676,47.57474634028481,22920700
2007-07-16,47.57475280761719,47.85055075146226,47.06029119221595,47.37851616504096,22405500
2007-07-17,47.2512321472168,48.03088611277201,47.20880510996854,47.824039637802365,23492800
2007-07-18,48.343807220458984,48.4764013137425,47.07090311564714,47.1080292999085,30708500
2007-07-19,48.94845199584961,49.18711982335859,48.37033945561052,48.55066958570001,25243200
2007-07-20,48.76280975341797,49.37273940430739,48.407454473772916,48.799935941267336,30816400
2007-07-23,49.558372497558594,49.65384041216155,48.423367316418435,48.757502994303344,24376200
2007-07-24,48.17938232421875,49.26665538430426,48.17938232421875,49.0704146917983,31844800
2007-07-25,49.21359634399414,49.42044268893636,47.389101356351645,48.39151181151728,31459600
2007-07-26,46.79511260986328,48.26425349062298,45.89347028161847,47.95133334984833,45377700
2007-07-27,45.39490509033203,46.938302049159724,45.34186827018795,46.62538197779465,41077700
2007-07-30,45.6176872253418,45.866964845956254,44.700134032977154,45.61238232694842,35269100
2007-07-31,45.150936126708984,46.31246159997922,45.039557581476956,46.02075299595462,33887800
2007-08-01,45.527523040771484,46.301876397493714,44.34478555011829,45.07670376344019,38860400
2007-08-02,45.177459716796875,45.63358372233081,44.291732143019594,45.47977408823675,37049400
2007-08-03,43.53329849243164,45.54872650536117,43.24158983636699,44.880455114751136,36195200
2007-08-06,44.307640075683594,44.44553905754567,42.65286443268971,43.464339588140916,40557100
2007-08-07,45.45323944091797,45.866936282483934,43.766642936362175,44.10078253737895,35922700
2007-08-08,46.62007522583008,46.620075225830085,45.26761411052458,45.45854989260182,36568900
2007-08-09,44.516727447509766,46.21539337852569,44.51672744750976,45.629647766577094,35967000
2007-08-10,45.001277923583984,45.34207534017931,43.71795947779088,43.936284981067146,32828700
2007-08-13,44.15460968017578,45.39000142215793,43.936288223413804,45.39000142215793,25349700
2007-08-14,44.266456604003906,44.676481406577665,43.659410589595566,44.378280442170905,30064000
2007-08-15,43.49964904785156,44.94271436271814,43.323924192826325,44.340990597806275,27623700
2007-08-16,42.95649337768555,43.627440131737785,41.93942713505477,43.05234291397872,49379500
2007-08-17,44.804264068603516,45.145061571165435,43.65407351311371,43.819146160803385,36057200
2007-08-20,45.01195526123047,45.25158126629903,44.09073804350137,44.64985726340473,23577200
2007-08-21,44.277095794677734,45.086488888335026,43.93629827496657,44.995965435861386,23977300
2007-08-22,44.506072998046875,44.857518690400454,44.213198202229556,44.58594831169044,22531100
2007-08-23,44.59659194946289,45.02791291185891,44.22384594030915,44.75634256060124,24174100
2007-08-24,45.629634857177734,45.714832200431026,44.59126405180601,44.59659015533016,21041800
2007-08-27,45.32611846923828,45.57638849405089,45.11311898656861,45.32079236494906,16248800
2007-08-28,44.197227478027344,45.187671695918645,44.197227478027344,45.187671695918645,25859800
2007-08-29,45.38469314575195,45.58171431432633,44.31437369741059,44.458146011306134,23581500
2007-08-30,45.47521209716797,45.927833411012,44.92141512562432,45.22493803609637,22213100
2007-08-31,45.65092849731445,46.321871188160905,45.48052977323227,46.082249378948035,21915800
2007-09-04,46.449684143066406,46.73190671496997,45.42728749680223,45.42728749680223,20344500
2007-09-05,46.44435501098633,46.53487845972758,45.94380689714954,46.27928236179621,21354800
2007-09-06,46.5881233215332,46.98749574517364,46.33784928603165,46.683972865711965,20760100
2007-09-07,45.66159439086914,46.40176451720946,45.374045670455054,46.17811686665216,23828800
2007-09-10,45.18766403198242,45.922507913717006,44.66581555066238,45.61898499923676,27633200
2007-09-11,46.295265197753906,46.449689730936754,45.03324653440769,45.36339595665662,26432300
2007-09-12,46.673316955566406,47.05671506848429,46.18342117244942,46.20471745638868,25131900
2007-09-13,47.18983459472656,47.4720570496496,46.705260898443385,46.779810072852285,22010100
2007-09-14,47.21647262573242,47.75429533016504,46.790477782597804,46.91294972573118,23683000
2007-09-17,47.530635833740234,47.78623186310835,47.01943971237836,47.12593738084413,18988600
2007-09-18,48.86187744140625,48.9524008666775,47.47738742579205,47.722335315563164,26408800
2007-09-19,49.0535774230957,49.575421700797094,48.92045330249064,49.149426952436365,27113700
2007-09-20,49.03760528564453,49.32515390984424,48.90448114829057,49.21333012198206,18608600
2007-09-21,49.15473175048828,49.735154825300526,49.03758191542759,49.452932438631215,34337700
2007-09-24,48.84592056274414,49.26658935035329,48.61694683572002,49.03229358180398,22410700
2007-09-25,48.968387603759766,48.968387603759766,48.03651853938687,48.28679259526729,25864400
2007-09-26,49.186729431152344,49.389076746651824,48.72878187161788,49.21867793817119,23346500
2007-09-27,49.5062141418457,49.68193901116792,48.8192929766446,49.468939538894965,17988000
2007-09-28,49.28787612915039,49.87362554576059,49.064228567877045,49.59139898020022,20012500
2007-10-01,50.028038024902344,50.049338369639294,49.101495373284514,49.22929337908086,19306300
2007-10-02,49.11750030517578,49.735198500613855,48.61695611030233,49.6925977845227,21537300
2007-10-03,48.63292694091797,48.81929998241698,48.30810361317929,48.79267352107672,18114700
2007-10-04,48.41456604003906,48.80329015404574,48.1003951509118,48.638213526803355,28859600
2007-10-05,48.648902893066406,48.80332743645669,48.26550458708055,48.56370146390166,18990700
2007-10-08,48.28679275512695,48.36134195551346,48.009896305495204,48.24419205129847,12833200
2007-10-09,49.346458435058594,49.40503338546108,48.45186399383389,48.45186399383389,17634700
2007-10-10,49.591392517089844,49.88426718722538,48.75005122062181,48.82460039799714,18336500
2007-10-11,49.34114074707031,50.62445554040535,48.920467912807425,49.841684827449534,20884500
2007-10-12,49.77778244018555,49.96947747273332,49.42100664145051,49.57543113826461,15147900
2007-10-15,50.491329193115234,50.66705405221394,50.1345574338252,50.1345574338252,25545500
2007-10-16,50.44873046875,50.70433064316481,50.29963205976926,50.44873046875,21923000
2007-10-17,50.48068618774414,50.73095621126034,49.69791542899848,50.62978460605241,26558300
2007-10-18,50.61381530761719,50.71498692272308,50.134567442863265,50.39016359564695,20493000
2007-10-19,49.064231872558594,50.45404819535092,48.98968268044628,50.42742174275669,34449100
