Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2004-12-21,22.039384841918945,22.175727904625813,21.887001783754084,21.95116331624302,4382159
2004-12-22,22.159685134887695,22.175726680116853,21.959182101420307,22.111565151170815,4294475
2004-12-23,22.127607345581055,22.199788878989235,22.0714658083398,22.103547351330665,2940699
2004-12-27,22.25592803955078,22.336129562477815,22.127604982604787,22.183746513850764,2946984
2004-12-28,22.44841957092285,22.44841957092285,22.207814911074138,22.271976463831948,3352053
2004-12-29,22.416332244873047,22.440392237798587,22.31206917421518,22.360190710723188,3597669
2004-12-30,22.36019515991211,22.48049669913411,22.36019515991211,22.440396702945858,3949012
2004-12-31,22.2960262298584,22.456429262792845,22.263946243534196,22.440389269630746,2451799
2005-01-03,22.336132049560547,22.664958175109817,22.30405050642341,22.30405050642341,5698936
2005-01-04,22.09552764892578,22.632876831650595,22.07146610369639,22.632876831650595,5893969
2005-01-05,21.9752254486084,22.255931599076472,21.967205450098692,22.255931599076472,5454638
2005-01-06,22.007307052612305,22.34415476794782,21.943147059840978,21.99928705351589,5606893
2005-01-07,21.79076385498047,22.087508471875612,21.694522315699416,22.05542847566766,6624430
2005-01-10,21.878978729248047,21.959180245989785,21.73461568898157,21.774717222680803,4510289
2005-01-11,21.82284164428711,22.007304705142836,21.74264011122066,21.782741653082407,7641967
2005-01-12,22.231863021850586,22.360186058736677,21.78273549406249,21.830855469902318,7918297
2005-01-13,22.25592803955078,22.360189554158868,22.15968497151286,22.360189554158868,6743436
2005-01-14,22.69703483581543,22.857437875983944,22.49653181093318,22.52059180176142,12502889
2005-01-18,23.0499210357666,23.138142547363223,22.656933456477997,22.7050534351725,9677344
2005-01-19,22.857440948486328,23.210328614686382,22.825360956403145,23.07398554701884,8632032
2005-01-20,22.873485565185547,23.02586865967749,22.656942473566314,22.777244018837298,5963811
2005-01-21,22.576736450195312,22.929622567057702,22.576736450195312,22.873481030045227,6256868
2005-01-24,22.416332244873047,22.672976821382935,22.376230706006883,22.57673529902384,6121439
2005-01-25,23.098047256469727,23.138148800208874,22.416334968818298,22.600798038309865,10043690
2005-01-26,22.92160415649414,23.186268762470874,22.70505954215475,23.186268762470874,7490623
2005-01-27,22.69703483581543,22.90555940829722,22.504551807875927,22.793276349785177,7241764
2005-01-28,22.64089584350586,22.761198912440786,22.424352800474146,22.616835849981662,7795540
2005-01-31,22.961700439453125,23.138143469679616,22.817337396301717,22.93763889849005,6912722
2005-02-01,23.098047256469727,23.23439033426286,22.801301105034245,23.0579472633877,10887582
2005-02-02,23.122102737426758,23.178242713014573,23.00179968842516,23.170222716502025,7762088
2005-02-03,23.098047256469727,23.14616879882528,22.87348264323901,23.14616879882528,5205981
2005-02-04,23.507076263427734,23.54717780942594,22.993787019119686,23.073988560458893,9378814
2005-02-07,23.964223861694336,23.980263858724623,23.46697464981281,23.595296176712214,9398479
2005-02-08,23.93214225769043,24.052443777981868,23.755699200912595,23.96422224959295,6019159
2005-02-09,23.539154052734375,23.924121699840512,23.539154052734375,23.859960166879997,6622504
2005-02-10,23.539154052734375,23.715597105383075,23.434890980177176,23.683517114231297,5475418
2005-02-11,23.5311336517334,23.691536706057658,23.242407533686965,23.45093212457127,6097516
2005-02-14,23.571231842041016,23.611333377891718,23.258445754901434,23.45093033580254,5146680
2005-02-15,23.723617553710938,23.723617553710938,23.450932971771337,23.507072957353113,5094374
2005-02-16,23.523113250732422,23.659454759110343,23.47499171499751,23.659454759110343,4131069
2005-02-17,23.539154052734375,23.63539557684667,23.378750995661562,23.450932526410025,4824531
2005-02-18,23.306568145751953,23.555192715076863,23.306568145751953,23.547172717742853,5194425
2005-02-22,22.801300048828125,23.258449252729807,22.793280050583224,23.13012773015433,7571110
2005-02-23,22.977746963500977,23.13013004672998,22.53663771191023,22.801302332470357,6045109
2005-02-24,22.576736450195312,23.073985633285773,22.52861491123362,22.8895225768038,8553776
2005-02-25,22.368213653564453,22.85744287807499,22.063447500418313,22.53663672753319,10205170
2005-02-28,22.408313751220703,22.408313751220703,22.135627610468184,22.247910686304056,6596148
2005-03-01,22.841402053833008,22.865462049055544,22.376232842254836,22.432374381764497,7574962
2005-03-02,23.00982666015625,23.138149744570363,22.69704049872189,22.777242038816414,4694475
2005-03-03,22.913585662841797,23.073988746815708,22.785262575399784,23.0098272030947,6930056
2005-03-04,23.162208557128906,23.234390094589088,22.945663944748357,23.05794702553402,6135732
2005-03-07,23.22637176513672,23.258451761576737,23.057948682512194,23.15419022248946,4111911
2005-03-08,22.88150405883789,23.065968690409914,22.80130251705008,23.057948691296854,6433452
2005-03-09,22.44039535522461,22.87348304133365,22.207810739329542,22.761201508092682,9296300
2005-03-10,22.45643424987793,22.624857316796522,22.30405117968357,22.360192718875457,4978104
2005-03-11,22.127607345581055,22.624856530697837,22.031365817922484,22.552674997289657,6969184
2005-03-14,22.472469329833984,22.53663085335004,22.159683259517845,22.456429336619152,7984795
2005-03-15,22.93764305114746,23.23438918794231,22.6970384525547,22.6970384525547,10863457
2005-03-16,22.977746963500977,23.194290039115078,22.777242335325944,22.81734388122383,9857881
2005-03-17,22.753183364868164,23.170231087475646,22.713081817160784,23.13815108983556,6478763
2005-03-18,22.528614044189453,22.809320167791462,22.31206945318136,22.809320167791462,11746376
2005-03-21,22.600797653198242,22.769220722587114,22.376233043794052,22.63287764711723,4423213
2005-03-22,22.27998924255371,22.78525839926752,22.27998924255371,22.52059382441604,5136746
2005-03-23,22.27998924255371,22.48049228544385,22.239887703581523,22.384250762830305,5259807
2005-03-24,22.25592803955078,22.576734131258913,22.25592803955078,22.29602802568587,4841358
2005-03-28,22.592777252197266,22.79328031193289,22.38425264346772,22.400292640141437,5191181
2005-03-29,22.376235961914062,22.65694214794091,22.296034416000293,22.536639053741606,6244197
2005-03-30,22.737140655517578,22.817342190714115,22.432374511639328,22.456434507001163,4923771
2005-03-31,23.041906356811523,23.138147887067362,22.65693868513112,22.777240210286653,6443588
2005-04-01,22.92160415649414,23.170228765258425,22.865462615593458,23.09002722853907,5260720
2005-04-04,22.801300048828125,22.99378465867691,22.71307851747716,22.977744662187106,4672985
2005-04-05,22.8895206451416,22.98576216428609,22.70505605356971,22.753177588470393,4473898
2005-04-06,22.785261154174805,22.993785770597103,22.729121163745706,22.977745773331648,3758540
2005-04-07,23.017847061157227,23.025867060241048,22.737142441251862,22.785262435754788,4779726
2005-04-08,22.777238845825195,23.258448018934793,22.697037316973596,22.969723445463213,4549417
2005-04-11,22.560691833496094,22.82535793578552,22.4965318578204,22.76921640641249,4415915
2005-04-12,22.56871795654297,22.624857946640645,22.231870262671347,22.536636411544325,6181652
2005-04-13,22.21582794189453,22.697037110629342,22.21582794189453,22.480492519501592,4380639
2005-04-14,22.159685134887695,22.36018971901195,22.07146361408322,22.167705132173843,5631221
2005-04-15,21.95116424560547,22.2559303748383,21.919082702674267,22.103547310221884,7607197
2005-04-18,21.606298446655273,21.895024604757065,21.606298446655273,21.654419989891288,6055347
2005-04-19,21.774721145629883,21.887002669034345,21.534116552057174,21.534116552057174,6150938
2005-04-20,21.349653244018555,21.838882458987744,21.333613246935716,21.6143193985138,5368474
2005-04-21,22.191768646240234,22.25593018088648,21.42183333179929,21.502034862442848,7220578
2005-04-22,21.895021438598633,22.223847542965814,21.606295322248464,22.135626018671466,4962696
2005-04-25,21.814821243286133,21.99126430264331,21.694519721236066,21.92710276724333,4361683
2005-04-26,21.494016647338867,21.750661256555112,21.494016647338867,21.74264125789121,5807603
2005-04-27,21.52609634399414,21.5742178859685,21.261431739777926,21.413814813596776,5511100
2005-04-28,20.772201538085938,21.405793798944334,20.708040002051472,21.33361226473769,9948099
2005-04-29,21.173208236694336,21.173208236694336,20.619817533391547,20.89250211081081,8371313
2005-05-02,21.1170654296875,21.429851527963837,20.940622387238506,21.30955001744202,6490218
2005-05-03,21.052906036376953,21.21330910045112,20.86844297788877,21.117067572138026,7073492
2005-05-04,21.485994338989258,21.510054332394578,20.99676516913927,21.052905153751688,5219260
2005-05-05,21.42183494567871,21.62233956272173,21.35767340619866,21.413814947075842,4437608
2005-05-06,21.566194534301758,21.774719116226425,21.502033005197486,21.614316068794178,5810137
2005-05-09,21.70254135131836,21.798782886326993,21.614319815005683,21.614319815005683,5957932
2005-05-10,21.61431884765625,21.710560378357595,21.39777424058543,21.574217305314072,5368880
2005-05-11,21.389753341674805,22.279990176830417,21.052905672416816,21.638377931625868,10819260
2005-05-12,21.453916549682617,21.72660272526699,21.34965500936595,21.61432118574575,7838419
2005-05-13,21.654420852661133,21.73462239414517,21.461937773362333,21.58223931025978,7178104
2005-05-16,21.710561752319336,21.79076329142222,21.598278667181003,21.69452175463019,6104815
2005-05-17,21.878978729248047,21.975220239206788,21.58223265210659,21.614314189197323,6307755
2005-05-18,22.055423736572266,22.135625260516274,21.782739175425395,22.007302201943116,7473999
2005-05-19,22.408313751220703,22.472473736661733,22.175729152025863,22.207809144746378,6661227
2005-05-20,22.320093154907227,22.456436240463088,22.296033157688147,22.456436240463088,6157121
2005-05-23,22.09552764892578,22.320090699581833,22.079486101887177,22.271970710437124,8412671
2005-05-24,22.183752059936523,22.247913604450336,21.991267426395094,22.015328974748545,6050380
2005-05-25,22.17573356628418,22.255935114707267,21.895027371474704,21.983248919674367,6817841
2005-05-26,22.2960262298584,22.40028773606877,22.247906250372097,22.2960262298584,5110289
2005-05-27,22.36019515991211,22.456436701421158,22.239892070032866,22.263953618403058,3821997
2005-05-31,22.007307052612305,22.23187167928358,21.991267054419474,22.199791682897917,6227268
2005-06-01,22.119592666625977,22.304055768217744,21.94314956504625,22.063451115884288,5881804
2005-06-02,22.007307052612305,22.135630139469377,21.967207057130224,22.119590141276547,5425038
2005-06-03,21.91106605529785,22.007307597494915,21.854926060232962,21.935127603840055,5510593
2005-06-06,21.71857452392578,22.0233405812319,21.702534531574226,21.87095755257884,6628180
2005-06-07,21.887004852294922,22.055427929530566,21.774723317690217,21.774723317690217,7212164
2005-06-08,21.98324203491211,22.151665078787744,21.943142048587845,21.975222037647256,5916168
2005-06-09,22.09552764892578,22.183749179681453,21.919083036757403,21.93512458379601,4983274
2005-06-10,22.071468353271484,22.223851435741707,21.41381602934138,22.095529900953284,6142220
2005-06-13,22.263954162597656,22.360195706459123,21.895026435361874,21.975227980355974,5971211
2005-06-14,22.167707443237305,22.448413580144514,22.135627450748263,22.336132055775845,6907957
2005-06-15,21.68650245666504,22.296034837392707,21.63838245860169,22.296034837392707,10490522
2005-06-16,21.477975845336914,21.81482197922934,21.469955846973484,21.710560449847655,6875013
2005-06-17,21.4138126373291,21.79878028202873,21.33361110929405,21.79878028202873,9602433
2005-06-20,21.325593948364258,21.413815485872664,21.181230868566075,21.277472404879145,5527319
2005-06-21,21.437877655029297,21.566200750223786,21.309556110492117,21.397777656941837,3888697
2005-06-22,21.405794143676758,21.65441874298941,21.333612608307657,21.574217209318974,4638824
2005-06-23,21.068946838378906,21.494014477949296,21.052905292013048,21.389752955184555,4407501
2005-06-24,20.884479522705078,21.084984094990045,20.595754985481665,20.86041953226732,6235986
2005-06-27,20.555660247802734,20.972707973244223,20.42733870571312,20.884486428477214,6917587
2005-06-28,20.740121841430664,20.892504921584244,20.61180030859308,20.659920301910734,6326711
2005-06-29,20.39525032043457,20.72407639088211,20.347130339777912,20.65991486601647,8079473
2005-06-30,20.19474983215332,20.651897459001994,20.146628294805428,20.595757474529236,7739584
2005-07-01,20.122568130493164,20.44337424166824,20.018305058901404,20.22682965142798,5244805
2005-07-05,20.082468032836914,20.250891098227957,19.94612496060338,20.11454957665148,5697314
2005-07-06,19.881959915161133,20.098502915187307,19.849878379509978,19.994241413298532,7361987
2005-07-07,19.609281539916992,19.777704628584903,19.529079995281926,19.62532153871255,10409225
2005-07-08,20.05038833618164,20.258911396103183,19.55313913094464,19.577199126168566,10447238
2005-07-11,20.19474983215332,20.42733441979705,20.074446764112068,20.331091345101264,8896706
2005-07-12,20.379215240478516,20.627839852453636,20.090489084297275,20.25089215980749,10275824
2005-07-13,20.61981964111328,20.75616271908814,20.371195031701966,20.523578106931016,7599797
2005-07-14,21.1170654296875,21.253408485514843,20.732097804835323,20.7882393367625,12597770
2005-07-15,21.157163619995117,21.229345135152155,21.05290056995905,21.17320361210632,7714242
2005-07-18,20.89250373840332,21.21330987831519,20.860423744674964,21.117068346473047,7284744
2005-07-19,20.65991973876953,20.95666589210181,20.539618208097362,20.86844435610032,8686569
2005-07-20,20.7160587310791,20.748140272459413,20.49951414172552,20.667938744994043,6153573
2005-07-21,20.49951171875,20.732096275974534,20.451391738352566,20.732096275974534,5524278
2005-07-22,20.7160587310791,20.740118724121633,20.4594141533213,20.47545414868299,4499341
2005-07-25,20.563676834106445,20.796261431944984,20.523576843439642,20.71605989995435,3796959
2005-07-26,20.75615882873535,20.972701852394234,20.579714240039124,20.627835773439337,6003041
2005-07-27,20.7160587310791,21.004784850217213,20.539615680786675,21.004784850217213,5697922
2005-07-28,20.81230354309082,20.94062662757842,20.611800468068278,20.611800468068278,4331576
2005-07-29,20.563676834106445,20.836362973268812,20.555656835973085,20.76418143941154,3809529
2005-08-01,20.539615631103516,20.68397869032337,20.467434101493588,20.563675624087846,5378510
2005-08-02,20.49951171875,20.571693240002908,20.411290204031282,20.515553262872565,4827369
2005-08-03,20.667940139770508,20.972704724180414,20.467435532247553,20.587738606892735,7814597
2005-08-04,20.547637939453125,20.716061010597357,20.499516397416013,20.651899471433577,4038925
2005-08-05,20.43535804748535,20.523579589413036,20.2909949604556,20.45139804589816,3974252
2005-08-08,20.379215240478516,20.659919847292823,20.282973705303814,20.411295235317706,4148910
2005-08-09,20.96468734741211,21.06093043942544,20.563679632880678,20.563679632880678,10838824
2005-08-10,20.42733383178711,20.812299916861,20.266930779454018,20.531595350606548,12615408
2005-08-11,20.75615882873535,20.772198822983146,20.371191213504137,20.371191213504137,8425342
2005-08-12,20.65991973876953,20.75616282409582,20.467436669431212,20.716061280100345,6488596
2005-08-15,20.988746643066406,21.060928179000697,20.627838963394954,20.732100492785786,9071870
2005-08-16,21.060922622680664,21.14112413582022,20.916559588898128,21.012801094534264,8494171
2005-08-17,21.084989547729492,21.22935262900298,20.908546470909528,20.98874801043289,5834161
2005-08-18,20.91656494140625,21.060928012131015,20.86042340264505,20.988746476768632,6346275
2005-08-19,20.82834243774414,21.012805491366162,20.78824089745497,20.93260396144481,5775773
2005-08-22,20.635860443115234,20.82834506964331,20.451397366184196,20.780223525346994,9462848
2005-08-23,20.691997528076172,20.73209751413555,20.49149294580874,20.55565447416059,7162494
2005-08-24,20.37119483947754,20.692000984162675,20.37119483947754,20.61981944654281,7804055
2005-08-25,20.210790634155273,20.443375231079447,20.170689092989097,20.443375231079447,7690928
2005-08-26,20.31505584716797,20.435358941843596,20.178712753377535,20.250894300051453,6527217
2005-08-29,20.331092834472656,20.419314367192406,20.130589773925156,20.15464976903316,6098429
2005-08-30,20.282974243164062,20.339114235621352,20.15465115909019,20.162671158012657,10779422
2005-08-31,20.202775955200195,20.2508959564806,19.986231297466098,20.2508959564806,9612266
2005-09-01,19.80176544189453,20.186733151974593,19.76968389483782,20.12257160851838,10264774
2005-09-02,19.857906341552734,19.99424943378529,19.689483251457123,19.801766345292386,6454131
2005-09-06,20.186729431152344,20.25890940974699,19.889983316524425,19.889983316524425,7265180
2005-09-07,20.226831436157227,20.323072967870303,20.07444836483774,20.08246836325907,7044197
2005-09-08,20.010290145874023,20.170693242220562,19.970190147116057,20.0824716942957,9233857
2005-09-09,20.082468032836914,20.2909926403319,19.92206496573525,20.010286497575457,8595033
2005-09-12,20.146625518798828,20.17870550550581,19.978202487273673,20.1065255354151,5971110
2005-09-13,19.89800453186035,20.154649123429294,19.881964535635486,20.14662912531686,5969691
2005-09-14,19.336593627929688,20.034347413076652,19.128069026992215,19.898004345130726,13312620
2005-09-15,19.248376846313477,19.33659839713847,19.168175295503723,19.264416846343952,14430917
2005-09-16,19.336593627929688,19.440855153069922,19.26441209493814,19.328573629892517,11912722
2005-09-19,19.16817283630371,19.296494370741748,19.087971295783493,19.24837437682393,8084237
2005-09-20,19.04786491394043,19.392732536075485,19.039844916990404,19.1681679695044,10527724
2005-09-21,18.71101951599121,18.983704074122556,18.702999518751188,18.919544096202372,11679878
2005-09-22,18.630821228027344,18.727062762276045,18.366156621179126,18.630821228027344,11440142
2005-09-23,18.622800827026367,18.670920817782466,18.422296213571354,18.54259929177578,10055449
2005-09-26,18.654876708984375,18.799239750746572,18.5506152013369,18.767159763980192,7323872
2005-09-27,18.735084533691406,18.839347627095623,18.526561448197512,18.686964537342323,8805271
2005-09-28,18.743104934692383,18.903508027274157,18.6228033905847,18.719044936002305,8470552
2005-09-29,19.216291427612305,19.248372971873053,18.67092068175034,18.74310221801568,11694475
2005-09-30,19.352636337280273,19.52907942014971,19.264414795845557,19.280454794168737,8197162
2005-10-03,19.256391525268555,19.42481458036347,19.21628998561612,19.352633049514655,5863254
2005-10-04,19.697500228881836,20.05038790452094,19.296492563830842,19.745621768950773,15716168
2005-10-05,19.43284034729004,19.70552500538345,19.424820347110003,19.569183451665456,9093360
2005-10-06,19.320554733276367,19.729582409774878,19.18421165755783,19.448876259843434,9974252
2005-10-07,19.32857322692871,19.400754758415413,19.26441169331198,19.32857322692871,5812570
2005-10-10,19.15212631225586,19.344610889894263,19.120046324644516,19.280449364014792,6800811
2005-10-11,19.063907623291016,19.32055376487551,19.007767636644296,19.104009164409973,8460314
2005-10-12,18.719038009643555,19.21628710252508,18.606756506645276,19.047864072699294,12674911
2005-10-13,18.791227340698242,18.815287340486847,18.510521140535023,18.56666269069914,8466700
2005-10-14,18.759145736694336,18.879447276006527,18.606762649750255,18.775185735181662,6541510
2005-10-17,18.83934783935547,18.88746783624671,18.550621655378873,18.63884320033677,7324886
2005-10-18,18.759145736694336,18.879447276006527,18.598741099849352,18.83934727978821,9321541
2005-10-19,18.799243927001953,18.831323920894906,18.36615625616161,18.62280085927652,8650177
2005-10-20,18.414274215698242,18.799241853232868,18.35813268192153,18.711020329101984,7724480
2005-10-21,18.43031883239746,18.75914656926798,18.366158835600586,18.526561928907388,8882311
2005-10-24,18.686965942382812,18.72706594235543,18.422299739933994,18.430319739928517,8425241
2005-10-25,18.863407135009766,18.93558867831466,18.566660962607124,18.582700960973273,8796959
2005-10-26,18.911521911621094,19.128066481781982,18.839341938890932,18.88746192071104,6936138
2005-10-27,18.783205032348633,19.08797119484528,18.727063489084202,19.055889648412528,6264166
2005-10-28,19.1040096282959,19.248372698778365,18.847365031136547,18.87142502599794,8803447
2005-10-31,19.545116424560547,19.6493794990047,19.232330302542067,19.248371849065233,10385910
2005-11-01,19.777700424194336,19.89800349090126,19.472935859894474,19.472935859894474,12009630
2005-11-02,19.906024932861328,19.946124924235104,19.69750032574655,19.72958186950262,7455449
2005-11-03,19.970186233520508,20.05038776597653,19.75364163069214,20.034347769616733,9572833
2005-11-04,19.89800453186035,20.090487587872804,19.721561472072768,20.050387597310635,6894273
2005-11-07,20.178707122802734,20.210788662737755,19.94612254856552,20.050385615033253,7903903
2005-11-08,20.178707122802734,20.258908646654984,20.10652714692689,20.18672867077914,7530765
2005-11-09,20.387235641479492,20.48347717855328,20.178711018938646,20.178711018938646,8767968
2005-11-10,20.61981964111328,20.69200117941426,20.36317503307487,20.371195031701966,7589356
2005-11-11,20.740121841430664,20.852404927152865,20.55565876573198,20.619820307479355,8285251
2005-11-14,20.860424041748047,21.00478711689568,20.651899427572904,20.692000970961512,10538773
2005-11-15,20.900529861450195,20.940629862386285,20.61180365208065,20.796266757701513,10909072
2005-11-16,20.73210334777832,20.98072953393281,20.539620259218314,20.868446440058403,8954688
2005-11-17,20.84438133239746,20.93260285558455,20.611796752847173,20.643876742858147,9867207
2005-11-18,20.210790634155273,20.59575829632828,20.06642756700827,20.451395229181276,20652813
2005-11-21,20.090486526489258,20.186729600067967,19.857901941545094,20.090486526489258,9386619
2005-11-22,20.002267837524414,20.050389381137276,19.833844760865137,19.986227839872512,9305626
2005-11-23,20.018308639526367,20.170691724656606,19.97820864378537,20.154651726360207,7699037
2005-11-25,20.090486526489258,20.20276959544544,20.018304996633695,20.066426533423048,2120324
2005-11-28,20.066431045532227,20.21079413770463,19.922067953359818,20.20277413821253,5972022
2005-11-29,20.11455535888672,20.242876919061803,20.050393803470424,20.09851380703952,7616827
2005-11-30,19.994247436523438,20.130590515136436,19.889985903226094,20.130590515136436,9724785
2005-12-01,20.018308639526367,20.138611728063808,19.97018864463717,20.090490182517385,7982666
2005-12-02,19.954145431518555,20.050386956448655,19.90602389372502,19.96216542937465,5777800
2005-12-05,20.05841064453125,20.098510641189076,19.898007556585426,19.906027555916992,9765433
2005-12-06,20.467437744140625,20.515559289330547,20.09049003368166,20.170691575226723,10446224
2005-12-07,20.587739944458008,20.61179994068738,20.315053784563197,20.451396864510603,8543943
2005-12-08,20.304048538208008,20.67689788863161,20.239204968507323,20.531000248590182,7986011
2005-12-09,20.417524337768555,20.466155837689893,20.28783720369759,20.328365020772402,5618855
2005-12-12,20.385099411010742,20.628261583891383,20.385099411010742,20.498576031972487,4490623
2005-12-13,20.36888885498047,20.49047072464508,20.295940046609736,20.34457310790362,6894678
2005-12-14,20.263519287109375,20.368889092812896,20.133832166904888,20.304045532710653,8764116
2005-12-15,20.05278205871582,20.336472102369047,20.028466306565146,20.263523278776518,8148403
2005-12-16,20.020357131958008,20.190570497932768,19.890670011624763,20.182465248804466,16276939
2005-12-19,19.89067268371582,20.1419401418688,19.71235404465763,19.71235404465763,6916675
2005-12-20,19.67182159423828,20.004144610590348,19.631295352695375,19.874457503372952,9194222
2005-12-21,19.534034729003906,19.760986428644557,19.412452845676988,19.671825545063292,7954688
2005-12-22,19.606985092163086,19.62319559331459,19.420559627499333,19.550246770992338,6688191
2005-12-23,19.67182159423828,19.760982459912768,19.412448946943538,19.412448946943538,3355195
2005-12-27,19.566457748413086,19.77719896993377,19.534036745320915,19.72856589815499,4646325
2005-12-28,19.558351516723633,19.69614390723566,19.542141015990556,19.542141015990556,4596148
2005-12-29,19.59077262878418,19.679933517600315,19.534035875898123,19.598879446336923,4937354
2005-12-30,19.428667068481445,19.606987302673435,19.412456565502353,19.574564729574593,7336036
2006-01-03,19.777198791503906,19.842042364243753,19.45298249494518,19.517824500544517,9789559
2006-01-04,19.44487762451172,20.01225615458522,19.26655740420476,19.85825325399407,13337658
2006-01-05,19.78530502319336,20.012256755465227,19.53403753761612,19.558353290921488,8816219
2006-01-06,20.05278205871582,20.093309879440785,19.80961983578756,19.97983323512329,6500253
2006-01-09,20.263519287109375,20.28783503447014,20.036567610321622,20.141937416025144,6680487
2006-01-10,20.522891998291016,20.530997247426242,20.26351932454309,20.279729822813547,11957628
2006-01-11,20.717422485351562,20.903847929242165,20.466155044080203,20.571526424104547,12363406
2006-01-12,20.78226661682129,20.903848499507628,20.685002050956427,20.790371866715,10032438
2006-01-13,20.830904006958008,20.863325013262106,20.66879584115617,20.757955175633114,8184085
2006-01-17,20.571531295776367,20.936273885981315,20.571531295776367,20.936273885981315,9454435
2006-01-18,20.425630569458008,20.547210892245147,20.255417177271745,20.449946320587348,8039027
2006-01-19,21.268590927124023,21.31722399342961,20.190572322803334,20.190572322803334,26900051
2006-01-20,20.84711265563965,21.479334759455156,20.749848078238923,21.15511845669239,19239838
2006-01-23,20.68500518798828,20.911956920852077,20.466158706247416,20.87142909809684,11466295
2006-01-24,21.06595802307129,21.17943309621861,20.74984698777606,20.74984698777606,22468525
2006-01-25,20.620159149169922,21.236170698066164,20.547210330635345,21.228065447911256,33507755
2006-01-26,20.328367233276367,20.733637612431604,20.182469583352376,20.668794038338657,32957324
2006-01-27,20.328367233276367,20.49047538493846,20.25541840831437,20.393209240228774,11889407
2006-01-30,20.63636589050293,20.733632008925312,20.409415793224344,20.441836787938396,20834364
2006-01-31,20.514789581298828,20.67689772066344,20.449946012124897,20.66879247040925,16210846
2006-02-01,20.482370376586914,20.53910713334205,20.385104230725567,20.385104230725567,12136746
2006-02-02,20.34457778930664,20.40131611268195,20.26352371325929,20.385104043760045,10782463
2006-02-03,20.271629333496094,20.352683411020237,20.18247000493359,20.24731358038102,12187836
2006-02-06,20.231103897094727,20.547214993433126,20.231103897094727,20.425634646378764,12514344
2006-02-07,21.641441345214844,21.787338984331424,20.66879250729154,20.725530826312525,48682615
2006-02-08,21.803546905517578,21.917021962995072,21.56038472480274,21.609017787801804,24842879
2006-02-09,21.657651901245117,21.771128539577848,21.536071579763394,21.771128539577848,14052205
2006-02-10,21.62523078918457,21.690074358307815,21.45501739969882,21.56849247030918,10365535
2006-02-13,21.406387329101562,21.690077396069753,21.276700172691996,21.62523381786497,9759250
2006-02-14,21.681974411010742,21.681974411010742,21.47123470351132,21.527973040364667,12130461
2006-02-15,21.78734016418457,21.811655916307302,21.57659894436605,21.68196877070506,12259605
2006-02-16,21.92513084411621,21.965657094481553,21.72249489086834,21.803548958739412,11117283
2006-02-17,21.811655044555664,22.038606756718703,21.74681147434616,21.925131684207404,8212671
2006-02-21,22.014291763305664,22.11155633839757,21.487439500252048,21.487439500252048,10791384
2006-02-22,22.25745391845703,22.330402741344283,22.00618644724116,22.07102845234939,11107349
2006-02-23,22.4600887298584,22.516827052507253,22.184505501682082,22.257454325904742,13015712
2006-02-24,22.67893409729004,22.687039347681942,22.379033564227854,22.460087635287326,11974557
2006-02-27,23.00315284729004,23.092312178298613,22.678936528298635,22.69514703082008,14870958
2006-02-28,22.687042236328125,23.067996888955147,22.549249827840356,23.067996888955147,11006994
2006-03-01,22.768089294433594,22.84103810188691,22.63840217737433,22.69514048698028,9220476
2006-03-02,22.719457626342773,22.751880191165014,22.48440225886788,22.695141878081287,9710492
2006-03-03,22.873464584350586,23.051784804866653,22.622197106023158,22.646514425767485,7980132
2006-03-06,22.597881317138672,22.873464547627446,22.597881317138672,22.81672779164303,7479676
2006-03-07,22.703245162963867,22.743772973699688,22.492505561986,22.541137054300837,7846427
2006-03-08,22.735673904418945,22.816727980780538,22.622197257228382,22.68704083174577,7360061
2006-03-09,22.768089294433594,22.913986909340228,22.557348120997332,22.80051029012833,7101368
2006-03-10,22.824831008911133,22.938306077910397,22.64651237170926,22.72756644017742,8194323
2006-03-13,23.149051666259766,23.197683176265226,22.82483533099392,22.913994666477958,10551749
2006-03-14,23.2301025390625,23.2301025390625,23.03557182450786,23.067994393837203,5684237
2006-03-15,23.303049087524414,23.384103152228878,23.140940958115486,23.18146720689756,6735834
2006-03-16,23.246313095092773,23.38410548900205,23.108520701183497,23.351682919596083,6096706
2006-03-17,23.21389389038086,23.343579476625408,23.132839811300293,23.335474225431412,8086265
2006-03-20,23.21389389038086,23.351684727819404,23.116627741771698,23.246314895156846,6354486
2006-03-21,22.776195526123047,23.205783140455452,22.727564030482554,23.15715007767473,7787633
2006-03-22,22.52492904663086,22.857250549408853,22.492508048170684,22.78430173573316,13208718
2006-03-23,22.30608367919922,22.61408944795645,22.216924362002185,22.61408944795645,12652509
2006-03-24,22.249347686767578,22.43577157751465,22.168293616815753,22.28176868789214,7011556
2006-03-27,22.160186767578125,22.32229490724903,22.12776576650011,22.208819836335568,8442271
2006-03-28,21.95755386352539,22.241242343590653,21.933238111070217,22.21692659113548,13007299
2006-03-29,22.5816707611084,22.792410417110364,22.014292232645317,22.062923737657833,13031323
2006-03-30,22.589778900146484,22.7680975756056,22.411460224687367,22.435775980302502,7445413
2006-03-31,22.605989456176758,22.73567662070557,22.443881284086114,22.573568448614925,8013989
2006-04-03,22.646514892578125,22.751884723173724,22.54114349484195,22.589776568192537,7124075
2006-04-04,22.6221981048584,22.89778291509802,22.516828271782394,22.5816718487294,7559655
