Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2003-08-14,11.832066535949707,11.860950010544858,11.677141528207068,11.737535886929642,7240000
2003-08-15,11.818939208984375,11.847823691881018,11.766423060097384,11.847823691881018,4643000
2003-08-18,11.779546737670898,11.842566488334075,11.753287673493844,11.818933831415166,6087800
2003-08-19,11.632497787475586,11.782170932015001,11.5379671695179,11.74015743533167,8300000
2003-08-20,11.52484130859375,11.561603003089894,11.464446953109935,11.55372578332102,7283800
2003-08-21,11.451318740844727,11.603617343491155,11.414557043712177,11.535345763342299,8552400
2003-08-22,11.364655494689941,11.572097465546758,11.34364925804939,11.488070515624042,9080800
2003-08-25,11.57210636138916,11.57210636138916,11.36466423106505,11.409304145972744,6703200
2003-08-26,11.61412239074707,11.685020387456987,11.45919736127309,11.514339913709275,7485000
2003-08-27,11.543227195739746,11.6141252096576,11.488084629919689,11.6141252096576,6206400
2003-08-28,11.50908088684082,11.543216155883735,11.443434751739096,11.480196427127177,7210000
2003-08-29,11.427682876586914,11.511709875543515,11.401423813362452,11.474948188710108,7710800
2003-09-02,11.495955467224121,11.514336312287075,11.312147016594599,11.404051241909361,12356200
2003-09-03,11.477579116821289,11.57736160172458,11.4250619667837,11.495959969082248,13377400
2003-09-04,11.685017585754395,11.708650245657992,11.503834527614151,11.530092593426591,11328200
2003-09-05,11.593117713928223,11.763797209264041,11.545852376344424,11.685021980518172,7674400
2003-09-08,11.624624252319336,11.677141390230062,11.579984334506836,11.658760542213471,6593400
2003-09-09,11.645633697509766,11.763797039766715,11.556354839102443,11.558981247642246,8581200
2003-09-10,11.803186416625977,11.881961652660914,11.679771245772974,11.687648468872027,11486800
2003-09-11,11.73721694946289,11.921930548922537,11.716107370254775,11.91401458254551,11522200
2003-09-12,11.60791301727295,11.665965089459885,11.52874936196839,11.642216194190054,10193200
2003-09-15,11.478610038757324,11.607909767158633,11.470694078086346,11.607909767158633,10719000
2003-09-16,11.325563430786133,11.380978185135278,11.222651897378213,11.365145254377296,18932800
2003-09-17,11.349316596984863,11.439034558513153,11.272793252693532,11.325567695209493,9438000
2003-09-18,11.505000114440918,11.60791266186435,11.431115112133728,11.452225687997302,10341800
2003-09-19,11.394176483154297,11.510281670037928,11.375705226300266,11.50500402427849,11161200
2003-09-22,11.410006523132324,11.502362783950806,11.267513143634313,11.394173589874407,10950600
2003-09-23,11.457499504089355,11.515552566811682,11.38361451997542,11.47597175672525,10899600
2003-09-24,11.344038963317871,11.50500260945021,11.291263518821555,11.491808999978101,11325200
2003-09-25,11.359867095947266,11.452224344605032,11.31764695578037,11.34139584753722,9619200
2003-09-26,11.354594230651855,11.420563290335602,11.312374072718576,11.346678265604355,9366000
2003-09-29,11.36514663696289,11.478613471346195,11.309732882480175,11.34931370427881,9579600
2003-09-30,11.336122512817383,11.449589371381244,11.241126909684109,11.33348419344498,10289200
2003-10-01,11.581527709960938,11.581527709960938,11.346678023553952,11.346678023553952,12962800
2003-10-02,11.676519393920898,11.700268287189788,11.531387715769958,11.597356751893804,8843800
2003-10-03,11.62110424041748,11.990530194090692,11.565690498357622,11.90872924341399,9913200
2003-10-06,11.718743324279785,11.753047516001448,11.634303011278716,11.66332955761182,6665600
2003-10-07,11.784714698791504,11.811101924314523,11.65277655796016,11.679163783483176,9547800
2003-10-08,11.673883438110352,11.742490806657543,11.60263674388376,11.716103589510425,6935800
2003-10-09,11.592082023620605,11.742491383282335,11.547222544338272,11.73985306408119,10227000
2003-10-10,11.565693855285645,11.634301221567124,11.534027987825473,11.555138566132253,6999600
2003-10-13,11.647501945495605,11.676528505096691,11.563061593897023,11.623753033695479,6840400
2003-10-14,11.755680084228516,11.805817187587568,11.570966612427004,11.610548430172841,8420400
2003-10-15,11.900815963745117,12.011644488819378,11.874428746950569,11.91401057875019,17331800
2003-10-16,11.874425888061523,11.877064206462657,11.742487822638617,11.745126141039751,13005400
2003-10-17,11.887619972229004,11.943033720353407,11.797902043862432,11.924562470978605,11085000
2003-10-20,12.035390853881836,12.045946141021549,11.863870960988068,11.927201677218754,8543600
2003-10-21,12.082890510559082,12.130388303435707,12.03275339218501,12.106639406997393,9734600
2003-10-22,11.958867073059082,12.090805148451707,11.91400861059725,11.977338323085439,8019800
2003-10-23,12.011645317077637,12.030116571429058,11.87706788496543,11.932482654627561,7373400
2003-10-24,11.979981422424316,11.979981422424318,11.83221036905256,11.88762413658899,7056400
2003-10-27,11.92456340789795,12.016920668636107,11.903453838357128,11.979978166983914,5982200
2003-10-28,11.97469425201416,12.045940899293232,11.811090392362749,12.045940899293232,9601000
2003-10-29,12.098718643188477,12.19899184188514,11.974697562108117,11.974697562108117,12100000
2003-10-30,12.13830280303955,12.175245302687234,12.016920016594984,12.098720978212677,8750000
2003-10-31,12.243861198425293,12.243861198425291,12.072341194116946,12.140948591875341,11217600
2003-11-03,12.31773567199707,12.346762202271506,12.191075272569199,12.243850690649323,9327800
2003-11-04,12.37579345703125,12.402180672840998,12.270242580576733,12.270242580576733,8834800
2003-11-05,12.396905899047852,12.399545225204657,12.278161387191378,12.341492129050827,7830200
2003-11-06,12.407455444335938,12.412733087597383,12.323015165367863,12.375790591374791,6969200
2003-11-07,12.304545402526855,12.404817616775507,12.243854007605519,12.336210259310237,7444000
2003-11-10,12.301910400390625,12.34940820556112,12.257051921400711,12.257051921400711,4864800
2003-11-11,12.275516510009766,12.359956782975352,12.233296373526972,12.304543042580585,5364600
2003-11-12,12.423288345336914,12.447036230047107,12.214825966726668,12.233297214795169,6520200
2003-11-13,12.383706092834473,12.412732626390152,12.28607221264423,12.309821103134558,6847000
2003-11-14,12.320383071899414,12.399546760678808,12.267608621523975,12.341493657336082,7043000
2003-11-17,12.31773567199707,12.352039844740256,12.209546517906137,12.259682611448197,6101200
2003-11-18,12.270242691040039,12.344127701258698,12.22010657790706,12.275520335571054,8956000
2003-11-19,12.365238189697266,12.375793478682738,12.27024260204356,12.296629817899472,8055200
2003-11-20,12.257043838500977,12.381064908786767,12.16996425091031,12.33620645937873,7387000
2003-11-21,12.249130249023438,12.275518467663137,12.191078181231331,12.235936643007397,6645800
2003-11-24,12.249130249023438,12.370514041550821,12.198994143519434,12.241214286735335,7904400
2003-11-25,12.288716316223145,12.344130084586082,12.188443063989284,12.217469611210241,6966800
2003-11-26,12.378862380981445,12.39477047188926,12.243647148116144,12.283416869692664,6502000
2003-11-28,12.328484535217285,12.381510477430847,12.25424882294973,12.262202360296762,3406000
2003-12-01,12.466346740722656,12.474300274981958,12.299315441579965,12.368249443111699,8321200
2003-12-02,12.46369743347168,12.479605516624055,12.339087655294122,12.437184972936592,9536000
2003-12-03,12.567097663879395,12.643984199133698,12.461045805660012,12.461045805660012,10977400
2003-12-04,12.503471374511719,12.564450863523751,12.437189189317873,12.527333001636938,8888200
2003-12-05,12.431884765625,12.461049084879416,12.328484732912614,12.421279374735079,8945000
2003-12-08,12.659894943237305,12.710269030221497,12.357648398560785,12.394766253326576,14496200
2003-12-09,12.662542343139648,12.723522815262546,12.583003960064035,12.583003960064035,10372600
2003-12-10,12.776548385620117,12.832226166878195,12.636030534593388,12.636030534593388,10398600
2003-12-11,12.829569816589355,12.890549259080025,12.694354706959631,12.76328768196231,10501000
2003-12-12,13.089402198791504,13.131822745678933,12.792458370579498,12.858740538302706,13889800
2003-12-15,13.20075511932373,13.219314043059635,13.137123801239564,13.206057813446202,16332800
2003-12-16,13.43671989440918,13.495048520321088,13.203406402147072,13.248478798002326,17192800
2003-12-17,13.301505088806152,13.449977510341531,13.23522292030769,13.40225426811179,11163200
2003-12-18,13.240524291992188,13.306806453866892,13.100006432461184,13.248478839159311,14947200
2003-12-19,13.282939910888672,13.309453372640805,13.192796163701718,13.264380993354752,14125000
2003-12-22,13.298850059509277,13.301500900404838,13.190147377855727,13.269685752731565,9522400
2003-12-23,13.301505088806152,13.349228331035894,13.232572078577428,13.296203405345628,7370200
2003-12-24,13.229918479919434,13.288246088301205,13.211359557518131,13.259081778417611,3341400
2003-12-26,13.24582290649414,13.27763906259196,13.221961295113385,13.243172065845265,2147400
2003-12-29,13.298850059509277,13.298850059509277,13.195450071032157,13.227265218705432,7101400
2003-12-30,13.394298553466797,13.476488793138627,13.245826156074754,13.2564315440425,7118600
2003-12-31,13.45528507232666,13.471193162619501,13.362490407416736,13.394305576616425,6974600
2004-01-02,13.349225997924805,13.518909169188415,13.25908222406635,13.46853408264709,7210200
2004-01-05,13.365137100219727,13.41286034489415,13.272342464122614,13.34922901486636,9740200
2004-01-06,13.309459686279297,13.354531075560816,13.288248906815785,13.314762381145176,8223200
2004-01-07,13.224617958068848,13.3200644383139,13.182197412558335,13.309459049089876,10242800
2004-01-08,13.288247108459473,13.298852496755954,13.166288177206399,13.206057877625463,9070800
2004-01-09,13.14772891998291,13.47118617512502,13.145078078668755,13.288246771498857,13127800
2004-01-12,13.25908374786377,13.272340989878515,13.110612346600059,13.123868577229238,9204400
2004-01-13,13.179545402526855,13.30945889050929,13.147730246619439,13.192801633206146,8906000
2004-01-14,13.203405380249023,13.216661609279692,13.150379452740905,13.182195616077044,7565200
2004-01-15,13.184845924377441,13.200754005402482,13.03902538816349,13.097354007203233,9990200
2004-01-16,13.224617958068848,13.264386650580564,13.147730403273046,13.184848254171548,8282800
2004-01-20,13.237874031066895,13.272341039941221,13.163638330155026,13.176894560834207,8777000
2004-01-21,13.198102951049805,13.25378073231195,13.166287798461054,13.20870833904121,7990200
2004-01-22,13.078794479370117,13.176891779351585,12.999255089313696,13.131819390893924,11138600
2004-01-23,13.267037391662598,13.2962017038916,13.084097982729961,13.097355223841689,11214600
2004-01-26,13.306807518005371,13.362485307085647,13.211362046836914,13.229920972735137,8437000
2004-01-27,13.2537841796875,13.41021015339878,13.251132326307157,13.267040412432037,8519400
2004-01-28,13.094703674316406,13.333319860456447,13.028421512764785,13.203406378805642,10017800
2004-01-29,13.14772891998291,13.296201318212256,13.017815445109047,13.05758514451964,8916600
2004-01-30,13.054937362670898,13.097357913337033,12.898511392454704,13.017818495875536,12398200
2004-02-02,13.153032302856445,13.24847877733228,12.970092889649251,12.991303666815226,8595600
2004-02-03,13.211359024047852,13.256430401949498,13.076142867572155,13.113260710875954,7749600
2004-02-04,13.190152168273926,13.251131644871522,13.094705679204406,13.105311069408947,9109400
2004-02-05,13.357182502746582,13.410208438328816,13.145079771803239,13.150381455114422,10215800
2004-02-06,13.518905639648438,13.521556480223312,13.317407368861561,13.3227100613965,10103000
2004-02-09,13.892743110656738,13.993491279946081,13.548075020671638,13.548075020671638,11581000
2004-02-10,13.831766128540039,13.892746629853882,13.762833099912852,13.879489383507282,10408000
2004-02-11,13.733658790588379,13.770776626044768,13.550720453816822,13.680632877914183,11974200
2004-02-12,13.664735794067383,13.707156352917606,13.598453607652296,13.606407146378617,6958200
2004-02-13,13.55868148803711,13.781389635373285,13.534819864701602,13.781389635373285,8566200
2004-02-17,13.55868148803711,13.622312820727041,13.495051166732901,13.60110203936849,7491600
2004-02-18,13.585190773010254,13.614354071301314,13.49769784398085,13.558677304492825,7385200
2004-02-19,13.521565437316895,13.62231463944965,13.481795722652798,13.561335151980995,9698800
2004-02-20,13.505655288696289,13.513609837247046,13.298855231319294,13.375742795200482,14664600
2004-02-23,13.346575736999512,13.54807305777006,13.322714119017494,13.402252508495724,11319600
2004-02-24,13.198102951049805,13.375739660056716,13.134472645872304,13.314760196184334,14578400
2004-02-25,13.163637161254883,13.267037167310612,13.142426384943203,13.150379920367342,10332400
2004-02-26,13.211359024047852,13.243174173824624,13.115912563332154,13.160983941233802,9824000
2004-02-27,13.24582290649414,13.346572044700139,12.890550587816882,13.023114870735483,14180400
2004-03-01,13.155688285827637,13.211366091955606,13.070847166777103,13.184852610136117,15142800
2004-03-02,13.06553840637207,13.179543796818349,12.996605408406749,13.097354569788786,12598600
2004-03-03,13.028422355651855,13.073494754343434,12.991304504603256,12.991304504603256,11588800
2004-03-04,12.946235656738281,13.004563286376248,12.871998928693746,12.964794585902968,8508000
2004-03-05,13.282939910888672,13.322709597824296,12.879945406107746,12.925016774008647,22941800
2004-03-08,13.219314575195312,13.30945835613503,13.192801103515672,13.251129729825351,12211400
2004-03-09,13.304158210754395,13.415511778986621,13.155685775059032,13.190152789153366,12788400
2004-03-10,13.229918479919434,13.381041711693134,13.182195247634537,13.304154169524644,11676000
2004-03-11,12.838220596313477,13.2219279419129,12.8169030133188,13.203275565031712,18371000
2004-03-12,12.91016960144043,12.91016960144043,12.704992380668953,12.88085842469042,15979600
2004-03-15,12.712981224060059,12.992767869253528,12.678341679444769,12.963457719920179,16688400
2004-03-16,12.832889556884766,12.9101642606254,12.750285458078066,12.790255412834444,11500800
2004-03-17,13.02474594116211,13.059385490299158,12.843550543836216,12.891514091156504,9687000
2004-03-18,13.067377090454102,13.189950120344985,13.022077743290358,13.022077743290358,9101600
2004-03-19,12.998096466064453,13.11534112210839,12.955462322906154,13.070041773233736,12974200
2004-03-22,12.856873512268066,12.99809894785514,12.776934605642897,12.88351947565034,11216800
2004-03-23,12.824895858764648,12.920822936146518,12.808907673708282,12.870194191707107,8855600
2004-03-24,12.92082405090332,12.950134201318173,12.830226360723836,12.870195302095864,10076200
2004-03-25,12.99276351928711,12.99542872427488,12.824892198261136,12.963453379766772,8376600
2004-03-26,12.998096466064453,13.09935293724472,12.88351701573687,12.950132927951598,8349200
2004-03-29,13.163309097290039,13.275223379625167,13.104686749507735,13.157979700539057,9608200
2004-03-30,13.384471893310547,13.419112459867303,13.179294716748794,13.203276491060645,14505400
2004-03-31,13.403116226196289,13.451079746029592,13.27787905016735,13.339165544070399,10403200
2004-04-01,13.4777250289917,13.499041581548013,13.384462189184617,13.45107806769926,8979400
2004-04-02,13.570996284484863,13.60563685000223,13.491057378003388,13.602971643781785,9452800
2004-04-05,13.4777250289917,13.549669283287193,13.453743272067323,13.52302333847239,9491000
2004-04-06,13.555005073547363,13.62162098350491,13.360486738448706,13.37647492277064,9925800
2004-04-07,13.61095905303955,13.656257370065054,13.477727273819404,13.509702616218455,11291200
2004-04-08,13.65359878540039,13.741531267206216,13.589647057877606,13.674915350255835,8024800
2004-04-12,13.549673080444336,13.648265340139378,13.528356521914276,13.602966001486374,9983600
2004-04-13,13.560336112976074,13.58698309007782,13.469738423786618,13.55234252808467,12863000
2004-04-14,13.640278816223145,13.72288294356327,13.512376339891627,13.536358117733695,8876400
2004-04-15,13.642943382263184,13.776175249245288,13.594979828831347,13.706894109186646,8750000
2004-04-16,13.837462425231934,13.869437790170606,13.658931186660748,13.709559948998715,10517000
2004-04-19,14.122567176818848,14.255798942637892,13.936042501376642,13.936042501376642,17597800
2004-04-20,13.930716514587402,14.143888205196857,13.91206414413077,14.135893606088333,9239600
2004-04-21,13.890741348266602,14.042625448921969,13.722869073050536,13.749515014174198,14946400
2004-04-22,13.712217330932617,13.74952207425191,13.509705431565877,13.509705431565877,18415600
2004-04-23,13.602973937988281,13.68291285795184,13.523035018024727,13.656266890123492,13696000
2004-04-26,13.50704288482666,13.63761052862219,13.461744549445044,13.602969967373872,11161600
2004-04-27,13.512372016906738,13.533689597714497,13.459079081365537,13.523030807310617,11534200
2004-04-28,13.379137992858887,13.533687378943046,13.363150826352273,13.509705612705092,9501200
2004-04-29,13.445759773254395,13.493723326691136,13.264564352821921,13.360491459695405,10371400
2004-04-30,13.475068092346191,13.65093407886955,13.389799796848699,13.445756925179253,10971200
2004-05-03,13.48839282989502,13.576326342849848,13.397795127068104,13.496387432468074,8053800
2004-05-04,13.395121574401855,13.46973103641125,13.296530354392631,13.461737455903869,10786000
2004-05-05,13.613624572753906,13.648265123352695,13.416441072973775,13.536349889294268,11156200
2004-05-06,13.608295440673828,13.704222495574191,13.523027173313043,13.523027173313043,9009600
2004-05-07,13.520368576049805,13.74419812455662,13.499050992154704,13.563002727361656,10231800
2004-05-10,13.304532051086426,13.483062234511602,13.25923269546262,13.45641627224699,13490400
2004-05-11,13.336503982543945,13.349826960253171,13.136656267471425,13.16330323936792,10300800
2004-05-12,13.30186653137207,13.323184113863826,13.128665747778808,13.323184113863826,8902400
2004-05-13,13.219258308410645,13.293867785210223,13.123331257395254,13.23524547259462,7085000
2004-05-14,13.323184967041016,13.33384375896945,13.133995984463835,13.152648362099425,8548800
2004-05-17,13.272557258605957,13.35516035503289,13.192617335449336,13.224593711303324,7597800
2004-05-18,13.34982681274414,13.451083271875902,13.197942632285512,13.243241975769998,9899400
2004-05-19,13.152647018432617,13.365817752832205,13.139324038122313,13.331177190842823,9078400
2004-05-20,13.224594116210938,13.309862421475602,13.102020037974402,13.10468524428301,7053400
2004-05-21,13.15797233581543,13.395124767864449,13.136654760743284,13.395124767864449,9992000
2004-05-24,13.277881622314453,13.299198181659866,13.163302193458705,13.216594100061224,9990000
2004-05-25,13.427101135253906,13.461741689141922,13.197942268188259,13.24324161042305,11520800
2004-05-26,13.381805419921875,13.512372044966842,13.312524298630986,13.435097339095542,7401600
2004-05-27,13.674915313720703,13.698897084417899,13.544348686074597,13.563001061452614,11214800
2004-05-28,13.682904243469238,13.722874186525999,13.64027011189837,13.690898841967316,7948400
2004-06-01,13.608295440673828,13.736197841715004,13.515033590897323,13.642935991938499,6464000
2004-06-02,13.840120315551758,13.858772687982144,13.720212497493012,13.749522642399288,11810600
2004-06-03,13.794819831848145,13.901404655300176,13.77616746233209,13.842783358168823,8386800
2004-06-04,13.928053855895996,13.986676178901178,13.802815626376953,13.861437949382132,7293600
2004-06-07,14.045299530029297,14.05595832057787,13.885421737713534,13.928055883429618,7378000
2004-06-08,14.018660545349121,14.029319341201154,13.928062813564289,13.962703391844034,8212000
2004-06-09,13.792157173156738,13.856108892217332,13.701559497433117,13.829462935554304,13833400
2004-06-10,13.757508277893066,13.856099470279462,13.650922490761497,13.856099470279462,9386000
2004-06-14,13.757508277893066,13.78696203959071,13.655759197871195,13.717343871682958,7353400
2004-06-15,13.717347145080566,13.883358088946196,13.642374658449027,13.883358088946196,9286200
2004-06-16,13.706643104553223,13.717353756784078,13.588828994285853,13.679867495400098,7924400
2004-06-17,13.679868698120117,13.714677810218772,13.64505958602146,13.706644309627325,6106800
2004-06-18,13.760197639465332,13.78161894750009,13.572765279857958,13.615606874503285,10107400
2004-06-21,13.7012939453125,13.837852269160003,13.695939638211144,13.736103070018164,5516800
2004-06-22,13.661128044128418,13.730745259531306,13.602220462416849,13.650417389012807,7195000
2004-06-23,13.736101150512695,13.75752246162257,13.575445402885965,13.671839260031735,6094000
2004-06-24,13.66647720336914,13.76019283977178,13.642378750947914,13.695930980931063,6205600
2004-06-25,13.41478443145752,13.746807499679168,13.41478443145752,13.687899934005001,10580800
2004-06-28,13.492437362670898,13.59150835836803,13.457628247968161,13.481726708697105,7731600
2004-06-29,13.532596588134766,13.615601570876407,13.495110335099987,13.495110335099987,6743400
2004-06-30,13.5165376663208,13.559379266633057,13.452275776564578,13.508505185457354,8854000
2004-07-01,13.48439884185791,13.623634216866877,13.441557266580054,13.524562244130056,9761200
2004-07-02,13.529921531677246,13.69325540446003,13.511178400842242,13.548664662512252,6780200
2004-07-06,13.564725875854492,13.669152145658398,13.50046300597781,13.511173654527868,5764600
2004-07-07,13.500465393066406,13.575438924749614,13.436203533250909,13.52456384585318,6745000
2004-07-08,13.537954330444336,13.690577543009633,13.497789897064427,13.529920830913971,8869200
2004-07-09,13.661128044128418,13.661128044128418,13.481728145926956,13.540635727638524,6813400
2004-07-12,13.610258102416992,13.760203233926466,13.529929186051659,13.66113219754705,6718600
2004-07-13,13.564725875854492,13.602212124356031,13.492430530277097,13.50046300597781,5210600
2004-07-14,13.69861125946045,13.749485327773204,13.521889575176493,13.52456672764598,8310000
2004-07-15,13.612929344177246,13.752164778269123,13.594186210878739,13.749486604126961,8425000
2004-07-16,13.543309211730957,13.722708026377672,13.471013846874778,13.722708026377672,7449600
2004-07-19,13.479043960571289,13.572759590378823,13.401393283631473,13.562049962274934,9049600
2004-07-20,13.409427642822266,13.47636767453422,13.33980943784449,13.41210479466426,8366800
2004-07-21,13.17380428314209,13.479050799590167,13.173804283142092,13.374624467271012,9999800
2004-07-22,13.112214088439941,13.181831273851346,12.999754301022932,13.133634368018893,8141800
2004-07-23,12.094734191894531,12.547249824859824,11.81090888228753,12.547249824859824,50347800
2004-07-26,11.86177921295166,12.17505924563106,11.813582284847136,12.142927279278496,21925000
2004-07-27,11.71451187133789,11.931398058840006,11.634183994219306,11.87516762557506,27922000
2004-07-28,11.69576358795166,11.82428833907571,11.658277329885138,11.714506716984923,25208600
2004-07-29,11.529754638671875,11.69576567752205,11.460136414318375,11.69576567752205,26268800
2004-07-30,11.743958473205566,11.776089400092765,11.529750591584657,11.532427743232027,17788200
2004-08-02,11.83768081665039,11.942107154333083,11.69309003150928,11.725221998045745,15973400
2004-08-03,11.810900688171387,11.88051787956175,11.754671300345638,11.859097598143153,12271600
2004-08-04,11.834996223449707,11.92067937083384,11.733247102897169,11.743957751676108,10292400
2004-08-05,11.741288185119629,11.909977452054031,11.714512564969473,11.835004898494045,15254600
2004-08-06,11.647567749023438,11.751994055069597,11.575272378355168,11.711830641203237,17143200
2004-08-09,11.572593688964844,11.690407783985425,11.553850560698475,11.647566202030315,9179800
2004-08-10,11.636857986450195,11.639536160433789,11.52975451986064,11.58062858988387,10483200
2004-08-11,11.901941299438477,11.947460043939513,11.580628849615195,11.636858247442637,13898400
2004-08-12,11.738603591918945,11.952811481631668,11.72789294207736,11.899259253847541,11305000
2004-08-13,11.880517959594727,11.888551458926765,11.703796295649077,11.73860540229072,8895200
2004-08-16,11.92068099975586,11.955490102332115,11.816254713450919,11.915325674634603,9069400
2004-08-17,11.869810104370117,12.0010120297988,11.845711645618549,11.920684174434939,8221200
2004-08-18,11.934074401855469,11.944785057123905,11.821615585809784,11.888555649101065,8944000
2004-08-19,11.78680419921875,11.928716779237712,11.687733210606874,11.875164534622824,10514000
2004-08-20,11.83768081665039,11.83768081665039,11.663637260987345,11.754675789992008,9611600
2004-08-23,11.872483253479004,11.9742323807225,11.781444775718773,11.8457076511946,8768200
2004-08-24,11.78680419921875,11.915328973440017,11.778771720024954,11.915328973440017,9699600
2004-08-25,11.872483253479004,11.9019370288461,11.703794099100744,11.77608945097714,9734400
2004-08-26,11.904613494873047,11.955488566276582,11.829640995655662,11.872482569697553,5642400
2004-08-27,11.97424030303955,12.019759061323606,11.915332713331308,11.928720523331064,5444200
2004-08-30,11.875161170959473,11.960844329503725,11.872484019127887,11.915325598400013,5287800
2004-08-31,11.971555709838867,11.97423388325762,11.786801579476391,11.883195394073816,7030200
2004-09-01,11.952811241149902,12.011718792669646,11.861772762175649,11.995652818230507,7076200
2004-09-02,12.153631210327148,12.175052509376808,11.928712677424501,11.952811128143491,10707400
2004-09-03,12.180414199829102,12.284840533711765,12.158992889584303,12.167025370213956,9841800
2004-09-07,12.22325325012207,12.263416666319822,12.089373153281409,12.236641055521321,8490200
2004-09-08,11.63417911529541,12.142922804648641,11.620791311627368,12.142922804648641,23239400
2004-09-09,11.650243759155273,11.682375712806875,11.51904185672828,11.594014372400848,18173800
2004-09-10,11.502978324890137,11.564563050343155,11.425327619196453,11.52707678453907,20256000
2004-09-13,11.527213096618652,11.572999291180054,11.446415078019028,11.527213096618652,18311200
2004-09-14,11.54607105255127,11.632255780922867,11.459886324179672,11.459886324179672,18448400
2004-09-15,11.08552074432373,11.107067439198083,10.875445606313583,10.993949345913647,61406200
2004-09-16,10.783875465393066,11.136693902177008,10.759635944534368,11.09898820915305,43299200
2004-09-17,10.85389518737793,10.929307566160594,10.759630998152856,10.759630998152856,24090600
2004-09-20,10.891606330871582,10.90507353100963,10.802728768898577,10.880834009125516,14747000
2004-09-21,10.969710350036621,11.039736084308515,10.872752273292773,10.94816468153966,15514000
2004-09-22,10.886219024658203,11.028963324094864,10.880833377799217,10.980484283139479,20142000
2004-09-23,10.778488159179688,10.948164795243626,10.778488159179688,10.888912408306341,15195200
2004-09-24,10.770407676696777,10.800032840052673,10.70038194810267,10.775793322832087,14931800
2004-09-27,10.67345142364502,10.77040950902245,10.565719989358298,10.565719989358298,17705800
2004-09-28,10.770407676696777,10.789260520379132,10.692302451496785,10.719234791785025,13817200
2004-09-29,10.77579116821289,10.800030680586788,10.676140296188079,10.719232648474705,13398800
2004-09-30,10.786568641662598,10.878140053745705,10.748862947405396,10.816194837837003,12534000
2004-10-01,10.85659122467041,10.980481620445769,10.848510701535277,10.902376403690637,15593800
2004-10-04,10.97509479522705,11.015494328133792,10.867363392410942,10.867363392410942,13469800
2004-10-05,10.945470809936523,11.080134576845,10.932004638726276,10.975097003040869,15395400
2004-10-06,11.015491485595703,11.015491485595703,10.891600096106403,10.931999618588083,12522200
2004-10-07,10.805418014526367,11.031653134731334,10.802725191832295,11.028960312037261,8238000
2004-10-08,10.773103713989258,10.851208962492455,10.748864189536652,10.789263739425406,13898800
2004-10-11,10.77579116821289,10.816190697970294,10.72192649840665,10.805417353047957,7699200
2004-10-12,10.713849067687988,10.732701913041046,10.657290531628815,10.681530050997463,11810200
2004-10-13,10.60881519317627,10.743479008326824,10.571109489318653,10.713852804609163,12224000
2004-10-14,10.544172286987305,10.711155053289874,10.544172286987305,10.638436503270311,10283600
2004-10-15,10.557636260986328,10.635741468177685,10.51993058231538,10.635741468177685,14591400
2004-10-18,10.568413734436035,10.589959404635723,10.506467492529596,10.530707013631176,10428200
2004-10-19,10.606115341186523,10.705766210695081,10.557636317662858,10.705766210695081,15291600
2004-10-20,10.624970436096191,10.638436606066326,10.573797551845605,10.57918422531424,11038000
2004-10-21,10.633050918579102,10.643824266515365,10.544173366612448,10.584571880268923,11923600
2004-10-22,10.476841926574707,10.84043370188799,10.436442383805208,10.77310181554086,22106400
2004-10-25,10.409507751464844,10.511851456479736,10.344868702726593,10.50915863367527,14432800
2004-10-26,10.584568977355957,10.638434674861115,10.31524151723289,10.436439079768816,16715800
2004-10-27,10.888909339904785,10.888909339904785,10.484918148052971,10.538783845780426,17942400
2004-10-28,10.90506649017334,10.975091159625524,10.77040279496321,10.861974148802197,12326400
2004-10-29,10.95085620880127,11.015495261448196,10.907763849504281,11.015495261448196,16822600
2004-11-01,10.915850639343262,10.983182559945977,10.856599247847301,10.961636879602967,11649200
2004-11-02,10.948163986206055,11.109760085580595,10.77310068904785,10.77310068904785,12005400
2004-11-03,11.002023696899414,11.063969901988084,10.934691848014099,10.983170861403725,13773800
2004-11-04,11.139383316040039,11.171702321844048,11.020878582420886,11.039732448826118,17884000
2004-11-05,11.150156021118164,11.241727388481259,11.082824163568906,11.222873523157064,12283600
2004-11-08,11.11783504486084,11.20401973300685,11.090902715091156,11.19055356812201,10122200
2004-11-09,11.10706615447998,11.19325086920277,11.098985631135266,11.163624680878778,10215800
2004-11-10,11.088212966918945,11.174398714345385,11.045120606907178,11.171704863930517,10052000
2004-11-11,11.031651496887207,11.069357173422828,10.600728011619202,10.818882576547479,37510800
2004-11-12,10.98586654663086,10.991253218730186,10.80002995511333,10.964319858233548,23008600
2004-11-15,10.929312705993652,10.991257920530645,10.886219310764693,10.96163172501228,13567400
2004-11-16,10.840434074401855,11.042429740384499,10.813501729898737,10.932005484076777,14366400
2004-11-17,10.84851360321045,10.985871231816096,10.74886269538102,10.853900277607051,14161200
2004-11-18,10.84851360321045,10.905073170673234,10.789262239653995,10.902379319773388,12628600
2004-11-19,10.700382232666016,10.872751680861729,10.69499555898453,10.826966495673535,18230600
2004-11-22,10.738089561462402,10.746170086920547,10.633051977134516,10.746170086920547,14761600
2004-11-23,10.69499397277832,10.732699655553523,10.608809261462774,10.719233487048493,15814800
2004-11-24,10.719233512878418,10.727314035923147,10.665367811325702,10.719233512878418,11893600
