Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return
-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.006982605423432414,0.1052631578947368,0,0.0,0.0,-0.0015293615630447414
-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,0.00043655943375418507,-0.32,-1,0.0,0.0,0.017303060260941135
0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.008684738186373346,-0.05,0,0.0,0.0,-0.00538551379466632
-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,0.00013558496900968912,-0.2631578947368421,0,0.0,0.0,-0.001362089577056164
-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,0.00013560335478634544,-0.1904761904761904,0,0.0,0.0,0.000441687245276958
0.000441687245276958,-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.0023257942881245554,-0.05,0,0.0,0.0,-0.009508927922096812
-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.004797792032959292,-0.1034482758620689,0,0.0,0.0,-0.005250429397159733
-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.01937112576913723,0.0,0,0.0,0.0,-0.001253132124719386
-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.002491212192896566,-0.1428571428571428,0,0.0,0.0,0.007641659357747966
0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.002043749724370553,-0.25,0,0.0,0.0,0.005128302464537464
0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.0015293615630447414,-0.1,0,0.0,0.0,0.003454121849899388
0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.00538551379466632,0.017303060260941135,-0.3125,-1,0.0,0.0,-0.010720957825012057
-0.010720957825012057,0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.00538551379466632,-0.2105263157894736,0,0.0,0.0,-0.0028372888204504826
-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.001362089577056164,-0.1666666666666666,0,0.0,0.0,-0.0016616006960530627
-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,0.000441687245276958,-0.3478260869565217,-1,0.0,0.0,0.0014832870637168406
0.0014832870637168406,-0.0016616006960530627,-0.0028372888204504826,-0.010720957825012057,0.003454121849899388,0.005128302464537464,0.007641659357747966,-0.001253132124719386,-0.005250429397159733,-0.009508927922096812,-0.1666666666666666,0,0.0,0.0,0.0014854904725180012
