Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,movement_label
83.74141693115234,85.82209014892578,85.31571960449219,86.51254272460938,87.4332046508789,87.20303344726562,87.5988998413086,86.6966781616211,87.22144317626953,87.42398834228516,-0.2307692307692307,1
84.63445281982422,83.74141693115234,85.82209014892578,85.31571960449219,86.51254272460938,87.4332046508789,87.20303344726562,87.5988998413086,86.6966781616211,87.22144317626953,-0.25,0
86.63224029541016,84.63445281982422,83.74141693115234,85.82209014892578,85.31571960449219,86.51254272460938,87.4332046508789,87.20303344726562,87.5988998413086,86.6966781616211,-0.2,2
93.24243927001952,86.63224029541016,84.63445281982422,83.74141693115234,85.82209014892578,85.31571960449219,86.51254272460938,87.4332046508789,87.20303344726562,87.5988998413086,-0.1111111111111111,1
94.49449920654295,93.24243927001952,86.63224029541016,84.63445281982422,83.74141693115234,85.82209014892578,85.31571960449219,86.51254272460938,87.4332046508789,87.20303344726562,-0.1818181818181818,1
93.92371368408205,94.49449920654295,93.24243927001952,86.63224029541016,84.63445281982422,83.74141693115234,85.82209014892578,85.31571960449219,86.51254272460938,87.4332046508789,-0.5,0
93.65672302246094,93.92371368408205,94.49449920654295,93.24243927001952,86.63224029541016,84.63445281982422,83.74141693115234,85.82209014892578,85.31571960449219,86.51254272460938,-0.9,0
93.83165740966795,93.65672302246094,93.92371368408205,94.49449920654295,93.24243927001952,86.63224029541016,84.63445281982422,83.74141693115234,85.82209014892578,85.31571960449219,-0.5,2
93.78561401367188,93.83165740966795,93.65672302246094,93.92371368408205,94.49449920654295,93.24243927001952,86.63224029541016,84.63445281982422,83.74141693115234,85.82209014892578,-0.1428571428571428,0
95.35991668701172,93.78561401367188,93.83165740966795,93.65672302246094,93.92371368408205,94.49449920654295,93.24243927001952,86.63224029541016,84.63445281982422,83.74141693115234,-0.5454545454545454,2
95.90310668945312,95.35991668701172,93.78561401367188,93.83165740966795,93.65672302246094,93.92371368408205,94.49449920654295,93.24243927001952,86.63224029541016,84.63445281982422,-0.5384615384615384,2
95.88008499145508,95.90310668945312,95.35991668701172,93.78561401367188,93.83165740966795,93.65672302246094,93.92371368408205,94.49449920654295,93.24243927001952,86.63224029541016,-0.7142857142857143,2
95.85706329345705,95.88008499145508,95.90310668945312,95.35991668701172,93.78561401367188,93.83165740966795,93.65672302246094,93.92371368408205,94.49449920654295,93.24243927001952,0.0,2
95.61768341064452,95.85706329345705,95.88008499145508,95.90310668945312,95.35991668701172,93.78561401367188,93.83165740966795,93.65672302246094,93.92371368408205,94.49449920654295,-0.3333333333333333,0
95.6453094482422,95.61768341064452,95.85706329345705,95.88008499145508,95.90310668945312,95.35991668701172,93.78561401367188,93.83165740966795,93.65672302246094,93.92371368408205,-0.2,1
96.2529296875,95.6453094482422,95.61768341064452,95.85706329345705,95.88008499145508,95.90310668945312,95.35991668701172,93.78561401367188,93.83165740966795,93.65672302246094,-0.3478260869565217,1
96.65801239013672,96.2529296875,95.6453094482422,95.61768341064452,95.85706329345705,95.88008499145508,95.90310668945312,95.35991668701172,93.78561401367188,93.83165740966795,-0.1,1
96.36338806152344,96.65801239013672,96.2529296875,95.6453094482422,95.61768341064452,95.85706329345705,95.88008499145508,95.90310668945312,95.35991668701172,93.78561401367188,-0.3333333333333333,2
97.19198608398438,96.36338806152344,96.65801239013672,96.2529296875,95.6453094482422,95.61768341064452,95.85706329345705,95.88008499145508,95.90310668945312,95.35991668701172,0.0,2
96.26214599609376,97.19198608398438,96.36338806152344,96.65801239013672,96.2529296875,95.6453094482422,95.61768341064452,95.85706329345705,95.88008499145508,95.90310668945312,-0.8,1
95.82022857666016,96.26214599609376,97.19198608398438,96.36338806152344,96.65801239013672,96.2529296875,95.6453094482422,95.61768341064452,95.85706329345705,95.88008499145508,-0.2727272727272727,1
97.486572265625,95.82022857666016,96.26214599609376,97.19198608398438,96.36338806152344,96.65801239013672,96.2529296875,95.6453094482422,95.61768341064452,95.85706329345705,0.0,1
97.91010284423828,97.486572265625,95.82022857666016,96.26214599609376,97.19198608398438,96.36338806152344,96.65801239013672,96.2529296875,95.6453094482422,95.61768341064452,-0.75,1
97.19198608398438,97.91010284423828,97.486572265625,95.82022857666016,96.26214599609376,97.19198608398438,96.36338806152344,96.65801239013672,96.2529296875,95.6453094482422,-0.4285714285714285,2
96.69483947753906,97.19198608398438,97.91010284423828,97.486572265625,95.82022857666016,96.26214599609376,97.19198608398438,96.36338806152344,96.65801239013672,96.2529296875,-0.3333333333333333,1
95.58086395263672,96.69483947753906,97.19198608398438,97.91010284423828,97.486572265625,95.82022857666016,96.26214599609376,97.19198608398438,96.36338806152344,96.65801239013672,-0.16,1
96.90658569335938,95.58086395263672,96.69483947753906,97.19198608398438,97.91010284423828,97.486572265625,95.82022857666016,96.26214599609376,97.19198608398438,96.36338806152344,-0.2727272727272727,2
94.90879821777344,96.90658569335938,95.58086395263672,96.69483947753906,97.19198608398438,97.91010284423828,97.486572265625,95.82022857666016,96.26214599609376,97.19198608398438,0.4285714285714285,0
94.72467041015624,94.90879821777344,96.90658569335938,95.58086395263672,96.69483947753906,97.19198608398438,97.91010284423828,97.486572265625,95.82022857666016,96.26214599609376,-0.7692307692307693,1
98.66500854492188,94.72467041015624,94.90879821777344,96.90658569335938,95.58086395263672,96.69483947753906,97.19198608398438,97.91010284423828,97.486572265625,95.82022857666016,-0.1428571428571428,2
97.9929428100586,98.66500854492188,94.72467041015624,94.90879821777344,96.90658569335938,95.58086395263672,96.69483947753906,97.19198608398438,97.91010284423828,97.486572265625,-0.217391304347826,1
98.84915161132812,97.9929428100586,98.66500854492188,94.72467041015624,94.90879821777344,96.90658569335938,95.58086395263672,96.69483947753906,97.19198608398438,97.91010284423828,0.1111111111111111,0
98.47169494628906,98.84915161132812,97.9929428100586,98.66500854492188,94.72467041015624,94.90879821777344,96.90658569335938,95.58086395263672,96.69483947753906,97.19198608398438,-0.3076923076923077,0
99.40151977539062,98.47169494628906,98.84915161132812,97.9929428100586,98.66500854492188,94.72467041015624,94.90879821777344,96.90658569335938,95.58086395263672,96.69483947753906,0.0,0
98.84915161132812,99.40151977539062,98.47169494628906,98.84915161132812,97.9929428100586,98.66500854492188,94.72467041015624,94.90879821777344,96.90658569335938,95.58086395263672,-0.2727272727272727,2
99.82501220703124,98.84915161132812,99.40151977539062,98.47169494628906,98.84915161132812,97.9929428100586,98.66500854492188,94.72467041015624,94.90879821777344,96.90658569335938,-0.6818181818181818,0
99.63167572021484,99.82501220703124,98.84915161132812,99.40151977539062,98.47169494628906,98.84915161132812,97.9929428100586,98.66500854492188,94.72467041015624,94.90879821777344,-0.3125,1
98.60975646972656,99.63167572021484,99.82501220703124,98.84915161132812,99.40151977539062,98.47169494628906,98.84915161132812,97.9929428100586,98.66500854492188,94.72467041015624,-0.1818181818181818,2
96.66722869873048,98.60975646972656,99.63167572021484,99.82501220703124,98.84915161132812,99.40151977539062,98.47169494628906,98.84915161132812,97.9929428100586,98.66500854492188,-0.4285714285714285,0
96.88817596435548,96.66722869873048,98.60975646972656,99.63167572021484,99.82501220703124,98.84915161132812,99.40151977539062,98.47169494628906,98.84915161132812,97.9929428100586,-0.4,2
97.109130859375,96.88817596435548,96.66722869873048,98.60975646972656,99.63167572021484,99.82501220703124,98.84915161132812,99.40151977539062,98.47169494628906,98.84915161132812,-0.32,1
97.6983413696289,97.109130859375,96.88817596435548,96.66722869873048,98.60975646972656,99.63167572021484,99.82501220703124,98.84915161132812,99.40151977539062,98.47169494628906,-0.2727272727272727,2
96.56595611572266,97.6983413696289,97.109130859375,96.88817596435548,96.66722869873048,98.60975646972656,99.63167572021484,99.82501220703124,98.84915161132812,99.40151977539062,-0.75,0
97.07230377197266,96.56595611572266,97.6983413696289,97.109130859375,96.88817596435548,96.66722869873048,98.60975646972656,99.63167572021484,99.82501220703124,98.84915161132812,-0.5384615384615384,2
97.58785247802734,97.07230377197266,96.56595611572266,97.6983413696289,97.109130859375,96.88817596435548,96.66722869873048,98.60975646972656,99.63167572021484,99.82501220703124,0.25,1
97.41753005981444,97.58785247802734,97.07230377197266,96.56595611572266,97.6983413696289,97.109130859375,96.88817596435548,96.66722869873048,98.60975646972656,99.63167572021484,-0.2916666666666667,0
97.24720764160156,97.41753005981444,97.58785247802734,97.07230377197266,96.56595611572266,97.6983413696289,97.109130859375,96.88817596435548,96.66722869873048,98.60975646972656,0.0,0
97.06309509277344,97.24720764160156,97.41753005981444,97.58785247802734,97.07230377197266,96.56595611572266,97.6983413696289,97.109130859375,96.88817596435548,96.66722869873048,-0.5,1
97.91929626464844,97.06309509277344,97.24720764160156,97.41753005981444,97.58785247802734,97.07230377197266,96.56595611572266,97.6983413696289,97.109130859375,96.88817596435548,-0.1666666666666666,1
98.29673767089844,97.91929626464844,97.06309509277344,97.24720764160156,97.41753005981444,97.58785247802734,97.07230377197266,96.56595611572266,97.6983413696289,97.109130859375,-0.3333333333333333,2
98.46246337890624,98.29673767089844,97.91929626464844,97.06309509277344,97.24720764160156,97.41753005981444,97.58785247802734,97.07230377197266,96.56595611572266,97.6983413696289,-0.25,0
98.057373046875,98.46246337890624,98.29673767089844,97.91929626464844,97.06309509277344,97.24720764160156,97.41753005981444,97.58785247802734,97.07230377197266,96.56595611572266,-0.7,2
98.19549560546876,98.057373046875,98.46246337890624,98.29673767089844,97.91929626464844,97.06309509277344,97.24720764160156,97.41753005981444,97.58785247802734,97.07230377197266,-0.75,2
98.4900894165039,98.19549560546876,98.057373046875,98.46246337890624,98.29673767089844,97.91929626464844,97.06309509277344,97.24720764160156,97.41753005981444,97.58785247802734,0.0,1
99.52120971679688,98.4900894165039,98.19549560546876,98.057373046875,98.46246337890624,98.29673767089844,97.91929626464844,97.06309509277344,97.24720764160156,97.41753005981444,0.1111111111111111,1
98.22310638427734,99.52120971679688,98.4900894165039,98.19549560546876,98.057373046875,98.46246337890624,98.29673767089844,97.91929626464844,97.06309509277344,97.24720764160156,-0.2,1
99.63167572021484,98.22310638427734,99.52120971679688,98.4900894165039,98.19549560546876,98.057373046875,98.46246337890624,98.29673767089844,97.91929626464844,97.06309509277344,0.1666666666666666,2
99.13452911376952,99.63167572021484,98.22310638427734,99.52120971679688,98.4900894165039,98.19549560546876,98.057373046875,98.46246337890624,98.29673767089844,97.91929626464844,0.0909090909090909,1
99.37389373779295,99.13452911376952,99.63167572021484,98.22310638427734,99.52120971679688,98.4900894165039,98.19549560546876,98.057373046875,98.46246337890624,98.29673767089844,-0.0833333333333333,1
100.34976959228516,99.37389373779295,99.13452911376952,99.63167572021484,98.22310638427734,99.52120971679688,98.4900894165039,98.19549560546876,98.057373046875,98.46246337890624,0.1818181818181818,1
100.83771514892578,100.34976959228516,99.37389373779295,99.13452911376952,99.63167572021484,98.22310638427734,99.52120971679688,98.4900894165039,98.19549560546876,98.057373046875,-0.32,1
101.417724609375,100.83771514892578,100.34976959228516,99.37389373779295,99.13452911376952,99.63167572021484,98.22310638427734,99.52120971679688,98.4900894165039,98.19549560546876,-0.5,1
101.19676208496094,101.417724609375,100.83771514892578,100.34976959228516,99.37389373779295,99.13452911376952,99.63167572021484,98.22310638427734,99.52120971679688,98.4900894165039,0.0,2
101.0955047607422,101.19676208496094,101.417724609375,100.83771514892578,100.34976959228516,99.37389373779295,99.13452911376952,99.63167572021484,98.22310638427734,99.52120971679688,-0.2727272727272727,0
100.09200286865234,101.0955047607422,101.19676208496094,101.417724609375,100.83771514892578,100.34976959228516,99.37389373779295,99.13452911376952,99.63167572021484,98.22310638427734,0.4,2
101.7491455078125,100.09200286865234,101.0955047607422,101.19676208496094,101.417724609375,100.83771514892578,100.34976959228516,99.37389373779295,99.13452911376952,99.63167572021484,-0.238095238095238,1
102.21867370605467,101.7491455078125,100.09200286865234,101.0955047607422,101.19676208496094,101.417724609375,100.83771514892578,100.34976959228516,99.37389373779295,99.13452911376952,0.0,1
102.0161361694336,102.21867370605467,101.7491455078125,100.09200286865234,101.0955047607422,101.19676208496094,101.417724609375,100.83771514892578,100.34976959228516,99.37389373779295,-0.4285714285714285,2
101.0126495361328,102.0161361694336,102.21867370605467,101.7491455078125,100.09200286865234,101.0955047607422,101.19676208496094,101.417724609375,100.83771514892578,100.34976959228516,-0.5,1
100.58914184570312,101.0126495361328,102.0161361694336,102.21867370605467,101.7491455078125,100.09200286865234,101.0955047607422,101.19676208496094,101.417724609375,100.83771514892578,-0.0909090909090909,2
101.3716812133789,100.58914184570312,101.0126495361328,102.0161361694336,102.21867370605467,101.7491455078125,100.09200286865234,101.0955047607422,101.19676208496094,101.417724609375,-0.5625,1
99.98151397705078,101.3716812133789,100.58914184570312,101.0126495361328,102.0161361694336,102.21867370605467,101.7491455078125,100.09200286865234,101.0955047607422,101.19676208496094,-0.1,1
100.57073211669922,99.98151397705078,101.3716812133789,100.58914184570312,101.0126495361328,102.0161361694336,102.21867370605467,101.7491455078125,100.09200286865234,101.0955047607422,-0.3333333333333333,0
100.52469635009766,100.57073211669922,99.98151397705078,101.3716812133789,100.58914184570312,101.0126495361328,102.0161361694336,102.21867370605467,101.7491455078125,100.09200286865234,-0.1428571428571428,2
101.20597076416016,100.52469635009766,100.57073211669922,99.98151397705078,101.3716812133789,100.58914184570312,101.0126495361328,102.0161361694336,102.21867370605467,101.7491455078125,0.3333333333333333,1
101.54661560058594,101.20597076416016,100.52469635009766,100.57073211669922,99.98151397705078,101.3716812133789,100.58914184570312,101.0126495361328,102.0161361694336,102.21867370605467,-0.3793103448275862,1
101.5742416381836,101.54661560058594,101.20597076416016,100.52469635009766,100.57073211669922,99.98151397705078,101.3716812133789,100.58914184570312,101.0126495361328,102.0161361694336,-0.7142857142857143,0
101.78596496582033,101.5742416381836,101.54661560058594,101.20597076416016,100.52469635009766,100.57073211669922,99.98151397705078,101.3716812133789,100.58914184570312,101.0126495361328,-0.2142857142857142,1
101.45453643798828,101.78596496582033,101.5742416381836,101.54661560058594,101.20597076416016,100.52469635009766,100.57073211669922,99.98151397705078,101.3716812133789,100.58914184570312,-0.3636363636363636,2
101.62947845458984,101.45453643798828,101.78596496582033,101.5742416381836,101.54661560058594,101.20597076416016,100.52469635009766,100.57073211669922,99.98151397705078,101.3716812133789,-0.875,0
101.50978088378906,101.62947845458984,101.45453643798828,101.78596496582033,101.5742416381836,101.54661560058594,101.20597076416016,100.52469635009766,100.57073211669922,99.98151397705078,-0.25,2
101.13232421875,101.50978088378906,101.62947845458984,101.45453643798828,101.78596496582033,101.5742416381836,101.54661560058594,101.20597076416016,100.52469635009766,100.57073211669922,-0.3,1
100.75486755371094,101.13232421875,101.50978088378906,101.62947845458984,101.45453643798828,101.78596496582033,101.5742416381836,101.54661560058594,101.20597076416016,100.52469635009766,-0.2,2
101.61105346679688,100.75486755371094,101.13232421875,101.50978088378906,101.62947845458984,101.45453643798828,101.78596496582033,101.5742416381836,101.54661560058594,101.20597076416016,-0.5555555555555556,1
101.75835418701172,101.61105346679688,100.75486755371094,101.13232421875,101.50978088378906,101.62947845458984,101.45453643798828,101.78596496582033,101.5742416381836,101.54661560058594,-0.4615384615384615,1
101.61105346679688,101.75835418701172,101.61105346679688,100.75486755371094,101.13232421875,101.50978088378906,101.62947845458984,101.45453643798828,101.78596496582033,101.5742416381836,-0.7777777777777778,1
102.15422821044922,101.61105346679688,101.75835418701172,101.61105346679688,100.75486755371094,101.13232421875,101.50978088378906,101.62947845458984,101.45453643798828,101.78596496582033,0.0,1
101.96088409423828,102.15422821044922,101.61105346679688,101.75835418701172,101.61105346679688,100.75486755371094,101.13232421875,101.50978088378906,101.62947845458984,101.45453643798828,-0.3846153846153846,1
102.34757995605467,101.96088409423828,102.15422821044922,101.61105346679688,101.75835418701172,101.61105346679688,100.75486755371094,101.13232421875,101.50978088378906,101.62947845458984,-0.2857142857142857,1
101.54661560058594,102.34757995605467,101.96088409423828,102.15422821044922,101.61105346679688,101.75835418701172,101.61105346679688,100.75486755371094,101.13232421875,101.50978088378906,-0.3571428571428571,1
101.54661560058594,101.54661560058594,102.34757995605467,101.96088409423828,102.15422821044922,101.61105346679688,101.75835418701172,101.61105346679688,100.75486755371094,101.13232421875,-0.6818181818181818,1
100.61676025390624,101.54661560058594,101.54661560058594,102.34757995605467,101.96088409423828,102.15422821044922,101.61105346679688,101.75835418701172,101.61105346679688,100.75486755371094,0.1428571428571428,2
99.9078598022461,100.61676025390624,101.54661560058594,101.54661560058594,102.34757995605467,101.96088409423828,102.15422821044922,101.61105346679688,101.75835418701172,101.61105346679688,-0.4615384615384615,1
101.27040100097656,99.9078598022461,100.61676025390624,101.54661560058594,101.54661560058594,102.34757995605467,101.96088409423828,102.15422821044922,101.61105346679688,101.75835418701172,-0.5,1
101.84122467041016,101.27040100097656,99.9078598022461,100.61676025390624,101.54661560058594,101.54661560058594,102.34757995605467,101.96088409423828,102.15422821044922,101.61105346679688,-0.3333333333333333,2
101.2243881225586,101.84122467041016,101.27040100097656,99.9078598022461,100.61676025390624,101.54661560058594,101.54661560058594,102.34757995605467,101.96088409423828,102.15422821044922,-0.1153846153846153,1
101.4361343383789,101.2243881225586,101.84122467041016,101.27040100097656,99.9078598022461,100.61676025390624,101.54661560058594,101.54661560058594,102.34757995605467,101.96088409423828,0.0,1
102.24629974365234,101.4361343383789,101.2243881225586,101.84122467041016,101.27040100097656,99.9078598022461,100.61676025390624,101.54661560058594,101.54661560058594,102.34757995605467,0.0,0
102.64217376708984,102.24629974365234,101.4361343383789,101.2243881225586,101.84122467041016,101.27040100097656,99.9078598022461,100.61676025390624,101.54661560058594,101.54661560058594,-0.2,1
104.2348861694336,102.64217376708984,102.24629974365234,101.4361343383789,101.2243881225586,101.84122467041016,101.27040100097656,99.9078598022461,100.61676025390624,101.54661560058594,-0.5454545454545454,0
103.68250274658205,104.2348861694336,102.64217376708984,102.24629974365234,101.4361343383789,101.2243881225586,101.84122467041016,101.27040100097656,99.9078598022461,100.61676025390624,-0.3,0
104.52027130126952,103.68250274658205,104.2348861694336,102.64217376708984,102.24629974365234,101.4361343383789,101.2243881225586,101.84122467041016,101.27040100097656,99.9078598022461,-0.2307692307692307,2
105.3304443359375,104.52027130126952,103.68250274658205,104.2348861694336,102.64217376708984,102.24629974365234,101.4361343383789,101.2243881225586,101.84122467041016,101.27040100097656,-0.3333333333333333,2
104.74121856689452,105.3304443359375,104.52027130126952,103.68250274658205,104.2348861694336,102.64217376708984,102.24629974365234,101.4361343383789,101.2243881225586,101.84122467041016,-0.5555555555555556,0
105.36726379394533,104.74121856689452,105.3304443359375,104.52027130126952,103.68250274658205,104.2348861694336,102.64217376708984,102.24629974365234,101.4361343383789,101.2243881225586,-0.1111111111111111,1
105.8644027709961,105.36726379394533,104.74121856689452,105.3304443359375,104.52027130126952,103.68250274658205,104.2348861694336,102.64217376708984,102.24629974365234,101.4361343383789,-0.6956521739130435,2
104.078369140625,105.8644027709961,105.36726379394533,104.74121856689452,105.3304443359375,104.52027130126952,103.68250274658205,104.2348861694336,102.64217376708984,102.24629974365234,-0.375,1
105.08187103271484,104.078369140625,105.8644027709961,105.36726379394533,104.74121856689452,105.3304443359375,104.52027130126952,103.68250274658205,104.2348861694336,102.64217376708984,-0.3333333333333333,2
106.60974884033205,105.08187103271484,104.078369140625,105.8644027709961,105.36726379394533,104.74121856689452,105.3304443359375,104.52027130126952,103.68250274658205,104.2348861694336,-0.1666666666666666,0
106.46159362792967,106.60974884033205,105.08187103271484,104.078369140625,105.8644027709961,105.36726379394533,104.74121856689452,105.3304443359375,104.52027130126952,103.68250274658205,0.0,2
106.7995834350586,106.46159362792967,106.60974884033205,105.08187103271484,104.078369140625,105.8644027709961,105.36726379394533,104.74121856689452,105.3304443359375,104.52027130126952,-0.5,2
107.1375732421875,106.7995834350586,106.46159362792967,106.60974884033205,105.08187103271484,104.078369140625,105.8644027709961,105.36726379394533,104.74121856689452,105.3304443359375,-0.2727272727272727,0
108.4339599609375,107.1375732421875,106.7995834350586,106.46159362792967,106.60974884033205,105.08187103271484,104.078369140625,105.8644027709961,105.36726379394533,104.74121856689452,-0.3076923076923077,2
106.66531372070312,108.4339599609375,107.1375732421875,106.7995834350586,106.46159362792967,106.60974884033205,105.08187103271484,104.078369140625,105.8644027709961,105.36726379394533,-0.1428571428571428,1
107.04497528076172,106.66531372070312,108.4339599609375,107.1375732421875,106.7995834350586,106.46159362792967,106.60974884033205,105.08187103271484,104.078369140625,105.8644027709961,0.0,0
107.82281494140624,107.04497528076172,106.66531372070312,108.4339599609375,107.1375732421875,106.7995834350586,106.46159362792967,106.60974884033205,105.08187103271484,104.078369140625,-0.5,2
109.31368255615234,107.82281494140624,107.04497528076172,106.66531372070312,108.4339599609375,107.1375732421875,106.7995834350586,106.46159362792967,106.60974884033205,105.08187103271484,-0.5555555555555556,2
109.12845611572266,109.31368255615234,107.82281494140624,107.04497528076172,106.66531372070312,108.4339599609375,107.1375732421875,106.7995834350586,106.46159362792967,106.60974884033205,0.1111111111111111,1
109.54515838623048,109.12845611572266,109.31368255615234,107.82281494140624,107.04497528076172,106.66531372070312,108.4339599609375,107.1375732421875,106.7995834350586,106.46159362792967,0.1111111111111111,1
110.2581787109375,109.54515838623048,109.12845611572266,109.31368255615234,107.82281494140624,107.04497528076172,106.66531372070312,108.4339599609375,107.1375732421875,106.7995834350586,-0.2727272727272727,1
110.06371307373048,110.2581787109375,109.54515838623048,109.12845611572266,109.31368255615234,107.82281494140624,107.04497528076172,106.66531372070312,108.4339599609375,107.1375732421875,-0.3333333333333333,2
110.73043060302734,110.06371307373048,110.2581787109375,109.54515838623048,109.12845611572266,109.31368255615234,107.82281494140624,107.04497528076172,106.66531372070312,108.4339599609375,0.0,0
110.48041534423828,110.73043060302734,110.06371307373048,110.2581787109375,109.54515838623048,109.12845611572266,109.31368255615234,107.82281494140624,107.04497528076172,106.66531372070312,0.0769230769230769,1
110.49894714355467,110.48041534423828,110.73043060302734,110.06371307373048,110.2581787109375,109.54515838623048,109.12845611572266,109.31368255615234,107.82281494140624,107.04497528076172,-0.1428571428571428,2
110.00816345214844,110.49894714355467,110.48041534423828,110.73043060302734,110.06371307373048,110.2581787109375,109.54515838623048,109.12845611572266,109.31368255615234,107.82281494140624,-0.7692307692307693,2
110.11001586914062,110.00816345214844,110.49894714355467,110.48041534423828,110.73043060302734,110.06371307373048,110.2581787109375,109.54515838623048,109.12845611572266,109.31368255615234,-0.3636363636363636,1
109.49886322021484,110.11001586914062,110.00816345214844,110.49894714355467,110.48041534423828,110.73043060302734,110.06371307373048,110.2581787109375,109.54515838623048,109.12845611572266,-0.0909090909090909,1
109.69332885742188,109.49886322021484,110.11001586914062,110.00816345214844,110.49894714355467,110.48041534423828,110.73043060302734,110.06371307373048,110.2581787109375,109.54515838623048,0.0,2
110.97119140625,109.69332885742188,109.49886322021484,110.11001586914062,110.00816345214844,110.49894714355467,110.48041534423828,110.73043060302734,110.06371307373048,110.2581787109375,0.1,1
111.14713287353516,110.97119140625,109.69332885742188,109.49886322021484,110.11001586914062,110.00816345214844,110.49894714355467,110.48041534423828,110.73043060302734,110.06371307373048,-0.2,2
111.11935424804688,111.14713287353516,110.97119140625,109.69332885742188,109.49886322021484,110.11001586914062,110.00816345214844,110.49894714355467,110.48041534423828,110.73043060302734,-0.3529411764705882,1
112.15648651123048,111.11935424804688,111.14713287353516,110.97119140625,109.69332885742188,109.49886322021484,110.11001586914062,110.00816345214844,110.49894714355467,110.48041534423828,-0.5,1
112.6842803955078,112.15648651123048,111.11935424804688,111.14713287353516,110.97119140625,109.69332885742188,109.49886322021484,110.11001586914062,110.00816345214844,110.49894714355467,-0.1111111111111111,1
102.35018157958984,112.6842803955078,112.15648651123048,111.11935424804688,111.14713287353516,110.97119140625,109.69332885742188,109.49886322021484,110.11001586914062,110.00816345214844,-0.25,1
100.5167236328125,102.35018157958984,112.6842803955078,112.15648651123048,111.11935424804688,111.14713287353516,110.97119140625,109.69332885742188,109.49886322021484,110.11001586914062,-0.0769230769230769,0
101.25750732421876,100.5167236328125,102.35018157958984,112.6842803955078,112.15648651123048,111.11935424804688,111.14713287353516,110.97119140625,109.69332885742188,109.49886322021484,-0.1052631578947368,1
102.78539276123048,101.25750732421876,100.5167236328125,102.35018157958984,112.6842803955078,112.15648651123048,111.11935424804688,111.14713287353516,110.97119140625,109.69332885742188,-0.6,2
100.00743103027344,102.78539276123048,101.25750732421876,100.5167236328125,102.35018157958984,112.6842803955078,112.15648651123048,111.11935424804688,111.14713287353516,110.97119140625,-0.4285714285714285,1
99.0721664428711,100.00743103027344,102.78539276123048,101.25750732421876,100.5167236328125,102.35018157958984,112.6842803955078,112.15648651123048,111.11935424804688,111.14713287353516,-0.1818181818181818,1
99.56292724609376,99.0721664428711,100.00743103027344,102.78539276123048,101.25750732421876,100.5167236328125,102.35018157958984,112.6842803955078,112.15648651123048,111.11935424804688,-0.0769230769230769,2
99.2295913696289,99.56292724609376,99.0721664428711,100.00743103027344,102.78539276123048,101.25750732421876,100.5167236328125,102.35018157958984,112.6842803955078,112.15648651123048,-0.2692307692307692,1
100.97970581054688,99.2295913696289,99.56292724609376,99.0721664428711,100.00743103027344,102.78539276123048,101.25750732421876,100.5167236328125,102.35018157958984,112.6842803955078,-0.5,0
99.02586364746094,100.97970581054688,99.2295913696289,99.56292724609376,99.0721664428711,100.00743103027344,102.78539276123048,101.25750732421876,100.5167236328125,102.35018157958984,-0.6,0
98.5721206665039,99.02586364746094,100.97970581054688,99.2295913696289,99.56292724609376,99.0721664428711,100.00743103027344,102.78539276123048,101.25750732421876,100.5167236328125,-0.5555555555555556,2
92.61798095703124,98.5721206665039,99.02586364746094,100.97970581054688,99.2295913696289,99.56292724609376,99.0721664428711,100.00743103027344,102.78539276123048,101.25750732421876,-0.1111111111111111,2
91.52529907226562,92.61798095703124,98.5721206665039,99.02586364746094,100.97970581054688,99.2295913696289,99.56292724609376,99.0721664428711,100.00743103027344,102.78539276123048,-0.0454545454545454,0
88.30284118652344,91.52529907226562,92.61798095703124,98.5721206665039,99.02586364746094,100.97970581054688,99.2295913696289,99.56292724609376,99.0721664428711,100.00743103027344,0.1428571428571428,0
88.79362487792969,88.30284118652344,91.52529907226562,92.61798095703124,98.5721206665039,99.02586364746094,100.97970581054688,99.2295913696289,99.56292724609376,99.0721664428711,0.0,1
91.8864517211914,88.79362487792969,88.30284118652344,91.52529907226562,92.61798095703124,98.5721206665039,99.02586364746094,100.97970581054688,99.2295913696289,99.56292724609376,0.1428571428571428,1
94.60885620117188,91.8864517211914,88.79362487792969,88.30284118652344,91.52529907226562,92.61798095703124,98.5721206665039,99.02586364746094,100.97970581054688,99.2295913696289,-0.25,2
94.89592742919922,94.60885620117188,91.8864517211914,88.79362487792969,88.30284118652344,91.52529907226562,92.61798095703124,98.5721206665039,99.02586364746094,100.97970581054688,0.0454545454545454,0
94.34033203125,94.89592742919922,94.60885620117188,91.8864517211914,88.79362487792969,88.30284118652344,91.52529907226562,92.61798095703124,98.5721206665039,99.02586364746094,0.1666666666666666,1
92.14572143554688,94.34033203125,94.89592742919922,94.60885620117188,91.8864517211914,88.79362487792969,88.30284118652344,91.52529907226562,92.61798095703124,98.5721206665039,-0.5,0
94.34959411621094,92.14572143554688,94.34033203125,94.89592742919922,94.60885620117188,91.8864517211914,88.79362487792969,88.30284118652344,91.52529907226562,92.61798095703124,0.0,0
94.4421844482422,94.34959411621094,92.14572143554688,94.34033203125,94.89592742919922,94.60885620117188,91.8864517211914,88.79362487792969,88.30284118652344,91.52529907226562,0.3636363636363636,0
93.49767303466795,94.4421844482422,94.34959411621094,92.14572143554688,94.34033203125,94.89592742919922,94.60885620117188,91.8864517211914,88.79362487792969,88.30284118652344,-0.1428571428571428,2
