Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.1111111111111111,0,0.0,0.0,1
-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,-0.2105263157894736,0,0.0,0.0,2
0.011835479230032165,-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,-0.1052631578947368,0,0.0,0.0,1
-0.000775512099793443,0.011835479230032165,-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.2413793103448276,0,0.0,0.0,1
-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.3333333333333333,-1,0.0,0.0,1
0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.1052631578947368,0,0.0,0.0,1
0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,-0.125,0,0.0,0.0,1
-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,0.0022768034857378605,-0.3636363636363636,-1,0.0,0.0,1
-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.002396931857000427,0.013166699442632875,-9.480655482401533e-05,-0.2333333333333333,0,0.0,0.0,1
0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.002396931857000427,0.013166699442632875,-0.2222222222222222,0,0.0,0.0,1
0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.002396931857000427,-0.1666666666666666,0,0.0,0.0,0
-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,0.011835479230032165,-0.0833333333333333,0,0.0,0.0,2
0.00989325274229251,-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.000775512099793443,-0.0526315789473684,0,0.0,0.0,0
-0.010084368692183415,0.00989325274229251,-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.0016451966121441338,-0.12,0,0.0,0.0,1
0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,0.0047647365870579035,-0.2,0,0.0,0.0,0
-0.01124673827428858,0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,0.0031213393025980056,-0.2105263157894736,0,0.0,0.0,0
-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-9.755326586903663e-05,-0.1904761904761904,0,0.0,0.0,1
-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.004852955507366961,-0.1,0,0.0,0.0,1
0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.005722563982759946,0.003804500844026267,0.0012633357773592939,-0.1034482758620689,0,0.0,0.0,1
-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.005722563982759946,0.003804500844026267,-0.0555555555555555,0,0.0,0.0,2
0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.005722563982759946,-0.1363636363636363,0,0.0,0.0,1
-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.010084368692183415,0.00989325274229251,-0.2,0,0.0,0.0,1
0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.010084368692183415,-0.15,0,0.0,0.0,1
0.0,0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,0.002624894433835151,-0.34375,-1,0.0,0.0,1
-0.001438173743911161,0.0,0.004128663455361753,-0.0031554965124955692,0.009112680558678194,-0.004847856669490972,0.003152108071110843,-0.003237443808403246,-0.006209414634924946,-0.01124673827428858,-0.2631578947368421,0,0.0,0.0,1
