Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,0.0020860945696204894,-0.1428571428571428,0,0.0,0.0,1
-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.007544808352054803,-0.2083333333333333,0,0.0,0.0,1
0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.00037674066294708067,0.0,0,0.0,0.0,2
0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,-0.00895924940501543,-0.08,0,0.0,0.0,2
0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.0034061652489197226,0.1666666666666666,0,0.0,0.0,1
0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.0004628086168347139,-0.25,0,0.0,0.0,1
-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,0.002157289013545733,-0.1538461538461538,0,0.0,0.0,1
0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,0.0021619529709377395,-0.2727272727272727,0,0.0,0.0,1
-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.007103181468859267,-0.0588235294117647,0,0.0,0.0,2
0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,7.424112592200336e-05,-0.2727272727272727,0,0.0,0.0,1
-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,-8.248333585142217e-05,0.1,0,0.0,0.0,2
0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,0.0013449772457811197,0.0666666666666666,0,0.0,0.0,0
-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,0.008185884675193215,-0.1,0,0.0,0.0,1
-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.011809188712547415,-0.303030303030303,-1,0.0,0.0,1
-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.003641051775987249,0.1111111111111111,0,0.0,0.0,2
0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,-0.0034936099831521204,0.1666666666666666,0,0.0,0.0,2
0.007844046277484409,0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.0014332217656238357,0.0769230769230769,0,0.0,0.0,2
0.006456231510377498,0.007844046277484409,0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.003411097327242176,0.1111111111111111,0,0.0,0.0,1
