Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label,Date
-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.008657963917253257,-0.004852531838900979,0.02340369910252699,-0.03382578911486311,0.016272406843667663,-0.0029116474156733354,0.03357693786974396,0.0,0,0.0,0.0,2,2004-10-21
0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.008657963917253257,-0.004852531838900979,0.02340369910252699,-0.03382578911486311,0.016272406843667663,-0.0029116474156733354,-0.0625,0,0.0,0.0,1,2004-10-22
-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.008657963917253257,-0.004852531838900979,0.02340369910252699,-0.03382578911486311,0.016272406843667663,-0.15625,0,0.0,0.0,1,2004-10-25
-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.008657963917253257,-0.004852531838900979,0.02340369910252699,-0.03382578911486311,-0.0454545454545454,0,0.0,0.0,0,2004-10-26
-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.008657963917253257,-0.004852531838900979,0.02340369910252699,-0.0625,0,0.0,0.0,0,2004-10-27
-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.008657963917253257,-0.004852531838900979,-0.1428571428571428,0,0.0,0.0,1,2004-10-28
0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.008657963917253257,-0.1428571428571428,0,0.0,0.0,0,2004-10-29
-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.000480272550699387,-0.0833333333333333,0,0.0,0.0,0,2004-11-01
-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.03030413008304488,-0.1111111111111111,0,0.0,0.0,1,2004-11-02
-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,-0.011064240046367453,-0.0434782608695652,0,0.0,0.0,0,2004-11-03
-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.01830963368549848,0.0769230769230769,0,0.0,0.0,0,2004-11-04
-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,-0.00046877841881908016,0.1052631578947368,0,0.0,0.0,2,2004-11-05
0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.004205664428248687,0.0,0,0.0,0.0,2,2004-11-08
0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.027272721125861703,-0.2222222222222222,0,0.0,0.0,2,2004-11-09
0.009624126702487495,0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.012124169125924901,-0.3333333333333333,-1,0.0,0.0,0,2004-11-10
-0.013379426085561943,0.009624126702487495,0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,0.00044929180295998533,-0.0434782608695652,0,0.0,0.0,0,2004-11-11
-0.021950348265282933,-0.013379426085561943,0.009624126702487495,0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.008021423657045756,-0.217391304347826,0,0.0,0.0,1,2004-11-12
-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.009624126702487495,0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.007518775556720468,-0.0909090909090909,0,0.0,0.0,1,2004-11-15
-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.009624126702487495,0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.004411496279976695,-0.0555555555555555,0,0.0,0.0,0,2004-11-16
-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.009624126702487495,0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.009178069636566866,-0.0555555555555555,0,0.0,0.0,0,2004-11-17
-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.009624126702487495,0.006499159001747917,0.005596091606835759,-0.02054788667027501,-0.1578947368421052,0,0.0,0.0,2,2004-11-18
0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.009624126702487495,0.006499159001747917,0.005596091606835759,0.0,0,0.0,0.0,1,2004-11-19
0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.009624126702487495,0.006499159001747917,-0.1785714285714285,0,0.0,0.0,2,2004-11-22
0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.009624126702487495,-0.1666666666666666,0,0.0,0.0,0,2004-11-23
-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.013379426085561943,0.0526315789473684,0,0.0,0.0,2,2004-11-24
0.008543429207123775,-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.021950348265282933,-0.0416666666666666,0,0.0,0.0,2,2004-11-25
0.008617048349673573,0.008543429207123775,-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.0033655312461261275,-0.3636363636363636,-1,0.0,0.0,2,2004-11-26
0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.0029364606119795782,-0.1666666666666666,0,0.0,0.0,2,2004-11-29
0.030383881056248303,0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.0197362520645799,-0.2222222222222222,0,0.0,0.0,0,2004-11-30
-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.019355510858963497,-0.1666666666666666,0,0.0,0.0,2,2004-12-01
0.01717282704073499,-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.026490309538474102,-0.0416666666666666,0,0.0,0.0,0,2004-12-02
-0.0501879960739155,0.01717282704073499,-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.010164737695651302,0.03123632144125908,0.002489636612048606,0.0,0,0.0,0.0,1,2004-12-03
-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.010164737695651302,0.03123632144125908,-0.08,0,0.0,0.0,2,2004-12-06
0.022572351916788726,-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.010164737695651302,-0.1,0,0.0,0.0,2,2004-12-07
0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.008617048349673573,0.008543429207123775,-0.1052631578947368,0,0.0,0.0,2,2004-12-08
0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.008617048349673573,-0.1428571428571428,0,0.0,0.0,2,2004-12-09
0.008864770652682251,0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.031168886638549803,0.030383881056248303,0.006504942581541317,0.0,0,0.0,0.0,1,2004-12-10
-0.0030928876052287693,0.008864770652682251,0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.031168886638549803,0.030383881056248303,-0.1034482758620689,0,0.0,0.0,0,2004-12-13
-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.031168886638549803,-0.0555555555555555,0,0.0,0.0,1,2004-12-14
0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.0501879960739155,0.01717282704073499,-0.0909090909090909,0,0.0,0.0,2,2004-12-15
0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.0501879960739155,-0.1578947368421052,0,0.0,0.0,1,2004-12-16
0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.004164948164570918,-0.05,0,0.0,0.0,1,2004-12-17
0.0030840030506417903,0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,0.010984737990671251,0.020425692591903175,0.022572351916788726,-0.28125,0,0.0,0.0,0,2004-12-20
-0.03363111829821429,0.0030840030506417903,0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,0.010984737990671251,0.020425692591903175,-0.2105263157894736,0,0.0,0.0,1,2004-12-21
0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,0.010984737990671251,-0.1052631578947368,0,0.0,0.0,1,2004-12-22
-0.003823154352208489,0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.008864770652682251,-0.0869565217391304,0,0.0,0.0,1,2004-12-23
0.003623869154385614,-0.003823154352208489,0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.0030928876052287693,0.0,0,0.0,0.0,1,2004-12-24
0.0036370493453213655,0.003623869154385614,-0.003823154352208489,0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.026248164007931594,-0.1034482758620689,0,0.0,0.0,1,2004-12-27
0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.003823154352208489,0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.004391469277829884,0.011805543632002818,0.0043217529491420235,-0.1578947368421052,0,0.0,0.0,1,2004-12-28
0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.003823154352208489,0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.004391469277829884,0.011805543632002818,-0.1428571428571428,0,0.0,0.0,1,2004-12-29
0.0,0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.003823154352208489,0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.004391469277829884,-0.2083333333333333,0,0.0,0.0,0,2004-12-30
-0.005985276745424739,0.0,0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.003823154352208489,0.001705481977720373,-0.03363111829821429,0.0030840030506417903,0.0,0,0.0,0.0,2,2004-12-31
0.013870957960240357,-0.005985276745424739,0.0,0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.003823154352208489,0.001705481977720373,-0.03363111829821429,-0.0416666666666666,0,0.0,0.0,2,2005-01-03
0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.003823154352208489,0.001705481977720373,0.0,0,0.0,0.0,2,2005-01-04
0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.003823154352208489,-0.1666666666666666,0,0.0,0.0,1,2005-01-05
-0.0031167371901794317,0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,0.003623869154385614,-0.0769230769230769,0,0.0,0.0,0,2005-01-06
-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0.0012902566533515662,0.0038662073407478635,0.0036370493453213655,-0.2727272727272727,0,0.0,0.0,1,2005-01-07
-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0.0012902566533515662,0.0038662073407478635,-0.1176470588235294,0,0.0,0.0,2,2005-01-10
0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0.0012902566533515662,-0.2727272727272727,0,0.0,0.0,0,2005-01-11
-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0.0,0,0.0,0.0,2,2005-01-12
0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.005985276745424739,0.0,0,0.0,0.0,0,2005-01-13
-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.020344695406048663,0.013870957960240357,-0.2,0,0.0,0.0,1,2005-01-14
0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.020344695406048663,-0.2121212121212121,0,0.0,0.0,1,2005-01-17
0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.009825779781859598,0.0,0,0.0,0.0,2,2005-01-18
0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.0031167371901794317,0.0,0,0.0,0.0,1,2005-01-19
0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.014912051676008243,-0.1538461538461538,0,0.0,0.0,2,2005-01-20
0.00713688369398569,0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.0034965894749835924,-0.1,0,0.0,0.0,2,2005-01-21
0.019554351481331205,0.00713688369398569,0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.015084355315717337,-0.1333333333333333,0,0.0,0.0,0,2005-01-24
-0.012129504518694182,0.019554351481331205,0.00713688369398569,0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.02676991317507876,0.0,0,0.0,0.0,0,2005-01-25
-0.007136368560239582,-0.012129504518694182,0.019554351481331205,0.00713688369398569,0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,0.01489898449470268,-0.0909090909090909,0,0.0,0.0,1,2005-01-26
0.004930396940992979,-0.007136368560239582,-0.012129504518694182,0.019554351481331205,0.00713688369398569,0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.008688417622012263,-0.2142857142857142,0,0.0,0.0,1,2005-01-27
0.0031472718315092227,0.004930396940992979,-0.007136368560239582,-0.012129504518694182,0.019554351481331205,0.00713688369398569,0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0017407227090111136,-0.2727272727272727,0,0.0,0.0,0,2005-01-28
-0.009354156702353483,0.0031472718315092227,0.004930396940992979,-0.007136368560239582,-0.012129504518694182,0.019554351481331205,0.00713688369398569,0.000885596884627853,0.015044235189506778,0.0017437581083493397,0.0,0,0.0,0.0,0,2005-01-31
-0.007953712401989492,-0.009354156702353483,0.0031472718315092227,0.004930396940992979,-0.007136368560239582,-0.012129504518694182,0.019554351481331205,0.00713688369398569,0.000885596884627853,0.015044235189506778,-0.1818181818181818,0,0.0,0.0,1,2005-02-01
0.002213992211570109,-0.007953712401989492,-0.009354156702353483,0.0031472718315092227,0.004930396940992979,-0.007136368560239582,-0.012129504518694182,0.019554351481331205,0.00713688369398569,0.000885596884627853,-0.2727272727272727,0,0.0,0.0,2,2005-02-02
0.0053624236447643555,0.002213992211570109,-0.007953712401989492,-0.009354156702353483,0.0031472718315092227,0.004930396940992979,-0.007136368560239582,-0.012129504518694182,0.019554351481331205,0.00713688369398569,-0.1538461538461538,0,0.0,0.0,0,2005-02-03
-0.026956836937516444,0.0053624236447643555,0.002213992211570109,-0.007953712401989492,-0.009354156702353483,0.0031472718315092227,0.004930396940992979,-0.007136368560239582,-0.012129504518694182,0.019554351481331205,-0.1666666666666666,0,0.0,0.0,1,2005-02-04
