Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label,Date
0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.01103482132099659,0.01016614487382626,0.0012272950601149107,-0.0120127334390887,0.018610421836228287,0.006577374438565912,-0.014762841053497625,-0.1153846153846153,0,0.0,0.0,2,2004-09-02
0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.01103482132099659,0.01016614487382626,0.0012272950601149107,-0.0120127334390887,0.018610421836228287,0.006577374438565912,-0.2272727272727272,0,0.0,0.0,1,2004-09-03
0.003885206325641111,0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.01103482132099659,0.01016614487382626,0.0012272950601149107,-0.0120127334390887,0.018610421836228287,-0.1333333333333333,0,0.0,0.0,1,2004-09-06
0.0039003600290984423,0.003885206325641111,0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.01103482132099659,0.01016614487382626,0.0012272950601149107,-0.0120127334390887,-0.3,0,0.0,0.0,0,2004-09-07
-0.005007511343423695,0.0039003600290984423,0.003885206325641111,0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.01103482132099659,0.01016614487382626,0.0012272950601149107,-0.2857142857142857,0,0.0,0.0,1,2004-09-08
0.002258453943499059,-0.005007511343423695,0.0039003600290984423,0.003885206325641111,0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.01103482132099659,0.01016614487382626,-0.15,0,0.0,0.0,0,2004-09-09
-0.008459800816419262,0.002258453943499059,-0.005007511343423695,0.0039003600290984423,0.003885206325641111,0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.01103482132099659,-0.0476190476190476,0,0.0,0.0,0,2004-09-10
-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.005007511343423695,0.0039003600290984423,0.003885206325641111,0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.0063352976174056285,-0.2580645161290322,0,0.0,0.0,1,2004-09-13
-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.005007511343423695,0.0039003600290984423,0.003885206325641111,0.01373283395755306,0.006896521657558358,0.003913909372047201,-0.1111111111111111,0,0.0,0.0,1,2004-09-14
0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.005007511343423695,0.0039003600290984423,0.003885206325641111,0.01373283395755306,0.006896521657558358,-0.2857142857142857,0,0.0,0.0,1,2004-09-15
0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.005007511343423695,0.0039003600290984423,0.003885206325641111,0.01373283395755306,-0.2608695652173913,0,0.0,0.0,1,2004-09-16
-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.005007511343423695,0.0039003600290984423,0.003885206325641111,-0.2272727272727272,0,0.0,0.0,1,2004-09-17
0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.005007511343423695,0.0039003600290984423,-0.2058823529411764,0,0.0,0.0,0,2004-09-20
-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.005007511343423695,-0.3,0,0.0,0.0,1,2004-09-21
0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.002258453943499059,-0.05,0,0.0,0.0,0,2004-09-22
-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.008459800816419262,0.0,0,0.0,0.0,2,2004-09-23
0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.005444227106662521,-0.05,0,0.0,0.0,1,2004-09-24
-0.002444390088195128,0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.003943815763799358,-0.1875,0,0.0,0.0,0,2004-09-27
-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,0.0017284252025464367,-0.1428571428571428,0,0.0,0.0,1,2004-09-28
-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0007412596588092743,-0.15,0,0.0,0.0,0,2004-09-29
-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.0027106348423513817,0.0,0,0.0,0.0,1,2004-09-30
-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,0.0012336541205508376,-0.238095238095238,0,0.0,0.0,2,2004-10-01
0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.007347538794248435,-0.0909090909090909,0,0.0,0.0,0,2004-10-04
-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.00900457956780886,0.0027013152086501646,-0.1363636363636363,0,0.0,0.0,1,2004-10-05
-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.00900457956780886,-0.0769230769230769,0,0.0,0.0,1,2004-10-06
0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,0.006861033450361003,-0.16,0,0.0,0.0,0,2004-10-07
-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.002444390088195128,-0.1818181818181818,0,0.0,0.0,1,2004-10-08
0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.008242409446022727,-0.125,0,0.0,0.0,2,2004-10-11
0.01662248565412858,0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.0012106537530266344,-0.1111111111111111,0,0.0,0.0,1,2004-10-12
0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.013613594556603133,-0.1818181818181818,0,0.0,0.0,0,2004-10-13
-0.011719669516749898,0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.001907003082166134,-0.08,0,0.0,0.0,1,2004-10-14
-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,0.013285024154589372,-0.3043478260869565,-1,0.0,0.0,2,2004-10-15
0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.010043070503192805,-0.2121212121212121,0,0.0,0.0,0,2004-10-18
-0.009754879145885086,0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,-0.00047796771599032404,-0.0434782608695652,0,0.0,0.0,0,2004-10-19
-0.00755610910751194,-0.009754879145885086,0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.012053902221565693,0.0009569231973310407,0.1,0,0.0,0.0,1,2004-10-20
-0.0021206265537880593,-0.00755610910751194,-0.009754879145885086,0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.012053902221565693,-0.0555555555555555,0,0.0,0.0,1,2004-10-21
-0.0004710603018278994,-0.0021206265537880593,-0.00755610910751194,-0.009754879145885086,0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,0.01662248565412858,0.0026066495343972157,-0.125,0,0.0,0.0,0,2004-10-22
-0.010256396029101108,-0.0004710603018278994,-0.0021206265537880593,-0.00755610910751194,-0.009754879145885086,0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,0.01662248565412858,-0.1875,0,0.0,0.0,2,2004-10-25
0.005154667923979615,-0.010256396029101108,-0.0004710603018278994,-0.0021206265537880593,-0.00755610910751194,-0.009754879145885086,0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,0.0045982425952406265,-0.1818181818181818,0,0.0,0.0,1,2004-10-26
0.004708098063728579,0.005154667923979615,-0.010256396029101108,-0.0004710603018278994,-0.0021206265537880593,-0.00755610910751194,-0.009754879145885086,0.006006727358663362,-0.0014330214617213853,-0.011719669516749898,-0.0625,0,0.0,0.0,1,2004-10-27
