Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label,Date
0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.02247715730316041,0.011419791272788426,-0.03219397987931096,-0.06779151370827059,0.013276094164214389,0.008261827342325282,-0.02019565798033728,-0.0769230769230769,0,0.0,0.0,0,2004-10-06
-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.02247715730316041,0.011419791272788426,-0.03219397987931096,-0.06779151370827059,0.013276094164214389,0.008261827342325282,-0.04,0,0.0,0.0,2,2004-10-07
0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.02247715730316041,0.011419791272788426,-0.03219397987931096,-0.06779151370827059,0.013276094164214389,-0.0909090909090909,0,0.0,0.0,2,2004-10-08
0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.02247715730316041,0.011419791272788426,-0.03219397987931096,-0.06779151370827059,-0.1875,0,0.0,0.0,0,2004-10-11
-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.02247715730316041,0.011419791272788426,-0.03219397987931096,0.0,0,0.0,0.0,0,2004-10-12
-0.02484045875068711,-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.02247715730316041,0.011419791272788426,-0.0952380952380952,0,0.0,0.0,0,2004-10-13
-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.02247715730316041,0.0,0,0.0,0.0,0,2004-10-14
-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.0183621857128705,-0.1739130434782608,0,0.0,0.0,0,2004-10-15
-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.02392137693705121,-0.3333333333333333,-1,0.0,0.0,2,2004-10-18
0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.009410809545107979,-0.0952380952380952,0,0.0,0.0,2,2004-10-19
0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0127477640902625,0.0,0,0.0,0.0,0,2004-10-20
-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,0.01826112964734561,0.008131835142607562,-0.0555555555555555,0,0.0,0.0,0,2004-10-21
-0.13367744999415812,-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,0.01826112964734561,-0.0666666666666666,0,0.0,0.0,0,2004-10-22
-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.015574702236542783,-0.09375,0,0.0,0.0,2,2004-10-25
0.030803172175080946,-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.02484045875068711,-0.0952380952380952,0,0.0,0.0,0,2004-10-26
-0.02242294181674253,0.030803172175080946,-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.007746646661037552,-0.125,0,0.0,0.0,0,2004-10-27
-0.037920094818086836,-0.02242294181674253,0.030803172175080946,-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.014641415410424128,-0.0909090909090909,0,0.0,0.0,2,2004-10-28
0.013952699879853845,-0.037920094818086836,-0.02242294181674253,0.030803172175080946,-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.03385645409378558,-0.0952380952380952,0,0.0,0.0,0,2004-10-29
-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.02242294181674253,0.030803172175080946,-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,0.0530286672807906,0.008246786581761575,-0.0833333333333333,0,0.0,0.0,2,2004-11-01
0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.02242294181674253,0.030803172175080946,-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,0.0530286672807906,-0.0555555555555555,0,0.0,0.0,2,2004-11-02
0.016695269183688164,0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.02242294181674253,0.030803172175080946,-0.07988278257290408,-0.13367744999415812,-0.05951269595197793,-0.0454545454545454,0,0.0,0.0,2,2004-11-03
0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.02242294181674253,0.030803172175080946,-0.07988278257290408,-0.13367744999415812,0.0,0,0.0,0.0,2,2004-11-04
0.09064067678432366,0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.02242294181674253,0.030803172175080946,-0.07988278257290408,0.0526315789473684,0,0.0,0.0,0,2004-11-05
-0.018545468280294967,0.09064067678432366,0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.02242294181674253,0.030803172175080946,0.0,0,0.0,0.0,2,2004-11-08
0.02282164677777991,-0.018545468280294967,0.09064067678432366,0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.02242294181674253,-0.2777777777777778,0,0.0,0.0,2,2004-11-09
0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.09064067678432366,0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.037920094818086836,-0.238095238095238,0,0.0,0.0,0,2004-11-10
-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.09064067678432366,0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.027495718507488432,0.013952699879853845,-0.0869565217391304,0,0.0,0.0,2,2004-11-11
0.005604313418155127,-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.09064067678432366,0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.027495718507488432,-0.1739130434782608,0,0.0,0.0,0,2004-11-12
-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.09064067678432366,0.037736994584092895,0.016695269183688164,0.005952749826924064,-0.0303030303030303,0,0.0,0.0,2,2004-11-15
0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.09064067678432366,0.037736994584092895,0.016695269183688164,0.0,0,0.0,0.0,1,2004-11-16
0.00023191334286248627,0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.09064067678432366,0.037736994584092895,-0.0588235294117647,0,0.0,0.0,2,2004-11-17
0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.09064067678432366,-0.1578947368421052,0,0.0,0.0,0,2004-11-18
-0.010979901280126608,0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.018545468280294967,0.0,0,0.0,0.0,2,2004-11-19
0.026044919983782663,-0.010979901280126608,0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.005004001945417096,0.02282164677777991,-0.1785714285714285,0,0.0,0.0,0,2004-11-22
-0.014446087605666938,0.026044919983782663,-0.010979901280126608,0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.005004001945417096,-0.2222222222222222,0,0.0,0.0,0,2004-11-23
-0.04142810918125031,-0.014446087605666938,0.026044919983782663,-0.010979901280126608,0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.08283226129577491,0.1052631578947368,0,0.0,0.0,0,2004-11-24
-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,0.026044919983782663,-0.010979901280126608,0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.015524387585964626,0.005604313418155127,-0.0833333333333333,0,0.0,0.0,0,2004-11-25
-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,0.026044919983782663,-0.010979901280126608,0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.015524387585964626,-0.2727272727272727,0,0.0,0.0,0,2004-11-26
-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,0.026044919983782663,-0.010979901280126608,0.029604832605211538,0.00023191334286248627,0.07146163074046859,-0.0333333333333333,0,0.0,0.0,0,2004-11-29
-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,0.026044919983782663,-0.010979901280126608,0.029604832605211538,0.00023191334286248627,-0.1666666666666666,0,0.0,0.0,2,2004-11-30
0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,0.026044919983782663,-0.010979901280126608,0.029604832605211538,-0.1176470588235294,0,0.0,0.0,1,2004-12-01
0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,0.026044919983782663,-0.010979901280126608,-0.0434782608695652,0,0.0,0.0,0,2004-12-02
-0.00554351196268439,0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,0.026044919983782663,0.0,0,0.0,0.0,2,2004-12-03
0.023313837358115947,-0.00554351196268439,0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.014446087605666938,-0.0833333333333333,0,0.0,0.0,2,2004-12-06
0.028349936208729956,0.023313837358115947,-0.00554351196268439,0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.04142810918125031,-0.15,0,0.0,0.0,2,2004-12-07
0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.00554351196268439,0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.013073625685037775,-0.2105263157894736,0,0.0,0.0,0,2004-12-08
-0.01989264294949603,0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.00554351196268439,0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.012904911699973853,-0.1428571428571428,0,0.0,0.0,2,2004-12-09
0.01036974069952923,-0.01989264294949603,0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.00554351196268439,0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.009168679176164547,-0.1052631578947368,0,0.0,0.0,2,2004-12-10
0.0070401769839450856,0.01036974069952923,-0.01989264294949603,0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.00554351196268439,0.0031216973673820875,0.011224590116962446,-0.005110386927791189,-0.0689655172413793,0,0.0,0.0,0,2004-12-13
-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.01989264294949603,0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.00554351196268439,0.0031216973673820875,0.011224590116962446,0.0,0,0.0,0.0,0,2004-12-14
-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.01989264294949603,0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.00554351196268439,0.0031216973673820875,-0.0952380952380952,0,0.0,0.0,2,2004-12-15
0.01875679097004516,-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.01989264294949603,0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.00554351196268439,-0.2631578947368421,0,0.0,0.0,0,2004-12-16
-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.01989264294949603,0.008530393728349519,0.028349936208729956,0.023313837358115947,-0.05,0,0.0,0.0,0,2004-12-17
-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.01989264294949603,0.008530393728349519,0.028349936208729956,-0.28125,0,0.0,0.0,2,2004-12-20
0.006911577314495336,-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.01989264294949603,0.008530393728349519,-0.2105263157894736,0,0.0,0.0,0,2004-12-21
-0.013687555908679249,0.006911577314495336,-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.01989264294949603,-0.2105263157894736,0,0.0,0.0,0,2004-12-22
-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,0.01036974069952923,-0.1739130434782608,0,0.0,0.0,0,2004-12-23
-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.046113511353549005,0.0070401769839450856,-0.1578947368421052,0,0.0,0.0,0,2004-12-24
-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.046113511353549005,-0.1034482758620689,0,0.0,0.0,1,2004-12-27
-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.006062798617781714,-0.1578947368421052,0,0.0,0.0,1,2004-12-28
-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.026699718893072967,-0.020046755075955176,0.01875679097004516,-0.1428571428571428,0,0.0,0.0,0,2004-12-29
-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.026699718893072967,-0.020046755075955176,-0.1666666666666666,0,0.0,0.0,2,2004-12-30
0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.026699718893072967,0.0,0,0.0,0.0,0,2004-12-31
-0.048936937373115365,0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.006911577314495336,-0.04,0,0.0,0.0,2,2005-01-03
0.042210933446210144,-0.048936937373115365,0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,-0.013687555908679249,0.0833333333333333,0,0.0,0.0,2,2005-01-04
0.00511574365056511,0.042210933446210144,-0.048936937373115365,0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.008515223346340974,0.0,0,0.0,0.0,2,2005-01-05
0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.048936937373115365,0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.01055799447716107,-0.0833333333333333,0,0.0,0.0,0,2005-01-06
-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.048936937373115365,0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.010447687846577798,-0.2727272727272727,0,0.0,0.0,0,2005-01-07
-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.048936937373115365,0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.004409514216561609,-0.0294117647058823,0,0.0,0.0,2,2005-01-10
0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.048936937373115365,0.024949321643804236,-0.02378556987613204,-0.000725508690800949,-0.2727272727272727,0,0.0,0.0,0,2005-01-11
-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.048936937373115365,0.024949321643804236,-0.02378556987613204,0.1,0,0.0,0.0,1,2005-01-12
0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.048936937373115365,0.024949321643804236,0.0,0,0.0,0.0,0,2005-01-13
-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.048936937373115365,-0.1,0,0.0,0.0,0,2005-01-14
-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.042210933446210144,-0.1212121212121212,0,0.0,0.0,0,2005-01-17
-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.00511574365056511,0.1111111111111111,0,0.0,0.0,2,2005-01-18
0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.02630619028148031,0.0,0,0.0,0.0,2,2005-01-19
0.017429746934166348,0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,-0.027340671458855402,0.0,0,0.0,0.0,2,2005-01-20
0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0062030462359944525,0.0,0,0.0,0.0,2,2005-01-21
0.041832756586187236,0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.007853577113966155,-0.0666666666666666,0,0.0,0.0,2,2005-01-24
0.02032528332042578,0.041832756586187236,0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.009417558492809975,0.0,0,0.0,0.0,0,2005-01-25
-0.06404574392115353,0.02032528332042578,0.041832756586187236,0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,0.00025603397194951075,-0.0909090909090909,0,0.0,0.0,2,2005-01-26
0.006167551737264233,-0.06404574392115353,0.02032528332042578,0.041832756586187236,0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.023203537997468587,-0.1428571428571428,0,0.0,0.0,0,2005-01-27
-0.011873528158251136,0.006167551737264233,-0.06404574392115353,0.02032528332042578,0.041832756586187236,0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.009637130811207787,-0.00973090885273352,-0.2727272727272727,0,0.0,0.0,0,2005-01-28
-0.026990988109572546,-0.011873528158251136,0.006167551737264233,-0.06404574392115353,0.02032528332042578,0.041832756586187236,0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.009637130811207787,0.0,0,0.0,0.0,2,2005-01-31
0.019385149529268314,-0.026990988109572546,-0.011873528158251136,0.006167551737264233,-0.06404574392115353,0.02032528332042578,0.041832756586187236,0.02995529851605571,0.017429746934166348,0.033451745905351944,-0.1818181818181818,0,0.0,0.0,0,2005-02-01
-0.06826570171728044,0.019385149529268314,-0.026990988109572546,-0.011873528158251136,0.006167551737264233,-0.06404574392115353,0.02032528332042578,0.041832756586187236,0.02995529851605571,0.017429746934166348,-0.0909090909090909,0,0.0,0.0,0,2005-02-02
-0.02323815047503552,-0.06826570171728044,0.019385149529268314,-0.026990988109572546,-0.011873528158251136,0.006167551737264233,-0.06404574392115353,0.02032528332042578,0.041832756586187236,0.02995529851605571,-0.3076923076923077,-1,0.0,0.0,2,2005-02-03
