Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,next_return
-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.00968217405551221,0.012033115138599473,0.00520185967664585,0.01700339226506223,-0.014053813853951255,0.024821900901068766,-0.008872944511707325,-0.1428571428571428,0,0.0,0.0,-0.019070920722386118
-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.00968217405551221,0.012033115138599473,0.00520185967664585,0.01700339226506223,-0.014053813853951255,0.024821900901068766,-0.2,0,0.0,0.0,-0.007040496660808558
-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.00968217405551221,0.012033115138599473,0.00520185967664585,0.01700339226506223,-0.014053813853951255,-0.0476190476190476,0,0.0,0.0,-0.017179677157008334
-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.00968217405551221,0.012033115138599473,0.00520185967664585,0.01700339226506223,-0.2272727272727272,0,0.0,0.0,0.004313473878224264
0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.00968217405551221,0.012033115138599473,0.00520185967664585,-0.1142857142857142,0,0.0,0.0,0.0
0.0,0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.00968217405551221,0.012033115138599473,-0.2272727272727272,0,0.0,0.0,-0.012073891697908306
-0.012073891697908306,0.0,0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.00968217405551221,-0.1153846153846153,0,0.0,0.0,-0.004712530896385329
-0.004712530896385329,-0.012073891697908306,0.0,0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.0007442965262216822,-0.04,0,0.0,0.0,0.026857020034198906
0.026857020034198906,-0.004712530896385329,-0.012073891697908306,0.0,0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,0.008506419436679586,-0.3181818181818182,-1,0.0,0.0,0.0
0.0,0.026857020034198906,-0.004712530896385329,-0.012073891697908306,0.0,0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.0037388097184450166,-0.1875,0,0.0,0.0,0.007557205925055678
0.007557205925055678,0.0,0.026857020034198906,-0.004712530896385329,-0.012073891697908306,0.0,0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.019070920722386118,-0.1666666666666666,0,0.0,0.0,0.005885278921670069
0.005885278921670069,0.007557205925055678,0.0,0.026857020034198906,-0.004712530896385329,-0.012073891697908306,0.0,0.004313473878224264,-0.017179677157008334,-0.007040496660808558,-0.1818181818181818,0,0.0,0.0,0.01569120903460959
0.01569120903460959,0.005885278921670069,0.007557205925055678,0.0,0.026857020034198906,-0.004712530896385329,-0.012073891697908306,0.0,0.004313473878224264,-0.017179677157008334,-0.08,0,0.0,0.0,-0.009375797449268256
-0.009375797449268256,0.01569120903460959,0.005885278921670069,0.007557205925055678,0.0,0.026857020034198906,-0.004712530896385329,-0.012073891697908306,0.0,0.004313473878224264,-0.2608695652173913,0,0.0,0.0,0.0
0.0,-0.009375797449268256,0.01569120903460959,0.005885278921670069,0.007557205925055678,0.0,0.026857020034198906,-0.004712530896385329,-0.012073891697908306,0.0,-0.3333333333333333,-1,0.0,0.0,0.003714677089852745
0.003714677089852745,0.0,-0.009375797449268256,0.01569120903460959,0.005885278921670069,0.007557205925055678,0.0,0.026857020034198906,-0.004712530896385329,-0.012073891697908306,-0.0869565217391304,0,0.0,0.0,0.011776539838454832
0.011776539838454832,0.003714677089852745,0.0,-0.009375797449268256,0.01569120903460959,0.005885278921670069,0.007557205925055678,0.0,0.026857020034198906,-0.004712530896385329,0.0,0,0.0,0.0,-0.0015011363505541696
-0.0015011363505541696,0.011776539838454832,0.003714677089852745,0.0,-0.009375797449268256,0.01569120903460959,0.005885278921670069,0.007557205925055678,0.0,0.026857020034198906,-0.1666666666666666,0,0.0,0.0,0.003263055107905541
0.003263055107905541,-0.0015011363505541696,0.011776539838454832,0.003714677089852745,0.0,-0.009375797449268256,0.01569120903460959,0.005885278921670069,0.007557205925055678,0.0,-0.125,0,0.0,0.0,0.003273737493756821
0.003273737493756821,0.003263055107905541,-0.0015011363505541696,0.011776539838454832,0.003714677089852745,0.0,-0.009375797449268256,0.01569120903460959,0.005885278921670069,0.007557205925055678,-0.25,0,0.0,0.0,-0.004512440590352951
-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.0015011363505541696,0.011776539838454832,0.003714677089852745,0.0,-0.009375797449268256,0.01569120903460959,0.005885278921670069,-0.1818181818181818,0,0.0,0.0,-0.02421715827670017
-0.02421715827670017,-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.0015011363505541696,0.011776539838454832,0.003714677089852745,0.0,-0.009375797449268256,0.01569120903460959,-0.25,0,0.0,0.0,0.001960759106070558
0.001960759106070558,-0.02421715827670017,-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.0015011363505541696,0.011776539838454832,0.003714677089852745,0.0,-0.009375797449268256,-0.1818181818181818,0,0.0,0.0,0.012658257810442499
0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.0015011363505541696,0.011776539838454832,0.003714677089852745,0.0,-0.1428571428571428,0,0.0,0.0,-0.014914509746131222
-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.0015011363505541696,0.011776539838454832,0.003714677089852745,-0.0833333333333333,0,0.0,0.0,0.003681066018370928
0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.0015011363505541696,0.011776539838454832,-0.2222222222222222,0,0.0,0.0,0.0012284121358449255
0.0012284121358449255,0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.0015011363505541696,-0.0454545454545454,0,0.0,0.0,0.0004917236866874984
0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.004512440590352951,0.003273737493756821,0.003263055107905541,-0.08,0,0.0,0.0,-0.028189210266056006
-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.004512440590352951,0.003273737493756821,-0.0526315789473684,0,0.0,0.0,-0.006880256521412533
-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.004512440590352951,-0.15625,0,0.0,0.0,-0.0007111860143139327
-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.02421715827670017,-0.2777777777777778,0,0.0,0.0,-0.008229449612391802
-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.001960759106070558,-0.3809523809523809,-1,0.0,0.0,0.0
0.0,-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.014914509746131222,0.012658257810442499,0.0,0,0.0,0.0,0.013101436145392853
0.013101436145392853,0.0,-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.014914509746131222,-0.3043478260869565,-1,0.0,0.0,0.0019092832682395615
0.0019092832682395615,0.013101436145392853,0.0,-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,0.003681066018370928,-0.0606060606060606,0,0.0,0.0,-0.0042775962694293
-0.0042775962694293,0.0019092832682395615,0.013101436145392853,0.0,-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,0.0012284121358449255,-0.1666666666666666,0,0.0,0.0,0.015444046543172288
0.015444046543172288,-0.0042775962694293,0.0019092832682395615,0.013101436145392853,0.0,-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,0.0004917236866874984,-0.1111111111111111,0,0.0,0.0,0.00655816121774733
0.00655816121774733,0.015444046543172288,-0.0042775962694293,0.0019092832682395615,0.013101436145392853,0.0,-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.028189210266056006,-0.3157894736842105,-1,0.0,0.0,-0.018827453364622458
-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.0042775962694293,0.0019092832682395615,0.013101436145392853,0.0,-0.008229449612391802,-0.0007111860143139327,-0.006880256521412533,-0.1052631578947368,0,0.0,0.0,0.007443010231219657
0.007443010231219657,-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.0042775962694293,0.0019092832682395615,0.013101436145392853,0.0,-0.008229449612391802,-0.0007111860143139327,-0.25,0,0.0,0.0,-0.0045411217343378826
-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.0042775962694293,0.0019092832682395615,0.013101436145392853,0.0,-0.008229449612391802,-0.2777777777777778,0,0.0,0.0,-0.002622206424900197
-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.0042775962694293,0.0019092832682395615,0.013101436145392853,0.0,-0.1578947368421052,0,0.0,0.0,-0.00509898541063776
-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.0042775962694293,0.0019092832682395615,0.013101436145392853,-0.0833333333333333,0,0.0,0.0,-0.005073117657714624
-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.0042775962694293,0.0019092832682395615,-0.4545454545454545,-1,0.0,0.0,-0.021247115300328124
-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.0042775962694293,-0.2333333333333333,0,0.0,0.0,-0.006424937862360149
-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,0.00655816121774733,0.015444046543172288,-0.2777777777777778,0,0.0,0.0,-0.0038857596261160712
-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,0.00655816121774733,-0.1666666666666666,0,0.0,0.0,-0.005003374298096653
-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.018827453364622458,-0.1666666666666666,0,0.0,0.0,0.02974235494351155
0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,0.007443010231219657,-0.0526315789473684,0,0.0,0.0,0.0070755215631622586
0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.0045411217343378826,-0.24,0,0.0,0.0,0.00307535696228442
0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.002622206424900197,-0.2,0,0.0,0.0,0.022496472166158247
0.022496472166158247,0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.00509898541063776,-0.2631578947368421,0,0.0,0.0,-0.006488813234644118
-0.006488813234644118,0.022496472166158247,0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.005073117657714624,-0.1428571428571428,0,0.0,0.0,0.001202992646427783
0.001202992646427783,-0.006488813234644118,0.022496472166158247,0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.021247115300328124,-0.15,0,0.0,0.0,0.0012045565919893656
0.0012045565919893656,0.001202992646427783,-0.006488813234644118,0.022496472166158247,0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.006424937862360149,-0.0689655172413793,0,0.0,0.0,0.0045982704612995634
0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.006488813234644118,0.022496472166158247,0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0038857596261160712,-0.1111111111111111,0,0.0,0.0,0.013738899147308515
0.013738899147308515,0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.006488813234644118,0.022496472166158247,0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.005003374298096653,-0.0454545454545454,0,0.0,0.0,-0.026045335877376397
-0.026045335877376397,0.013738899147308515,0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.006488813234644118,0.022496472166158247,0.00307535696228442,0.0070755215631622586,0.02974235494351155,-0.25,0,0.0,0.0,-0.0052293408901882615
-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.006488813234644118,0.022496472166158247,0.00307535696228442,0.0070755215631622586,-0.1,0,0.0,0.0,0.0019051910522680086
0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.006488813234644118,0.022496472166158247,0.00307535696228442,-0.28125,0,0.0,0.0,0.007437538110933276
0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.006488813234644118,0.022496472166158247,-0.3333333333333333,-1,0.0,0.0,-0.007855270338619063
-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.006488813234644118,-0.2631578947368421,0,0.0,0.0,-0.004030280177444924
-0.004030280177444924,-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,0.0045982704612995634,0.0012045565919893656,0.001202992646427783,-0.2608695652173913,0,0.0,0.0,-0.008579146283825093
-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,0.0045982704612995634,0.0012045565919893656,-0.1052631578947368,0,0.0,0.0,-0.008506170601916083
-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,0.0045982704612995634,-0.1034482758620689,0,0.0,0.0,0.0
0.0,-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,0.013738899147308515,-0.2105263157894736,0,0.0,0.0,-0.007172637005453839
-0.007172637005453839,0.0,-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.026045335877376397,-0.0714285714285714,0,0.0,0.0,0.013840022308328074
0.013840022308328074,-0.007172637005453839,0.0,-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0052293408901882615,-0.2916666666666667,0,0.0,0.0,0.011147991091650565
0.011147991091650565,0.013840022308328074,-0.007172637005453839,0.0,-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.007437538110933276,0.0019051910522680086,-0.0625,0,0.0,0.0,-0.0009477986449914412
-0.0009477986449914412,0.011147991091650565,0.013840022308328074,-0.007172637005453839,0.0,-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.007437538110933276,-0.125,0,0.0,0.0,-0.01470936313125814
-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,0.013840022308328074,-0.007172637005453839,0.0,-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.007855270338619063,0.0,0,0.0,0.0,0.0014028622939533475
0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,0.013840022308328074,-0.007172637005453839,0.0,-0.008506170601916083,-0.008579146283825093,-0.004030280177444924,-0.3333333333333333,-1,0.0,0.0,0.0011704388185646668
0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,0.013840022308328074,-0.007172637005453839,0.0,-0.008506170601916083,-0.008579146283825093,-0.0769230769230769,0,0.0,0.0,-0.0030338417519298272
-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,0.013840022308328074,-0.007172637005453839,0.0,-0.008506170601916083,-0.2727272727272727,0,0.0,0.0,0.0016362715479572615
0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,0.013840022308328074,-0.007172637005453839,0.0,-0.088235294117647,0,0.0,0.0,0.008011291288295351
0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,0.013840022308328074,-0.007172637005453839,-0.2727272727272727,0,0.0,0.0,0.0018885497846803346
0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,0.013840022308328074,0.0,0,0.0,0.0,0.011702953327012707
0.011702953327012707,0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,0.011147991091650565,-0.1333333333333333,0,0.0,0.0,-0.006878624700322668
-0.006878624700322668,0.011702953327012707,0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.0009477986449914412,-0.2,0,0.0,0.0,0.0024967195123845563
0.0024967195123845563,-0.006878624700322668,0.011702953327012707,0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.01470936313125814,-0.2121212121212121,0,0.0,0.0,0.002502968723234745
0.002502968723234745,0.0024967195123845563,-0.006878624700322668,0.011702953327012707,0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,0.0014028622939533475,-0.125,0,0.0,0.0,0.0019107652798300834
0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.006878624700322668,0.011702953327012707,0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,0.0011704388185646668,-0.0833333333333333,0,0.0,0.0,0.005282073510087081
0.005282073510087081,0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.006878624700322668,0.011702953327012707,0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.0030338417519298272,-0.2307692307692307,0,0.0,0.0,0.0055528156415474116
0.0055528156415474116,0.005282073510087081,0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.006878624700322668,0.011702953327012707,0.0018885497846803346,0.008011291288295351,0.0016362715479572615,-0.1,0,0.0,0.0,0.004852008702451199
0.004852008702451199,0.0055528156415474116,0.005282073510087081,0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.006878624700322668,0.011702953327012707,0.0018885497846803346,0.008011291288295351,-0.1666666666666666,0,0.0,0.0,-0.015994249268921807
-0.015994249268921807,0.004852008702451199,0.0055528156415474116,0.005282073510087081,0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.006878624700322668,0.011702953327012707,0.0018885497846803346,-0.125,0,0.0,0.0,-0.0007155970002483148
-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,0.0055528156415474116,0.005282073510087081,0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.006878624700322668,0.011702953327012707,-0.0909090909090909,0,0.0,0.0,-0.0035654545458667047
-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,0.0055528156415474116,0.005282073510087081,0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.006878624700322668,-0.2857142857142857,0,0.0,0.0,0.016674665807791297
0.016674665807791297,-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,0.0055528156415474116,0.005282073510087081,0.0019107652798300834,0.002502968723234745,0.0024967195123845563,-0.2727272727272727,0,0.0,0.0,0.0012098027015542722
0.0012098027015542722,0.016674665807791297,-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,0.0055528156415474116,0.005282073510087081,0.0019107652798300834,0.002502968723234745,-0.0571428571428571,0,0.0,0.0,-0.0007254011813248164
-0.0007254011813248164,0.0012098027015542722,0.016674665807791297,-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,0.0055528156415474116,0.005282073510087081,0.0019107652798300834,-0.2727272727272727,0,0.0,0.0,-0.0009661135777772684
-0.0009661135777772684,-0.0007254011813248164,0.0012098027015542722,0.016674665807791297,-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,0.0055528156415474116,0.005282073510087081,-0.1818181818181818,0,0.0,0.0,-0.005524919465722477
-0.005524919465722477,-0.0009661135777772684,-0.0007254011813248164,0.0012098027015542722,0.016674665807791297,-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,0.0055528156415474116,-0.3076923076923077,-1,0.0,0.0,0.02209677230527881
0.02209677230527881,-0.005524919465722477,-0.0009661135777772684,-0.0007254011813248164,0.0012098027015542722,0.016674665807791297,-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,0.004852008702451199,-0.25,0,0.0,0.0,0.005182603210766258
0.005182603210766258,0.02209677230527881,-0.005524919465722477,-0.0009661135777772684,-0.0007254011813248164,0.0012098027015542722,0.016674665807791297,-0.0035654545458667047,-0.0007155970002483148,-0.015994249268921807,-0.1379310344827586,0,0.0,0.0,0.0037155971809320104
