Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,sentiment,next_return
103.57036590576172,103.10686492919922,103.10686492919922,103.6460418701172,104.33657836914062,104.62980651855467,105.28250885009766,104.66766357421876,104.94197082519533,103.39064025878906,-0.375,0.01500455517562566
103.35279846191406,103.57036590576172,103.10686492919922,103.10686492919922,103.6460418701172,104.33657836914062,104.62980651855467,105.28250885009766,104.66766357421876,104.94197082519533,-0.5238095238095238,-0.0026138946011742383
103.7217254638672,103.35279846191406,103.57036590576172,103.10686492919922,103.10686492919922,103.6460418701172,104.33657836914062,104.62980651855467,105.28250885009766,104.66766357421876,-0.5454545454545454,0.005874261972446834
104.36495971679688,103.7217254638672,103.35279846191406,103.57036590576172,103.10686492919922,103.10686492919922,103.6460418701172,104.33657836914062,104.62980651855467,105.28250885009766,-0.4285714285714285,-0.0061995324643365725
104.22306060791016,104.36495971679688,103.7217254638672,103.35279846191406,103.57036590576172,103.10686492919922,103.10686492919922,103.6460418701172,104.33657836914062,104.62980651855467,-0.1,-0.0028025297873608152
104.72440338134766,104.22306060791016,104.36495971679688,103.7217254638672,103.35279846191406,103.57036590576172,103.10686492919922,103.10686492919922,103.6460418701172,104.33657836914062,-0.2727272727272727,-0.006618354845606683
104.10954284667967,104.72440338134766,104.22306060791016,104.36495971679688,103.7217254638672,103.35279846191406,103.57036590576172,103.10686492919922,103.10686492919922,103.6460418701172,-0.3529411764705882,-0.005202098712014937
104.0859031677246,104.10954284667967,104.72440338134766,104.22306060791016,104.36495971679688,103.7217254638672,103.35279846191406,103.57036590576172,103.10686492919922,103.10686492919922,-0.5454545454545454,0.0
104.06226348876952,104.0859031677246,104.10954284667967,104.72440338134766,104.22306060791016,104.36495971679688,103.7217254638672,103.35279846191406,103.57036590576172,103.10686492919922,-0.7777777777777778,0.0044953454542602375
104.1663055419922,104.06226348876952,104.0859031677246,104.10954284667967,104.72440338134766,104.22306060791016,104.36495971679688,103.7217254638672,103.35279846191406,103.57036590576172,-0.5714285714285714,-0.00210067273534227
103.79739379882812,104.1663055419922,104.06226348876952,104.0859031677246,104.10954284667967,104.72440338134766,104.22306060791016,104.36495971679688,103.7217254638672,103.35279846191406,-0.3636363636363636,0.0035695888978670505
104.35550689697266,103.79739379882812,104.1663055419922,104.06226348876952,104.0859031677246,104.10954284667967,104.72440338134766,104.22306060791016,104.36495971679688,103.7217254638672,-0.6666666666666666,0.006201538299261636
104.27037048339844,104.35550689697266,103.79739379882812,104.1663055419922,104.06226348876952,104.0859031677246,104.10954284667967,104.72440338134766,104.22306060791016,104.36495971679688,-0.1428571428571428,-0.0013596432104393463
104.13793182373048,104.27037048339844,104.35550689697266,103.79739379882812,104.1663055419922,104.06226348876952,104.0859031677246,104.10954284667967,104.72440338134766,104.22306060791016,-0.1428571428571428,0.004810286423304766
105.03656005859376,104.13793182373048,104.27037048339844,104.35550689697266,103.79739379882812,104.1663055419922,104.06226348876952,104.0859031677246,104.10954284667967,104.72440338134766,-0.625,-0.00587122499451255
104.61087799072266,105.03656005859376,104.13793182373048,104.27037048339844,104.35550689697266,103.79739379882812,104.1663055419922,104.06226348876952,104.0859031677246,104.10954284667967,-1.0,-0.00022706543808276896
105.22574615478516,104.61087799072266,105.03656005859376,104.13793182373048,104.27037048339844,104.35550689697266,103.79739379882812,104.1663055419922,104.06226348876952,104.0859031677246,-0.48,-0.00022711700850580138
104.68657684326172,105.22574615478516,104.61087799072266,105.03656005859376,104.13793182373048,104.27037048339844,104.35550689697266,103.79739379882812,104.1663055419922,104.06226348876952,-1.0,0.0009998057867914142
104.86630249023438,104.68657684326172,105.22574615478516,104.61087799072266,105.03656005859376,104.13793182373048,104.27037048339844,104.35550689697266,103.79739379882812,104.1663055419922,0.3333333333333333,-0.003541565012261653
104.84738159179688,104.86630249023438,104.68657684326172,105.22574615478516,104.61087799072266,105.03656005859376,104.13793182373048,104.27037048339844,104.35550689697266,103.79739379882812,-0.1111111111111111,0.005376947124763285
105.027099609375,104.84738159179688,104.86630249023438,104.68657684326172,105.22574615478516,104.61087799072266,105.03656005859376,104.13793182373048,104.27037048339844,104.35550689697266,-0.5,-0.0008158305786226654
104.92304229736328,105.027099609375,104.84738159179688,104.86630249023438,104.68657684326172,105.22574615478516,104.61087799072266,105.03656005859376,104.13793182373048,104.27037048339844,-0.24,-0.0012701466299003988
105.49060821533205,104.92304229736328,105.027099609375,104.84738159179688,104.86630249023438,104.68657684326172,105.22574615478516,104.61087799072266,105.03656005859376,104.13793182373048,-0.5555555555555556,0.00862921146143317
106.23790740966795,105.49060821533205,104.92304229736328,105.027099609375,104.84738159179688,104.86630249023438,104.68657684326172,105.22574615478516,104.61087799072266,105.03656005859376,-0.2222222222222222,-0.004052703816972345
105.82170104980467,106.23790740966795,105.49060821533205,104.92304229736328,105.027099609375,104.84738159179688,104.86630249023438,104.68657684326172,105.22574615478516,104.61087799072266,0.0,0.005877669472547866
105.67034912109376,105.82170104980467,106.23790740966795,105.49060821533205,104.92304229736328,105.027099609375,104.84738159179688,104.86630249023438,104.68657684326172,105.22574615478516,-0.2,-0.005123929563115944
105.7176513671875,105.67034912109376,105.82170104980467,106.23790740966795,105.49060821533205,104.92304229736328,105.027099609375,104.84738159179688,104.86630249023438,104.68657684326172,-0.4545454545454545,0.0017167974385268526
106.61627960205078,105.7176513671875,105.67034912109376,105.82170104980467,106.23790740966795,105.49060821533205,104.92304229736328,105.027099609375,104.84738159179688,104.86630249023438,-0.6363636363636364,-0.00018042877443172938
105.70818328857422,106.61627960205078,105.7176513671875,105.67034912109376,105.82170104980467,106.23790740966795,105.49060821533205,104.92304229736328,105.027099609375,104.84738159179688,-0.5555555555555556,0.0017140916143983695
106.02033996582033,105.70818328857422,106.61627960205078,105.7176513671875,105.67034912109376,105.82170104980467,106.23790740966795,105.49060821533205,104.92304229736328,105.027099609375,-0.5,-0.0009907663107782357
106.17169189453124,106.02033996582033,105.70818328857422,106.61627960205078,105.7176513671875,105.67034912109376,105.82170104980467,106.23790740966795,105.49060821533205,104.92304229736328,0.0,0.005409354375754954
106.0771026611328,106.17169189453124,106.02033996582033,105.70818328857422,106.61627960205078,105.7176513671875,105.67034912109376,105.82170104980467,106.23790740966795,105.49060821533205,-0.32,0.007084035318200927
106.30412292480467,106.0771026611328,106.17169189453124,106.02033996582033,105.70818328857422,106.61627960205078,105.7176513671875,105.67034912109376,105.82170104980467,106.23790740966795,-0.75,-0.003917682209781602
106.93790435791016,106.30412292480467,106.0771026611328,106.17169189453124,106.02033996582033,105.70818328857422,106.61627960205078,105.7176513671875,105.67034912109376,105.82170104980467,-0.2222222222222222,-0.0014302541653500329
106.44601440429688,106.93790435791016,106.30412292480467,106.0771026611328,106.17169189453124,106.02033996582033,105.70818328857422,106.61627960205078,105.7176513671875,105.67034912109376,-0.5555555555555556,0.00044763972568624157
107.06085968017578,106.44601440429688,106.93790435791016,106.30412292480467,106.0771026611328,106.17169189453124,106.02033996582033,105.70818328857422,106.61627960205078,105.7176513671875,-0.7142857142857143,0.008500266731636797
107.25951385498048,107.06085968017578,106.44601440429688,106.93790435791016,106.30412292480467,106.0771026611328,106.17169189453124,106.02033996582033,105.70818328857422,106.61627960205078,-0.7368421052631579,-0.0085174263899103
107.0797882080078,107.25951385498048,107.06085968017578,106.44601440429688,106.93790435791016,106.30412292480467,106.0771026611328,106.17169189453124,106.02033996582033,105.70818328857422,0.0,0.002953003897474495
106.92843627929688,107.0797882080078,107.25951385498048,107.06085968017578,106.44601440429688,106.93790435791016,106.30412292480467,106.0771026611328,106.17169189453124,106.02033996582033,-0.5,0.0014275744518429492
106.89059448242188,106.92843627929688,107.0797882080078,107.25951385498048,107.06085968017578,106.44601440429688,106.93790435791016,106.30412292480467,106.0771026611328,106.17169189453124,-0.4,-0.0008909082233746495
106.93790435791016,106.89059448242188,106.92843627929688,107.0797882080078,107.25951385498048,107.06085968017578,106.44601440429688,106.93790435791016,106.30412292480467,106.0771026611328,0.25,0.002140143895116551
106.49331665039062,106.93790435791016,106.89059448242188,106.92843627929688,107.0797882080078,107.25951385498048,107.06085968017578,106.44601440429688,106.93790435791016,106.30412292480467,-0.1904761904761904,0.0059619647448085795
106.3514175415039,106.49331665039062,106.93790435791016,106.89059448242188,106.92843627929688,107.0797882080078,107.25951385498048,107.06085968017578,106.44601440429688,106.93790435791016,-0.4444444444444444,-0.0045997717700449435
106.95681762695312,106.3514175415039,106.49331665039062,106.93790435791016,106.89059448242188,106.92843627929688,107.0797882080078,107.25951385498048,107.06085968017578,106.44601440429688,0.2222222222222222,0.005776123035885945
106.92843627929688,106.95681762695312,106.3514175415039,106.49331665039062,106.93790435791016,106.89059448242188,106.92843627929688,107.0797882080078,107.25951385498048,107.06085968017578,-0.7142857142857143,0.001855525683224885
107.0797882080078,106.92843627929688,106.95681762695312,106.3514175415039,106.49331665039062,106.93790435791016,106.89059448242188,106.92843627929688,107.0797882080078,107.25951385498048,-0.4545454545454545,-0.0016756149689031925
107.35411071777344,107.0797882080078,106.92843627929688,106.95681762695312,106.3514175415039,106.49331665039062,106.93790435791016,106.89059448242188,106.92843627929688,107.0797882080078,0.0,-0.0014134500193156401
107.62843322753906,107.35411071777344,107.0797882080078,106.92843627929688,106.95681762695312,106.3514175415039,106.49331665039062,106.93790435791016,106.89059448242188,106.92843627929688,0.0,-0.00035389834726617806
108.0162582397461,107.62843322753906,107.35411071777344,107.0797882080078,106.92843627929688,106.95681762695312,106.3514175415039,106.49331665039062,106.93790435791016,106.89059448242188,-0.1,0.0004426009202901509
107.58113861083984,108.0162582397461,107.62843322753906,107.35411071777344,107.0797882080078,106.92843627929688,106.95681762695312,106.3514175415039,106.49331665039062,106.93790435791016,-0.375,-0.004157438002820235
108.58382415771484,107.58113861083984,108.0162582397461,107.62843322753906,107.35411071777344,107.0797882080078,106.92843627929688,106.95681762695312,106.3514175415039,106.49331665039062,0.6,-0.001332469617342867
108.25275421142578,108.58382415771484,107.58113861083984,108.0162582397461,107.62843322753906,107.35411071777344,107.0797882080078,106.92843627929688,106.95681762695312,106.3514175415039,-0.3043478260869565,0.005692449611336491
107.55274963378906,108.25275421142578,108.58382415771484,107.58113861083984,108.0162582397461,107.62843322753906,107.35411071777344,107.0797882080078,106.92843627929688,106.95681762695312,0.25,-0.00026535332937110403
108.9527359008789,107.55274963378906,108.25275421142578,108.58382415771484,107.58113861083984,108.0162582397461,107.62843322753906,107.35411071777344,107.0797882080078,106.92843627929688,-0.2,0.001415450688118101
109.33111572265624,108.9527359008789,107.55274963378906,108.25275421142578,108.58382415771484,107.58113861083984,108.0162582397461,107.62843322753906,107.35411071777344,107.0797882080078,-0.4166666666666667,0.0025618514414013794
109.57705688476562,109.33111572265624,108.9527359008789,107.55274963378906,108.25275421142578,108.58382415771484,107.58113861083984,108.0162582397461,107.62843322753906,107.35411071777344,0.0,0.0025553051292725995
109.35004425048828,109.57705688476562,109.33111572265624,108.9527359008789,107.55274963378906,108.25275421142578,108.58382415771484,107.58113861083984,108.0162582397461,107.62843322753906,-0.4,0.0036033694868262546
108.5270767211914,109.35004425048828,109.57705688476562,109.33111572265624,108.9527359008789,107.55274963378906,108.25275421142578,108.58382415771484,107.58113861083984,108.0162582397461,-0.3846153846153846,-0.004028279038702543
108.1865234375,108.5270767211914,109.35004425048828,109.57705688476562,109.33111572265624,108.9527359008789,107.55274963378906,108.25275421142578,108.58382415771484,107.58113861083984,0.1,0.009320272678113946
105.585205078125,108.1865234375,108.5270767211914,109.35004425048828,109.57705688476562,109.33111572265624,108.9527359008789,107.55274963378906,108.25275421142578,108.58382415771484,0.0,-0.0030489803509608673
105.15953826904295,105.585205078125,108.1865234375,108.5270767211914,109.35004425048828,109.57705688476562,109.33111572265624,108.9527359008789,107.55274963378906,108.25275421142578,0.125,-0.006466390464944264
105.9352035522461,105.15953826904295,105.585205078125,108.1865234375,108.5270767211914,109.35004425048828,109.57705688476562,109.33111572265624,108.9527359008789,107.55274963378906,-0.5416666666666666,0.013016740825843287
105.3960189819336,105.9352035522461,105.15953826904295,105.585205078125,108.1865234375,108.5270767211914,109.35004425048828,109.57705688476562,109.33111572265624,108.9527359008789,0.1111111111111111,0.0034728804067991944
106.01087951660156,105.3960189819336,105.9352035522461,105.15953826904295,105.585205078125,108.1865234375,108.5270767211914,109.35004425048828,109.57705688476562,109.33111572265624,-0.3333333333333333,0.0022495074753766903
103.7311782836914,106.01087951660156,105.3960189819336,105.9352035522461,105.15953826904295,105.585205078125,108.1865234375,108.5270767211914,109.35004425048828,109.57705688476562,-0.2857142857142857,-0.002071716842295525
103.65550994873048,103.7311782836914,106.01087951660156,105.3960189819336,105.9352035522461,105.15953826904295,105.585205078125,108.1865234375,108.5270767211914,109.35004425048828,0.3333333333333333,-0.007525991735418984
103.75955963134766,103.65550994873048,103.7311782836914,106.01087951660156,105.3960189819336,105.9352035522461,105.15953826904295,105.585205078125,108.1865234375,108.5270767211914,-0.3809523809523809,-0.0031379568489280844
103.22982788085938,103.75955963134766,103.65550994873048,103.7311782836914,106.01087951660156,105.3960189819336,105.9352035522461,105.15953826904295,105.585205078125,108.1865234375,-0.7142857142857143,-0.02404475415903162
102.14200592041016,103.22982788085938,103.75955963134766,103.65550994873048,103.7311782836914,106.01087951660156,105.3960189819336,105.9352035522461,105.15953826904295,105.585205078125,-0.4166666666666667,-0.004031500519102884
100.56228637695312,102.14200592041016,103.22982788085938,103.75955963134766,103.65550994873048,103.7311782836914,106.01087951660156,105.3960189819336,105.9352035522461,105.15953826904295,-0.4444444444444444,0.007376081104679792
100.91229248046876,100.56228637695312,102.14200592041016,103.22982788085938,103.75955963134766,103.65550994873048,103.7311782836914,106.01087951660156,105.3960189819336,105.9352035522461,-0.4285714285714285,-0.005089758193994313
101.70687866210938,100.91229248046876,100.56228637695312,102.14200592041016,103.22982788085938,103.75955963134766,103.65550994873048,103.7311782836914,106.01087951660156,105.3960189819336,-0.3461538461538461,0.005833811756906727
101.81092834472656,101.70687866210938,100.91229248046876,100.56228637695312,102.14200592041016,103.22982788085938,103.75955963134766,103.65550994873048,103.7311782836914,106.01087951660156,-0.3333333333333333,-0.021504408257957613
101.2339096069336,101.81092834472656,101.70687866210938,100.91229248046876,100.56228637695312,102.14200592041016,103.22982788085938,103.75955963134766,103.65550994873048,103.7311782836914,-0.25,-0.0007294656844057063
101.88660430908205,101.2339096069336,101.81092834472656,101.70687866210938,100.91229248046876,100.56228637695312,102.14200592041016,103.22982788085938,103.75955963134766,103.65550994873048,-0.4444444444444444,0.0010038027179513928
101.47039031982422,101.88660430908205,101.2339096069336,101.81092834472656,101.70687866210938,100.91229248046876,100.56228637695312,102.14200592041016,103.22982788085938,103.75955963134766,-0.75,-0.005105377782735304
102.54875946044922,101.47039031982422,101.88660430908205,101.2339096069336,101.81092834472656,101.70687866210938,100.91229248046876,100.56228637695312,102.14200592041016,103.22982788085938,-0.3333333333333333,-0.010537864711977497
102.5156478881836,102.54875946044922,101.47039031982422,101.88660430908205,101.2339096069336,101.81092834472656,101.70687866210938,100.91229248046876,100.56228637695312,102.14200592041016,-0.1,-0.015465914627601508
102.48253631591795,102.5156478881836,102.54875946044922,101.47039031982422,101.88660430908205,101.2339096069336,101.81092834472656,101.70687866210938,100.91229248046876,100.56228637695312,0.5,0.0034804907100427027
102.10416412353516,102.48253631591795,102.5156478881836,102.54875946044922,101.47039031982422,101.88660430908205,101.2339096069336,101.81092834472656,101.70687866210938,100.91229248046876,-0.5714285714285714,0.007874027654206748
102.3595733642578,102.10416412353516,102.48253631591795,102.5156478881836,102.54875946044922,101.47039031982422,101.88660430908205,101.2339096069336,101.81092834472656,101.70687866210938,0.0,0.0010230348623996356
101.38526916503906,102.3595733642578,102.10416412353516,102.48253631591795,102.5156478881836,102.54875946044922,101.47039031982422,101.88660430908205,101.2339096069336,101.81092834472656,-0.5185185185185185,-0.005667552071023388
100.76092529296876,101.38526916503906,102.3595733642578,102.10416412353516,102.48253631591795,102.5156478881836,102.54875946044922,101.47039031982422,101.88660430908205,101.2339096069336,-0.3333333333333333,0.006447392031807375
99.79610443115234,100.76092529296876,101.38526916503906,102.3595733642578,102.10416412353516,102.48253631591795,102.5156478881836,102.54875946044922,101.47039031982422,101.88660430908205,-0.1111111111111111,-0.0040850707713764286
100.1933822631836,99.79610443115234,100.76092529296876,101.38526916503906,102.3595733642578,102.10416412353516,102.48253631591795,102.5156478881836,102.54875946044922,101.47039031982422,-0.7,0.010627426752041572
98.6798858642578,100.1933822631836,99.79610443115234,100.76092529296876,101.38526916503906,102.3595733642578,102.10416412353516,102.48253631591795,102.5156478881836,102.54875946044922,-0.5,-0.0003228861318248847
99.90961456298828,98.6798858642578,100.1933822631836,99.79610443115234,100.76092529296876,101.38526916503906,102.3595733642578,102.10416412353516,102.48253631591795,102.5156478881836,-0.0434782608695652,-0.0003229904209526612
101.2528305053711,99.90961456298828,98.6798858642578,100.1933822631836,99.79610443115234,100.76092529296876,101.38526916503906,102.3595733642578,102.10416412353516,102.48253631591795,-0.5,-0.003692065067714646
100.7987823486328,101.2528305053711,99.90961456298828,98.6798858642578,100.1933822631836,99.79610443115234,100.76092529296876,101.38526916503906,102.3595733642578,102.10416412353516,-0.75,0.002501457633144365
100.40149688720705,100.7987823486328,101.2528305053711,99.90961456298828,98.6798858642578,100.1933822631836,99.79610443115234,100.76092529296876,101.38526916503906,102.3595733642578,-0.6666666666666666,-0.009518447246273362
100.2501449584961,100.40149688720705,100.7987823486328,101.2528305053711,99.90961456298828,98.6798858642578,100.1933822631836,99.79610443115234,100.76092529296876,101.38526916503906,-0.2222222222222222,-0.0061581320167327855
99.80555725097656,100.2501449584961,100.40149688720705,100.7987823486328,101.2528305053711,99.90961456298828,98.6798858642578,100.1933822631836,99.79610443115234,100.76092529296876,-0.2592592592592592,-0.009575347378074812
99.6731185913086,99.80555725097656,100.2501449584961,100.40149688720705,100.7987823486328,101.2528305053711,99.90961456298828,98.6798858642578,100.1933822631836,99.79610443115234,-0.2857142857142857,0.003980895189203756
98.3204345703125,99.6731185913086,99.80555725097656,100.2501449584961,100.40149688720705,100.7987823486328,101.2528305053711,99.90961456298828,98.6798858642578,100.1933822631836,0.0,-0.015105752143891194
99.13394165039062,98.3204345703125,99.6731185913086,99.80555725097656,100.2501449584961,100.40149688720705,100.7987823486328,101.2528305053711,99.90961456298828,98.6798858642578,-0.4545454545454545,0.01246179693014719
98.5853042602539,99.13394165039062,98.3204345703125,99.6731185913086,99.80555725097656,100.2501449584961,100.40149688720705,100.7987823486328,101.2528305053711,99.90961456298828,-0.5,0.013444311123190035
98.7177276611328,98.5853042602539,99.13394165039062,98.3204345703125,99.6731185913086,99.80555725097656,100.2501449584961,100.40149688720705,100.7987823486328,101.2528305053711,-0.2857142857142857,-0.004484300878030366
99.8623046875,98.7177276611328,98.5853042602539,99.13394165039062,98.3204345703125,99.6731185913086,99.80555725097656,100.2501449584961,100.40149688720705,100.7987823486328,0.3636363636363636,-0.003941371633356258
99.71094512939452,99.8623046875,98.7177276611328,98.5853042602539,99.13394165039062,98.3204345703125,99.6731185913086,99.80555725097656,100.2501449584961,100.40149688720705,-0.5,-0.0015074668546125698
101.0825424194336,99.71094512939452,99.8623046875,98.7177276611328,98.5853042602539,99.13394165039062,98.3204345703125,99.6731185913086,99.80555725097656,100.2501449584961,-0.0833333333333333,-0.004434783687381121
99.99473571777344,101.0825424194336,99.71094512939452,99.8623046875,98.7177276611328,98.5853042602539,99.13394165039062,98.3204345703125,99.6731185913086,99.80555725097656,0.5714285714285714,-0.0013269667873796966
100.50554656982422,99.99473571777344,101.0825424194336,99.71094512939452,99.8623046875,98.7177276611328,98.5853042602539,99.13394165039062,98.3204345703125,99.6731185913086,-0.0666666666666666,-0.01357120194605857
101.6501235961914,100.50554656982422,99.99473571777344,101.0825424194336,99.71094512939452,99.8623046875,98.7177276611328,98.5853042602539,99.13394165039062,98.3204345703125,-0.3333333333333333,0.008274038694330186
100.78458786010742,101.6501235961914,100.50554656982422,99.99473571777344,101.0825424194336,99.71094512939452,99.8623046875,98.7177276611328,98.5853042602539,99.13394165039062,0.125,-0.0055343042050276115
99.91905212402344,100.78458786010742,101.6501235961914,100.50554656982422,99.99473571777344,101.0825424194336,99.71094512939452,99.8623046875,98.7177276611328,98.5853042602539,-0.4285714285714285,0.0013432367214621505
98.4896011352539,99.91905212402344,100.78458786010742,101.6501235961914,100.50554656982422,99.99473571777344,101.0825424194336,99.71094512939452,99.8623046875,98.7177276611328,0.5,0.011594442593899426
98.46101379394533,98.4896011352539,99.91905212402344,100.78458786010742,101.6501235961914,100.50554656982422,99.99473571777344,101.0825424194336,99.71094512939452,99.8623046875,-0.4090909090909091,-0.0015156826049542295
98.7183074951172,98.46101379394533,98.4896011352539,99.91905212402344,100.78458786010742,101.6501235961914,100.50554656982422,99.99473571777344,101.0825424194336,99.71094512939452,0.0,0.01375573452101131
98.95654296875,98.7183074951172,98.46101379394533,98.4896011352539,99.91905212402344,100.78458786010742,101.6501235961914,100.50554656982422,99.99473571777344,101.0825424194336,-0.25,-0.010761568472886177
99.47116088867188,98.95654296875,98.7183074951172,98.46101379394533,98.4896011352539,99.91905212402344,100.78458786010742,101.6501235961914,100.50554656982422,99.99473571777344,-0.25,0.005108377439913448
99.38539123535156,99.47116088867188,98.95654296875,98.7183074951172,98.46101379394533,98.4896011352539,99.91905212402344,100.78458786010742,101.6501235961914,100.50554656982422,-0.2,0.011388197621232929
100.14776611328124,99.38539123535156,99.47116088867188,98.95654296875,98.7183074951172,98.46101379394533,98.4896011352539,99.91905212402344,100.78458786010742,101.6501235961914,-0.2083333333333333,-0.008514851782397774
99.86186981201172,100.14776611328124,99.38539123535156,99.47116088867188,98.95654296875,98.7183074951172,98.46101379394533,98.4896011352539,99.91905212402344,100.78458786010742,0.125,-0.008587977134811313
100.77672576904295,99.86186981201172,100.14776611328124,99.38539123535156,99.47116088867188,98.95654296875,98.7183074951172,98.46101379394533,98.4896011352539,99.91905212402344,-0.4545454545454545,-0.014306090363980242
101.79641723632812,100.77672576904295,99.86186981201172,100.14776611328124,99.38539123535156,99.47116088867188,98.95654296875,98.7183074951172,98.46101379394533,98.4896011352539,-0.3333333333333333,-0.0002902574584429587
102.3110122680664,101.79641723632812,100.77672576904295,99.86186981201172,100.14776611328124,99.38539123535156,99.47116088867188,98.95654296875,98.7183074951172,98.46101379394533,-1.0,0.0026131530771187
102.05370330810548,102.3110122680664,101.79641723632812,100.77672576904295,99.86186981201172,100.14776611328124,99.38539123535156,99.47116088867188,98.95654296875,98.7183074951172,-0.36,0.002413285637464782
101.96794891357422,102.05370330810548,102.3110122680664,101.79641723632812,100.77672576904295,99.86186981201172,100.14776611328124,99.38539123535156,99.47116088867188,98.95654296875,0.0,0.005200443593551857
101.41520690917967,101.96794891357422,102.05370330810548,102.3110122680664,101.79641723632812,100.77672576904295,99.86186981201172,100.14776611328124,99.38539123535156,99.47116088867188,-0.2,-0.0008622564827237303
101.9107666015625,101.41520690917967,101.96794891357422,102.05370330810548,102.3110122680664,101.79641723632812,100.77672576904295,99.86186981201172,100.14776611328124,99.38539123535156,-0.625,0.007670894770885554
104.82687377929688,101.9107666015625,101.41520690917967,101.96794891357422,102.05370330810548,102.3110122680664,101.79641723632812,100.77672576904295,99.86186981201172,100.14776611328124,-0.5,-0.0028547446674559674
104.78874969482422,104.82687377929688,101.9107666015625,101.41520690917967,101.96794891357422,102.05370330810548,102.3110122680664,101.79641723632812,100.77672576904295,99.86186981201172,-0.1428571428571428,0.009161213972394435
104.76014709472656,104.78874969482422,104.82687377929688,101.9107666015625,101.41520690917967,101.96794891357422,102.05370330810548,102.3110122680664,101.79641723632812,100.77672576904295,0.0,0.01011832305032482
105.40816497802734,104.76014709472656,104.78874969482422,104.82687377929688,101.9107666015625,101.41520690917967,101.96794891357422,102.05370330810548,102.3110122680664,101.79641723632812,0.0,0.005055138930318242
103.55940246582033,105.40816497802734,104.76014709472656,104.78874969482422,104.82687377929688,101.9107666015625,101.41520690917967,101.96794891357422,102.05370330810548,102.3110122680664,0.0,-0.002514968371994451
103.9882583618164,103.55940246582033,105.40816497802734,104.76014709472656,104.78874969482422,104.82687377929688,101.9107666015625,101.41520690917967,101.96794891357422,102.05370330810548,-0.1,-0.0008402869445351454
102.62549591064452,103.9882583618164,103.55940246582033,105.40816497802734,104.76014709472656,104.78874969482422,104.82687377929688,101.9107666015625,101.41520690917967,101.96794891357422,-0.5909090909090909,-0.005420742598863466
101.34852600097656,102.62549591064452,103.9882583618164,103.55940246582033,105.40816497802734,104.76014709472656,104.78874969482422,104.82687377929688,101.9107666015625,101.41520690917967,0.375,0.004886443635880121
101.94889831542967,101.34852600097656,102.62549591064452,103.9882583618164,103.55940246582033,105.40816497802734,104.76014709472656,104.78874969482422,104.82687377929688,101.9107666015625,-0.1,0.028614318928002893
97.99405670166016,101.94889831542967,101.34852600097656,102.62549591064452,103.9882583618164,103.55940246582033,105.40816497802734,104.76014709472656,104.78874969482422,104.82687377929688,-0.25,-0.00036368617223979155
96.58364868164062,97.99405670166016,101.94889831542967,101.34852600097656,102.62549591064452,103.9882583618164,103.55940246582033,105.40816497802734,104.76014709472656,104.78874969482422,0.0,-0.00027295487522234463
97.1935577392578,96.58364868164062,97.99405670166016,101.94889831542967,101.34852600097656,102.62549591064452,103.9882583618164,103.55940246582033,105.40816497802734,104.76014709472656,-0.625,0.006185729032194164
96.63131713867188,97.1935577392578,96.58364868164062,97.99405670166016,101.94889831542967,101.34852600097656,102.62549591064452,103.9882583618164,103.55940246582033,105.40816497802734,-0.1111111111111111,-0.017539082599458945
96.73614501953124,96.63131713867188,97.1935577392578,96.58364868164062,97.99405670166016,101.94889831542967,101.34852600097656,102.62549591064452,103.9882583618164,103.55940246582033,-0.2727272727272727,0.004141158463497537
97.39368438720705,96.73614501953124,96.63131713867188,97.1935577392578,96.58364868164062,97.99405670166016,101.94889831542967,101.34852600097656,102.62549591064452,103.9882583618164,-0.6363636363636364,-0.013104964662743922
96.61225128173828,97.39368438720705,96.73614501953124,96.63131713867188,97.1935577392578,96.58364868164062,97.99405670166016,101.94889831542967,101.34852600097656,102.62549591064452,0.1,-0.01244300841946533
95.9642105102539,96.61225128173828,97.39368438720705,96.73614501953124,96.63131713867188,97.1935577392578,96.58364868164062,97.99405670166016,101.94889831542967,101.34852600097656,-0.5714285714285714,0.005923838640211954
96.41212463378906,95.9642105102539,96.61225128173828,97.39368438720705,96.73614501953124,96.63131713867188,97.1935577392578,96.58364868164062,97.99405670166016,101.94889831542967,0.0,-0.03879239186610183
97.9368667602539,96.41212463378906,95.9642105102539,96.61225128173828,97.39368438720705,96.73614501953124,96.63131713867188,97.1935577392578,96.58364868164062,97.99405670166016,-0.4,-0.014392791435438522
96.72660064697266,97.9368667602539,96.41212463378906,95.9642105102539,96.61225128173828,97.39368438720705,96.73614501953124,96.63131713867188,97.1935577392578,96.58364868164062,0.4285714285714285,0.006314827260539284
96.74565887451172,96.72660064697266,97.9368667602539,96.41212463378906,95.9642105102539,96.61225128173828,97.39368438720705,96.73614501953124,96.63131713867188,97.1935577392578,-0.4,-0.005784751722889414
97.59381103515624,96.74565887451172,96.72660064697266,97.9368667602539,96.41212463378906,95.9642105102539,96.61225128173828,97.39368438720705,96.73614501953124,96.63131713867188,-0.1578947368421052,0.0010848230569901716
97.73676300048828,97.59381103515624,96.74565887451172,96.72660064697266,97.9368667602539,96.41212463378906,95.9642105102539,96.61225128173828,97.39368438720705,96.73614501953124,-0.4,0.006797245926463692
