Date,Close,High,Low,Open,Volume
2000-03-13,25.673412322998047,26.034162847442985,24.731453231904727,24.89178618670068,4723350
2000-03-14,25.33271217346191,25.954003717948435,25.172377332733504,25.813713025901873,4129650
2000-03-15,26.655458450317383,26.99616669828563,24.75149595287686,24.97195584997886,8861700
2000-03-16,28.900129318237305,28.980296725783365,26.99616852671521,27.236668914481044,15634950
2000-03-17,29.180700302124023,29.581533477457626,28.37903211658536,28.619532388759815,11889150
2000-03-20,27.757747650146484,29.020374466385864,27.096371698783,28.860041514042965,8076150
2000-03-21,29.501384735107425,29.66171957437068,27.41704833853863,27.717673868566468,8345550
2000-03-22,29.361072540283203,29.541447726193056,28.459196610733937,29.060447230433446,8604150
2000-03-23,31.58570671081543,31.80616655543048,29.160663099024163,29.18070540349965,10431450
2000-03-24,30.844161987304688,32.30720418515718,30.784036915204677,31.104702743157,9489000
2000-03-27,30.363168716430664,31.06462928296256,30.002418197027527,30.78404432240099,4828950
2000-03-28,30.222888946533203,30.70388984135799,29.862138275414612,30.062555926549205,7325700
2000-03-29,28.98029327392578,30.30304524908422,28.63958504346356,30.222877851086945,9088350
2000-03-30,27.898027420043945,29.10052860194239,27.557319363463115,28.679653188277936,8017200
2000-03-31,27.95816993713379,28.338962827471548,27.577377046796027,28.218712634193555,6805050
2000-04-03,29.661705017089844,29.822037942792782,28.158578104650697,28.198660877358495,8509500
2000-04-04,27.962976455688477,29.614968511267417,26.754202230738784,29.49409108877245,12638700
2000-04-05,27.842100143432617,28.023416284405283,27.15712928494244,27.15712928494244,7310700
2000-04-06,28.184589385986328,28.446489267168925,27.98312637824,28.043565096119572,4853400
2000-04-07,27.842100143432617,28.446487280008167,27.72122271611751,28.446487280008167,4914150
2000-04-10,28.40620994567871,28.70840366850508,27.43919003263433,27.560067521764875,7864950
2000-04-11,27.721220016479492,28.325607094196652,27.398881471325662,28.043560406076303,8217150
2000-04-12,27.98311996459961,29.312771453198295,27.882389406035212,28.345752188762887,9133350
2000-04-13,27.23771095275879,27.962975461954525,27.15712723692128,27.721220625555944,6781050
2000-04-14,25.42454719543457,26.55273755134993,24.417236090349927,26.43186014496206,13084500
2000-04-17,25.343963623046875,25.605863441993044,24.1553345575791,24.98133140194339,8708700
2000-04-18,25.948354721069336,26.089377155061523,25.16265145232404,25.22309016530445,6833400
2000-04-19,25.142513275146484,26.109533016498272,24.376956594724245,26.028947423237696,9057150
2000-04-20,24.92089080810547,25.20293745497763,24.57840361785779,25.18279060718579,4540650
2000-04-24,24.09490394592285,24.63885246025388,23.994173354379747,24.497830000982223,7792800
2000-04-25,25.16265106201172,25.323820345978437,24.2560703813681,24.417239665334815,6327150
2000-04-26,24.63884925842285,25.38426070341697,24.558265533437655,25.38426070341697,5500500
2000-04-27,23.81285095214844,24.336652473337377,23.63153482814731,24.215775057336614,9298200
2000-04-28,23.248764038085938,24.074761238918608,23.127886578885413,23.93373692170345,8603250
2000-05-01,23.77255630493164,24.296357764645393,23.06743689805388,23.36963040258927,8439750
2000-05-02,24.53811264038086,24.820159297295113,23.651678972619784,23.79270137885552,8411250
2000-05-03,23.933732986450195,24.73958319676802,23.933732986450195,24.235926584763963,9320550
2000-05-04,23.61138916015625,24.316508685112595,23.49051173810009,24.21577627043707,6172200
2000-05-05,23.26890563964844,23.450221787489856,22.72495719612419,23.2084669237013,14505150
2000-05-08,23.20847511291504,23.591254397126704,22.98686702439454,23.087597638368607,5497650
2000-05-09,22.8458309173584,23.430071128473003,22.8458309173584,23.289048710463614,6378000
2000-05-10,22.160860061645508,22.785394022796464,22.160860061645508,22.785394022796464,6616050
2000-05-11,22.563785552978516,22.78539354023542,22.08027587573214,22.583930559901752,7853100
2000-05-12,23.08760452270508,23.49052894319053,21.95941503867915,22.281753837289735,12221850
2000-05-15,24.054609298706055,24.235925449198813,23.22861411683124,23.450222130396856,6703200
2000-05-16,23.933732986450195,24.719436342065983,23.752416827461936,24.699289487363952,7925100
2000-05-17,23.8531494140625,24.15534303773915,23.55095579038585,23.61139451512118,4350600
2000-05-18,24.215784072875977,24.618710172516582,23.772567945492455,23.772567945492455,5156250
2000-05-19,23.3696346282959,24.15533788215909,23.289050908810463,24.054607310580742,5114550
2000-05-22,23.26890563964844,23.611391081867815,22.72495719612419,23.611391081867815,4164600
2000-05-23,23.57110023498535,24.034463129063788,23.188321069346365,23.188321069346365,5208750
2000-05-24,23.08760452270508,23.671845209075645,22.72497199093484,23.36965143260045,8573100
2000-05-25,22.644372940063477,23.772563599472765,22.483203636337866,23.20846826976812,7721400
2000-05-26,22.724946975708008,22.966701730768733,22.362314843116923,22.684655131345355,6163950
2000-05-30,23.691967010498047,23.691967010498047,22.926410868170265,23.08758009696493,4197750
2000-05-31,24.07474708557129,24.2963550156762,23.53079883895167,23.53079883895167,4983150
2000-06-01,24.86045837402344,25.223090659003795,24.316509946552895,24.457532383305363,8779650
2000-06-02,26.0087833404541,26.552731546180112,25.78717358256707,26.552731546180112,8867400
2000-06-05,25.58572006225586,26.14981343461805,25.54542636105644,25.948352306392827,4890450
2000-06-06,24.820171356201172,25.58572983818305,24.659002023151995,25.58572983818305,5546850
2000-06-07,24.779878616333008,25.283535300585207,24.699293030408445,24.961194801330567,5901150
2000-06-08,24.65899658203125,25.04177573856021,24.29636427935432,25.04177573856021,3975150
2000-06-09,23.631542205810547,25.34397341524902,23.007008080015524,24.820169886087943,10294950
2000-06-12,23.49555397033691,24.054612167701844,23.299128117208696,23.87329599558349,5142600
2000-06-13,23.299121856689453,23.45021862618809,23.027147671591912,23.389779918388633,5649900
2000-06-14,24.20570373535156,24.35680051272579,23.329342426581032,23.63153598132949,5920600
2000-06-15,23.601314544677734,24.11504354244921,22.5436371963247,24.08482418963912,9911800
2000-06-16,21.969467163085938,22.694731553614226,21.334860821373688,22.604073504798187,16619900
2000-06-19,22.664525985717773,22.90628092956543,21.81838368225098,21.939261154174805,7731000
2000-06-20,23.178241729736328,23.48043523338348,22.966706277183324,23.20846108010104,5643600
2000-06-21,22.724946975708008,23.178237141446864,22.422753531882105,23.057359763916505,4059300
2000-06-22,22.422754287719727,22.87604446873832,22.24143821531229,22.84582512333708,3268600
2000-06-23,22.664525985717773,23.23869397735596,22.452990409851076,22.543648513793947,3662500
2000-06-26,22.99692153930664,23.419992369201903,22.513412019426344,22.513412019426344,3195000
2000-06-27,23.178241729736328,23.571093284477623,23.117803029006897,23.389777182289333,5146100
2000-06-28,22.747615814208984,23.66175115579626,22.573854550932065,23.268899604039746,4898400
2000-06-29,23.02715492248535,23.631542190792057,22.54364510783999,22.936496832239342,4679500
2000-06-30,22.271669387817383,23.329347038527843,22.06013385767529,23.05737278548801,6995300
2000-07-03,23.157800674438477,23.37081592374343,22.336170427119377,22.336170427119377,2746100
2000-07-05,23.24911880493164,24.192473101990384,23.066534102275103,23.58385742646861,5083900
2000-07-06,23.37083625793457,23.462128587067127,22.70135917762915,23.279543928802013,3497600
2000-07-07,24.375043869018555,24.67935153280156,23.492551644047847,23.492551644047847,6245000
2000-07-10,24.22288703918457,24.831502291425387,24.19245627657253,24.435902377468857,3393600
2000-07-11,24.679351806640625,25.28796714095975,24.253321072617236,24.527197973060844,4641900
2000-07-12,24.618494033813477,25.409694089288323,24.588063262449054,25.166247918372985,4531400
2000-07-13,24.709775924682617,25.2270988196575,24.648914407626748,25.01408350996196,4588500
2000-07-14,25.561851501464844,25.683574603852772,24.831512887137276,25.04452831631615,4532300
2000-07-17,25.33361053466797,26.17045652830565,25.22710286275045,26.17045652830565,5069900
2000-07-18,24.80107688903809,25.07495381173912,24.405476889581035,24.953230734983105,3273200
2000-07-19,24.679351806640625,25.074951773948055,24.405474906197018,24.831505640220406,4287100
2000-07-20,24.9836483001709,25.92700164646237,24.588048509790603,24.70977152221531,6117400
2000-07-21,25.675952911376953,26.170452745225692,25.135806939019098,25.805283637152776,5470100
2000-07-24,25.10537338256836,25.622696228027344,24.709773559570312,25.53140396118164,3232600
2000-07-25,24.953224182128903,25.19667027171065,24.7706396149426,25.135808749315217,2697100
2000-07-26,24.040298461914062,24.831498158128955,23.675129371353343,24.831498158128955,4654000
2000-07-27,24.283748626708984,24.527194728229876,23.55341032214631,24.040302525188093,3556100
2000-07-28,23.55340576171875,24.405466952065165,23.40125197772832,24.37503619526708,2880800
2000-07-31,24.253313064575195,24.253313064575195,23.492544147869573,23.857713227888272,3650700
2000-08-01,25.135805130004883,25.987866320852508,24.162020911893315,24.28374393915726,10556800
2000-08-02,25.04450798034668,25.50096924365798,24.67933896969764,25.28795398744604,6692900
2000-08-03,24.46634101867676,25.287971873781576,24.3446179290316,24.831510287612232,5914200
2000-08-04,25.531415939331055,25.683569788790717,24.648923612465023,25.257539010303667,8546500
2000-08-07,26.07916831970215,26.353045233211272,25.59227602901926,25.835722174360704,6924000
2000-08-08,26.048728942871097,26.23131349153608,25.622698329319466,26.20088273342525,3458500
2000-08-09,25.470550537109375,26.109596607932907,25.379258241277444,26.018304312100977,6305600
2000-08-10,25.257522583007812,25.89656833510801,25.196661082807793,25.47053783370788,4979200
2000-08-11,25.318403244018555,25.531418655927364,24.983664739590427,25.105387832109745,4492200
2000-08-14,25.683563232421875,25.805286280916768,25.105378752071147,25.683563232421875,4970100
2000-08-15,25.227094650268555,25.987863487731417,25.13580238977301,25.80527896674033,7236200
2000-08-16,24.52718734741211,25.227094678665807,24.375033579748266,24.95321789687088,5305600
2000-08-17,24.679351806640625,24.89236717365232,24.375044139481066,24.375044139481066,4514400
2000-08-18,24.709775924682617,24.95322199290609,24.466329856459144,24.740206683210552,3694100
2000-08-21,24.80107688903809,25.135815350117127,24.648923043093067,24.83150765822709,3502300
2000-08-22,25.683563232421875,26.048732377906543,24.831501892957643,25.0445172278237,7456800
2000-08-23,26.4443302154541,26.474760975195704,25.68356122191399,25.774853501138807,6868200
2000-08-24,25.927001953125,26.71820154324384,25.805278939260564,25.98786346005722,4508200
2000-08-25,25.34882164001465,26.140021355069127,25.25752936520067,25.866144530627192,4746600
2000-08-28,25.65312767028809,25.95743523458569,25.31838934956072,25.31838934956072,5261600
2000-08-29,25.257522583007812,25.89656833510801,25.135799582607778,25.83570683490799,7020300
2000-08-30,25.927001953125,26.231309487786092,25.47054065113336,25.561832911531692,8367100
2000-08-31,27.20509147644043,27.539829738454795,26.04872293493625,26.140015188212896,8450600
2000-09-01,27.418109893798828,27.66155593059171,26.83992555641572,27.60069442139349,5478500
2000-09-05,27.813711166381836,28.026726459778633,27.3572498233887,27.478972848186867,4851200
2000-09-06,27.265954971313477,28.361462090696605,27.144231958048685,27.874570037637437,6821900
2000-09-07,27.874570846557617,27.90500160075692,27.235525008372345,27.539832550365333,3495800
2000-09-08,28.148462295532227,28.39190845592602,27.63113920469542,27.69200074479387,4496500
2000-09-11,27.996299743652344,28.42233039192531,27.50940757419752,27.996299743652344,5219500
2000-09-12,25.714008331298828,28.209332216702975,25.318408203125,28.118039879432093,7314600
2000-09-13,24.679351806640625,24.922797940368277,24.16202877246937,24.527197973060844,42585300
2000-09-14,24.344614028930664,25.31839859008789,24.3141832613945,25.31839859008789,20361300
2000-09-15,23.918577194213867,24.496761630206315,23.583838836534028,24.496761630206315,14822300
2000-09-18,22.67091178894043,23.918572706184133,22.67091178894043,23.918572706184133,15120400
2000-09-19,22.823076248168945,23.24910700480143,22.6100608698527,22.731783943176268,15642000
2000-09-20,22.64048194885254,22.914358746620916,22.214451374546176,22.79263572539053,12493000
2000-09-21,21.72756576538086,22.670919461076668,21.72756576538086,22.640488696699386,12166800
2000-09-22,23.005653381347656,23.157807173552335,21.697130768387407,21.788423043710218,17425600
2000-09-25,22.883928298950195,23.7055587033008,22.883928298950195,23.12737434468371,11709900
2000-09-26,22.427471160888672,23.34039400325863,22.275317353827013,23.066517150547647,8176500
2000-09-27,22.153593063354492,22.853500536509923,22.03187002454485,22.610054458890644,7879200
2000-09-28,22.823076248168945,22.91436855316162,21.97101473490397,22.062307039896645,9307900
2000-09-29,22.48833465576172,23.18824222962169,22.48833465576172,22.57962694800432,8576500
2000-10-02,23.127368927001953,23.127368927001953,22.549184703826903,22.701338446767707,7138200
2000-10-03,22.7622127532959,23.431689598981073,22.67092045615701,23.18824347327737,9742300
2000-10-04,22.336917877197266,22.888446713671275,22.275636895366823,22.73524425909516,6363900
2000-10-05,21.785385131835938,22.76588066519564,21.693463675583462,22.367554354768263,9189200
2000-10-06,21.01937484741211,22.061151443347985,20.46784606132841,21.8160275384219,13400700
2000-10-09,20.62105178833008,21.20322115531117,20.55977080233207,21.141940169313155,6499500
2000-10-10,20.008251190185547,20.835544884113585,19.732486625542865,20.621061333835947,11926200
2000-10-11,19.94696044921875,20.069522418184764,19.05838617421515,19.67119601904522,16885900
2000-10-12,18.537498474121097,19.73247771460163,18.35365551404717,19.671196727910317,14847200
2000-10-13,19.456722259521484,19.67120581198865,18.506866527166892,18.56814754215751,14143700
2000-10-16,19.395427703857425,19.946956453730145,18.997101384504894,19.701832564897824,8405600
2000-10-17,18.598777770996097,19.85503788402878,18.506856299310776,19.6099139595346,8318700
2000-10-18,18.077890396118164,18.690700240054372,15.871774957947812,16.4233038174904,29641500
2000-10-19,19.089027404785156,19.671196779890963,18.690700990239076,18.690700990239076,14981100
2000-10-20,18.813268661499023,19.303516704795413,18.69070665067493,18.966471175029145,7559300
2000-10-23,18.813268661499023,18.99711167773517,18.598785142556853,18.72134715338095,5240100
2000-10-24,19.64055824279785,19.763120228712346,18.690702851960513,18.721343348439135,10595900
2000-10-25,19.60991668701172,20.314648067951204,19.487354707717895,19.640557181835177,9256100
2000-10-26,19.60991668701172,20.069524109363556,19.058387780189516,19.946962130069732,10398700
2000-10-27,20.92745590209961,21.050017869315425,19.76311721354941,19.85503868896127,9867500
2000-10-30,21.448345184326172,21.54026666368757,20.988737787519185,20.988737787519185,7884900
2000-10-31,22.30627822875977,22.52076167326707,21.63218740316538,21.969232815962577,13186900
2000-11-01,22.398197174072266,22.45947815129271,21.816027890478047,22.3062757082416,8789400
2000-11-02,22.30627822875977,22.796526101919323,22.244997244614822,22.398199704977184,6435700
2000-11-03,21.785385131835938,22.33691386935077,21.632182704748484,22.33691386935077,5879800
2000-11-06,22.30627822875977,22.398199704977184,21.846670847672684,21.999873308035045,4568100
2000-11-07,22.03052520751953,22.24500876308648,21.877322667828853,22.122446731333937,4101800
2000-11-08,21.356414794921875,22.03050536233691,21.20321239323664,22.03050536233691,5754400
2000-11-09,21.632190704345703,21.7241121945908,20.86617828563658,21.1113022596235,6306500
2000-11-10,20.98873710632324,21.846670885851783,20.98873710632324,21.387063503961492,4465600
2000-11-13,20.651683807373047,20.896807650784005,19.97759323799292,20.52912188566757,6041800
2000-11-14,20.86617851257324,21.172583483389296,20.46785205051237,20.988740500899663,6506300
2000-11-15,19.97760581970215,20.988742310576644,19.91632482025521,20.62105631389501,8300500
2000-11-16,20.038877487182617,20.467844283544327,19.88567505991058,20.038877487182617,6940400
2000-11-17,19.42607688903809,20.10016788518767,19.180952890438235,20.06952738536269,8358900
2000-11-20,18.905187606811523,19.57927857496363,18.690704116944943,19.48735707930653,7421300
2000-11-21,18.96647071838379,19.272875738066887,18.50686318885914,18.905189714447168,6202100
2000-11-22,18.35366439819336,18.813272020852622,18.139180840952367,18.78263151267534,6600100
2000-11-24,19.18095588684082,19.21159639145239,18.537505289997917,18.59878629922105,3835500
2000-11-27,19.303512573242188,19.701839023166233,19.21159108479818,19.33415306939019,10451600
2000-11-28,18.629417419433594,19.671194051441393,18.353653016843296,19.334148670497697,13168300
2000-11-29,18.598777770996097,18.905182676613823,18.23109188425482,18.32301335594014,9867200
2000-11-30,18.077890396118164,18.751981224447995,17.373159075591524,18.231092857102215,15472400
2000-12-01,18.292375564575195,18.966466456402088,18.16981358424303,18.200454079326075,9448300
2000-12-04,18.598777770996097,18.813261204928505,18.077889431445957,18.32301335594014,6819200
2000-12-05,20.253368377685547,20.314649371264014,18.660062544645232,18.93582701574836,13818600
2000-12-06,19.64055824279785,21.203223563207665,19.15031029913987,20.222727675891704,19776900
2000-12-07,19.211593627929688,19.82440363201038,18.782626625073203,19.334155628745822,9650300
2000-12-08,19.60991668701172,20.0388836145401,19.426073718070985,19.763119161129,8411700
2000-12-11,20.83553123474121,20.89681220896104,19.640552237454585,19.73247369878432,9131000
2000-12-12,21.080663681030273,21.41770917593047,20.559775188911793,20.835539684739224,7843400
2000-12-13,21.81603240966797,21.907953894540164,21.387065480264383,21.540267955051377,10288900
2000-12-14,21.01937484741211,21.54026314538005,20.28400313263384,20.74361045437026,16122600
2000-12-15,21.540264129638672,21.540264129638672,20.529127975615804,20.590408954647497,11412000
2000-12-18,22.245006561279297,22.245006561279297,21.47899393864571,21.570915453361746,13271000
2000-12-19,21.969228744506836,22.520757499599057,21.540261934990664,21.938588258112823,13078000
2000-12-20,21.325786590576172,21.969237048050452,21.203224598676307,21.969237048050452,6853300
2000-12-21,22.153072357177734,22.428836743366663,21.295138711256605,21.295138711256605,8796400
2000-12-22,22.36756706237793,22.735253096280033,22.061162034126177,22.275645553902404,7098600
2000-12-26,22.4288387298584,22.6739626504033,22.153074319245388,22.367557749722177,4832200
2000-12-27,22.73523712158203,22.796518084173897,21.969225089183716,22.091787014367448,7452200
2000-12-28,23.011011123657227,23.25613507703839,22.52076321689489,22.643325193585472,6397400
2000-12-29,22.2756290435791,23.31740536748789,21.72410040150974,23.011000566338247,9657000
2001-01-02,21.57090759277344,21.969234011389993,21.233862161636353,21.877312530170787,7803200
2001-01-03,25.000619888305664,25.12407973960594,21.327689312122487,21.45114916342276,21303200
2001-01-04,25.67965507507324,26.667334116422214,25.093220644272293,25.432735314736,26409800
2001-01-05,24.167259216308594,25.432722342577627,23.858609673316145,25.062342890986688,16215700
2001-01-08,24.32160186767578,24.75371154552789,23.85862721283424,24.198141959718036,9938300
2001-01-09,24.04379653930664,24.691960502497192,23.642552181141063,24.63023060124095,7285100
2001-01-10,25.154945373535156,25.52532493731727,24.167266536782854,24.44505120961944,10857000
2001-01-11,26.72905921936035,26.790789148273426,25.247540925446614,25.247540925446614,16077700
2001-01-12,26.32781982421875,26.698199470045974,25.864845266934715,26.667334499560376,8946800
2001-01-16,26.26609230041504,27.00685166023873,25.92657759382918,26.420417167044977,10508500
2001-01-17,26.173486709594727,26.69819104221632,25.741377259200473,26.14262174885228,10317300
2001-01-18,25.401865005493164,25.61791975037585,24.969755515727787,25.43272996904783,13565600
2001-01-19,24.969749450683594,25.52531865972229,24.59936997799113,25.06234431885671,10789100
2001-01-22,25.124082565307617,25.772246857533,24.72283800345381,24.969757733825386,10581500
2001-01-23,25.525331497192383,25.710521326676247,24.75370720767629,24.75370720767629,8794600
2001-01-24,26.29694366455078,26.420403493961818,25.803104346906636,26.01915904837595,9316500
2001-01-25,26.20435905456543,26.605603657285513,25.556194696325296,26.173494085125423,8347100
2001-01-26,26.759929656982425,26.91425451082892,26.050035329288537,26.38955000775083,7967800
2001-01-29,27.220428466796875,27.655007686490567,26.756220087387454,26.761157652724112,9494400
2001-01-30,27.645130157470703,27.743898416996732,26.97844770240376,27.210550945864888,9452800
2001-01-31,27.156227111816406,28.31181128431599,26.914244997623705,27.89698614844825,13130800
2001-02-01,27.58092498779297,27.58092498779297,26.42534091539848,27.15622475934669,9174100
2001-02-02,26.983386993408203,27.324137416373773,26.81054394106913,27.161169495155807,7075200
2001-02-05,26.963632583618164,27.136477517370253,26.51917821935841,26.91918695880739,5273700
2001-02-06,25.817920684814453,26.89449062142639,25.679646269272688,26.672262536557387,7560200
2001-02-07,25.84262466430664,26.4204160359866,25.62039648910343,25.85249979756155,7988800
2001-02-08,25.521623611450195,26.19818314862477,25.447546938423525,25.842620016101694,5730800
2001-02-09,25.654964447021484,25.975959017302735,25.21050810804949,25.526565111830312,5490500
2001-02-12,25.951251983642575,26.22286319199638,25.52161236737939,25.91174582358884,5246300
2001-02-13,25.254961013793945,26.519191276784724,25.23520697440763,25.94633732152383,7334700
2001-02-14,25.279640197753903,25.620390616239376,25.136428192205013,25.55619096170838,6835100
2001-02-15,25.240129470825195,26.050025703117885,25.136423659485978,25.373466321338885,7408400
2001-02-16,25.674720764160156,25.679658331099716,24.81543906034155,24.88951575137451,7364800
2001-02-20,24.66727828979492,25.975951563280383,24.509249833252134,25.674711113141058,9073500
2001-02-21,23.383304595947266,24.741363512760117,23.21539905451464,24.173449096038443,9835100
2001-02-22,23.852436065673828,23.852436065673828,22.415363883315297,23.580824847343,12409800
2001-02-23,23.235136032104492,23.82774350113002,22.815373428628657,23.235136032104492,9708100
2001-02-26,23.975906372070312,24.346285981990597,23.11662673201019,23.70429503489839,8783500
2001-02-27,23.506757736206055,24.583327918587106,23.136378138153344,24.17344214300976,11744300
2001-02-28,23.042543411254883,23.704288198826013,22.370921610872536,23.649965570288092,10510600
2001-03-01,22.770931243896484,22.84006844696901,22.114124047012524,22.519072136878012,10551800
2001-03-02,22.617855072021484,23.506766044767552,22.316612591047555,22.519086767527764,7559700
2001-03-05,23.09193420410156,23.18576491481721,22.37092898581939,22.667233816295045,5988200
2001-03-06,23.68453598022461,24.173437790519284,23.457370319777585,23.827749851142492,6844500
2001-03-07,24.815439224243164,24.914207518323288,23.7141771722938,23.90183674266118,7296600
2001-03-08,24.81049156188965,25.279637471140003,24.59320102655912,24.815429126852727,7064400
2001-03-09,24.173450469970703,24.593213405485784,23.60553413712211,24.494445101879677,6377600
2001-03-12,22.46476173400879,23.6302214779352,22.46476173400879,23.45737839070096,8549500
2001-03-13,23.407978057861328,23.605512601007337,22.519066020239848,23.086981834959463,7065900
2001-03-14,21.60547637939453,22.701800583648893,21.427693872342683,22.22277570452009,16205000
2001-03-15,22.351177215576172,22.69192771091399,22.09931987384022,22.173396559917585,8561300
2001-03-16,22.01535987854004,22.667227692077784,21.78819233806356,22.351168914860004,10739300
2001-03-19,22.296846389770508,22.42030622164333,21.062248071042298,21.92646689415205,9742500
2001-03-20,21.03262710571289,22.449946126888303,20.9881814695998,22.449946126888303,10213200
2001-03-21,19.85234260559082,21.299292077951527,19.778265948212876,21.131386620562814,12026300
2001-03-22,19.21529769897461,19.78321396113589,18.558492046865275,19.7782745104536,15668200
2001-03-23,20.598045349121097,20.691876060951213,19.65975141775741,19.901731720812712,10763200
2001-03-26,20.795589447021484,21.230168897513497,20.56842364393319,20.81534348655496,8319900
2001-03-27,21.41288185119629,21.432635884085354,20.296803482991628,20.79558245227503,12254000
2001-03-28,21.012859344482425,21.407930360827,20.71655655318579,21.086935984230184,7315300
2001-03-29,21.23509979248047,21.35855967499489,20.751137279085736,21.13633150969927,6688200
2001-03-30,22.17338752746582,22.222770708835295,21.18570882929536,21.30916866656667,8463000
2001-04-02,22.02523422241211,22.420307208879457,21.556088347715455,21.975851041027497,8743100
2001-04-03,20.543712615966797,21.82769583186928,20.49432944313671,21.788187786527377,9050300
2001-04-04,20.16033363342285,20.787698056407585,19.523008904431983,20.613430688737346,11634000
2001-04-05,21.16112518310547,21.395142939988087,20.54371740086319,20.56363420982585,8644900
2001-04-06,20.11053466796875,21.161122463589894,19.667396172042377,20.713003816377164,9789600
2001-04-09,20.125473022460938,20.703049060692297,19.86656211484383,19.86656211484383,7386400
2001-04-10,21.55945205688477,21.56443220885536,20.528780926061017,20.613426415217983,7962300
2001-04-11,22.276445388793945,22.80422761589282,21.932887026534903,22.03246918805016,9898000
2001-04-12,22.590126037597656,22.779331949549135,21.907991383172934,22.032468606940967,6740700
2001-04-16,22.654855728149418,23.09301610702344,22.41585967586498,22.590127037102032,6377000
2001-04-17,22.590126037597656,22.893850767491116,22.291381460303068,22.430795343124316,5115500
