Date,Close,High,Low,Open,Volume
2000-03-16,20.61637306213379,20.793961240429383,20.390351744303036,20.63251744197884,15359000
2000-03-17,20.551807403564453,20.648673738538047,20.1966308419946,20.487229846915387,11004200
2000-03-20,20.487224578857425,20.64866842896662,20.29349195872638,20.58409088892294,6755200
2000-03-21,20.729389190673828,20.923121799932463,20.1804801311077,20.1804801311077,8027600
2000-03-22,21.246017456054688,21.246017456054684,20.584097459323495,20.89084087244283,9983000
2000-03-23,20.66482162475586,21.165297773480415,20.64867723286152,20.98770946264267,10390000
2000-03-24,18.66291618347168,19.11495913601252,18.13015127511998,18.85664887741775,38763600
2000-03-27,18.017133712768555,18.40459895390336,17.726534781917447,18.340021413714226,22607600
2000-03-28,18.598331451416016,18.598331451416016,17.920267283916473,17.936411668856937,18375600
2000-03-29,18.35616111755371,18.63061559336586,18.09785102267169,18.09785102267169,14696000
2000-03-30,18.27544593811035,18.501467354306065,18.1624352300125,18.227012777496984,10338200
2000-03-31,18.146286010742188,18.372307366747872,18.097852863026684,18.340018601604203,8013400
2000-04-03,18.66291618347168,18.792071312769064,18.081718101633463,18.24316201325519,11106800
2000-04-04,19.825294494628903,19.82529449462891,18.87277627379576,18.90506502704434,22024200
2000-04-05,20.019039154052734,20.019039154052734,19.308686151812154,19.63157388010333,14044800
2000-04-06,19.340974807739254,19.970605874101388,19.19567533088646,19.954461487784407,8297000
2000-04-07,19.1310977935791,19.728440087555835,19.06652024828432,19.696151314908445,6315000
2000-04-10,19.631568908691406,19.760723967301217,19.29253687984065,19.324825644493103,8393600
2000-04-11,20.212778091430664,20.245066874324326,19.53471365066382,19.6315799993448,8903800
2000-04-12,19.889883041381836,20.50336969363225,19.64771725759878,20.067471282822748,7528200
2000-04-13,19.696147918701172,19.87373613764028,19.308682713743117,19.647714768081418,7071400
2000-04-14,18.937368392944336,19.534710788970713,18.743635723962807,19.40555567631636,8469200
2000-04-17,20.019039154052734,20.148194245369204,19.50241878878686,19.534707561615978,11978200
2000-04-18,21.05227851867676,21.181433601613424,20.47108064546175,20.664813269866755,14995000
2000-04-19,21.246017456054688,21.342883797039736,20.842407701950304,21.052284774084583,7797600
2000-04-20,21.084562301635746,21.4235943141429,20.987696012347985,21.213717354019423,5635400
2000-04-24,21.665752410888672,21.811051793674064,21.05226612801701,21.05226612801701,7205600
2000-04-25,21.77877616882324,21.811064940014976,21.34287775773486,21.617332312864583,5635600
2000-04-26,21.375160217285156,21.714192214689223,21.181427647339973,21.714192214689223,5480000
2000-04-27,21.43974494934082,21.53661126688302,21.13300161045718,21.24601231425641,4756600
2000-04-28,21.31058692932129,21.439742001620207,21.165287472985007,21.375164465470743,5149400
2000-05-01,21.3590145111084,21.811057146264133,21.149137573357525,21.24600385231947,5819600
2000-05-02,21.746488571166992,21.84335488996952,21.197579431286016,21.213723817753102,5156800
2000-05-03,21.504329681396484,21.940228256019385,21.439752114785684,21.730351164534284,5079000
2000-05-04,21.45587921142578,21.714189269652127,21.262146667756024,21.43973483278663,3048800
2000-05-05,21.698070526123047,21.762648116974606,21.359038174152374,21.48819335585549,4241200
2000-05-08,22.66670799255371,22.666707992553707,21.73033401565334,21.94021094151032,9178800
2000-05-09,22.472984313964844,22.84430517547432,22.40840677283276,22.60213939622901,8159000
2000-05-10,22.085521697998047,22.47298699094538,21.988655374761212,22.47298699094538,8313000
2000-05-11,22.23081970214844,22.45684110798001,22.182386543755957,22.311541632802573,4636200
2000-05-12,22.085521697998047,22.263109957265577,21.875644664318237,22.246965570059434,4074200
2000-05-15,22.279258728027344,22.472991412618885,21.98865970114003,22.02094848190529,4477200
2000-05-16,22.5537052154541,22.585993984552815,22.279250678115005,22.34382821631244,5165400
2000-05-17,22.48913192749023,22.65057580349519,22.11781101267884,22.48913192749024,3507200
2000-05-18,22.860445022583008,22.989600079207772,22.42454670647443,22.44069108855253,6088800
2000-05-19,23.00823402404785,23.235075767946913,22.522144572835572,23.02443700575493,7074000
2000-05-22,22.522132873535156,23.251266671599243,22.084652594696703,23.235063698308927,6134800
2000-05-23,22.55453872680664,22.862395218048977,22.327697101680712,22.78138035193257,5611000
2000-05-24,23.316076278686523,23.332279250388183,22.61934849551521,22.73276929742682,8214400
2000-05-25,23.154054641723633,23.202663573791632,22.73277723046764,23.13785166436763,4528000
2000-05-26,22.84619140625,23.283671667220744,22.781379515735814,23.202656804078018,3095200
2000-05-30,23.05683135986328,23.05683135986328,22.586945126949693,22.862395677278347,4214400
2000-05-31,23.202659606933594,23.316080429034525,22.87860011521664,23.121644734004356,4391200
2000-06-01,22.732769012451172,23.202655185908824,22.619348211961395,23.137843299914664,5231800
2000-06-02,21.776805877685547,22.684172789255776,21.387934344155447,22.684172789255776,9351400
2000-06-05,21.776805877685547,22.100865488960626,21.4041373247192,21.64718203317551,5316600
2000-06-06,21.8092041015625,21.971233849716754,21.51755055488484,21.647174353408246,3196600
2000-06-07,21.695785522460938,22.149468864230094,21.695785522460938,22.052251005279565,4098200
2000-06-08,22.003637313842773,22.01984028682793,21.48514217831776,21.695780827124796,3685400
2000-06-09,22.32769775390625,22.684163175231312,21.98743530627778,22.03604422736756,4105200
2000-06-12,21.979331970214844,22.651755322049652,21.955027511714793,22.489725598715964,3798200
2000-06-13,22.81378173828125,22.94340549815785,22.18186590888284,22.23047481883656,5396600
2000-06-14,23.26746940612793,23.29987535237602,22.97581588989513,23.170251567383666,5490200
2000-06-15,23.49431037902832,23.59152821507947,23.18645389819967,23.3322806522764,7969600
2000-06-16,23.218862533569336,23.445704177302744,23.17025360991218,23.348486329988425,7343400
2000-06-19,23.380887985229492,23.413293928382963,23.08923449684825,23.26746718419234,3564800
2000-06-20,22.959606170654297,23.445695221550295,22.829982423748696,23.429492253187092,4356400
2000-06-21,23.29987335205078,23.44570009764776,23.008219860856823,23.008219860856823,5109200
2000-06-22,22.959606170654297,23.267462569555093,22.878591328838297,23.267462569555093,3988600
2000-06-23,23.26746940612793,23.316078325500065,22.992018863019172,23.024424809267263,3838000
2000-06-26,24.758142471313477,24.75814247131348,23.86697896612877,23.947993830236467,15784200
2000-06-27,25.390060424804688,25.45487232123048,24.69333253822741,24.709535512333854,14784000
2000-06-28,25.426504135131836,25.48726525700964,25.098394076991692,25.147002974493937,8783200
2000-06-29,25.552091598510746,25.762730273704552,25.228032098212573,25.406264823376564,8607400
2000-06-30,26.41084861755371,26.439203823124707,25.00118982631005,25.406264191609953,16086600
2000-07-03,26.20020866394043,26.248817585394864,25.90855513521382,26.248817585394864,4770200
2000-07-05,26.184005737304688,26.29742655423608,25.89235220805253,26.135396815762657,7304400
2000-07-06,25.843740463256836,26.021973156106885,25.714116686638626,25.92475532364322,5789800
2000-07-07,25.859949111938477,26.151602673351316,25.746528282500147,25.795137209402288,6498200
2000-07-10,25.97337532043457,26.1516080893209,25.876157446496578,26.119202131341567,4346000
2000-07-11,25.97337532043457,26.03818723639324,25.66551871963092,25.762736593568913,6781800
2000-07-12,25.422462463378903,25.8113337821304,25.40625949176426,25.730318924057173,5671800
2000-07-13,24.69332504272461,25.292834902685772,24.628513165972052,25.276631933497633,7650600
2000-07-14,23.80216407775879,24.061411610259903,23.60772842838295,24.045208639478584,12577600
2000-07-17,24.45838165283203,24.822948454546985,23.980394068361317,24.110017820082188,8803200
2000-07-18,24.628517150878903,24.741937953547428,24.46648743278102,24.482690404590805,8284800
2000-07-19,24.158632278442383,24.806751185979405,24.045211469623407,24.59611254102987,5364600
2000-07-20,23.818368911743164,24.17483429681687,23.753557023547945,24.17483429681687,5939200
2000-07-21,23.915590286254883,24.223446800779843,23.59153079728124,23.81837243956279,7617800
2000-07-24,24.486732482910156,24.725726232536577,23.931780894794574,23.931780894794574,5676000
2000-07-25,24.23965072631836,24.563710228007107,24.04521502530511,24.515101302753795,5873200
2000-07-26,23.397085189819336,24.23963950413416,23.397085189819336,24.23963950413416,7351000
2000-07-27,23.81432342529297,24.09382475482949,23.49431465669318,23.52672060794379,6578800
2000-07-28,24.28014755249023,24.288249036491735,23.899377804419817,24.077610452452777,4837200
2000-07-31,24.12623405456543,24.35307574480311,23.980407253698345,24.288263833306633,6331600
2000-08-01,24.57990074157715,24.628509642186728,23.94798503365262,23.980390967392346,5039800
2000-08-02,25.017391204833984,25.066000125568763,24.43408415601661,24.612316865377473,4974200
2000-08-03,25.147010803222656,25.24422862849285,24.920169210925547,24.952575152682275,5710600
2000-08-04,25.03359031677246,25.065996258930095,24.709530895196117,25.049793287851276,4062600
2000-08-07,25.11056327819824,25.276643790281824,24.87156937056577,25.276643790281824,3811200
2000-08-08,25.06194496154785,25.276634323591175,24.8067481727039,25.01738679206716,4595000
2000-08-09,24.57990074157715,25.195613482631817,24.272044371049816,25.033583813933223,7086200
2000-08-10,25.252330780029297,25.37385306482251,24.69332826998053,24.822952040426618,5738400
2000-08-11,25.365751266479492,25.63310028972888,25.179417098760226,25.276634925396365,4487600
2000-08-14,25.228038787841797,25.50348943613551,25.03360303610506,25.406271560267143,2855600
2000-08-15,24.91206741333008,25.228025341499144,24.839154045291068,25.082198605421116,3292000
2000-08-16,25.365751266479492,25.454867607562623,25.08219927212409,25.114605214336137,3220000
2000-08-17,25.147010803222656,25.43866427903323,25.0335900070741,25.406258337276498,4721000
2000-08-18,25.079872131347656,25.295272102658856,24.791317452798687,25.230245696225285,5476800
2000-08-21,25.230243682861328,25.425322886594792,25.100190880372352,25.230243682861328,3666200
2000-08-22,25.425329208374023,25.457842417080386,25.18148014307632,25.2790197691954,3218400
2000-08-23,25.2139892578125,25.474094885230297,24.905113825253867,25.409068478375847,3434200
2000-08-24,25.03516387939453,25.11644687900295,24.84008468033431,24.90511108002105,3302600
2000-08-25,24.82383728027344,25.018916551631182,24.661271220808647,24.872607098112876,3700000
2000-08-28,24.645015716552734,25.11645731007518,24.49870625649404,24.57998928985998,5160800
2000-08-29,24.189821243286133,24.49869664894637,24.14105144239241,24.44992684805265,3901400
2000-08-30,23.73464012145996,24.141055192032905,23.73464012145996,23.929719355334974,4197600
2000-08-31,23.91753196716309,24.41742260980728,23.832184784272616,24.22234333462906,4702400
2000-09-01,24.09227752685547,24.17356051446294,23.897198356597528,24.059764331812477,3040400
2000-09-05,24.254844665527344,24.303614460431216,23.750890118187296,24.092278682514426,5298200
2000-09-06,24.254844665527344,24.44992384514284,24.206074870623468,24.44992384514284,5614400
2000-09-07,24.30360984802246,24.417406014534944,24.092274110213573,24.271096657590327,2638400
2000-09-08,24.571853637695312,24.579981938600937,24.18982349513108,24.18982349513108,3808400
2000-09-11,24.71408462524414,24.82381662407354,24.628737515043493,24.628737515043493,4095000
2000-09-12,25.13270378112793,25.136767931157216,24.807571778784748,25.002650980190655,3917400
2000-09-13,25.392820358276367,25.441590179707116,25.11645803683546,25.132714643979043,4894200
2000-09-14,24.953893661499023,25.376565475960895,24.92138044500195,25.376565475960895,4159200
2000-09-15,24.71003532409668,24.953884356900268,24.693778721909776,24.82383153940502,6264800
2000-09-18,23.96222686767578,24.384898440647,23.897200471834054,24.1247928572801,7642800
2000-09-19,23.88094711303711,24.059769725864477,23.71838110137586,23.880947113037102,3938400
2000-09-20,23.68993377685547,24.12479788976052,23.490790398048485,23.89720545683825,5457400
2000-09-21,24.514955520629883,24.579981927846408,23.685868828619192,23.685868828619192,5849600
2000-09-22,24.93762969970703,25.116452337710143,24.60843347974675,24.840090078978054,5515400
2000-09-25,24.933576583862305,25.083950232371333,24.661278355481084,24.921384125875083,3978200
2000-09-26,24.579980850219727,25.051422281870767,24.336131833848498,24.921369473139443,4552200
2000-09-27,24.734434127807617,24.88887193537526,24.3036339277505,24.56373970891706,4307800
2000-09-28,24.287368774414062,25.083942449076908,24.173572535176515,24.79132354818035,6301200
2000-09-29,24.433683395385746,24.75881557629573,24.12480782352125,24.254860695885245,5261600
2000-10-02,24.238595962524418,24.514958223666543,23.994746908575475,24.498701620069948,4207200
2000-10-03,24.05976295471191,24.401151483123368,23.91345358539272,24.20607232403111,4397600
2000-10-04,23.49078941345215,24.384902505313647,23.49078941345215,23.92971765854779,6850000
2000-10-05,24.20608901977539,24.38491170561658,23.70213417785931,23.799673824681783,6472200
2000-10-06,24.010997772216797,24.48243916381753,23.7346355771405,24.1735637693205,4672800
2000-10-09,23.75090217590332,24.189830552870735,23.734645569348977,24.0110078807729,2914000
2000-10-10,24.61249542236328,24.71003503434094,23.81592192454571,24.02725775049731,6103600
2000-10-11,24.970144271850582,25.035170689225197,24.547472558915615,24.7588084153831,7882200
2000-10-12,25.230243682861328,25.360296485350304,24.61249287103869,24.92136827695001,9278600
2000-10-13,24.92136001586914,25.360288078770942,24.872590231102272,25.26274850923721,9105600
2000-10-16,25.2139892578125,25.31152886809417,24.807574214972195,24.92137042696748,5601600
2000-10-17,25.246505737304688,25.34404536024341,24.80757743408046,24.970143472311655,9024200
2000-10-18,24.514955520629883,25.165219592795133,24.466185715217488,24.840087556712508,7048800
2000-10-19,23.86469841003418,24.33613999987818,23.637105918385352,24.05977768859032,10959000
2000-10-20,23.897205352783203,24.12479778471447,23.685869523132737,23.799665739098373,6252000
2000-10-23,23.81591796875,24.287359348336174,23.81591796875,23.929714163822524,7210800
2000-10-24,23.848438262939453,24.04351751253405,23.572075992680443,23.832181658806572,6149600
2000-10-25,24.433683395385746,24.693789140113733,23.81593225165676,23.84844546974776,7639600
2000-10-26,24.222333908081055,24.67751870635372,24.206077308142746,24.38489990746415,4969400
2000-10-27,24.12479782104492,24.40116006023479,23.99474500260263,24.173567627960782,3907000
2000-10-30,24.547473907470703,24.596243723180912,24.141058776552313,24.35239464462988,4388000
2000-10-31,23.96222686767578,24.41741163856786,23.79966087807147,24.41741163856786,6975600
2000-11-01,23.669614791870117,23.97849025962117,23.214429892026462,23.929720448923636,9446400
2000-11-02,23.37699317932129,23.81592142399561,23.198170561120637,23.799664822341004,9387600
2000-11-03,23.848438262939453,23.97849109600252,23.230687305889894,23.474536367883143,5832600
2000-11-06,23.945981979370117,24.17357447611905,23.799672517174372,23.945981979370114,5822600
2000-11-07,23.96222686767578,24.15730605520096,23.604581690546297,23.92971366975492,4922600
2000-11-08,24.30360984802246,24.644998347559905,24.173557086293915,24.173557086293915,6136200
2000-11-09,24.33614730834961,24.531226645490687,23.669626239784257,24.303634085492764,5666200
2000-11-10,24.5637264251709,24.823832065675685,24.157311361882165,24.28736418213456,6069600
2000-11-13,24.20608901977539,24.79132690071019,23.994753118326713,24.49870796024279,6359800
2000-11-14,24.61249542236328,24.61249542236328,23.897204934527096,24.1735671684638,5344400
2000-11-15,24.71003532409668,24.710035324096683,24.384903280358568,24.514956097853812,4185600
2000-11-16,24.498699188232425,24.72629161599304,24.287363362454705,24.710035014010145,3592400
2000-11-17,24.826885223388672,24.859509251277487,24.59851702816696,24.712701125777816,5291800
2000-11-20,25.10420799255371,25.29995230438649,24.82690355079061,24.82690355079061,5508000
2000-11-21,25.512006759643555,25.54463080920832,24.99002196660737,25.18576626399594,7234000
2000-11-22,25.18576431274414,25.381508594967546,24.924771936446277,25.05526812459521,5494600
2000-11-24,24.810585021972656,25.185761521318724,24.533280652890777,25.185761521318724,2997800
2000-11-27,25.414133071899418,25.446757119488502,24.61484390596676,24.89214831047401,5477400
2000-11-28,26.131858825683594,26.131858825683594,25.446753912650692,25.56093806482284,11185200
2000-11-29,26.164466857910156,26.311274963721377,26.00134674034214,26.00134674034214,7549200
2000-11-30,26.09922981262207,26.882206707000737,26.033981738090517,26.164477887153627,14928000
2000-12-01,25.512006759643555,26.099239651809263,25.234702338343084,25.903495354420695,10424600
2000-12-04,25.985050201416016,26.099234351704727,25.022640934696906,25.022640934696906,6062400
2000-12-05,25.9687442779541,26.033992379154988,25.512007569547873,26.033992379154988,6261600
2000-12-06,25.087888717651367,25.77299361111129,24.94108052619567,25.512001270745603,8371800
2000-12-07,25.33257293701172,25.577253293776156,25.104204604031573,25.44675710350179,4996400
2000-12-08,25.153141021728516,25.365197333844257,24.95739673362168,24.95739673362168,6373800
2000-12-11,24.9573974609375,25.316261999591504,24.859525314031863,25.055269607843137,5833600
2000-12-12,25.316253662109375,25.57724596790432,24.924765203416964,24.94107722252915,6525000
2000-12-13,25.756694793701172,26.001375238226515,25.479390289905783,25.57726246771592,7535600
2000-12-14,25.90349769592285,25.952433774693485,25.495697039500893,25.773001485867823,7001200
2000-12-15,25.72406578063965,26.099242389995837,25.724065780639645,25.903498072070867,11591600
2000-12-18,25.72406578063965,25.88718604557712,25.397825250764697,25.724065780639645,5875200
2000-12-19,25.88717269897461,26.08291691598009,25.72405251813671,25.7403645362205,4503400
2000-12-20,26.26236343383789,26.539667892456055,25.936122894287113,25.95243492126465,9601800
2000-12-21,26.3602294921875,26.60490984019667,26.09923712097773,26.164485213780168,10899600
2000-12-22,26.490724563598633,26.62122074371488,26.262356248395196,26.4744125410841,6980400
2000-12-26,26.719093322753903,26.84958950503842,26.458100958184883,26.490725003756012,3508000
2000-12-27,26.882211685180664,27.338948291482275,26.490723165493566,26.490723165493566,5949200
2000-12-28,27.338945388793945,27.53468962785452,26.94745691067279,26.94745691067279,6642200
2000-12-29,27.420515060424805,27.64888341904821,27.273706829881185,27.355266957960975,4962200
2001-01-02,26.621217727661133,27.32263461631887,26.50703358299592,27.14320238898782,8855200
2001-01-03,25.77300071716309,27.06165075302124,25.5446323563781,26.88221846954732,11326000
2001-01-04,25.2183837890625,25.609872282553766,24.82689529557123,25.59356026199163,12941200
2001-01-05,25.54462623596191,26.06661093554734,24.990017492652395,25.4304420829276,9277200
2001-01-08,25.512006759643555,25.968743453550218,25.316262462254983,25.36519853660213,5520200
2001-01-09,25.691436767578125,25.83824497767857,25.430444394066217,25.577252604166663,6376600
2001-01-10,25.02264404296875,25.838245217772165,24.892147855000204,25.821933194276095,7524200
2001-01-11,24.12548065185547,25.16945006478228,24.060232563547544,25.055265910243406,8410400
2001-01-12,24.68008041381836,24.74532847836249,24.272280010417525,24.272280010417525,6772800
2001-01-16,24.58221435546875,24.777958597184497,24.41909415403897,24.582214355468754,6100600
2001-01-17,23.92974090576172,24.565909886896485,23.815556729660603,24.549597861739183,7827200
2001-01-18,24.53327751159668,24.777957805927763,24.158101060289017,24.174413079911087,9340000
2001-01-19,24.56591033935547,24.71271856847512,24.207045779285203,24.23966983020068,7885600
2001-01-22,24.614831924438477,25.03894433665544,24.484335797602487,24.859512162255957,7377000
2001-01-23,24.190732955932617,24.76165382812253,24.14179688117348,24.61484560384512,8487200
2001-01-24,23.6361141204834,23.94604246298801,23.58717806640372,23.92973044496145,11063000
2001-01-25,23.946054458618164,24.092862694399884,23.61981393465879,23.65243798705473,7904400
2001-01-26,23.994976043701172,24.402776452329675,23.946039994665753,24.207032256187993,6638000
2001-01-29,23.90690040588379,24.27229011772673,23.88341204864923,24.14179393429809,5201200
2001-01-30,23.90690040588379,24.27229011772673,23.88341204864923,24.01129775086945,5023400
2001-01-31,24.30621337890625,24.3688529676639,23.674612459699865,24.269674614404284,8595200
2001-02-01,24.499353408813477,24.622018144686898,24.306217629852934,24.306217629852934,6213200
2001-02-02,24.820377349853516,24.95348403411825,24.66117182329731,24.663782304890667,6524600
2001-02-05,24.51501846313477,24.99002459511129,24.457599811267137,24.885627227280523,5671400
2001-02-06,24.38190269470215,24.63767605113087,24.32448406420508,24.515009338925942,5153800
2001-02-07,24.7681827545166,24.88562855508382,24.439331725228396,24.58548685326125,5433600
2001-02-08,24.697704315185547,24.872570695584383,24.598527943232725,24.715973699261426,4703000
2001-02-09,24.789047241210938,25.05264800619756,24.781215800314953,24.950861177893213,5800400
2001-02-12,25.603343963623047,25.642493206455693,25.185756686238925,25.185756686238925,8946600
2001-02-13,25.29017448425293,25.564215423582972,25.185777082558943,25.446769591186506,8246000
2001-02-14,24.96392822265625,25.30321721268181,24.794282732036283,25.29016878491988,5760200
2001-02-15,24.66800117492676,25.060803754131943,24.523974761289864,24.995336657597747,8077200
2001-02-16,24.754419326782227,24.8172671828491,24.416608853839637,24.48469519668552,7885800
2001-02-20,25.14723014831543,25.15246863680777,24.772758137032127,24.772758137032127,5354000
2001-02-21,25.37767791748047,25.6238329549574,25.23364943978268,25.35672795747022,5606800
2001-02-22,25.275537490844727,25.56883082275158,24.903684836427065,25.380285252089845,5585800
2001-02-23,25.00580406188965,25.086984595583488,24.775360671102646,24.929862013154963,5547200
2001-02-26,25.07390785217285,25.134138483791062,24.69419934182135,25.011059974148043,5122800
2001-02-27,25.12628173828125,25.257215988085527,24.98225526223541,25.073908837518783,4426600
2001-02-28,25.48765563964844,25.642157059620793,25.165556580701,25.178650801806093,6912800
2001-03-01,25.945911407470703,26.042801398935502,25.608101063796106,25.61072030618332,10275800
2001-03-02,25.96426773071289,26.14757492077984,25.505997757647,26.003548413698248,6963400
2001-03-05,25.78880500793457,25.85950860809185,25.492892390271017,25.72857438729139,4280400
2001-03-06,25.348859786987305,25.728568135889915,25.257204256378863,25.728568135889915,6046000
2001-03-07,24.82513427734375,25.34887127055439,24.668011581062093,25.34887127055439,6952600
2001-03-08,25.629058837890625,25.66310100773954,24.733467467994192,24.825122998482424,7897400
2001-03-09,25.322696685791016,25.728593876901805,24.987505146295245,25.663126716909687,8291600
2001-03-12,24.864404678344727,25.401235716881075,24.7596589128817,25.322674394886395,6746200
2001-03-13,24.6549129486084,24.85393351372616,24.22021039820612,24.85131427002923,9966800
2001-03-14,24.41922378540039,24.633955753785088,24.112838293539973,24.58943861351073,6944400
2001-03-15,24.44541358947754,24.44541358947754,24.09451090898952,24.353760053372252,7471800
2001-03-16,24.08928108215332,24.64182373860111,23.96096608547858,24.353768808191344,11282600
2001-03-19,24.07880973815918,24.20974399882975,23.803848989489932,23.88240834715332,5758600
2001-03-20,23.777658462524418,24.175697667681877,23.74623352610491,24.05261916407788,6389000
2001-03-21,22.84278678894043,23.71219000170769,22.61234126403246,23.699095779465985,11865800
2001-03-22,22.99205017089844,23.044423060513264,21.913151462913063,22.546872617581737,13565000
2001-03-23,23.09943389892578,23.253937444826015,22.75638659899879,22.95278809093854,11490200
2001-03-26,22.35832977294922,22.91349166159336,22.264056961709684,22.91349166159336,17008200
2001-03-27,21.80055809020996,21.81365231765181,21.0804195346775,21.73509094879792,66045400
2001-03-28,22.594005584716797,22.60971704963469,21.866011741026444,21.866011741026444,34455000
2001-03-29,23.14393424987793,23.20154563192229,22.54687446850519,22.594010872187138,19979200
2001-03-30,22.905637741088867,23.36652685499568,22.84017061687078,23.306296221639883,15620600
2001-04-02,22.866344451904297,22.939667270913592,22.523297549583543,22.9134808352527,11472600
2001-04-03,22.549495697021484,22.96586563460611,22.46831710494101,22.70399714619374,11116400
2001-04-04,22.75897979736328,22.90824468048816,22.30856590501536,22.552103556208273,12378800
2001-04-05,23.274877548217773,23.306302495545157,22.544264005519704,22.75899814874223,13455200
2001-04-06,23.670289993286133,23.96096414437762,23.177978006612072,23.22773165555449,14415200
2001-04-09,23.89287376403809,23.89287376403809,23.61529388185216,23.79074524142638,10147000
2001-04-10,24.09975242614746,24.2228309136969,23.803841805580053,24.19664446904541,16289800
2001-04-11,23.788124084472656,24.107603846595772,23.64933415454314,23.9635774278319,15299000
2001-04-12,23.81693458557129,23.93477658610352,23.6022025377744,23.60744102556572,10868200
2001-04-16,24.249011993408203,24.32757330787915,23.832642221244978,23.96095717017678,6262600
