date,headline,abstract,lead_paragraph,section,url
2024-06-01,"The History of Black Baseball Players, on Full Display","As the number of African American players dwindles, a new exhibit at the Hall of Fame traces 150 years of Black baseball feats, stars and obstacles.","Octavius Catto’s impact was mostly unknown here at the National Baseball Hall of Fame and Museum, amid the sport’s heroic feats of lore and legend, like Joe DiMaggio’s 56-game hit streak, Ted Williams’s .406 batting average and Hank Aaron’s 715th home run to break Babe Ruth’s record.",Arts,https://www.nytimes.com/2024/06/01/arts/design/baseball-black-players-hall-of-fame.html
2024-06-01,‘Sugar’ Actress Kirby on the Only Album She Really Needs,"She co-starred in the Apple TV+ show with Colin Farrell after appearing in “Killing Eve” and “Barry.” Now when she does a red carpet, she knows to go with Doc Martens.","When Kirby accepted the role of Ruby — a Bondish M-meets-Q foil to a Los Angeles private detective played by Colin Farrell — in the Apple TV+ series “Sugar,” she found herself among kindred spirits.",Arts,https://www.nytimes.com/2024/06/01/arts/television/kirby-sugar.html
2024-06-01,"Bacon, Banter and the Business of a Diner",“I try to make people feel good.” How one New Jersey diner keeps the doors open.,"Just after 5 a.m. on a recent Friday, Bendix Diner, a small, family-run business, began frying up eggs on the griddle to make the first of dozens of dishes it would serve to a steadily rotating cast of regulars.",Business Day,https://www.nytimes.com/2024/06/01/business/new-jersey-diner-bendix.html
2024-06-01,"The Best Movies and TV Shows Coming to Amazon, AMC+, Disney+, Hulu, and More in June","“The Boys,” “Orphan Black: Echoes,” “The Bear” and “The Acolyte” will be streaming.","Every month, streaming services add movies and TV shows to its library. Here are our picks for some of June’s most promising new titles. (Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our Watching newsletter here.)",Arts,https://www.nytimes.com/2024/06/01/arts/television/june-stsreaming-movies-tv-shows.html
2024-06-01,Google Rolls Back A.I. Search Feature After Flubs and Flaws,Google appears to have turned off its new A.I. Overviews for a number of searches as it works to minimize errors.,"When Sundar Pichai, Google’s chief executive, introduced a generative artificial intelligence feature for the company’s search engine last month, he and his colleagues demonstrated the new capability with six text-based queries that the public could try out.",Technology,https://www.nytimes.com/2024/06/01/technology/google-ai-overviews-rollback.html
2024-06-01,My Friend Asked for Clothing Donations and Then Sold Them on Poshmark. Do I Confront Her?,The magazine’s Ethicist columnist on how to handle deception by a friend.,"My friend is a high school teacher in a low-income area. She always shares tearful stories of her students’ need for food, school supplies, professional clothes for job interviews and so on. Over the years, I’ve donated food, snacks and clothing for her to give to her students. A few months ago, my friend said there was a job fair coming up at the school and the students needed clothes; she would take anything we could donate. I went through my closet and gathered professional blazers, skirts, pants and blouses and gave them to her. Long story short: I decided to start an account on Poshmark to sell my family’s old clothes. When I looked up some of my friends’ closets on the site, I discovered my teacher friend had posted and sold all the items I gave her for her students! Not just one or two items — all 20! What’s the right thing to do? Do I confront her, or do I ignore the fact that those kids never got the donated items? Once a donation has been made, what is the ethical expectation?— Name Withheld",Magazine,https://www.nytimes.com/2024/06/01/magazine/teacher-stealing-donations-what-do-i-do.html
2024-06-01,Democrats Push Biden to Make Trump’s Felonies a Top 2024 Issue,"Interviews with dozens of Democrats reveal a party hungry to tell voters that Donald Trump’s conviction makes him unfit for office, and hopeful that President Biden will lead the way.","Now that former President Donald J. Trump is a convicted criminal, the Democratic Party finds itself wrestling with a choice that will help define this year’s presidential race: Should it try to push his felonies to the center of the election?",U.S.,https://www.nytimes.com/2024/06/01/us/politics/trump-conviction-biden-democrats.html
2024-06-01,"Elaine May, Ahead of Her Time","For the brilliant comedian, writer and director, Hollywood success was elusive. A new book offers perspective on the rocky career.",,Arts,https://www.nytimes.com/2024/06/01/arts/elaine-may-ahead-of-her-time.html
2024-06-01,Why Mexico May Elect a Female President Before the United States,Having a woman as president will be a milestone in a country where gender-based violence is so common. But how much will change remains unclear.,"Mexico is poised to elect its first female president on Sunday, a historic leap in a country long known for its machismo — and a big moment for all of North America.",World,https://www.nytimes.com/2024/06/01/world/americas/mexico-election-women-sheinbaum-galvez.html
2024-06-01,A 9/11 Charity Provides a Financial Safety Net to a Giuliani Firm,"Five months after filing for bankruptcy, the former New York City mayor disclosed his company’s income from a foundation established to honor a firefighter killed on Sept. 11, 2001.","Because of his efforts to overturn the 2020 election, Rudolph W. Giuliani has been indicted in two states and hit with a $148 million defamation judgment that forced him to seek bankruptcy protection.",U.S.,https://www.nytimes.com/2024/06/01/us/politics/rudy-giuliani-finances-charity.html
2024-06-01,"Trump Verdict Hardens Many Views, but Changes Some, Too","For the remaining undecided voters, the decision to pick former President Donald J. Trump could be more difficult now that he is a felon.","As the nation’s electorate processed the felony convictions of Donald J. Trump, the partisan divide in the verdict’s wake did not look so much like opposing sides of a chasm but like two alternate universes, one where the former president had been hounded and persecuted by his corrupt political enemies, the other where justice had finally been served to a career criminal.",U.S.,https://www.nytimes.com/2024/06/01/us/politics/trump-verdict-voters-election.html
2024-06-01,Richard Linklater Sees the Killer Inside Us All,"David Marchese talks to the acclaimed director about his new film, “Hit Man,” and life’s big questions.","Richard Linklater’s latest movie, “Hit Man,” is a bit of a departure for the director, who has made some of the most acclaimed and influential indie films of the last 30-plus years. The movie, which stars the ascendant Glen Powell, is about a mild-mannered college professor who has a side gig with the New Orleans Police Department, setting up stings by posing as different hit men. It’s a tight, stylish and sexy thriller, with some twisted romance added in, from a filmmaker better known for the ambling rhythms and gently existential tone of beloved classics like “Dazed and Confused,” “Boyhood” and “Before Sunrise” (not to mention his great comedy “School of Rock,” which exists in a category of its own).",Magazine,https://www.nytimes.com/2024/06/01/magazine/richard-linklater-interview.html
2024-06-01,Notre-Dame Rises Again ... in Lego,"With rose windows, bell towers and a central spire, this model of the famed Paris cathedral is all the hype among adult fans of Lego, known as AFOLs.","Arnaud Gaudillat, a history teacher in France, recalled bursting into tears as he watched television coverage of flames tearing through the Cathedral of Notre-Dame in 2019. “We couldn’t do anything but just watch it burn,” he said.",World,https://www.nytimes.com/2024/06/01/world/europe/lego-notre-dame-cathedral.html
2024-06-01,South African Voters Reject the Party That Freed Them From Apartheid,"The African National Congress received less than 50 percent of the national vote for the first time since gaining power 30 years ago, setting the nation on an uncharted course.","The African National Congress lost its political monopoly on South Africa after election results on Saturday showed that with almost all of the votes counted, the party had received only about 40 percent, falling short of winning an absolute majority for the first time since vanquishing Africa’s last white-led regime 30 years ago.",World,https://www.nytimes.com/2024/06/01/world/africa/south-africa-election-results.html
2024-06-01,"Wordle Review No. 1,079, June 2, 2024","Scroll down to reveal letters from today’s word, or head to the comments for community hints and conversation.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",Crosswords & Games,https://www.nytimes.com/2024/06/01/crosswords/wordle-review-1079.html
2024-06-01,"The Connections Companion No. 357, June 2, 2024","Scroll down to reveal a hint for each category of today’s Connections, or head to the comments for community hints and conversation.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",Crosswords & Games,https://www.nytimes.com/2024/06/01/crosswords/connections-companion-357.html
2024-06-01,Warnings of Election Meddling by China Never Reached the Prime Minister,A watchdog agency found roadblocks to the flow of information both within the spy agency and the public service.,"It can be a bit difficult to keep tabs on the various inquiries and examinations into foreign interference in Canadian elections, particularly by China.",World,https://www.nytimes.com/2024/06/01/world/canada/warnings-of-election-meddling-by-china-never-reached-the-prime-minister.html
2024-06-01,It’s June Again,"Summer returns, and with it all the feelings and fantasies and fears we associate with the season.","June! Again! I know! Where has the time gone? It’s boring to even raise the issue — your subjective experience of the months and years passing so quickly, how it seems just yesterday you were doing something (making plans to see Barbenheimer, maybe? That was last summer!) and now here we are, doing this again.",Briefing,https://www.nytimes.com/2024/06/01/briefing/its-june-again.html
2024-06-01,Mixed News About Opioid Overdoses,Readers discuss reports of a decline in deaths in the U.S. but a rise in Baltimore.,To the Editor:,Opinion,https://www.nytimes.com/2024/06/01/opinion/opioid-overdoses.html
2024-06-01,Oil and Gas Companies Are Trying to Rig the Marketplace,"Fossil fuel interests are spreading misinformation that renewable energy is harmful, unreliable and worse for consumers.",Many of us focused on the problem of climate change have been waiting for the day when renewable energy would become cheaper than fossil fuels.,Opinion,https://www.nytimes.com/2024/06/01/opinion/clean-energy-solar-wind.html
2024-06-01,How to Think Through the Moral Tangle in Gaza,It’s not a black-and-white morality tale.,"I’ve been on a book tour for the last few weeks, speaking around the country, and one of the questions I get asked most often isn’t about my book at all but along the lines of: What should I think of the war in Gaza?",Opinion,https://www.nytimes.com/2024/06/01/opinion/israel-gaza-antisemitism.html
2024-06-01,Mexico’s Women Are Speaking. Will a Female President Listen?,Neither female front-runner in Mexico’s presidential race has proposed a strong agenda to serve the women who put them where they are today.,"My mother was born in 1943 in a country where she was not allowed to vote. The Mexican government did not grant women the right to vote in national elections — or the right to hold public office on a national level — until Oct. 17, 1953. Now, almost 71 years later, for the first time two women are leading the race to be Mexico’s next president: Claudia Sheinbaum, who is the front-runner, and Xóchitl Gálvez. It is no small feat for a country with a longstanding and complex relationship with machismo, and where every day some 10 women or girls are killed on average.",Opinion,https://www.nytimes.com/2024/06/01/opinion/mexico-female-president.html
2024-06-01,"Holy Cow, 34 for 45!",But the real verdict comes on 11/5.,"WASHINGTON — At Nativity grade school, we grew up steeped in the lore — and gore — of martyrs. For their brave deeds and words, these men and women were stoned, crucified, beheaded, stripped of all their skin, shot with arrows and cooked alive on a red-hot griddle.",Opinion,https://www.nytimes.com/2024/06/01/opinion/donald-trump-trial.html
2024-06-01,That Other Guy,"People tethered to a particular someone else, whether they like it or not.",On This Week’s Episode:,Podcasts,https://www.nytimes.com/2024/06/01/podcasts/this-american-life-that-other-guy-nyt-audio.html
2024-06-01,South Africa Is Not a Metaphor,The country’s story of liberation has been both a symbol of hope and a burden. Now it’s time for reality.,"If you want to understand why the party that liberated South Africa from white rule lost its parliamentary majority in the election this week, you need to look no further than Beauty Mzingeli’s living room. The first time she cast a ballot, she could hardly sleep the night before.",Opinion,https://www.nytimes.com/2024/06/01/opinion/south-africa-election-israel-apartheid.html
2024-06-01,Scenes From a Historic Verdict,A photographer captured the crowds outside the courthouse during Trump’s trial — and as the historic verdict came down.,"In recent weeks, the scene outside the criminal courthouse in Downtown Manhattan where former President Donald Trump was standing trial was one of relatively orderly anticipation.",Opinion,https://www.nytimes.com/2024/06/01/opinion/donald-trump-verdict.html
2024-06-01,2 Books to Help You Go Gray Gracefully,Ditch the dye; live with style.,"Dear readers,",Books,https://www.nytimes.com/2024/06/01/books/read-like-wind-going-gray.html
2024-06-01,Companies Counter Pushback on Price Increases With Promotions,"“The consumer was a fat pig — now there’s nothing left, and they need to feed the pig again,” one banker told DealBook.","The president of McDonald’s USA, Joe Erlinger, pushed back on “inaccurate” reports this week that said the chain had more than doubled its prices on some items over the last decade. But his retort wasn’t exactly reassuring: The average price of a Big Mac is up 21 percent from 2019.",Business Day,https://www.nytimes.com/2024/06/01/business/dealbook/companies-counter-pushback-on-price-increases-with-promotions.html
2024-06-01,"As Voting Ends in India, Modi Awaits a Verdict on His 10 Years in Power","While a newly united opposition seemed to gain some traction, exit polls showed the popular and entrenched prime minister was winning a third term.","Voting in India’s general election, a six-week-long referendum on Prime Minister Narendra Modi’s decade in power, came to a close on Saturday as much of the country’s populous north was gripped by a deadly heat wave.",World,https://www.nytimes.com/2024/06/01/world/asia/india-election-modi.html
2024-06-01,"Meet Suni Williams and Butch Wilmore, the NASA Astronauts Riding on Boeing’s Starliner","For Butch Wilmore and Suni Williams, the wait for this trip on the Boeing Starliner has been longer than they expected.","For Butch Wilmore and Suni Williams, the wait for this trip on the Boeing Starliner has been longer than they expected.",Science,https://www.nytimes.com/2024/06/01/science/suni-williams-butch-wilmore-boeing-starliner-crew.html
2024-06-01,What Donald Trump Didn’t Say After His Trial,"In his post-verdict remarks, the former president sounded more like an aggrieved New York businessman than the political martyr his supporters believe him to be.","The way to evaluate a political speech — I mean as a literary critic, not as a pundit or a partisan — is to examine how the rhetoric rises to the occasion. Does the moment demand gravity or transcendence? Humility or defiance? Do the speaker’s words answer the call of history?",Books,https://www.nytimes.com/2024/06/01/books/review/donald-trump-speech-verdict.html
2024-06-01,‘Everyone Sat Stunned After the First Bite’,Chez Panisse’s blueberry cobbler has that effect.,"A confession: I almost always pull back the sugar in a dessert recipe. (I’m sharing this here because I don’t think I’m alone.) I do this because 1) I come from a home where “not too sweet” is the highest praise a dessert can get; 2) I get cavities just by thinking about sweets; and 3) I love, love, love fresh fruit, and the last thing I want to do to my perfect, beautiful, expensive farmers’ market finds is dull their bright personalities with heaps of sugar.",Food,https://www.nytimes.com/2024/06/01/dining/everyone-sat-stunned-after-the-first-bite.html
2024-06-01,"Sam Butcher, Who Gave the World Precious Moments, Dies at 85",His childlike porcelain characters thrilled and inspired generations of collectors. They also made him a millionaire.,"Sam Butcher, the soft-spoken artist whose doe-eyed, pastel-hued porcelain Precious Moments figurines ignited a global collecting frenzy and made him a wealthy man, and whose Christian faith spurred him to build his own version of the Sistine Chapel in Carthage, Mo., died on May 20 at his home there. He was 85.",Business Day,https://www.nytimes.com/2024/06/01/business/sam-butcher-dead.html
2024-06-01,How a Retirement Withdrawal Can Lead to a Perjury Conviction,A prominent lawyer was recently sentenced to home confinement for falsely claiming hardship to withdraw funds. How desperate must you be to take money out?,"Sometimes, it’s illegal to spend money that you set aside for yourself.",Business Day,https://www.nytimes.com/2024/06/01/business/retirement-hardship-withdrawal-marilyn-mosby.html
