date,headline,abstract,lead_paragraph,section,url
2015-12-09,A Modern Four-Bedroom Home in Bogotá,"In the northern residential neighborhood of El Refugio, the house is on the market for $2,080,000.","In the northern residential neighborhood of El Refugio, the house is on the market for $2,080,000.",Real Estate,https://www.nytimes.com/slideshow/2015/12/09/realestate/a-modern-four-bedroom-home-in-bogota.html
2015-12-09,House Hunting in ... Colombia,High-end properties appreciated more than 10 percent over the last year. And the devaluation of the Colombian peso is attracting more dollar-paying buyers.,A MODERN FOUR-BEDROOM HOME IN BOGOTÁ,Real Estate,https://www.nytimes.com/2015/12/09/realestate/real-estate-in-colombia.html
2015-12-09,Ex-Police Chief of Suffolk County Is Accused of Beating Man and Trying to Cover It Up,"A federal indictment says Mr. Burke, who resigned two months ago, faces charges of civil rights violations and obstructing a civil rights investigation.","The former police chief of Suffolk County was arrested Wednesday on federal charges that he walked into an interrogation room three years ago, badly beat a man who was suspected of having stolen items from his police vehicle, then coerced fellow officers to cover up the act, prosecutors said. ",New York,https://www.nytimes.com/2015/12/10/nyregion/james-burke-former-suffolk-county-police-chief-is-arrested.html
2015-12-09,Jeb Bush Reveals How Religion Informs His Day,"In a conversation with a young man in New Hampshire, Jeb Bush, who is Roman Catholic, pulled a Jesus figurine from his pants pocket to help provide a glimpse of how religion plays a quiet if omnipresent part of his daily routine.","HOOKSETT, N.H. — The exchange began inauspiciously.",U.S.,https://www.nytimes.com/politics/first-draft/2015/12/09/jeb-bush-reveals-how-religion-informs-his-day/
2015-12-09,Kasper Holten to Step Down as Director at Royal Opera House,"Kasper Holten, the director of opera at the Royal Opera House in London, says he and his partner want to raise their children in Copenhagen.","LONDON — Kasper Holten, the director of opera at the Royal Opera House here, will leave his position at the end of March 2017, the opera announced Wednesday. In a letter to his colleagues, the Danish-born Mr. Holten, 42, said that “after much soul-searching,” he and his partner had decided they wanted to raise their children in Copenhagen, and that he had rejected the offer of a five-year extension to his current contract.",Arts,https://artsbeat.blogs.nytimes.com/2015/12/09/kasper-holten-to-step-down-as-director-at-royal-opera-house/
2015-12-09,Choosing an iPad Pro Keyboard,"Apple’s Smart Keyboard was designed for its newer, larger iPad Pro tablet, but there are cheaper alternatives.","Q. The $169 keyboard that Apple sells for its iPad Pro looks nice, but is it worth the money? What does it do that other iPad wireless keyboards can’t?",Technology,https://www.nytimes.com/2015/12/10/technology/personaltech/choosing-an-ipad-pro-keyboard.html
2015-12-09,2 Afghan Trainees at Georgia Air Base Are Missing,"Moody Air Force Base said federal, state and local agencies are looking for the Afghan men, adding the two do not pose any ‘apparent threat.’","Two men from Afghanistan who were in the United States for training at Moody Air Force Base are missing, days before they were scheduled to graduate and return to their country, the base and officials said on Wednesday.",U.S.,https://www.nytimes.com/2015/12/10/us/2-afghan-trainees-at-georgia-air-base-are-missing.html
2015-12-09,Daily Report: Yahoo Changes Its Mind About Alibaba Spinoff,"Yahoo said it would retain its 15 percent stake in the Chinese e-commerce company Alibaba. Instead, the rest of what we know as Yahoo will be spun off.","A bit more than 10 years ago, Yahoo paid $1 billion for a 40 percent stake in a little-known Chinese e-commerce company called Alibaba.",Technology,https://bits.blogs.nytimes.com/2015/12/09/daily-report-yahoo-changes-its-mind-about-alibaba-spinoff/
2015-12-09,Text to Text | ‘Why Reconstruction Matters’ and ‘Black Reconstruction in America’,"In this lesson plan, students consider the dangers of biased historical scholarship and the relevance of Reconstruction today.","Although Reconstruction took place 150 years ago, its echoes are still being felt across the country — in the campus protests, the Black Lives Matter movement, an entrenched racial economic inequality and a longstanding voting rights battle. What happened during the post-Civil War period, and how we understand what happened, matters. ",Education,https://learning.blogs.nytimes.com/2015/12/09/text-to-text-why-reconstruction-matters-and-black-reconstruction-in-america/
2015-12-09,"After Making Enemies, Ted Cruz Tries to Make Friends","Mr. Cruz has vaulted into the top tier of the Republican race as the consummate Washington bomb thrower, but now he is taking an almost academic approach to achieving likability.","HARLAN, Iowa — Senator Ted Cruz had been at it for several minutes, offering handshakes and uneasy smiles, when he encountered an apparent holdout in the crowd.",U.S.,https://www.nytimes.com/2015/12/10/us/politics/after-making-enemies-ted-cruz-works-at-making-friends.html
2015-12-09,A New Draft Agreement for Paris Climate Negotiators,A new version was released of the international agreement that negotiators at the Paris climate conference have been haggling over for more than a week.,A new version was released of the international agreement that negotiators at the Paris climate conference have been haggling over for more than a week.,Science,https://www.nytimes.com/interactive/2015/12/09/science/document-draft-paris-outcome.html
2015-12-09,A Bad Review Is Forever: How to Counter Online Complaints,"For small businesses that can live or die by word of mouth, an array of strategies helps track and respond to online ratings.","For the California restaurateur Andrew Gruel, poor online reviews demand rapid responses.",Business Day,https://www.nytimes.com/2015/12/10/business/smallbusiness/small-business-counter-bad-reviews.html
2015-12-09,Warriors’ Streak Inches Closer to Lakers’ 33-Gamer,"If it keeps winning, Golden State (23-0), which has won 27 straight dating to last season, could match the Lakers’ streak on Dec. 25 against Cleveland.","When the Golden State Warriors improved their record to 16-0 last month, they were officially off to the best start in N.B.A. history. After Tuesday night’s 131-123 victory over the Indiana Pacers, they stand at 23-0, and greater milestones are in sight.",Sports,https://www.nytimes.com/2015/12/10/sports/basketball/golden-state-warriors-streak-inches-closer-to-lakers-33-gamer.html
2015-12-09,8 Awesome Midweek Recipes,"It’s midweek in the lull between holidays, and work is stacking up — but tonight, we’re heading home to cook. Here are some ideas.","Sam Sifton emails readers of Cooking five days a week to talk about food and suggest recipes. That email also appears here. To receive it in your inbox, register here.",Food,https://www.nytimes.com/2015/12/09/dining/8-awesome-midweek-recipes.html
2015-12-09,Donald Trump's America,How can a man of such extreme views be the leading G.O.P. candidate? What does his popularity say about America?,,Opinion,https://www.nytimes.com/roomfordebate/2015/12/09/donald-trumps-america
2015-12-09,What Defines a Modern Warrior?,"Instead of trying to lift up societies, we’ve narrowed our sights to the hunting and killing of enemies.","This is an article from Turning Points, a magazine that explores what critical moments from this year might mean for the year ahead. ",Opinion,https://www.nytimes.com/2015/12/09/opinion/what-defines-a-modern-warrior.html
2015-12-09,What China Can Learn From Greece,A turbulent year revives the debate over whether democracy delivers prosperity.,"This is an article from Turning Points, a magazine that explores what critical moments from this year might mean for the year ahead. ",Opinion,https://www.nytimes.com/2015/12/09/opinion/what-china-can-learn-from-greece.html
2015-12-09,German Woman Denies Role in Murders in Neo-Nazi Case,"Beate Zschäpe, in a statement to a Munich court, rejected charges she had been part of an underground cell that killed nine immigrants and a policewoman from 2000 to 2007.","BERLIN — A German woman suspected of being the last surviving member of a neo-Nazi group accused of killing nine immigrants and a policewoman from 2000 to 2007 broke her long silence on Wednesday, admitting to a Munich court that she was “morally guilty” of failing to prevent crimes but denying any part in the murders.",World,https://www.nytimes.com/2015/12/10/world/europe/germany-neonazi-racist-murders.html
2015-12-09,"Ballet Hispanico Consolidates Leadership Roles, With Eduardo Vilaro as Chief Executive","“We are setting a new, more nimble course that will allow us to excel in today’s changing arts and culture climate,” Kate Lear, the chairwoman of the troupe’s board, said in a statement.","Ballet Hispanico, which was founded 45 years ago to explore Latino dance, is rechoreographing its management structure. The company announced Wednesday that Eduardo Vilaro, its artistic director since 2009, would become its chief executive officer as well.",Arts,https://artsbeat.blogs.nytimes.com/2015/12/09/ballet-hispanico-consolidates-leadership-roles-with-eduardo-vilaro-as-chief-executive/
2015-12-09,"SAG Awards 2016: Jennifer Lawrence, Matt Damon Shut Out","‘Straight Outta Compton’ and ‘The Big Short’ join ‘Beasts of No Nation,’ ‘Spotlight’ and ‘Trumbo’ in competition for guild’s top prize.","In the buildup to the Oscars, few predictors are as important as the awards bestowed by the industry’s guilds, and the nominations unveiled Wednesday by the Screen Actors Guild were a good indicator of the contenders we’re likely to see in the final run of the awards race.",Movies,https://www.nytimes.com/2015/12/10/movies/sag-awards-2016-jennifer-lawrence-matt-damon-shut-out.html
2015-12-09,Kerry Praises China’s Climate Progress,"U.S. Secretary of State John Kerry expressed hope for continued progress on China’s part toward climate change solutions, during The International New York Times Energy for Tomorrow conference.","U.S. Secretary of State John Kerry expressed hope for continued progress on China’s part toward climate change solutions, during The International New York Times Energy for Tomorrow conference.",Business Day,https://www.nytimes.com/video/business/energy-environment/100000004083396/kerry-praises-chinas-climate-progress.html
2015-12-09,"San Bernardino Couple Spoke of Attacks in 2013, F.B.I. Says","New information suggests that Syed Rizwan Farook and his wife, Tashfeen Malik, were considering violent action even before the Islamic State rose to prominence.","WASHINGTON — Syed Rizwan Farook, the man at the center of last week’s massacre in San Bernardino, Calif., might have plotted an attack as far back as 2012 with one of his longtime friends, senior law enforcement officials said Wednesday.",U.S.,https://www.nytimes.com/2015/12/10/us/san-bernardino-massacre-fbi.html
2015-12-09,U.S. Is Willing to Use Attack Helicopters to Help Fight ISIS,The United States is prepared to deploy the aircraft and advisers to help Iraqi forces in their long-running battle to retake the city of Ramadi.,"WASHINGTON — The United States is prepared to deploy attack helicopters and additional advisers to help Iraqi forces in their long-running battle to retake the city of Ramadi from the Islamic State, Defense Secretary Ashton B. Carter said Wednesday.",World,https://www.nytimes.com/2015/12/10/world/middleeast/islamic-state-ramadi-fight.html
2015-12-09,Senate Approves Overhaul of No Child Left Behind Law,"President Obama is expected to sign the bill, which would restore authority for school performance and accountability to districts and states after a long period of federal control.","WASHINGTON — The Senate on Wednesday approved a sweeping revision of the contentious No Child Left Behind law, sending to President Obama’s desk a proposal that ends an era of federal control in education policy after 14 years.",U.S.,https://www.nytimes.com/2015/12/10/us/politics/senate-approves-overhaul-of-no-child-left-behind-law.html
2015-12-09,A Different World,"In a graphic memoir for YA readers, a childhood and adolescence in Turkey is made both harrowing and funny.","With its irreverent title and minimalist yet bouncy visual style, “Dare to Disappoint,” Ozge Samanci’s graphic coming-of-age memoir, seems at a quick glance as though it might be subtitled something like “Growing Up in Marin County.” But this is a book about growing up in Turkey — worlds away in its cultural apparatus from comfy American suburban life, yet still a place where teenagers of a certain social class believe they must compete fiercely to have any shot at a respectable future.",Books,https://www.nytimes.com/2015/12/09/books/review/dare-to-disappoint-by-ozge-samanci-review.html
2015-12-09,Changes Since Copenhagen Climate Talks,"The chair of the Global Commission on the Economy and Climate, and former president of Mexico, Felipe Calderón, explains the differences between the 2009 climate conference and the COP21 in Paris.","The chair of the Global Commission on the Economy and Climate, and former president of Mexico, Felipe Calderón, explains the differences between the 2009 climate conference and the COP21 in Paris.",Business Day,https://www.nytimes.com/video/business/energy-environment/100000004083479/changes-since-copenhagen-climate-talks.html
2015-12-09,Gun-Control Roll Call: Background Checks and the Terrorism Watch List,"To make clear which lawmakers are blocking efforts to stop gun violence, we’ll be publishing the roll calls of votes on gun-control legislation.","Faced with an ever-growing tally of gun deaths, our representatives in Congress have largely responded with inaction. To make clear which lawmakers are blocking efforts to address the problem, we’ll be publishing the roll calls of votes on gun-control legislation in the House and Senate.",Opinion,https://takingnote.blogs.nytimes.com/2015/12/09/gun-control-roll-call-background-checks-and-the-terrorist-watch-list/
2015-12-09,Memo to Geithner on Fannie and Freddie,"A 2010 memo to Timothy F. Geithner, the former Treasury secretary, from one of his top deputies describes some of the risks of a proposal to wind down Fannie Mae and Freddie Mac.","A 2010 memo to Timothy F. Geithner, the former Treasury secretary, from one of his top deputies describes some of the risks of a proposal to wind down Fannie Mae and Freddie Mac.",Business Day,https://www.nytimes.com/interactive/2015/12/09/business/document-geithner-memo-fannie-freddie.html
2015-12-09,Angela Merkel of Germany Named Time's 'Person of the Year',The German chancellor has personified her country's leadership role in the most pressing issues of the year.,The German chancellor has personified her country's leadership role in the most pressing issues of the year.,World,https://www.nytimes.com/interactive/2015/12/09/world/europe/angela-merkel-2015.html
2015-12-09,"Martin Shkreli Bought Sole Wu-Tang Clan Album, Report Says","The pharmaceutical executive, who drew public outrage for sharply raising the price of a drug, was named as the buyer of the only copy of “Once Upon a Time in Shaolin.”","A pharmaceutical executive who came under fire for increasing the price of an antiparasitic drug by more than 5,000 percent is the mystery buyer of the only known copy of the new Wu-Tang Clan album that was auctioned off for millions of dollars, a report said on Wednesday.",Business Day,https://www.nytimes.com/2015/12/10/business/media/martin-shkreli-wu-tang-clan-album.html
2015-12-09,Ask a Showrunner: Submit Questions for Alex Gansa of ‘Homeland’,The Showtime espionage thriller wraps up its fifth season on Dec. 20.,Alex Gansa answered questions here.,Arts,https://www.nytimes.com/2015/12/09/arts/television/ask-a-show-runner-submit-questions-for-alex-gansa-of-homeland.html
2015-12-09,Treats for College and Beyond at Mondel Chocolates,"Mondel Chocolates in Morningside Heights has ruined the holiday diets of generations of Columbia and Barnard students, who keep coming back long after graduation.","Mondel Chocolates in Morningside Heights has ruined the holiday diets of generations of Columbia and Barnard students, who keep coming back long after graduation.",New York,https://www.nytimes.com/slideshow/2015/12/13/nyregion/treats-for-college-and-beyond-at-mondel-chocolates.html
2015-12-09,Where Katharine Hepburn Got Her Chocolates,"Mondel Chocolates, at Broadway and West 114th Street, also lures students at Barnard and Columbia who return long after they receive their degrees.","The sign does say “Mondel Chocolates.” But the display window, a collection of boxes, posters and a neon sign that repeats the store name, shows no sweets. Habitual customers, however, ignore the arrangement and walk into Mondel’s with the same intention they have had for years.",New York,https://www.nytimes.com/2015/12/13/nyregion/mondel-chocolates-shop-in-manhattan.html
2015-12-09,Hundreds Evacuated From Rebel Foothold in Homs Under Cease-Fire,Hundreds of people were evacuated from the last rebel-held pocket of the central Syrian city devastated by years of fighting and blockades.,"BEIRUT, Lebanon — Hundreds of people were evacuated on Wednesday from the last rebel-held pocket of Homs, the Syrian city devastated by years of bitter fighting and blockades.",World,https://www.nytimes.com/2015/12/10/world/middleeast/syria-rebels-homs.html
2015-12-09,First Dengue Fever Vaccine Approved by Mexico,"The vaccine, called Dengvaxia, has been developed by Sanofi. Dengue fever can cause high temperature and intense joint and muscle pain.","A dengue fever vaccine developed by the French pharmaceutical giant Sanofi has been approved for use by Mexico, the first approval in the world for any vaccine for the disease, which afflicts tens of millions of people around the world and is becoming an increasing threat.",Business Day,https://www.nytimes.com/2015/12/10/business/first-dengue-fever-vaccine-approved-by-mexico.html
2015-12-09,Ted Cruz’s Disturbing Views on Climate Change (and Other Things),"Ted Cruz says liberals push climate change as a way to control people’s lives. But in so many ways, Republicans are the controlling ones.","Ted Cruz gave a long interview on Tuesday on NPR’s “Morning Edition,” and I made a good-faith effort to understand his points. I failed.",Opinion,https://takingnote.blogs.nytimes.com/2015/12/09/ted-cruzs-disturbing-views-on-climate-change-and-other-things/
2015-12-09,Graham McNamee Wins Frick Award for Baseball Broadcasting,"McNamee, who called the World Series on radio from 1923 to 1934, was the top vote-getter in a new system that alternates voting among three eras.","The Baseball Hall of Fame announced Wednesday that Graham McNamee, who it said called 12 World Series on radio from 1923 to 1934, had won its Ford C. Frick Award for broadcasting.",Sports,https://www.nytimes.com/2015/12/10/sports/baseball/graham-mcnamee-wins-frick-award-for-baseball-broadcasting.html
2015-12-09,The Internet’s Loop of Action and Reaction Is Worsening,"Wouldn’t it have been kind of a pleasant dream world, in these overheated last few weeks, to have lived free of social media?","Donald J. Trump and Hillary Clinton said this week that we should think about shutting down parts of the Internet to stop terrorist groups from inspiring and recruiting followers in distant lands. Mr. Trump even suggested an expert who’d be perfect for the job: “We have to go see Bill Gates and a lot of different people that really understand what’s happening, and we have to talk to them — maybe, in certain areas, closing that Internet up in some way,” he said on Monday in South Carolina.",Technology,https://www.nytimes.com/2015/12/10/technology/shut-down-internet-donald-trump-hillary-clinton.html
2015-12-09,"Men’s Wear, With a Little Shine","Plastic pants, vinyl shirts and metallic jackets — modeled by some of Instagram’s favorite male models.","Plastic pants, vinyl shirts and metallic jackets — modeled by some of Instagram’s favorite male models.",T Magazine,https://www.nytimes.com/slideshow/2015/12/08/t-magazine/mens-wear-with-a-little-shine.html
2015-12-09,The Best Dance of 2015,Dance took off in unexpected directions this year. Our critics look back at some of the biggest surprises.,"Dance took off in a number of unexpected directions this year. The dance critics of The New York Times — Alastair Macaulay, Gia Kourlas, Brian Seibert and Siobhan Burke — look back at some of the biggest surprises.",Arts,https://www.nytimes.com/2015/12/13/arts/dance/best-dance-2015.html
2015-12-09,The Best Classical Music of 2015,Our classical music team looks back at a sign of hope for Paris and other triumphs of the year.,The classical music team of The New York Times shares its picks for the best performances of the year. Also read our list of the best classical recordings.,Arts,https://www.nytimes.com/2015/12/13/arts/music/best-classical-music-2015.html
2015-12-09,"Arthur R. Taylor, Ex-CBS President Who Sold Yankees to Steinbrenner, Dies at 80","After he was fired from the network, Mr. Taylor became the founding president of a premium cable channel that was the predecessor of A&E.","Arthur R. Taylor, a former corporate wunderkind who became president of CBS at 37, unloaded an underperforming network-owned property, the New York Yankees, and then, as a sometimes nettlesome overachiever, was fired by William S. Paley, the imperious CBS chairman and founder, died on Dec. 3 in Salisbury Township, Pa. He was 80.",Business Day,https://www.nytimes.com/2015/12/10/business/media/arthur-r-taylor-ex-cbs-president-who-sold-yankees-to-steinbrenner-dies-at-80.html
2015-12-09,The Best Movies of 2015,Our critics discuss their favorite films of the year.,"The film critics of The New York Times — Manohla Dargis, A. O. Scott and Stephen Holden — share their picks for the best movies of the year. The Golden Globe nominations were announced on Thursday.",Movies,https://www.nytimes.com/2015/12/13/movies/best-movies-2015.html
2015-12-09,A New ’70s Throwback Bar in Bushwick,"The Brooklyn bar Birdy’s channels era-appropriate rock and punk, with vintage Colt 45 ads, pinball machines and cheap drinks.","It may look like an old-man dive bar, but the scene inside Birdy’s is super young. Opened in September by members of the local rock band Weeknight (Holly MacGibbon and Andy Simmons), the bar channels 1970s-era rock with kitschy touches like pinball machines, a bust of Elvis lording over the bar and a vintage Colt 45 advertisement with Billy Dee Williams.",Fashion & Style,https://www.nytimes.com/2015/12/10/fashion/birdys-bushwick-70s-bar.html
2015-12-09,"SantaCon Fights for the Right to Party, Responsibly",Supporters of the popular holiday bar crawl are fighting for the right to party.,"On a recent Friday night, upstairs at a dark bar in the East Village, six Santas checked their list: buy a snowmaker, decide whether to hire the figure skaters, and email Community Board 3 to apologize in advance.",Fashion & Style,https://www.nytimes.com/2015/12/10/fashion/santacon-2015-fights-for-the-right-to-party.html
2015-12-09,App Smart | Holiday Helpers,"The Santa’s Bag app can help organize holiday shopping, IBM Watson Trend keeps track of the most popular gifts and Elf Yourself can liven up any gathering.","The Santa’s Bag app can help organize holiday shopping, IBM Watson Trend keeps track of the most popular gifts and Elf Yourself can liven up any gathering.",Technology,https://www.nytimes.com/video/technology/personaltech/100000004083652/holiday-helpers.html
2015-12-09,"Video Feature: Apps, Like Elves, Help Make the Season Bright","Apps for creating animated video, thinking of gift ideas, organizing lists, tracking Santa and donating to charities.","THE holidays are approaching, meaning gifts, budgeting, parties and other events — in other words, a hefty dose of stress. Fortunately, there are many apps that may help restore some holiday cheer.",Technology,https://www.nytimes.com/2015/12/10/technology/personaltech/video-feature-apps-like-elves-help-make-the-season-bright.html
2015-12-09,Vast Collection of Second Empire Art to Be Sold by Christopher Forbes,"The collection of about 3,000 items, begun by the publishing mogul Malcolm Forbes, will be sold next year.","PARIS — Christopher Forbes, vice chairman of Forbes, is to sell his vast collection of French Second Empire art and memorabilia at an auction in Fontainebleau, near Paris, next year, according to the auctioneer Jean-Pierre Osenat.",Arts,https://artsbeat.blogs.nytimes.com/2015/12/09/vast-collection-of-second-empire-art-to-be-sold-by-christopher-forbes/
2015-12-09,The Best Albums of 2015,"This year offered winning releases from familiar faces, global flavor and meditations on nature.",The music critics of The New York Times share their picks for the best pop and jazz albums of the year. ,Arts,https://www.nytimes.com/2015/12/13/arts/music/best-albums-of-2015.html
2015-12-09,Ted Cruz Adds Two More Endorsements From Social Conservatives,"The National Organization for Marriage, which has been fighting against the Supreme Court’s decision allowing same-sex marriage, and the longtime conservative activist Richard A. Viguerie are backing Senator Ted Cruz’s presidential run.","Senator Ted Cruz, ascending in state and national polls on the strength of social conservative support, won two more endorsements on Wednesday, including the backing of the National Organization for Marriage.",U.S.,https://www.nytimes.com/politics/first-draft/2015/12/09/ted-cruz-adds-two-more-endorsements-from-social-conservatives/
2015-12-09,"Teenagers Aren’t Getting Enough Exercise at School, or Anywhere",Teenagers can be a notoriously sedentary group. Now a new study showed that school may be a big part of the problem.,Teenagers can be a notoriously sedentary group. Now a new study showed that school may be a big part of the problem.,Health,https://well.blogs.nytimes.com/2015/12/09/teenagers-arent-getting-enough-exercise-at-school-or-anywhere/
2015-12-09,Affordable Care Act Plans Get 1 Million New Subscribers,"Brushing aside reports of rising premiums and concerns expressed by insurers, officials said there was widespread desire for coverage under the law.","WASHINGTON — A million new customers have signed up for health insurance during the Affordable Care Act’s third open-enrollment season, Obama administration officials said on Wednesday, and call centers have been deluged with requests from others eager to enroll.",U.S.,https://www.nytimes.com/2015/12/10/us/politics/obamacare-enrollment-rises.html
2015-12-09,Rep. Lamar Smith Questions Agency’s Revised Climate Data,Mr. Smith charges that the National Oceanic and Atmospheric Administration has “altered temperature data to try to refute an 18-year plateau in global temperatures.”,To the Editor:,Opinion,https://www.nytimes.com/2015/12/10/opinion/rep-lamar-smith-questions-agencys-revised-climate-data.html
2015-12-09,Policy and the Art of the Possible,"Andy Karsner, the chief executive of Manifest Energy, discusses the future of OPEC at The New York Times Energy for Tomorrow conference during a panel moderated by the Op-Ed columnist Thomas L. Friedman.","Andy Karsner, the chief executive of Manifest Energy, discusses the future of OPEC at The New York Times Energy for Tomorrow conference during a panel moderated by the Op-Ed columnist Thomas L. Friedman.",Business Day,https://www.nytimes.com/video/business/energy-environment/100000004083608/policy-and-the-art-of-the-possible.html
2015-12-09,"Jimmy McMillan, Rent Is Too Damn High Candidate, Is Retiring From Politics","Mr. McMillan, who ran for governor of New York in 2010 and has also run for mayor, cited a lack of public support and said voters had been “totally brainwashed.”","Jimmy McMillan, the whiskered political showman who became a viral Internet star when he ran for governor of New York in 2010 as a candidate of the Rent Is Too Damn High Party, has announced his retirement from the political arena, citing a lack of public support for his agenda.",New York,https://www.nytimes.com/2015/12/10/nyregion/jimmy-mcmillan-rent-is-too-damn-high-candidate-is-retiring-from-politics.html
2015-12-09,"Policy and the Art of the Possible, Part Two","Hal Harvey, the C.E.O. of Energy Innovation, speaks at The New York Times Energy for Tomorrow conference during a panel moderated by the Op-Ed columnist Thomas L. Friedman.","Hal Harvey, the C.E.O. of Energy Innovation, speaks at The New York Times Energy for Tomorrow conference during a panel moderated by the Op-Ed columnist Thomas L. Friedman.",Business Day,https://www.nytimes.com/video/business/energy-environment/100000004083654/policy-and-the-art-of-the-possible.html
2015-12-09,John Kasich Rules Out Being a Running Mate,"Asked if he would ever agree to run as vice president on a Trump ticket, the governor ruled out the job entirely, saying he wouldn’t run for vice president “on any ticket.”","Gov. John R. Kasich of Ohio, who is often mentioned as a potential vice-presidential candidate if his White House bid fails, vowed on Wednesday that he would not be anyone’s running mate in 2016.",U.S.,https://www.nytimes.com/politics/first-draft/2015/12/09/john-kasich-rules-out-being-a-running-mate/
2015-12-09,Pandering to Plutocrats,Jeb! by the numbers.,"Jeb Bush is not going to be the Republican nominee, so it’s somewhat unfortunate that the invaluable Tax Policy Center chose to make his proposals the subject of its first analysis of candidate tax plans. Still, it’s useful, if only as an indicator of what passes for responsible, establishment policy in today’s GOP.",Opinion,https://krugman.blogs.nytimes.com/2015/12/09/pandering-to-plutocrats/
2015-12-09,"C. Gerald Fraser, Longtime Reporter for The Times, Dies at 90","Mr. Fraser, one of the first black reporters hired by The Times, covered courts, culture and the landmark presidential campaign of Shirley Chisholm.","C. Gerald Fraser, who covered the aftermath of the bloody Attica prison uprising in upstate New York and the pioneering presidential campaign of Shirley Chisholm in his 24 years as a reporter for The New York Times, died on Tuesday in the Bronx. He was 90.",Business Day,https://www.nytimes.com/2015/12/10/business/media/c-gerald-fraser-former-times-reporter-dies-at-90.html
2015-12-09,Marissa Mayer Has a Year to Fulfill Yahoo’s Potential,"With Yahoo’s one billion users and revenue of nearly $5 billion, investors would be salivating if Yahoo were a start-up, not a faded Internet company.","Yahoo remains stuck in the deal cycle, putting off what looks like an inevitable sale for another year.",Business Day,https://www.nytimes.com/2015/12/10/business/dealbook/marissa-mayer-has-a-year-to-fulfill-yahoos-potential.html
2015-12-09,Review: Konstantin Lifschitz Takes a Liberal Approach to ‘The Baroque Keyboard’,"Playing on a Steinway piano rather than a harpsichord, Mr. Lifschitz gave compositions by Louis Couperin, Bach and others a homogeneous feel.","There was a time, not all that long ago, when a program called “The Baroque Keyboard” would have meant a recital played on anything but the piano. Works of the 17th and 18th centuries were, at the height of the early-music movement’s influence, the preserve of harpsichordists.",Arts,https://www.nytimes.com/2015/12/10/arts/music/review-konstantin-lifschitz-takes-a-liberal-approach-to-the-baroque-keyboard.html
2015-12-09,The Banality of Trumpism,"Same as it ever was, except less disguised.",Brian Beutler has a good piece about the liberal reaction to Trumpism — which is that the phenomenon ,Opinion,https://krugman.blogs.nytimes.com/2015/12/09/the-banality-of-trumpism/
2015-12-09,"Yemeni Intellectuals, on Peace Talks",Yemeni intellectuals discuss terms for the coming talks in Switzerland.,To the Editor:,Opinion,https://www.nytimes.com/2015/12/10/opinion/yemeni-intellectuals-on-peace-talks.html
2015-12-09,The Best in Art of 2015,The co-chief art critics for The New York Times on the most notable themes of the year.,The co-chief art critics for The New York Times on the most notable themes of the year.,Arts,https://www.nytimes.com/interactive/2015/12/09/arts/design/best-art-2015.html
2015-12-09,Hillary Clinton Says Donald Trump’s Muslim Proposal Harms U.S. Antiterror Efforts,"In a somber critique of the Republican front-runner, Mrs. Clinton acknowledged Americans’ fears and anxieties but said Mr. Trump’s proposal to block non-American Muslims from entering the country was “dangerous.”","WATERLOO, Iowa – Hillary Clinton’s campaign has used Donald J. Trump’s proposal to bar non-American Muslims from entering the United States as a fund-raising and organizing tool, selling a special edition “Love Trumps Hate” bumper sticker and texting supporters a link to a letter from Mrs. Clinton declaring her support for religious freedom.",U.S.,https://www.nytimes.com/politics/first-draft/2015/12/09/hillary-clinton-says-donald-trumps-muslim-ban-harms-u-s-anti-terror-efforts/
2015-12-09,Institute of Contemporary Art in Boston Gets Gift of Works by Women,"The collector Barbara Lee has given 20 works by women to the Institute of Contemporary Art, the largest gift by value in the museum’s history, officials said.","The philanthropist and collector Barbara Lee is giving the Institute of Contemporary Art in Boston 20 works by 12 female artists with a value estimated at $42 million, the largest gift by value in the museum’s history, officials said.",Arts,https://artsbeat.blogs.nytimes.com/2015/12/09/institute-of-contemporary-art-in-boston-gets-gift-of-works-by-women/
2015-12-09,Possible Suitors for Yahoo,"Barry Diller’s IAC/InterActive could be a logical home for its Internet businesses, as might Verizon, owner of AOL.",Yahoo’s core business might fit with Barry Diller’s menagerie.,Business Day,https://www.nytimes.com/2015/12/10/business/dealbook/possible-suitors-for-yahoo.html
2015-12-09,Volkswagen Terms One Emissions Problem Smaller Than Expected,"VW said it overstated things when it announced it had misled the public about fuel economy and greenhouse gas emissions for 800,000 European vehicles.","WOLFSBURG, Germany — It was the corporate equivalent of saying “never mind.”",Business Day,https://www.nytimes.com/2015/12/10/business/international/volkswagen-terms-one-emissions-problem-smaller-than-expected.html
2015-12-09,Thomas Piketty to India’s Elite: ‘Learn From History’,"On a visit to Mumbai, the economist and author hopes India’s elite can “learn from the stupid mistakes of the other elites.”","MUMBAI, India — Many people in the room were seeking Thomas Piketty’s attention, but what caught his eye was a small photograph of Bill Gates in a newspaper. “My friend,” he said with a chuckle.",World,https://www.nytimes.com/2015/12/10/world/asia/thomas-piketty-inequality-india-mumbai.html
