date,headline,abstract,lead_paragraph,section,url
2024-01-01,It’s 2024. Here Are the New Laws That New Yorkers Should Know About.,"Legislation touching on nearly every aspect of life in the state, including wages, health care and education, is going into effect in the coming months.","Gov. Kathy Hochul signed roughly 900 bills in 2023. Those laws — many of which are scheduled to take effect in the new year — touch nearly every aspect of New Yorkers’ lives. There are measures recognizing additional school holidays (the Lunar New Year and Diwali), and others that establish broader protections for freelance workers and create new requirements for licensed cosmetologists.",New York,https://www.nytimes.com/2024/01/01/nyregion/new-york-state-laws.html
2024-01-01,The Well Team Knows You’re Tired. And They’re Here to Help.,The Well desk’s energy challenge is the product of months of research and test runs with friends and family.,"When around a dozen reporters and editors on The New York Times’s Well desk sat around a long table in a conference room in July to brainstorm ideas for a challenge readers could complete to jump-start their 2024, a variety of suggestions were thrown out: How to live a more joyful life. A week’s worth of decluttering exercises. A relationship challenge.",Times Insider,https://www.nytimes.com/2024/01/01/insider/well-challenges.html
2024-01-01,New State Laws on Hot-Button Issues Take Effect Today,"Many state laws take effect on the first day of 2024, including new rules on gun safety, a ban on diversity programs and a curb on telemarketing calls.","A spate of new state laws, including on guns, minimum wage and gender transition care, went into effect as the calendar flipped to 2024. Perhaps the most significant change bans programs that promote diversity, equity and inclusion at publicly funded colleges and universities in Texas.",U.S.,https://www.nytimes.com/2024/01/01/us/new-state-laws-2024.html
2024-01-01,Can New Haven’s Legendary Pizza Joints Play on the National Stage?,The city has long been known as a pizza town. Now other places seem to be trying to cash in on the hype.,"For generations, New Haven has been a pizza town.",New York,https://www.nytimes.com/2024/01/01/nyregion/new-haven-pizza.html
2024-01-01,Chill in the Housing Market Seeps Into Other Industries,"The slowdown in the residential real estate market, a crucial cog in the American economy, is threatening sectors like home improvement and storage.","John Matheson, a home inspector in Alameda, Calif., kept busy during the pandemic when the housing market was red hot. But as interest rates started to rise about halfway through 2022, he noticed that his workload began to drop. Last year, the number of jobs plummeted.",Business Day,https://www.nytimes.com/2024/01/01/business/housing-market-services-retailers.html
2024-01-01,Firecrackers and Ice: 5 Must-See Festivals in Asia This Winter,"Catch a mountain trout on a frozen South Korean river, witness a fiery pelting of devotees in Taiwan or find your cold-weather bliss in a Japanese snow maze.","For many people, the joys of winter center on strapping on skis, snowshoes or skates and getting outdoors. Of course, that is no less true in many parts of Asia. But with climates ranging from the famously snowy Japanese island of Hokkaido to the tropical forests of Malaysia, the continent offers a wide variety of wintertime delights for travelers who are seeking something different from a day on the slopes. Fresh-caught mountain trout sashimi, anyone? Here are five festivals to check out this winter.",Travel,https://www.nytimes.com/2024/01/01/travel/asia-winter-festivals.html
2024-01-01,What Will Life Be Like in 2024?,Here are 12 guesses.,"A new year brings new beginnings. For the Styles Desk, it also comes with an old pastime: Predicting the fashion and lifestyle trends that may bubble up in the months ahead.",Style,https://www.nytimes.com/2024/01/01/style/trends-2024-predictions-travis-kelce-generation-alpha.html
2024-01-01,What Our Critics Are Looking Forward to in 2024,"“Mad Max” gets a prequel, “The Wiz” returns to Broadway and Larry David gets another crack at a series finale.","Early in 1969, the Metropolitan Museum sparked an uproar with an exhibition called “Harlem on My Mind: Cultural Capital of Black America, 1900-1968.” Although conceived as the museum’s first big-ticket acknowledgment of African American creativity, it included no visual art beyond documentary photomurals. Black artists, many working in Harlem just blocks north of the museum, angrily picketed the show, denouncing it as evidence of art world racism writ large.",Arts,https://www.nytimes.com/2024/01/01/arts/tv-movies-music-picks-2024.html
2024-01-01,Making a Cooking Resolution? These 9 Recipes Will Get You Started.,"Whether you want to eat less meat, bake more crowd-pleasing desserts or (finally) learn how to cook, here are some first steps for the new year.","If abiding by resolutions were as easy as setting them, perfection would be attainable and the self-improvement section of the bookstore would be cobweb city. Still, self-reflection can be a rewarding exercise at the beginning of a new year. What better place to start than in the kitchen, where you have to spend at least a little bit of time each day?",Food,https://www.nytimes.com/2024/01/01/dining/new-years-resolution-recipes.html
2024-01-01,Young Love Meets Russian Repression. They Said ‘I Do’ in a Moscow Prison,She’s 18. He’s 23. He sent her a one-sentence letter through his prison’s electronic mail system: “Will you marry me?” They wed in a small room in a Moscow jail.,"Nadezhda Shtovba did not wear a white dress to her wedding. There were no bridesmaids or groomsmen. She and her husband, Yegor, did not exchange wedding bands either — rings are banned in Butyrka prison.",World,https://www.nytimes.com/2024/01/01/world/europe/russia-prison-wedding-repression.html
2024-01-01,$4.5 Million Homes in California,"A Tudor Revival cottage in Carmel, an equestrian compound in the San Fernando Valley once owned by Patrick Swayze and a waterfront house in Huntington Beach.","This home, which received a Carmel Heritage Award in 2004, was built to resemble the older storybook cottages for which the city is known. It is a few blocks from Carmel Plaza, an outdoor dining and shopping hub, and within walking distance of a number of restaurants.",Real Estate,https://www.nytimes.com/2024/01/01/realestate/4-million-dollar-homes-california.html
2024-01-01,How Do You Respond to a Young Person Upset by Racist Jokes at School?,"When you talk to students about social media radicalization, racism and bullying, you learn how desperate they are for some guidance.","The sixth-grade boy who raised his hand was wiry and small. “People at my school make racist jokes,” he said, when I called on him. His voice had yet to change. “How do I get them to stop?”",U.S.,https://www.nytimes.com/2024/01/01/us/racism-bullying-school.html
2024-01-01,America Ferrera and the ‘Barbie’ Monologue We All Talked About,"The key moment in the smash hit went through many revisions: “We ended in tears. It ended in laughter, it got big, it got small.”","Listing some of the many perils of womanhood in a still patriarchal society, the monologue that the actress America Ferrera delivers in “Barbie” with the intensity of a rallying cry became one of the most talked-about movie moments of 2023.",Movies,https://www.nytimes.com/2024/01/01/movies/america-ferrera-barbie.html
2024-01-01,Emily Blunt Doesn’t Care if Her ‘Oppenheimer’ Character Is Likable,"As the brilliant but flawed Kitty Oppenheimer, the actress plays a woman who had “extraordinary qualities, as well as ones that really let her down as a person.”","In “Oppenheimer,” the writer and director Christopher Nolan’s summer blockbuster biopic — three words that generally don’t go together — the character of Kitty Oppenheimer is effaced twice over.",Movies,https://www.nytimes.com/2024/01/01/movies/emily-blunt-oppenheimer.html
2024-01-01,"Want to Feel, Intellectually, Like Someone Is Rotating Your Tires?",This bracing anthology of Christopher Hitchens’s work for The London Review of Books is just the ticket.,"There was a period in the late 1990s or thereabouts when Christopher Hitchens’s byline was, or seemed to be, stamped in every respectable magazine and newspaper published in English. The Nation had his biweekly political columns. The London Review of Books and Newsday (where he wrote weekly) had the bulk of his book reviews. He loitered in Condé Nast Traveler and The New Statesman and the TLS and The Atlantic and The New York Times Book Review and Slate and The New York Review of Books as if they were dive bars. Vanity Fair, where he had a monthly column, had the good sense to simply point him at things. The American South, for example. Or his own Brazilian bikini waxing. And his own waterboarding.",Books,https://www.nytimes.com/2024/01/01/books/review/hitch-in-time-christopher-hitchens.html
2024-01-01,Looking Ahead to 5 Things That Will Shape the 2024 Election,"Trials, a Kennedy and the economy are among the variables to consider.",It’s divisible by four. It’s a leap year. It’s a Summer Olympics year.,The Upshot,https://www.nytimes.com/2024/01/01/upshot/2024-election-trump-biden.html
2024-01-01,"Trump Team, Burned in 2016, Looks to Close Out Iowa","The former president is leading by impressive margins in the state, but his campaign wants to make sure his supporters turn out.","As former President Donald J. Trump campaigned in Iowa in the fall, he projected the utmost confidence. He told his supporters during speeches that his advisers had constantly warned him not to take the state for granted. Buoyed by his dominance in state polls, Mr. Trump insisted he had no reason to worry.",U.S.,https://www.nytimes.com/2024/01/01/us/politics/trump-iowa-caucuses.html
2024-01-01,Trump’s Most Ambitious Argument in His Bid for ‘Absolute Immunity’,"The former president says his acquittal by the Senate in his second impeachment trial, for inciting insurrection, bars any prosecution on similar grounds.",There is almost nothing in the words of the Constitution that even begins to support former President Donald J. Trump’s boldest defense against charges that he plotted to overturn the 2020 election: that he is absolutely immune from prosecution for actions he took while in office.,U.S.,https://www.nytimes.com/2024/01/01/us/trump-immunity-impeachment.html
2024-01-01,"Police Officers Are Charged With Crimes, but Are Juries Convicting?","Since the death of George Floyd, a national movement promised sweeping justice reform. So far, police prosecutions have resulted in a mixed bag of convictions, acquittals and a mistrial.","A few days before Christmas, a jury in Washington cleared three Tacoma police officers of criminal charges in the death of Manuel “Manny” Ellis, a 33-year-old Black man who died in police custody in 2020 after pleading that he could not breathe.",U.S.,https://www.nytimes.com/2024/01/01/us/george-floyd-elijah-mcclain-police-brutality-black-lives-matter-trials-civil-rights.html
2024-01-01,These Classic Characters Are Losing Copyright Protection. They May Never Be the Same.,What could happen to the original version of Mickey Mouse and others after they entered the public domain on Jan. 1? Hint: think Winnie the Pooh wielding a sledgehammer.,"If you’re the creative type and you’re struggling to come up with your next idea, do not fear: Some big works, including the original version of Mickey Mouse, are entering the public domain on Jan. 1 in the United States.",Arts,https://www.nytimes.com/2024/01/01/arts/public-domain-mickey-mouse.html
2024-01-01,A New Year’s Energy Boost,"This year, we’re going to feel less tired.","It’s the first day of the year. Raise your hand if you could use more energy! That’s everybody, then?",Briefing,https://www.nytimes.com/2024/01/01/briefing/new-years-energy-challege.html
2024-01-01,"In Quake-Scarred Japan, 2011 Fukushima Disaster Still Looms Large","As another major quake struck Japan, the country was still reckoning with the nuclear crisis triggered by the 8.9-magnitude earthquake and a tsunami of 13 years ago.","As Japan assesses the damage from Monday’s major earthquake, it is still reckoning with the devastating nuclear crisis triggered by an quake nearly 13 years ago, one that placed the name of Fukushima on par with Chernobyl’s and traumatized the nation.",World,https://www.nytimes.com/2024/01/01/world/asia/japan-fukushima-quake-tsunami.html
2024-01-01,Actress Carrie Bernans Among People Injured in Midtown New Year’s Crash,"The motorist struck cars and a food truck in Midtown early Monday morning. At least nine people were injured, including Ms. Bernans, an actress and stuntwoman.","At least nine people were injured early Monday morning in Midtown Manhattan when the driver of a black sedan crashed into a sidewalk, striking police cars and a food truck, according to the New York Police Department.",New York,https://www.nytimes.com/2024/01/01/nyregion/driver-crash-manhattan-food-truck.html
2024-01-01,China Auto Giant BYD Sells More Electric Vehicles Than Ever,"Sales by BYD, the country’s dominant automaker, topped 3 million last year, including 1.6 million fully battery-powered cars. It’s a sign of China’s rapid growth in EVs.","The Chinese corporate giant BYD said Monday that it sold three million battery-powered cars in 2023, its most ever, capping a turbulent year for China’s electric vehicle industry.",Business Day,https://www.nytimes.com/2024/01/01/business/byd-2023-sales.html
2024-01-01,Israel Says It Will Pull Several Brigades From Gaza Strip,Analysts say the announcement could signal a shift to the more limited and targeted war against Hamas that the United States has been urging.,"The Israeli military said on Monday that it would begin withdrawing several thousand troops from the Gaza Strip at least temporarily, in what was  the most significant publicly announced reduction since the war with Hamas began.",World,https://www.nytimes.com/2024/01/01/world/middleeast/israel-gaza-troop-withdrawal.html
2024-01-01,Modern Swifties Have Transcended the Joke,Examining the linguistic persistence of Swiftian wordplay.,"To be a Swiftie in the year 1729 might have meant that you fawned over the works of an Anglo-Irish writer named Jonathan, who would later be considered the “foremost prose satirist in the English language.” Centuries later, in the years leading up to 1989 (but still long before the release of “1989”), Swifties were jokes invoking Tom Swift, the hero of a series of pulp novels. The joke format, inspired by a writing quirk of the books, featured a dialogue tag tacked onto a spoken phrase so that the result was a groan-inducing one-liner. “‘Do you feel a draft?’ Tom asked coolly,” a Tom Swifty might go, or “‘You must be my host,’ Tom guessed.”",Crosswords & Games,https://www.nytimes.com/2024/01/01/crosswords/taylor-swift-lyrics.html
2024-01-01,Caregivers Helped Us Be a Family. Everyone Should Have That Option.,This year is a critical moment to make home care accessible to all Americans who need it.,"My 7-year-old son, Carl, realized that it was Tuesday and asked why Robert was not coming to our house that day. Robert had been a caregiver for my husband, Ady Barkan, for more than five years, helping with Ady’s day-to-day activities as he became progressively paralyzed because of the neurodegenerative disease amyotrophic lateral sclerosis, or A.L.S.",Opinion,https://www.nytimes.com/2024/01/01/opinion/caregiving-als-ady-barkan.html
2024-01-01,Governor Defiance Tries to Usurp Washington’s Role,"By taking over the federal role in immigration enforcement, Governor Abbott of Texas is welcoming a legal fight with the Biden administration.","In mid-December, just one day after Gov. Greg Abbott of Texas signed into law a radical new immigration bill, immigrant rights groups challenged it in court as ridiculously unconstitutional. The groups felt they had no choice, but they did exactly what Texas was counting on, because the point of the law isn’t simply how outrageous it is; it’s about the fight it will cause.",Opinion,https://www.nytimes.com/2024/01/01/opinion/editorials/greg-abbott-immigration.html
2024-01-01,How Telling Stories to My Daughter Got Me Through the Darkest Times,"Amid an unhinged far-right presidency and a devastating pandemic, it was a lifeline.","I was nursing a 4-month-old baby when Jair Bolsonaro won Brazil’s presidential election in 2018. It was a disaster, and I knew it right away. My daughter — let’s call her Potato — kept on sucking while I shed tears over her head. Then I changed her into a rainbow onesie to indicate my displeasure with our future president, who once said he was “proud to be homophobic.”",Opinion,https://www.nytimes.com/2024/01/01/opinion/brazil-daughter-stories.html
2024-01-01,That Numbness You’re Feeling? There’s a Word for It.,Feeling other people’s pain is not the best way to help them — or yourself.,"In mid-October, a few days after the attack on Israel, a friend sent me a text from a rabbi. She said she couldn’t look away from the horror on the news but felt completely numb. She was struggling to feel even the tiniest bit useful: “What can I even do?”",Opinion,https://www.nytimes.com/2024/01/01/opinion/israel-war-empathy-pain.html
2024-01-01,Trump Cacophony Hits Differently This Time,"Even if he never wins a general election again, he retains his hold. The endurance of that power is incredible.","When was the last time you listened to Donald Trump speak at length? There’s a qualitative way to think about this question, about the substance of what he’s saying: He is still talking — perhaps more than people realize — about how the last election was stolen from him, and he treats the 2020 election as a Year Zero event that has ruined the world.",Opinion,https://www.nytimes.com/2024/01/01/opinion/trump-reelection-nominee.html
2024-01-01,Is America on the Mend?,And will voters accept the good news?,"Almost four years have passed since Covid-19 struck. In America, the pandemic killed well over a million people and left millions more with lingering health problems. Much of normal life came to a halt, partly because of official lockdowns but largely because fear of infection kept people home.",Opinion,https://www.nytimes.com/2024/01/01/opinion/economy-crime-presidential-election.html
2024-01-01,Map: Earthquake Strikes Japan,View the location of the quake’s epicenter and shake area.,View the location of the quake’s epicenter and shake area.,World,https://www.nytimes.com/interactive/2024/01/01/world/asia/japan-earthquake-map.html
2024-01-01,Lemony White Bean Soup With Turkey and Greens to Kick-Start the New Year,"My five-star recipe freezes like a dream, too — make a double batch as insurance against those dragging, deep winter days.","Happy 2024! How did you ring it in? Were you in beast mode last night, shimmying from one party to the next? Or were you among those who welcomed the new year tranquilly from home? My household is Team Tranquil: a classic movie, a glass of Champagne and bed by 12:06. That means I’ve preserved enough pep today to cook something hearty and healthful to start the year — to set an intention, as they say, to widen my diet to include foods that aren’t cookies.",Food,https://www.nytimes.com/2024/01/01/dining/lemony-white-bean-soup-with-turkey-and-greens-to-kick-start-the-new-year.html
2024-01-01,A Gaza Mayor’s View of the Conflict,Readers discuss a guest essay about the war’s toll in Gaza. Also: Western businesses in Russia; abortion pill case; dogs and social media.,To the Editor:,Opinion,https://www.nytimes.com/2024/01/01/opinion/letters/gaza-mayor.html
2024-01-01,Review: The Met’s New ‘Carmen’ Trades Castanets for Cutoffs,"Starring a magnetic Aigul Akhmetshina, Carrie Cracknell’s lethargic staging updates Bizet’s opera to present-day America.",The Metropolitan Opera says its new production of “Carmen” aims at “reinvigorating the classic story.”,Arts,https://www.nytimes.com/2024/01/01/arts/music/carmen-bizet-met-opera-review.html
2024-01-01,"Les McCann, Pianist, Singer and Soul Jazz Pioneer, Dies at 88","He released more than 50 albums but had his greatest commercial success with “Compared to What,” a recording that came together at the last minute in 1969.","Les McCann, a jazz pianist and vocalist who was an early progenitor of the bluesy, crowd-pleasing style that came to be known as soul jazz, and who, although he released more than 50 albums, was best known for a happenstance hit from 1969, died on Friday in Los Angeles. He was 88.",Arts,https://www.nytimes.com/2024/01/01/arts/music/les-mccann-dead.html
2024-01-01,"Jan. 18: Axiom Space may send a crew of Italian, Swedish and Turkish astronauts to the International Space Station.","Visits to the International Space Station are valuable, and would-be astronauts and their countries can wait a long time for the opportunity. In addition to wealthy adventurers, Axiom Space is making it possible for people to make the trip from countries that have seldom or never had astronauts aboard the orbital outpost. The three on the Ax-3 flight are: Alper Gezeravcı, who will be the first Turkish astronaut; Marcus Wandt, a European Space Agency astronaut from Sweden; and Walter Villadei, an Italian Air Force pilot who previously flew to the edge of space on a Virgin Galactic rocket plane. A launch on Wednesday was postponed to Thursday.","Visits to the International Space Station are valuable, and would-be astronauts and their countries can wait a long time for the opportunity. In addition to wealthy adventurers, Axiom Space is making it possible for people to make the trip from countries that have seldom or never had astronauts aboard the orbital outpost. The three on the Ax-3 flight are: Alper Gezeravcı, who will be the first Turkish astronaut; Marcus Wandt, a European Space Agency astronaut from Sweden; and Walter Villadei, an Italian Air Force pilot who previously flew to the edge of space on a Virgin Galactic rocket plane. A launch on Wednesday was postponed to Thursday.",Science,https://www.nytimes.com/article/jan-17-axiom-space-may-send-a-crew-of-italian-swedish-and-turkish-astronauts-to-the-international-space-station.html
2024-01-01,November: NASA could launch four astronauts on the Artemis II mission around the moon.,"NASA introduced the four astronauts of Artemis II last year. As soon as November, they could travel around the moon and back. They would be the first humans to travel near the moon since 1972, when the Apollo 17 mission concluded. To fly in 2024, NASA will need to resolve issues with a heat shield on the astronauts’ spacecraft, as well as overcome other potential delays. We will provide a more precise launch date for this mission when NASA announces one.","NASA introduced the four astronauts of Artemis II last year. As soon as November, they could travel around the moon and back. They would be the first humans to travel near the moon since 1972, when the Apollo 17 mission concluded. To fly in 2024, NASA will need to resolve issues with a heat shield on the astronauts’ spacecraft, as well as overcome other potential delays. We will provide a more precise launch date for this mission when NASA announces one.",Science,https://www.nytimes.com/2024/01/01/science/november-nasa-could-launch-four-astronauts-on-the-artemis-ii-mission-around-the-moon.html
2024-01-01,Jan. 2: Earth will be at its closest point to the sun.,"Even as the Northern Hemisphere experiences winter’s chill, our planet on Tuesday, depending on your time zone, will be at perihelion, the closest it gets to the sun during its elliptical orbit. Learn more about planetary orbits and the search for life around the galaxy.","Even as the Northern Hemisphere experiences winter’s chill, our planet on Tuesday, depending on your time zone, will be at perihelion, the closest it gets to the sun during its elliptical orbit. Learn more about planetary orbits and the search for life around the galaxy.",Science,https://www.nytimes.com/article/jan-3-earth-will-be-at-its-closest-point-to-the-sun.html
2024-01-01,Jan. 3-4: The Quadrantid meteor shower will reach its peak.,"The Quadrantids, which the International Meteor Organization has forecast to be one of the strongest meteor showers this year, are also one of the few caused by debris from an asteroid. Best viewed from the Northern Hemisphere, the shower is one of the toughest to catch.","The Quadrantids, which the International Meteor Organization has forecast to be one of the strongest meteor showers this year, are also one of the few caused by debris from an asteroid. Best viewed from the Northern Hemisphere, the shower is one of the toughest to catch.",Science,https://www.nytimes.com/2024/01/01/science/jan-3-4-the-quadrantid-meteor-shower-will-reach-its-peak.html
2024-01-01,Jan. 8: The new Vulcan rocket launched Astrobotic’s uncrewed lander toward the moon.,"United Launch Alliance, a joint venture between Boeing and Lockheed Martin, conducted the first flight of Vulcan, its new rocket. The rocket used engines built by Blue Origin, the space company founded by Jeff Bezos of Amazon. It carried Peregrine, a robotic lander built by Astrobotic of Pittsburgh, on a NASA-sponsored mission to Sinus Viscositatis on the moon’s near side. The mission is expected to reach the lunar surface in late February, aiming to be the first privately built moon lander to do so. Look back on the launch here.","United Launch Alliance, a joint venture between Boeing and Lockheed Martin, conducted the first flight of Vulcan, its new rocket. The rocket used engines built by Blue Origin, the space company founded by Jeff Bezos of Amazon. It carried Peregrine, a robotic lander built by Astrobotic of Pittsburgh, on a NASA-sponsored mission to Sinus Viscositatis on the moon’s near side. The mission is expected to reach the lunar surface in late February, aiming to be the first privately built moon lander to do so. Look back on the launch here.",Science,https://www.nytimes.com/article/jan-8-the-new-vulcan-rocket-may-launch-astrobotics-uncrewed-lander-to-the-moon.html
2024-01-01,Jan. 19: Japan’s SLIM moon lander may attempt to set down on the moon.,"The Japanese space agency’s Smart Lander for Investigating Moon launched on a long lunar journey in September. The 420-pound spacecraft will attempt to set down after months in deep space, testing sophisticated lunar landing techniques for future space missions. It would be Japan’s first lunar landing, making it the fifth country to reach the moon. It will be Jan. 20 in Japan when the landing occurs. Follow the landing attempt here.","The Japanese space agency’s Smart Lander for Investigating Moon launched on a long lunar journey in September. The 420-pound spacecraft will attempt to set down after months in deep space, testing sophisticated lunar landing techniques for future space missions. It would be Japan’s first lunar landing, making it the fifth country to reach the moon. It will be Jan. 20 in Japan when the landing occurs. Follow the landing attempt here.",Science,https://www.nytimes.com/article/jan-20-japans-slim-moon-lander-may-attempt-to-set-down-on-the-moon.html
2024-01-01,"Powerful Earthquake Hits Japan, Setting Off Tsunami Warnings","The epicenter of the quake was in Ishikawa Prefecture, along the west coast of Japan.","The epicenter of the quake was in Ishikawa Prefecture, along the west coast of Japan.",World,https://www.nytimes.com/video/world/asia/100000009246062/japan-earthquake.html
2024-01-01,Putin Vows to Keep Up Bombardment After a Russian City Is Hit,President Vladimir V. Putin of Russia says his country will continue targeting Ukrainian cities in retaliation for a deadly attack on the city of Belgorod on Saturday.,"President Vladimir V. Putin of Russia vowed on Monday to continue missile strikes on Ukrainian cities, in retaliation for what he called a “terror” attack on the Russian city of Belgorod last week.",World,https://www.nytimes.com/2024/01/01/world/europe/ukraine-russia-putin-belgorod.html
2024-01-01,Pope Raises Concerns About Church in Nicaragua,"Speaking at his traditional New Year’s Day message, Francis highlighted the arrests and expulsion of clergy.","Pope Francis used his New Year’s Day address to highlight concern over the worsening situation of the Roman Catholic Church in Nicaragua as a result of a protracted crackdown by the government of President Daniel Ortega, which has detained clerics, expelled missionaries, closed Catholic radio stations and limited religious celebrations.",World,https://www.nytimes.com/2024/01/01/world/europe/nicaragua-pope-francis-church.html
2024-01-01,I Spent New Year’s Eve Trying to Do the FAFSA. It Didn’t Go Well.,"The new, simplified version of the college student aid form was supposed to become available in December. It was, kind of, for some people.","Since 2020, when Congress ordered up simplification of the federal financial aid system, the U.S. Department of Education has faced the complex task of actually making the changes to the ever-important formula for determining who gets what.",Your Money,https://www.nytimes.com/2024/01/01/your-money/college-student-aid-fafsa.html
2024-01-01,5 Killed in Queens Car Crash on New Year’s Day,"The accident occurred on the Cross Island Parkway, along a part known for its dangerous curve, residents said.","Just hours into the New Year on Monday, five people were killed in a two-car crash that involved an overturned vehicle in northern Queens.",New York,https://www.nytimes.com/2024/01/01/nyregion/queens-car-crash-new-years.html
2024-01-01,Mychal Threets Wants Everyone to Experience ‘Library Joy’,The 33-year-old librarian from California has become popular on TikTok and Instagram with his upbeat take on libraries.,"However relevant the stereotypical, silence-enforcing librarian remains in the popular imagination, Mychal Threets wants to dispel any lingering notion of the library as a dry, humorless place, lorded over by rigid pedants.",U.S.,https://www.nytimes.com/2024/01/01/us/mychal-threets-librarian-influencer.html
2024-01-01,"Powerful Earthquake Hits Japan, and Officials Warn of Aftershocks","There were reports of collapsed buildings and people being trapped underneath them. The quake disrupted electricity and phone service, and initially raised fears of a tsunami.","A powerful earthquake struck western Japan on Monday, triggering tsunami warnings and evacuation orders, trapping people under collapsed buildings and disrupting electricity and mobile phone services in Ishikawa Prefecture, the epicenter of the quake, the Japanese authorities said.",World,https://www.nytimes.com/2024/01/01/world/asia/japan-earthquake.html
